"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"166/2016","2016-05-06","2016","5","Divendres","10:56:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"167/2016","2016-05-06","2016","5","Divendres","13:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"168/2016","2016-05-06","2016","5","Divendres","18:45:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"169/2016","2016-05-07","2016","5","Dissabte","08:20:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"170/2016","2016-05-07","2016","5","Dissabte","13:45:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"173/2016","2016-05-08","2016","5","Diumenge","08:05:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"171/2016","2016-05-08","2016","5","Diumenge","13:15:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"172/2016","2016-05-08","2016","5","Diumenge","14:44:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"174/2016","2016-05-08","2016","5","Diumenge","20:30:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"175/2016","2016-05-08","2016","5","Diumenge","22:15:00","Sortida de via amb caiguda, bolcada, xoc","0","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"176/2016","2016-05-08","2016","5","Diumenge","22:15:00","Sortida de via amb caiguda, bolcada, xoc","1","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"177/2016","2016-05-09","2016","5","Dilluns","10:00:00","Fregament negatiu (mateix sentit)","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"178/2016","2016-05-09","2016","5","Dilluns","11:30:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"179/2016","2016-05-09","2016","5","Dilluns","17:00:00","Xoc sense sortida de via","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"180/2016","2016-05-09","2016","5","Dilluns","17:20:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"181/2016","2016-05-10","2016","5","Dimarts","11:00:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2016","2016-05-11","2016","5","Dimecres","11:45:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2016","2016-05-11","2016","5","Dimecres","14:28:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"185/2016","2016-05-11","2016","5","Dimecres","17:32:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"186/2016","2016-05-12","2016","5","Dijous","13:10:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2016","2016-05-12","2016","5","Dijous","20:00:00","Fregament positiu (diferent sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"188/2016","2016-05-13","2016","5","Divendres","10:45:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"189/2016","2016-05-13","2016","5","Divendres","12:05:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"190/2016","2016-05-14","2016","5","Dissabte","20:30:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"191/2016","2016-05-15","2016","5","Diumenge","06:18:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"192/2016","2016-05-15","2016","5","Diumenge","23:35:00","Sortida de via amb caiguda, bolcada, xoc","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"193/2016","2016-05-16","2016","5","Dilluns","06:45:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"194/2016","2016-05-18","2016","5","Dimecres","07:45:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"195/2016","2016-05-18","2016","5","Dimecres","15:30:00","Fregament negatiu (mateix sentit)","2","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"196/2016","2016-05-20","2016","5","Divendres","11:30:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"197/2016","2016-05-20","2016","5","Divendres","12:30:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"197/2016","2016-05-20","2016","5","Divendres","12:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"198/2016","2016-05-20","2016","5","Divendres","14:20:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"199/2016","2016-05-20","2016","5","Divendres","18:00:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2016","2016-05-20","2016","5","Divendres","18:05:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"201/2016","2016-05-21","2016","5","Dissabte","10:13:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2016","2016-05-21","2016","5","Dissabte","10:45:00","Xoc sense sortida de via","2","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2016","2016-05-21","2016","5","Dissabte","10:45:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2016","2016-05-22","2016","5","Diumenge","10:05:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2016","2016-05-22","2016","5","Diumenge","11:05:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2016","2016-05-23","2016","5","Dilluns","13:45:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"206/2016","2016-05-23","2016","5","Dilluns","14:07:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"207/2016","2016-05-23","2016","5","Dilluns","14:40:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"209/2016","2016-05-25","2016","5","Dimecres","06:25:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2016","2016-05-25","2016","5","Dimecres","11:00:00","Sortida de via amb caiguda, bolcada, xoc","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"208/2016","2016-05-27","2016","5","Divendres","14:45:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2016","2016-05-27","2016","5","Divendres","19:20:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"212/2016","2016-05-28","2016","5","Dissabte","22:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"213/2016","2016-05-30","2016","5","Dilluns","07:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"214/2016","2016-05-31","2016","5","Dimarts","13:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"215/2016","2016-06-01","2016","6","Dimecres","12:10:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"216/2016","2016-06-01","2016","6","Dimecres","15:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"217/2016","2016-06-02","2016","6","Dijous","12:30:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"218/2016","2016-06-02","2016","6","Dijous","17:35:00","Xoc sense sortida de via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2016","2016-06-03","2016","6","Divendres","07:20:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2016","2016-06-03","2016","6","Divendres","10:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2016","2016-06-03","2016","6","Divendres","10:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"225/2016","2016-06-03","2016","6","Divendres","11:15:00","Sortida de via amb caiguda, bolcada, xoc","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2016","2016-06-03","2016","6","Divendres","20:07:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"222/2016","2016-06-04","2016","6","Dissabte","11:20:00","Fregament positiu (diferent sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"223/2016","2016-06-04","2016","6","Dissabte","18:40:00","Altres (incendi, explosió, esllavissada, etc.)","1","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"224/2016","2016-06-05","2016","6","Diumenge","17:20:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"226/2016","2016-06-06","2016","6","Dilluns","17:10:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"226/2016","2016-06-06","2016","6","Dilluns","17:10:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"227/2016","2016-06-07","2016","6","Dimarts","03:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"228/2016","2016-06-07","2016","6","Dimarts","08:15:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"229/2016","2016-06-07","2016","6","Dimarts","09:15:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2016","2016-06-07","2016","6","Dimarts","10:10:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"231/2016","2016-06-07","2016","6","Dimarts","12:50:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"232/2016","2016-06-07","2016","6","Dimarts","14:40:00","Encalç","2","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"233/2016","2016-06-07","2016","6","Dimarts","18:15:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"240/2016","2016-06-08","2016","6","Dimecres","12:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"234/2016","2016-06-09","2016","6","Dijous","06:40:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"235/2016","2016-06-10","2016","6","Divendres","09:40:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"236/2016","2016-06-10","2016","6","Divendres","15:45:00","Fregament negatiu (mateix sentit)","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"237/2016","2016-06-10","2016","6","Divendres","17:45:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"238/2016","2016-06-11","2016","6","Dissabte","20:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"239/2016","2016-06-13","2016","6","Dilluns","13:03:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"241/2016","2016-06-14","2016","6","Dimarts","15:20:00","Atropellament","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"242/2016","2016-06-15","2016","6","Dimecres","06:35:00","Atropellament","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"244/2016","2016-06-15","2016","6","Dimecres","09:05:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"243/2016","2016-06-15","2016","6","Dimecres","16:05:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"245/2016","2016-06-17","2016","6","Divendres","04:50:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"246/2016","2016-06-17","2016","6","Divendres","12:12:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"246/2016","2016-06-17","2016","6","Divendres","12:12:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"247/2016","2016-06-17","2016","6","Divendres","15:51:00","Sortida de via amb caiguda, bolcada, xoc","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"248/2016","2016-06-18","2016","6","Dissabte","10:31:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"249/2016","2016-06-18","2016","6","Dissabte","18:15:00","Atropellament","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"250/2016","2016-06-19","2016","6","Diumenge","01:20:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"251/2016","2016-06-19","2016","6","Diumenge","13:15:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"252/2016","2016-06-19","2016","6","Diumenge","15:40:00","Múltiple","4","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"253/2016","2016-06-20","2016","6","Dilluns","12:15:00","Col·lisió frontal","2","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"253/2016","2016-06-20","2016","6","Dilluns","12:15:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"255/2016","2016-06-21","2016","6","Dimarts","00:35:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"254/2016","2016-06-21","2016","6","Dimarts","11:11:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"256/2016","2016-06-23","2016","6","Dijous","09:20:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"257/2016","2016-06-24","2016","6","Divendres","22:55:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"258/2016","2016-06-26","2016","6","Diumenge","14:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"259/2016","2016-06-27","2016","6","Dilluns","08:30:00","Fregament negatiu (mateix sentit)","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"260/2016","2016-06-27","2016","6","Dilluns","12:20:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2016","2016-06-27","2016","6","Dilluns","12:30:00","Sortida de via amb caiguda, bolcada, xoc","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"262/2016","2016-06-27","2016","6","Dilluns","19:40:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"263/2016","2016-06-28","2016","6","Dimarts","18:50:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"264/2016","2016-06-29","2016","6","Dimecres","11:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2016","2016-06-29","2016","6","Dimecres","17:35:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"266/2016","2016-06-29","2016","6","Dimecres","23:05:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"267/2016","2016-06-30","2016","6","Dijous","11:06:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"273/2016","2016-06-30","2016","6","Dijous","16:27:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"268/2016","2016-06-30","2016","6","Dijous","18:20:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"269/2016","2016-07-01","2016","7","Divendres","13:30:00","Fregament negatiu (mateix sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"270/2016","2016-07-01","2016","7","Divendres","17:10:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"271/2016","2016-07-02","2016","7","Dissabte","08:40:00","Envestida","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"272/2016","2016-07-02","2016","7","Dissabte","10:15:00","Sortida de via amb caiguda, bolcada, xoc","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"274/2016","2016-07-04","2016","7","Dilluns","16:20:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"275/2016","2016-07-05","2016","7","Dimarts","13:15:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"276/2016","2016-07-06","2016","7","Dimecres","00:45:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"277/2016","2016-07-06","2016","7","Dimecres","14:30:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"278/2016","2016-07-06","2016","7","Dimecres","17:30:00","Xoc sense sortida de via","1","Can Solà","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"279/2016","2016-07-06","2016","7","Dimecres","19:25:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2016","2016-07-08","2016","7","Divendres","13:20:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2016","2016-07-09","2016","7","Dissabte","09:15:00","Col·lisió frontal","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"281/2016","2016-07-09","2016","7","Dissabte","09:47:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"281/2016","2016-07-09","2016","7","Dissabte","09:47:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"283/2016","2016-07-09","2016","7","Dissabte","17:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"284/2016","2016-07-11","2016","7","Dilluns","08:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"285/2016","2016-07-12","2016","7","Dimarts","13:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"286/2016","2016-07-13","2016","7","Dimecres","07:25:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"290/2016","2016-07-13","2016","7","Dimecres","11:40:00","Xoc sense sortida de via","0","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"287/2016","2016-07-13","2016","7","Dimecres","12:30:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"289/2016","2016-07-13","2016","7","Dimecres","12:40:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"288/2016","2016-07-13","2016","7","Dimecres","14:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"291/2016","2016-07-15","2016","7","Divendres","09:57:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2016","2016-07-15","2016","7","Divendres","14:40:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"294/2016","2016-07-15","2016","7","Divendres","18:00:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"293/2016","2016-07-15","2016","7","Divendres","19:00:00","Fregament positiu (diferent sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2016","2016-07-16","2016","7","Dissabte","11:15:00","Envestida","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"296/2016","2016-07-17","2016","7","Diumenge","15:45:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"298/2016","2016-07-18","2016","7","Dilluns","14:00:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"297/2016","2016-07-18","2016","7","Dilluns","16:10:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"299/2016","2016-07-18","2016","7","Dilluns","19:19:00","Fregament negatiu (mateix sentit)","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"300/2016","2016-07-19","2016","7","Dimarts","07:20:00","Fregament negatiu (mateix sentit)","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"301/2016","2016-07-19","2016","7","Dimarts","13:05:00","Encalç","3","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"302/2016","2016-07-20","2016","7","Dimecres","08:49:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"306/2016","2016-07-22","2016","7","Divendres","09:55:00","Sortida de via amb caiguda, bolcada, xoc","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"322/2016","2016-07-22","2016","7","Divendres","09:55:00","Simple","0","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"303/2016","2016-07-22","2016","7","Divendres","16:50:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"304/2016","2016-07-22","2016","7","Divendres","16:55:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"305/2016","2016-07-24","2016","7","Diumenge","03:15:00","Xoc sense sortida de via","4","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"305/2016","2016-07-24","2016","7","Diumenge","03:15:00","Xoc sense sortida de via","4","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"307/2016","2016-07-26","2016","7","Dimarts","14:23:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2016","2016-07-27","2016","7","Dimecres","17:40:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"309/2016","2016-07-28","2016","7","Dijous","21:30:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"311/2016","2016-07-29","2016","7","Divendres","11:10:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2016","2016-07-29","2016","7","Divendres","18:10:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"312/2016","2016-07-30","2016","7","Dissabte","16:00:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"312/2016","2016-07-30","2016","7","Dissabte","16:00:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"313/2016","2016-08-01","2016","8","Dilluns","07:40:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"314/2016","2016-08-01","2016","8","Dilluns","15:30:00","Xoc sense sortida de via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"315/2016","2016-08-03","2016","8","Dimecres","19:30:00","Xoc sense sortida de via","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"316/2016","2016-08-04","2016","8","Dijous","07:55:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"317/2016","2016-08-06","2016","8","Dissabte","19:50:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"318/2016","2016-08-10","2016","8","Dimecres","09:50:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"319/2016","2016-08-10","2016","8","Dimecres","11:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"320/2016","2016-08-12","2016","8","Divendres","12:20:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"323/2016","2016-08-12","2016","8","Divendres","12:20:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"321/2016","2016-08-12","2016","8","Divendres","18:00:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"328/2016","2016-08-15","2016","8","Dilluns","14:00:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"324/2016","2016-08-15","2016","8","Dilluns","14:10:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"327/2016","2016-08-16","2016","8","Dimarts","12:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
