"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"146/2019","2019-04-10","2019","4","Dimecres","14:40:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491651","2.038723","POINT (419758.381 4593783.27)"
"147/2019","2019-04-11","2019","4","Dijous","05:40:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.496083","2.033826","POINT (419355.116067 4594279.858067)"
"148/2019","2019-04-11","2019","4","Dijous","10:30:00","Caiguda en la via","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483811","2.029987","POINT (419019.385 4592921)"
"149/2019","2019-04-12","2019","4","Divendres","08:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489215","2.03041","POINT (419061.389347 4593520.641195)"
"150/2019","2019-04-12","2019","4","Divendres","22:05:00","Envestida","2","Can Solà","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.542245","1.992425","POINT (415959.168 4599444.27)"
"151/2019","2019-04-12","2019","4","Divendres","23:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.489226","2.029622","POINT (418995.677 4593522.52)"
"152/2019","2019-04-13","2019","4","Dissabte","12:05:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.518376","1.997176","POINT (416324.629 4596789.78)"
"153/2019","2019-04-16","2019","4","Dimarts","17:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490088","2.024585","POINT (418576.261 4593622.94)"
"154/2019","2019-04-17","2019","4","Dimecres","13:48:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.499324","2.038266","POINT (419729.714145 4594635.587173)"
"155/2019","2019-04-17","2019","4","Dimecres","15:47:00","Caiguda en la via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491799","2.028716","POINT (418923.206 4593809.11)"
"156/2019","2019-04-17","2019","4","Dimecres","19:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487525","2.030198","POINT (419041.584597 4593333.172577)"
"157/2019","2019-04-19","2019","4","Divendres","11:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494338","2.031656","POINT (419171.768746 4594088.194458)"
"158/2019","2019-04-19","2019","4","Divendres","18:04:00","Xoc sense sortida de via","1","Can Solà","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.533701","2.003207","POINT (416847.52623 4598485.345682)"
"159/2019","2019-04-19","2019","4","Divendres","20:00:00","Col·lisió frontal","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.495769","2.038404","POINT (419736.822 4594240.81)"
"160/2019","2019-04-20","2019","4","Dissabte","15:05:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474382","2.030389","POINT (419041.239 4591873.86)"
"162/2019","2019-04-21","2019","4","Diumenge","21:00:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488465","2.031419","POINT (419144.691122 4593436.440078)"
"163/2019","2019-04-22","2019","4","Dilluns","12:00:00","Xoc sense sortida de via","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494162","2.027535","POINT (418827.593048 4594072.474326)"
"161/2019","2019-04-22","2019","4","Dilluns","17:50:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474181","2.030722","POINT (419068.76 4591851.23)"
"164/2019","2019-04-23","2019","4","Dimarts","09:05:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486027","2.039793","POINT (419840.784 4593157.92)"
"165/2019","2019-04-23","2019","4","Dimarts","11:35:00","Fregament negatiu (mateix sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492683","2.036368","POINT (419563.077 4593900.1)"
"166/2019","2019-04-24","2019","4","Dimecres","08:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.462707","2.010584","POINT (417372.718 4590596.4)"
"167/2019","2019-04-24","2019","4","Dimecres","09:30:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486246","2.030126","POINT (419034.061 4593191.24)"
"169/2019","2019-04-24","2019","4","Dimecres","11:55:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486021","2.040356","POINT (419887.799 4593156.73)"
"168/2019","2019-04-24","2019","4","Dimecres","18:22:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488781","2.036329","POINT (419555.01641 4593466.936708)"
"170/2019","2019-04-25","2019","4","Dijous","07:00:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489513","2.042913","POINT (420105.482 4593542.05)"
"171/2019","2019-04-25","2019","4","Dijous","18:50:00","Sortida de via amb xoc o col·lisió","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.4999","2.03143","POINT (419159.863 4594705.86)"
"173/2019","2019-04-26","2019","4","Divendres","15:00:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.505665","2.039064","POINT (419804.108 4595338.81)"
"174/2019","2019-04-26","2019","4","Divendres","15:45:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.46453","2.009103","POINT (417251.39 4590800.21)"
"172/2019","2019-04-28","2019","4","Diumenge","15:45:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.500767","2.033318","POINT (419318.544 4594800.44)"
"175/2019","2019-04-29","2019","4","Dilluns","07:36:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.508931","2.045785","POINT (420369.076 4595695.19)"
"176/2019","2019-04-30","2019","4","Dimarts","20:50:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474205","2.03084","POINT (419078.644 4591853.8)"
"177/2019","2019-05-01","2019","5","Dimecres","10:15:00","Encalç","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.503835","2.048135","POINT (420558.928 4595127.27)"
"180/2019","2019-05-03","2019","5","Divendres","10:30:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487847","2.034793","POINT (419425.58002 4593364.6479)"
"179/2019","2019-05-03","2019","5","Divendres","10:49:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487847","2.034793","POINT (419425.58002 4593364.6479)"
"181/2019","2019-05-03","2019","5","Divendres","12:20:00","Caiguda en la via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.473956","2.036601","POINT (419559.397 4591820.76)"
"178/2019","2019-05-03","2019","5","Divendres","14:35:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.473708","2.025919","POINT (418667.129877 4591803.226555)"
"184/2019","2019-05-03","2019","5","Divendres","21:05:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.462878","2.010541","POINT (417369.351 4590615.41)"
"182/2019","2019-05-04","2019","5","Dissabte","00:18:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.504552","2.032106","POINT (419222.06 4595221.74)"
"183/2019","2019-05-04","2019","5","Dissabte","14:30:00","Col·lisió frontal","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.502033","2.036025","POINT (419546.022135 4594938.426363)"
"185/2019","2019-05-05","2019","5","Diumenge","12:50:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.497305","2.03122","POINT (419139.126124 4594418.023375)"
"186/2019","2019-05-06","2019","5","Dilluns","19:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490585","2.030148","POINT (419041.262294 4593672.942946)"
"187/2019","2019-05-07","2019","5","Dimarts","15:00:00","Envestida","2","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.508658","2.001443","POINT (416668.238 4595706.66)"
"188/2019","2019-05-08","2019","5","Dimecres","07:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.471384","2.022074","POINT (418343.21 4591548.78)"
"189/2019","2019-05-08","2019","5","Dimecres","07:05:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.473795","2.026892","POINT (418748.467 4591811.99)"
"190/2019","2019-05-08","2019","5","Dimecres","19:10:00","Sortida de via amb xoc o col·lisió","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.494622","2.037301","POINT (419643.389 4594114.48)"
"191/2019","2019-05-08","2019","5","Dimecres","23:05:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.498381","2.045512","POINT (420333.313 4594524.18)"
"199/2019","2019-05-09","2019","5","Dijous","10:50:00","Caiguda en la via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.499393","2.04375","POINT (420187.517 4594638.17)"
"192/2019","2019-05-10","2019","5","Divendres","06:42:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484604","2.036255","POINT (419543.678 4593003.27)"
"198/2019","2019-05-10","2019","5","Divendres","08:50:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493375","2.030971","POINT (419113.457777 4593981.921036)"
"193/2019","2019-05-11","2019","5","Dissabte","10:35:00","Caiguda en la via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491655","2.028522","POINT (418906.905 4593793.23)"
"196/2019","2019-05-11","2019","5","Dissabte","12:00:00","Fregament negatiu (mateix sentit)","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.525257","2.004701","POINT (416961.371916 4597546.415071)"
"195/2019","2019-05-11","2019","5","Dissabte","13:10:00","Altres (incendi, explosió, esllavissada, etc.)","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.479854","2.031371","POINT (419130.011 4592480.45)"
"194/2019","2019-05-12","2019","5","Diumenge","17:20:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.505002","2.036666","POINT (419603.167 4595267.44)"
"197/2019","2019-05-12","2019","5","Diumenge","20:40:00","Fregament positiu (diferent sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498711","2.038139","POINT (419718.320564 4594567.671243)"
"200/2019","2019-05-13","2019","5","Dilluns","11:51:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.513721","2.019667","POINT (418195.508353 4596251.426219)"
"201/2019","2019-05-14","2019","5","Dimarts","13:15:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.473076","2.023866","POINT (418494.924882 4591734.924305)"
"202/2019","2019-05-14","2019","5","Dimarts","14:40:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491731","2.024494","POINT (418570.707 4593805.49)"
"205/2019","2019-05-14","2019","5","Dimarts","14:45:00","Caiguda en la via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49","2.028587","POINT (418910.184412 4593609.458753)"
"203/2019","2019-05-14","2019","5","Dimarts","16:00:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.473708","2.025919","POINT (418667.129877 4591803.226555)"
"204/2019","2019-05-14","2019","5","Dimarts","21:00:00","Xoc sense sortida de via","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49707","2.040104","POINT (419880.343518 4594383.629056)"
"206/2019","2019-05-15","2019","5","Dimecres","14:10:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485937","2.036352","POINT (419553.387 4593151.08)"
"207/2019","2019-05-16","2019","5","Dijous","05:50:00","Col·lisió frontal","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.470244","2.012064","POINT (417505.92 4591431.76)"
"208/2019","2019-05-16","2019","5","Dijous","12:45:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48634","2.034069","POINT (419363.335 4593198.04)"
"210/2019","2019-05-16","2019","5","Dijous","15:30:00","Xoc sense sortida de via","2",,"818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.484906","2.043878","POINT (420180.379904 4593029.692919)"
"209/2019","2019-05-17","2019","5","Divendres","05:50:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.47655","2.026106","POINT (418686.291 4592118.61)"
"211/2019","2019-05-18","2019","5","Dissabte","08:15:00","Envestida","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487012","2.034194","POINT (419374.535697 4593272.485735)"
"212/2019","2019-05-18","2019","5","Dissabte","13:48:00","Caiguda en la via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488083","2.038693","POINT (419751.476208 4593387.219199)"
"213/2019","2019-05-19","2019","5","Diumenge","04:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.488133","2.029414","POINT (418976.965903 4593401.459964)"
"214/2019","2019-05-20","2019","5","Dilluns","16:17:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498139","2.041407","POINT (419990.418819 4594501.061969)"
"215/2019","2019-05-23","2019","5","Dijous","10:35:00","Atropellament","4","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.479662","2.02339","POINT (418463.430748 4592466.560924)"
"216/2019","2019-05-23","2019","5","Dijous","16:59:00","Atropellament","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474231","2.028209","POINT (418858.975 4591859.17)"
"217/2019","2019-05-23","2019","5","Dijous","22:00:00","Sortida de via amb xoc o col·lisió","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.490335","2.035571","POINT (419493.673 4593640.09)"
"218/2019","2019-05-24","2019","5","Divendres","07:20:00","Sortida de via amb xoc o col·lisió","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.505641","2.039053","POINT (419803.183 4595336.14)"
"219/2019","2019-05-24","2019","5","Divendres","20:00:00","Caiguda en la via","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.501579","2.032535","POINT (419254.183 4594891.28)"
"220/2019","2019-05-25","2019","5","Dissabte","10:45:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483073","2.029622","POINT (418988.013 4592839.47)"
"221/2019","2019-05-25","2019","5","Dissabte","12:00:00","Fregament positiu (diferent sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490669","2.025232","POINT (418631.027747 4593686.841319)"
"222/2019","2019-05-25","2019","5","Dissabte","17:15:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498382","2.04365","POINT (420177.892594 4594526.038331)"
"223/2019","2019-05-27","2019","5","Dilluns","08:15:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.506629","2.041504","POINT (420008.997 4595443.59)"
"225/2019","2019-05-27","2019","5","Dilluns","17:00:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.504197","2.036951","POINT (419625.95262 4595177.859227)"
"224/2019","2019-05-27","2019","5","Dilluns","17:15:00","Resta sortides de via","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50685","2.041563","POINT (420014.194 4595468.06)"
"226/2019","2019-05-28","2019","5","Dimarts","10:55:00","Encalç","3","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488224","2.039846","POINT (419847.925687 4593401.769553)"
"230/2019","2019-05-28","2019","5","Dimarts","16:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486715","2.03225","POINT (419211.879812 4593241.326725)"
"227/2019","2019-05-29","2019","5","Dimecres","08:27:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474456","2.035252","POINT (419447.365 4591877.57)"
"228/2019","2019-05-29","2019","5","Dimecres","13:15:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485603","2.041341","POINT (419969.452072 4593109.470211)"
"229/2019","2019-05-29","2019","5","Dimecres","15:55:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.507605","2.032996","POINT (419300.171 4595559.87)"
"231/2019","2019-05-30","2019","5","Dijous","15:00:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489337","2.025077","POINT (418616.364799 4593539.182353)"
"233/2019","2019-05-30","2019","5","Dijous","22:00:00","Sortida de via amb xoc o col·lisió","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.520801","1.999099","POINT (416488.235837 4597057.043202)"
"234/2019","2019-06-02","2019","6","Diumenge","06:55:00","Sortida de via amb xoc o col·lisió","1","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491864","2.019403","POINT (418145.917 4593825.02)"
"232/2019","2019-06-02","2019","6","Diumenge","21:50:00","Xoc sense sortida de via","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.497964","2.039746","POINT (419851.541036 4594483.281009)"
"235/2019","2019-06-03","2019","6","Dilluns","13:00:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484602","2.043141","POINT (420118.482 4592996.66)"
"236/2019","2019-06-04","2019","6","Dimarts","20:40:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.481868","2.032307","POINT (419210.666 4592703.11)"
"237/2019","2019-06-05","2019","6","Dimecres","13:35:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.50127","2.039664","POINT (419848.83 4594850.3)"
"238/2019","2019-06-06","2019","6","Dijous","11:05:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474374","2.035464","POINT (419464.956 4591868.23)"
"239/2019","2019-06-06","2019","6","Dijous","16:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488482","2.030258","POINT (419047.817 4593439.39)"
"240/2019","2019-06-07","2019","6","Divendres","12:55:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484229","2.029885","POINT (419011.396 4592967.5)"
"241/2019","2019-06-07","2019","6","Divendres","13:52:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474165","2.030711","POINT (419067.844 4591849.46)"
"242/2019","2019-06-08","2019","6","Dissabte","02:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.488496","2.03025","POINT (419047.163 4593440.96)"
"244/2019","2019-06-08","2019","6","Dissabte","05:39:00","Sortida de via amb bolcada","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.498297","2.026709","POINT (418763.85 4594532.31)"
"243/2019","2019-06-08","2019","6","Dissabte","14:41:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474366","2.0354","POINT (419459.571 4591867.39)"
"245/2019","2019-06-09","2019","6","Diumenge","13:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494338","2.031656","POINT (419171.768746 4594088.194458)"
"246/2019","2019-06-11","2019","6","Dimarts","20:31:00","Col·lisió frontal","3","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506982","2.041842","POINT (420037.637 4595482.52)"
"247/2019","2019-06-11","2019","6","Dimarts","21:00:00","Sortida de via amb xoc o col·lisió","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474499","2.035692","POINT (419484.146 4591881.85)"
"248/2019","2019-06-12","2019","6","Dimecres","08:56:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493886","2.031287","POINT (419140.434033 4594038.399392)"
"249/2019","2019-06-12","2019","6","Dimecres","14:15:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.505436","2.008486","POINT (417251.937 4595342.2)"
"250/2019","2019-06-14","2019","6","Divendres","13:30:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.479101","2.031237","POINT (419117.877 4592396.91)"
"251/2019","2019-06-15","2019","6","Dissabte","04:45:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.506652","2.036194","POINT (419565.868792 4595451.054711)"
"252/2019","2019-06-17","2019","6","Dilluns","08:10:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489011","2.039546","POINT (419823.863 4593489.4)"
"253/2019","2019-06-17","2019","6","Dilluns","10:40:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494395","2.040313","POINT (419894.534 4594086.48)"
"255/2019","2019-06-17","2019","6","Dilluns","13:00:00","Envestida","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487214","2.020266","POINT (418212.081961 4593308.039454)"
"256/2019","2019-06-17","2019","6","Dilluns","14:35:00","Caiguda en la via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474736","2.035518","POINT (419469.883 4591908.34)"
"254/2019","2019-06-17","2019","6","Dilluns","14:48:00","Sortida de via amb bolcada","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.532104","1.996221","POINT (416262.656 4598314.72)"
"257/2019","2019-06-19","2019","6","Dimecres","07:50:00","Caiguda en la via","1","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484229","2.042609","POINT (420073.686 4592955.66)"
"258/2019","2019-06-19","2019","6","Dimecres","17:30:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.479342","2.031248","POINT (419119.072 4592423.67)"
"259/2019","2019-06-20","2019","6","Dijous","10:43:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494267","2.031698","POINT (419175.246 4594080.22)"
"260/2019","2019-06-20","2019","6","Dijous","14:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.463511","2.011171","POINT (417422.794 4590685.1)"
"261/2019","2019-06-21","2019","6","Divendres","01:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.48808","2.031178","POINT (419124.118 4593393.92)"
"262/2019","2019-06-21","2019","6","Divendres","16:30:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.470355","2.016624","POINT (417886.81 4591439.7)"
"263/2019","2019-06-22","2019","6","Dissabte","20:36:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.494734","2.038518","POINT (419745.080826 4594125.76667)"
"264/2019","2019-06-24","2019","6","Dilluns","13:57:00","Sortida de via amb xoc o col·lisió","1","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485195","2.038621","POINT (419741.906 4593066.65)"
"265/2019","2019-06-25","2019","6","Dimarts","12:40:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.496251","2.031653","POINT (419173.916255 4594300.613233)"
"266/2019","2019-06-26","2019","6","Dimecres","12:15:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486467","2.036585","POINT (419573.524 4593209.75)"
"267/2019","2019-06-26","2019","6","Dimecres","22:39:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.482596","2.024347","POINT (418546.970836 4592791.451151)"
"268/2019","2019-06-27","2019","6","Dijous","07:30:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494726","2.035194","POINT (419467.636349 4594127.965889)"
"270/2019","2019-06-27","2019","6","Dijous","09:21:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485086","2.031768","POINT (419169.658829 4593060.923657)"
"269/2019","2019-06-27","2019","6","Dijous","12:15:00","Xoc sense sortida de via","1","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.49402","2.026811","POINT (418766.981106 4594057.39165)"
"274/2019","2019-06-27","2019","6","Dijous","18:30:00","Atropellament","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490666","2.027385","POINT (418810.738 4593684.55)"
"275/2019","2019-06-28","2019","6","Divendres","15:40:00","Fregament positiu (diferent sentit)","4","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.484794","2.037896","POINT (419680.890983 4593022.809964)"
"272/2019","2019-06-28","2019","6","Divendres","22:15:00","Xoc sense sortida de via","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.49203","2.018276","POINT (418052.092393 4593844.511996)"
"271/2019","2019-06-29","2019","6","Dissabte","01:07:00","Xoc sense sortida de via","4","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.487456","2.024223","POINT (418542.737 4593331.07)"
"273/2019","2019-06-29","2019","6","Dissabte","19:25:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487317","2.034399","POINT (419392.087 4593306.14)"
"276/2019","2019-07-01","2019","7","Dilluns","14:30:00","Fregament negatiu (mateix sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489619","2.036226","POINT (419547.42 4593560.08)"
