ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"676350977","2014-1620-30301","Recollida residus elèctrics i electrònics","2014","1620","111","30301","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","303","SERVEI DE TRACTAMENT DE RESIDUS.","30301","RECOLLIDA RESIDUS ELÈCTRICS I ELECTRÒNICS","10000.00","10000.00","0.00","0.00","0.00","6849.58","6849.58","0.00","6236.15","0.00","68.5","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2975407547","2014-1620-30302","Prestació del servei recollida de vidre","2014","1620","111","30302","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","303","SERVEI DE TRACTAMENT DE RESIDUS.","30302","RECOLLIDA DE RESIDUS OLI VEGETAL","60000.00","60000.00","0.00","0.00","0.00","33424.39","33424.39","0.00","33424.39","0.00","55.7","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3328060717","2014-1620-30303","Prestació del servei recollida de paper i cartró","2014","1620","111","30303","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","303","SERVEI DE TRACTAMENT DE RESIDUS.","30303","DESCRIPCIÓN ECONÓMICA","100000.00","100000.00","0.00","0.00","0.00","47181.30","47181.30","0.00","30637.29","0.00","47.2","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1511549458","2014-1620-30400","Retorn del cànon","2014","1620","111","30400","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","304","CÀNON DE SANEJAMENT.","30400","RETORN DEL CÀNON","135000.00","135000.00","0.00","0.00","0.00","114511.85","114511.85","0.00","114511.85","0.00","84.8","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3782462632","2014-1620-36003","Vendes de material rebutjable antiga Planta de Tritage","2014","1620","111","36003","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","36","VENDES.","360","VENDES","36003","VENDES DE MATERIAL REBUTJABLE","0.00","0.00","0.00","0.00","0.00","79065.00","79065.00","0.00","76565.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"272000228","2014-1620-45080","Gencat - Subvencions diverses de residus i medi ambient","2014","1620","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3164543907","2014-1620-46101","DIBA - Programa complementari prestació adequada serveis púb","2014","1620","111","46101","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","105484.87","105484.87","0.00","105484.87","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"713373233","2014-1620-48000","Aportació Addenda conveni de recollida de roba Humana","2014","1620","111","48000","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DESCRIPCIÓN ECONÓMICA","48000","DESCRIPCIÓN ECONÓMICA","0.00","3100.00","3100.00","3100.00","0.00","3100.00","3100.00","0.00","3100.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2494558406","2014-1640-30900","Taxes de cementiri municipal","2014","1640","111","30900","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","309","ALTRES TAXES PER PRESTACIÓ DE SERVEIS BÀSICS.","30900","TAXES DE CEMENTIRI MUNICIPAL","20000.00","20000.00","0.00","0.00","0.00","25508.39","25508.39","0.00","24564.48","0.00","127.5","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3819487312","2014-1640-30901","Taxes manteniment cementiri municipal","2014","1640","111","30901","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","309","ALTRES TAXES PER PRESTACIÓ DE SERVEIS BÀSICS.","30901","TAXES MANTENIMENT CEMENTIRI MUNICIPAL","135000.00","135000.00","0.00","0.00","0.00","149873.47","149390.18","483.29","129945.98","0.00","110.7","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1424490061","2014-1640-55001","Cànon serveis cementiri","2014","1640","111","55001","0","-","-","-","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55001","CONCESSIONS ADMINISTRATIVES","9000.00","9000.00","0.00","0.00","0.00","12371.41","12371.41","0.00","11546.26","0.00","137.5","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3454971895","2014-1640-55002","Concessions cementiri","2014","1640","111","55002","0","-","-","-","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55002","CONCESSIONS NINXOLS-CEMENTIRI","50000.00","50000.00","0.00","0.00","0.00","99638.45","99638.45","0.00","92857.03","0.00","199.3","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2264750332","2014-1650-76100","Subvenció Diputació pel Pla Xarxa de Governs Locals","2014","1650","111","76100","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","150000.00","180000.00","30000.00","30000.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3310387286","2014-17201-39100","Multes per infraccions urbanístiques.,,","2014","17201","111","39100","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39100","MULTES PER INFRACCIONS URBANÍSTIQUES.","0.00","0.00","0.00","0.00","0.00","0.00","-800.00","800.00","-800.00","800.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"562473928","2014-1720-46143","DIBA - Projecte apadrinament zones naturals","2014","1720","111","46143","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46143","DIBA - INSTAL·LACIONS ESPORTIVES","0.00","1473.00","1473.00","1473.00","0.00","1699.93","1699.93","0.00","1699.93","0.00","115.4","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3370454781","2014-1720-46145","DIBA - Monitorització de 16 equipaments municipals","2014","1720","111","46145","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46145","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","0.00","0.00","0.00","0.00","3400.00","3400.00","0.00","3400.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2604877222","2014-1720-76100","DIBA - Subvenció reforma i rehabilitació patrimoni local","2014","1720","111","76100","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","42526.25","42526.25","42526.25","0.00","8505.25","8505.25","0.00","8505.25","0.00","20","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3963909424","2014-1720-76101","DIBA - Subvenció millora i manteniment camins locals","2014","1720","111","76101","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","42618.63","42618.63","42618.63","0.00","8523.73","8523.73","0.00","8523.73","0.00","20","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2079199835","2014-23101-45002","CP Fitxa 12 Centres ocupacionals persones discapacitades","2014","23101","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","169920.00","169920.00","0.00","0.00","0.00","73741.38","73741.38","0.00","0.00","0.00","43.4","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1241909446","2014-23102-45002","CP Fitxa 10 Llar residència per a persones amb discapacitat","2014","23102","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","223228.80","223228.80","0.00","0.00","0.00","117195.12","117195.12","0.00","0.00","0.00","52.5","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3741069569","2014-2310-32500","Taxa expedició documents informe adequació habitatge","2014","2310","111","32500","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","14393.00","14393.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"311469869","2014-2310-34102","Preu públic llar tutelada Ca n'Alzamora","2014","2310","111","34102","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34102","PREU PÚBLIC LLAR TUTELADA CA N'ALZAMORA","34020.00","34020.00","0.00","0.00","0.00","34020.00","34020.00","0.00","30618.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1704433595","2014-2310-34103","Preu públic transport adaptat disminuits","2014","2310","111","34103","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34103","PREU PÚBLIC TRANSPORT ADAPTAT DISMINUITS","33180.70","33180.70","0.00","0.00","0.00","31908.80","31593.10","315.70","27308.05","315.70","95.2","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3966829426","2014-23103-45002","CP Fitxa 1 Serveis socials bàsics professionals","2014","23103","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","546442.69","546442.69","0.00","0.00","0.00","282202.28","282202.28","0.00","0.00","0.00","51.6","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"701906428","2014-23104-45002","CP Fitxa 6 Resposta urgent dones en sit. violència i fills","2014","23104","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","33462.00","33462.00","0.00","0.00","0.00","33462.00","33462.00","0.00","0.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"329417463","2014-2310-46112","DIBA - Finançament dels serveis socials municipals","2014","2310","111","46112","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","62882.10","112446.84","49564.74","49564.74","0.00","246329.38","246329.38","0.00","246329.38","0.00","219.1","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2161842078","2014-2310-46140","CONSELL COMARCAL-Ajuts de menjador escolar","2014","2310","111","46140","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46140","CONSELL COMARCAL-AJUTS DE MENJADOR ESCOLAR","386232.00","432234.00","46002.00","46002.00","0.00","375258.55","375258.55","0.00","0.00","0.00","86.8","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2409707080","2014-23105-45002","CP Fitxa 2 Intervenció socio educativa infants i adolescents","2014","23105","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","31000.00","31000.00","0.00","0.00","0.00","31000.00","31000.00","0.00","0.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3192466645","2014-23106-45002","CP Fitxa 1 Ajuts d'urgències socials","2014","23106","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","0.00","0.00","0.00","0.00","0.00","51275.00","51275.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"406726497","2014-23107-45002","CP Fitxa 7 Acollida i integració persones inmigrades","2014","23107","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","23319.84","23319.84","0.00","0.00","0.00","23300.00","23300.00","0.00","0.00","0.00","99.9","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"4000733064","2014-23108-45002","CP Fitxa 8 Programa d'inclusió social","2014","23108","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","71586.13","71586.13","0.00","0.00","0.00","71586.13","71586.13","0.00","0.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1905595788","2014-2320-34300","Cursos de ioga","2014","2320","111","34300","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","343","SERVEIS ESPORTIUS.","34300","CURSOS DE IOGA","15000.00","15000.00","0.00","0.00","0.00","8450.00","8287.50","162.50","8212.50","100.00","55.2","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2537648524","2014-2320-45002","Subv. Generalitat - Institut Català de la dona","2014","2320","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","34500.00","34500.00","0.00","0.00","0.00","34500.00","34500.00","0.00","0.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1834291552","2014-2320-46104","DIBA - Politiques d'igualtat de gènere CIRD","2014","2320","111","46104","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS PER AL DESENVOLUPAMENT I LA CREACIÓ DE CENTRES","15000.00","15000.00","0.00","0.00","0.00","18863.73","18863.73","0.00","18863.73","0.00","125.8","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"825653816","2014-2321-45002","CP Fitxa 29.1 Acció comunitari prog. desenvol. comunitari","2014","2321","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","36000.00","46000.00","10000.00","10000.00","0.00","36000.00","36000.00","0.00","0.00","0.00","78.3","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"4037162109","2014-2321-46128","DIBA - Conveni Servei de Mediació ciutadana","2014","2321","111","46128","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46128","DIBA - CONVENI SEREVEI DE MEDIACIÓ CIUTADANA","25000.00","25000.00","0.00","0.00","0.00","14250.00","14250.00","0.00","14250.00","0.00","57","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1427651293","2014-23301-45002","CP Fitxa 1 SAD Social","2014","23301","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","133899.38","133899.38","0.00","0.00","0.00","83687.12","53134.62","30552.50","39744.69","30552.50","39.7","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1693458496","2014-23302-45002","CP Fitxa 9 Servei de transport adaptat","2014","23302","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","40691.85","40691.85","0.00","0.00","0.00","40691.85","40691.85","0.00","0.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3199975804","2014-2330-34100","Preu públic transport adaptat gent gran","2014","2330","111","34100","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34100","TAXA TRANSPORTS ADAPTAT CENTRE DE DIA GENT GRAN","36200.93","36200.93","0.00","0.00","0.00","22076.88","22076.88","0.00","20503.49","0.00","61","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3263638516","2014-23303-45002","CP Fitxa 1 SAD Dependència","2014","23303","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","722484.00","722484.00","0.00","0.00","0.00","415514.86","415514.86","0.00","415514.86","0.00","57.5","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"645969180","2014-2330-46113","DIBA - Finançament dels serveis d'atenció domiciliària","2014","2330","111","46113","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46113","DIBA - FINANÇAMENT DELS SERVEIS D'ATENCIÓ DOMICILIÀRIA","62552.96","62552.96","0.00","0.00","0.00","49689.84","49689.84","0.00","49689.84","0.00","79.4","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1999143589","2014-2330-78001","Subvencions Institucions i particulars sense fi de lucre","2014","2330","111","78001","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","78","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","780","SUBVENCIONS INSTITUCIONS I PARTICULARS SENSE FI DE LUCRE","78001","SUBVENCIONS INSTITUCIONS I PARTIUCLARS SENSE FI DE LUCRE","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"4007038671","2014-2410-45050","PROMOCIÓ DE L'OCUPACIÓ  Subvencions materia ocupació (IMPES)","2014","2410","111","45050","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","534402.00","1722048.49","1187646.49","1187646.49","0.00","1247189.97","1246406.14","783.83","1165581.19","783.83","72.4","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2447885523","2014-2410-45300","Subvenció projecte la xarxa amb la talent","2014","2410","111","45300","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","453","DE SOC MERC, ENT PÚB EMPR I ALTRES ORG PÚB DEPEN DE CC.AA","45300","DE SOC MERC, ENT PÚB EMPR I ALTRES ORG PÚB DEPEN DE CC.AA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1117276581","2014-2410-46136","DIBA - Promoció de l'ocupació (IMPES)","2014","2410","111","46136","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","58988.00","210547.88","151559.88","151559.88","0.00","203405.87","203405.87","0.00","203405.87","0.00","96.6","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2220606433","2014-2410-46700","Subv. Consorci per l'ocupació i la promoc. econ del Vallès","2014","2410","111","46700","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","467","DE CONSORCIS.","46700","SUBV. CONSORCI PER L'OCUPACIÓ I LA PROMOC. ECON DEL VALLÈS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1640735319","2014-2410-48000","Programa SEFED","2014","2410","111","48000","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DESCRIPCIÓN ECONÓMICA","48000","DESCRIPCIÓN ECONÓMICA","0.00","0.00","0.00","0.00","0.00","115647.08","115647.08","0.00","11000.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"2823570018","2014-3130-31902","Serveis de control i inspecció sanitaris en matèries de Salu","2014","3130","111","31902","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31902","INSPECCIÓ I CONTROL SANITARI D'ESTABLIMENTS DE CARN FRESCA","3500.00","3500.00","0.00","0.00","0.00","127.18","127.18","0.00","0.00","0.00","3.6","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3746263796","2014-3130-31903","Autoritzacions sanitàries per a la pràctica de tatuatges i/o","2014","3130","111","31903","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31903","DESCRIPCIÓN ECONÓMICA","600.00","600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"3154696590","2014-3130-45080","Subv. GENCAT. Exàment salut escolar","2014","3130","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","4610.58","4610.58","0.00","0.00","0.00","4518.59","4518.59","0.00","4518.59","0.00","98","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"123805626","2014-3130-46119","DIBA - Ajuts per al desenvolupament de programes i desenvolu","2014","3130","111","46119","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46119","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES I DESENVOLU","7773.00","7773.00","0.00","0.00","0.00","7773.00","7773.00","0.00","7773.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"1435563229","2014-3130-46120","DIBA - Ajuts per al desenv. programes seguretat alimentària","2014","3130","111","46120","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46120","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES","14723.00","14723.00","0.00","0.00","0.00","14723.00","14723.00","0.00","14723.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
"580371531","2014-3130-46121","DIBA - Ajuts per a la prevenció de plagues urbanes i legione","2014","3130","111","46121","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46121","DIBA - AJUTS PER A LA PREVENCIÓ DE PLAGUES URBANES I LEGIONE","9317.00","9317.00","0.00","0.00","0.00","9317.00","9317.00","0.00","9317.00","0.00","100","2024/09/04 02:37:57.550","818460009","Ajuntament de Rubí"
