"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"169/2015","2015-05-11","2015","5","Dilluns","16:15:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"170/2015","2015-05-12","2015","5","Dimarts","13:15:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"172/2015","2015-05-13","2015","5","Dimecres","10:10:00","Atropellament","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"171/2015","2015-05-13","2015","5","Dimecres","15:10:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"175/2015","2015-05-14","2015","5","Dijous","20:05:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"175/2015","2015-05-14","2015","5","Dijous","20:05:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"173/2015","2015-05-15","2015","5","Divendres","13:40:00","Envestida","2","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2015","2015-05-15","2015","5","Divendres","16:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"177/2015","2015-05-15","2015","5","Divendres","18:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"174/2015","2015-05-15","2015","5","Divendres","20:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"176/2015","2015-05-16","2015","5","Dissabte","22:00:00","Encalç","4","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"188/2015","2015-05-17","2015","5","Diumenge","22:00:00","Atropellament","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"178/2015","2015-05-18","2015","5","Dilluns","18:06:00","Atropellament","4","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"179/2015","2015-05-19","2015","5","Dimarts","07:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"180/2015","2015-05-19","2015","5","Dimarts","12:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"181/2015","2015-05-19","2015","5","Dimarts","14:50:00","Col·lisió frontal","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"182/2015","2015-05-19","2015","5","Dimarts","17:40:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"182/2015","2015-05-19","2015","5","Dimarts","17:40:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"184/2015","2015-05-21","2015","5","Dijous","12:00:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2015","2015-05-21","2015","5","Dijous","12:00:00","Fregament negatiu (mateix sentit)","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2015","2015-05-22","2015","5","Divendres","00:50:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"186/2015","2015-05-24","2015","5","Diumenge","11:40:00","Encalç","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2015","2015-05-25","2015","5","Dilluns","13:26:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"189/2015","2015-05-28","2015","5","Dijous","05:11:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"190/2015","2015-05-28","2015","5","Dijous","07:20:00","Envestida","3","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"190/2015","2015-05-28","2015","5","Dijous","07:20:00","Envestida","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"191/2015","2015-05-28","2015","5","Dijous","16:15:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"202/2015","2015-05-29","2015","5","Divendres","10:00:00","Xoc sense sortida de via","2","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2015","2015-05-29","2015","5","Divendres","10:00:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"192/2015","2015-05-29","2015","5","Divendres","11:00:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"193/2015","2015-05-29","2015","5","Divendres","16:20:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"194/2015","2015-05-29","2015","5","Divendres","19:00:00","Encalç","2","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"195/2015","2015-05-29","2015","5","Divendres","22:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Plana del Castell","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"196/2015","2015-05-30","2015","5","Dissabte","16:09:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"197/2015","2015-05-30","2015","5","Dissabte","23:45:00","Atropellament","2","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"198/2015","2015-05-31","2015","5","Diumenge","20:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"199/2015","2015-06-01","2015","6","Dilluns","10:15:00","Fregament negatiu (mateix sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"200/2015","2015-06-01","2015","6","Dilluns","12:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"200/2015","2015-06-01","2015","6","Dilluns","12:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"201/2015","2015-06-01","2015","6","Dilluns","12:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"201/2015","2015-06-01","2015","6","Dilluns","12:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2015","2015-06-01","2015","6","Dilluns","20:10:00","Envestida","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"203/2015","2015-06-01","2015","6","Dilluns","20:10:00","Envestida","3","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"204/2015","2015-06-04","2015","6","Dijous","07:40:00","Envestida","3","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2015","2015-06-04","2015","6","Dijous","23:40:00","Xoc sense sortida de via","4","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"206/2015","2015-06-05","2015","6","Divendres","21:25:00","Xoc sense sortida de via","3","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"207/2015","2015-06-06","2015","6","Dissabte","04:15:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"208/2015","2015-06-06","2015","6","Dissabte","07:25:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"209/2015","2015-06-07","2015","6","Diumenge","06:20:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2015","2015-06-07","2015","6","Diumenge","18:00:00","Col·lisió frontal","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2015","2015-06-07","2015","6","Diumenge","19:45:00","Altres (incendi, explosió, esllavissada, etc.)","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"212/2015","2015-06-08","2015","6","Dilluns","09:38:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"213/2015","2015-06-08","2015","6","Dilluns","14:45:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"213/2015","2015-06-08","2015","6","Dilluns","14:45:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"214/2015","2015-06-09","2015","6","Dimarts","11:05:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"214/2015","2015-06-09","2015","6","Dimarts","11:05:00","Fregament negatiu (mateix sentit)","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"215/2015","2015-06-10","2015","6","Dimecres","13:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"216/2015","2015-06-10","2015","6","Dimecres","18:56:00","Sortida de via amb caiguda, bolcada, xoc","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"217/2015","2015-06-11","2015","6","Dijous","14:50:00","Xoc sense sortida de via","3","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"218/2015","2015-06-11","2015","6","Dijous","16:45:00","Altres (incendi, explosió, esllavissada, etc.)","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2015","2015-06-12","2015","6","Divendres","10:10:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"227/2015","2015-06-14","2015","6","Diumenge","09:00:00","Fregament positiu (diferent sentit)","6","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2015","2015-06-15","2015","6","Dilluns","11:20:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2015","2015-06-15","2015","6","Dilluns","11:20:00","Fregament negatiu (mateix sentit)","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2015","2015-06-15","2015","6","Dilluns","11:45:00","Envestida","4","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2015","2015-06-15","2015","6","Dilluns","12:30:00","Col·lisió frontal","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"223/2015","2015-06-15","2015","6","Dilluns","12:40:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"224/2015","2015-06-15","2015","6","Dilluns","19:00:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"224/2015","2015-06-15","2015","6","Dilluns","19:00:00","Atropellament","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"225/2015","2015-06-16","2015","6","Dimarts","16:25:00","Xoc sense sortida de via","4","El Pinar","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"226/2015","2015-06-16","2015","6","Dimarts","17:40:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"228/2015","2015-06-17","2015","6","Dimecres","14:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"229/2015","2015-06-17","2015","6","Dimecres","14:00:00","Fregament positiu (diferent sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"230/2015","2015-06-17","2015","6","Dimecres","19:18:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2015","2015-06-17","2015","6","Dimecres","20:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"232/2015","2015-06-18","2015","6","Dijous","12:55:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"233/2015","2015-06-18","2015","6","Dijous","23:25:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"233/2015","2015-06-18","2015","6","Dijous","23:25:00","Xoc sense sortida de via","1","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"234/2015","2015-06-19","2015","6","Divendres","09:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"235/2015","2015-06-19","2015","6","Divendres","14:18:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"236/2015","2015-06-19","2015","6","Divendres","18:45:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"237/2015","2015-06-20","2015","6","Dissabte","06:45:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"238/2015","2015-06-20","2015","6","Dissabte","12:50:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"239/2015","2015-06-21","2015","6","Diumenge","13:30:00","Múltiple","3","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"279/2015","2015-06-21","2015","6","Diumenge","21:30:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"240/2015","2015-06-25","2015","6","Dijous","15:50:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"241/2015","2015-06-26","2015","6","Divendres","11:15:00","Altres (incendi, explosió, esllavissada, etc.)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"242/2015","2015-06-26","2015","6","Divendres","17:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"243/2015","2015-06-26","2015","6","Divendres","18:50:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"244/2015","2015-06-26","2015","6","Divendres","22:00:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"244/2015","2015-06-26","2015","6","Divendres","22:00:00","Xoc sense sortida de via","3","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"245/2015","2015-06-27","2015","6","Dissabte","17:20:00","Encalç","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"246/2015","2015-06-28","2015","6","Diumenge","22:00:00","Fregament negatiu (mateix sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"247/2015","2015-06-29","2015","6","Dilluns","15:45:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"248/2015","2015-06-30","2015","6","Dimarts","05:15:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"250/2015","2015-06-30","2015","6","Dimarts","06:27:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"249/2015","2015-06-30","2015","6","Dimarts","07:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"251/2015","2015-06-30","2015","6","Dimarts","21:10:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"252/2015","2015-07-01","2015","7","Dimecres","17:58:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"255/2015","2015-07-02","2015","7","Dijous","13:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"253/2015","2015-07-02","2015","7","Dijous","16:45:00","Múltiple","3","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"254/2015","2015-07-02","2015","7","Dijous","18:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"254/2015","2015-07-02","2015","7","Dijous","18:30:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"256/2015","2015-07-03","2015","7","Divendres","01:40:00","Col·lisió frontal","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"259/2015","2015-07-03","2015","7","Divendres","12:30:00","Encalç","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"257/2015","2015-07-03","2015","7","Divendres","13:25:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"258/2015","2015-07-04","2015","7","Dissabte","13:30:00","Encalç","3","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"258/2015","2015-07-04","2015","7","Dissabte","13:30:00","Encalç","3","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"260/2015","2015-07-05","2015","7","Diumenge","01:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Plana del Castell","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"261/2015","2015-07-05","2015","7","Diumenge","02:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"261/2015","2015-07-05","2015","7","Diumenge","02:30:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"262/2015","2015-07-08","2015","7","Dimecres","06:45:00","Envestida","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"263/2015","2015-07-08","2015","7","Dimecres","08:45:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"264/2015","2015-07-08","2015","7","Dimecres","09:40:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2015","2015-07-09","2015","7","Dijous","00:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"266/2015","2015-07-10","2015","7","Divendres","10:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"267/2015","2015-07-14","2015","7","Dimarts","06:00:00","Xoc sense sortida de via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"267/2015","2015-07-14","2015","7","Dimarts","06:00:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2015","2015-07-15","2015","7","Dimecres","22:30:00","Xoc sense sortida de via","2","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"269/2015","2015-07-16","2015","7","Dijous","21:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"270/2015","2015-07-18","2015","7","Dissabte","10:00:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"270/2015","2015-07-18","2015","7","Dissabte","10:00:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2015","2015-07-19","2015","7","Diumenge","14:58:00","Fregament negatiu (mateix sentit)","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"272/2015","2015-07-19","2015","7","Diumenge","19:00:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"273/2015","2015-07-20","2015","7","Dilluns","23:25:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"274/2015","2015-07-21","2015","7","Dimarts","18:30:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"275/2015","2015-07-22","2015","7","Dimecres","13:40:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"276/2015","2015-07-22","2015","7","Dimecres","18:50:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"277/2015","2015-07-23","2015","7","Dijous","09:00:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"278/2015","2015-07-23","2015","7","Dijous","11:10:00","Xoc sense sortida de via","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"280/2015","2015-07-24","2015","7","Divendres","00:30:00","Encalç","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"281/2015","2015-07-24","2015","7","Divendres","11:10:00","Encalç","3","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2015","2015-07-24","2015","7","Divendres","15:53:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"285/2015","2015-07-27","2015","7","Dilluns","06:55:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"283/2015","2015-07-27","2015","7","Dilluns","22:05:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"284/2015","2015-07-28","2015","7","Dimarts","12:00:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"286/2015","2015-07-29","2015","7","Dimecres","18:05:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"287/2015","2015-07-31","2015","7","Divendres","09:50:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"288/2015","2015-07-31","2015","7","Divendres","16:03:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"289/2015","2015-08-01","2015","8","Dissabte","11:48:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"289/2015","2015-08-01","2015","8","Dissabte","11:48:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"290/2015","2015-08-01","2015","8","Dissabte","22:43:00","Xoc sense sortida de via","2","Plana del Castell","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"291/2015","2015-08-02","2015","8","Diumenge","07:00:00","Encalç","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2015","2015-08-03","2015","8","Dilluns","08:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"293/2015","2015-08-03","2015","8","Dilluns","09:45:00","Fregament negatiu (mateix sentit)","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"294/2015","2015-08-04","2015","8","Dimarts","16:00:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2015","2015-08-10","2015","8","Dilluns","03:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"296/2015","2015-08-12","2015","8","Dimecres","04:35:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"297/2015","2015-08-12","2015","8","Dimecres","20:10:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"298/2015","2015-08-14","2015","8","Divendres","12:30:00","Envestida","3","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"299/2015","2015-08-14","2015","8","Divendres","12:30:00","Altres (incendi, explosió, esllavissada, etc.)","3","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"300/2015","2015-08-18","2015","8","Dimarts","08:20:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"301/2015","2015-08-19","2015","8","Dimecres","06:00:00","Xoc sense sortida de via","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"303/2015","2015-08-20","2015","8","Dijous","09:10:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"302/2015","2015-08-20","2015","8","Dijous","12:15:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"304/2015","2015-08-21","2015","8","Divendres","21:20:00","Fregament negatiu (mateix sentit)","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"305/2015","2015-08-21","2015","8","Divendres","23:15:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"307/2015","2015-08-23","2015","8","Diumenge","00:25:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"306/2015","2015-08-23","2015","8","Diumenge","11:50:00","Xoc sense sortida de via","1","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"309/2015","2015-08-24","2015","8","Dilluns","18:10:00","Encalç","2","Can Ximelis - D4","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"309/2015","2015-08-24","2015","8","Dilluns","18:10:00","Encalç","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2015","2015-08-25","2015","8","Dimarts","09:15:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2015","2015-08-27","2015","8","Dijous","12:10:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2015","2015-08-27","2015","8","Dijous","12:10:00","Xoc sense sortida de via","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"312/2015","2015-08-27","2015","8","Dijous","19:14:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"311/2015","2015-08-28","2015","8","Divendres","09:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"315/2015","2015-08-29","2015","8","Dissabte","15:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"315/2015","2015-08-29","2015","8","Dissabte","15:30:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"313/2015","2015-08-30","2015","8","Diumenge","04:00:00","Sortida de via amb caiguda, bolcada, xoc","4","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"314/2015","2015-08-30","2015","8","Diumenge","06:15:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
