ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"4107973891","2019-1U055-45080","GENCAT - Fons per al Foment del Turisme","2019","1U055","111","45080","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U055","IDENTITAT I PROJECCIÓ I RELACIONS INTERNACIONALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","4000.00","4000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"993953174","2019-1U062-42090","Altres transferències corrents de l'Administració de l'Estat","2019","1U062","111","42090","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U062","SERVEI D'OCUPACIÓ","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","501.96","501.96","501.96","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"173863459","2019-1U062-45050","Subvenció Agencies Col·locació SOC","2019","1U062","111","45050","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U062","SERVEI D'OCUPACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","15200.00","93357.69","78157.69","78157.69","0.00","147791.92","146087.84","1704.08","146087.84","1704.08","156.5","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2786211145","2019-1U062-46136","DIBA - Promoció de l'ocupació","2019","1U062","111","46136","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U062","SERVEI D'OCUPACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","34931.40","496634.15","461702.75","461702.75","0.00","421175.22","421175.22","0.00","421175.22","0.00","84.8","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"422262778","2019-1U062-46150","DIBA - PC Foment Ocupació","2019","1U062","111","46150","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U062","SERVEI D'OCUPACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46150","SUBVENCIONS PLANS D'OCUPACIÓ IMPES","0.00","0.00","0.00","0.00","0.00","71307.42","71307.42","0.00","71307.42","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2888563095","2019-1U063-45050","Subvenció GENCAT. Programa enfeina't","2019","1U063","111","45050","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","108695.59","394292.29","285596.70","285596.70","0.00","246206.14","246206.14","0.00","246206.14","0.00","62.4","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3677145345","2019-1U063-45051","Subvenció Gencat. Programa Treballs als barris","2019","1U063","111","45051","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45051","SUBV. GENERALITAT - PACTE PER L'OCUPACIÓ","134268.26","134268.26","0.00","0.00","0.00","106357.88","106357.88","0.00","106357.88","0.00","79.2","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1109760187","2019-1U063-45052","Subvenció Gencat. Programa Joves en pràctiques","2019","1U063","111","45052","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45052","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","44000.00","54999.99","10999.99","10999.99","0.00","44000.00","44000.00","0.00","44000.00","0.00","80","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"891463725","2019-1U063-45053","Subvenció Gencat. ProgramaTreball i formació","2019","1U063","111","45053","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45053","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","571628.80","1241128.41","669499.61","669499.61","0.00","557362.82","557362.82","0.00","557362.82","0.00","44.9","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2873507214","2019-1U063-45054","Subvenció Gencat. Programa Ubicat","2019","1U063","111","45054","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45054","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","77840.00","190815.77","112975.77","112975.77","0.00","90380.63","90380.63","0.00","90380.63","0.00","47.4","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3909524424","2019-1U063-46130","DIBA - SLO Rubí: dinamitz teixit product i ocupació","2019","1U063","111","46130","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46130","DIBA - AJUTS AL PROGRAMA DE SUPORT A LES POLÍTIQUES DE DIFUS","0.00","64485.63","64485.63","64485.63","0.00","54812.79","54812.79","0.00","54812.79","0.00","85","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"6635261","2019-1U063-46136","Subvenció DIBA. Programa Estructures bàsiques SLO","2019","1U063","111","46136","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","63450.00","63450.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2002914923","2019-1U063-46137","DIBA-Recull Activitats Serveis Locals Ocupació","2019","1U063","111","46137","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46137","DIBA-AJUTS PER A FESTIV. I ESDEVENIMENTS ARTÍSTICS (RUBIFOLK","0.00","5406.00","5406.00","5406.00","0.00","5106.00","5106.00","0.00","5106.00","0.00","94.5","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3890025466","2019-1U063-46138","Subvenció DIBA. Programa OIL","2019","1U063","111","46138","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46138","DIBA -  ACOMPANYAMENT A L'ESCOLARITAT","82387.50","82387.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2430215020","2019-1U063-46139","DIBA - Ocup pers diversit funcion i dones sit risc","2019","1U063","111","46139","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46139","SUBVENCIÓ","0.00","13970.98","13970.98","13970.98","0.00","11875.33","11875.33","0.00","11875.33","0.00","85","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1492037804","2019-1U064-42090","Subvenció Ministeri. Programa AP-POEJ","2019","1U064","111","42090","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","200481.93","200732.33","250.40","250.40","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1770833689","2019-1U064-45050","Subvenció GENCAT. Programa 30Plus","2019","1U064","111","45050","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","110000.00","233090.51","123090.51","123090.51","0.00","102138.17","102138.17","0.00","102138.17","0.00","43.8","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"512489359","2019-1U064-45051","Subvenció GENCAT. Programa FOAP","2019","1U064","111","45051","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45051","SUBV. GENERALITAT - PACTE PER L'OCUPACIÓ","697632.00","730813.24","33181.24","33181.24","0.00","823669.92","823669.92","0.00","823669.92","0.00","112.7","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2273486389","2019-1U064-45052","Subvenció GENCAT. Programa AODL","2019","1U064","111","45052","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45052","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","27045.55","55900.45","28854.90","28854.90","0.00","23191.26","23191.26","0.00","23191.26","0.00","41.5","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3317825651","2019-1U064-46136","Subvenció DIBA. Programa PFI","2019","1U064","111","46136","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","22586.83","22586.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3868322689","2019-1U064-48000","Subvenció programa SEFED","2019","1U064","111","48000","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DE FAMÍLIES I INSTITUCIONS SENSE ÀNIM DE LUCRE","48000","DESCRIPCIÓN ECONÓMICA","94474.08","116747.53","22273.45","22273.45","0.00","130275.44","130275.44","0.00","130275.44","0.00","111.6","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"4206647933","2019-1U065-46135","DIBA - Integ. Socio pers malalties mentals OTL","2019","1U065","111","46135","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46135","DIBA - SUBVENCIONS","0.00","38909.79","38909.79","38909.79","0.00","33073.32","33073.32","0.00","33073.32","0.00","85","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3304171079","2019-1U079-45050","Tran ctes en cumpl conv les seves amb C.A en mat Em i Desarr","2019","1U079","111","45050","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U079","RUBÍ BRILLA","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","55000.00","113263.25","58263.25","58263.25","0.00","51522.51","51522.51","0.00","51522.51","0.00","45.5","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3303904780","2019-1U079-46111","DIBA - eficiència energètica i mob low cost","2019","1U079","111","46111","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U079","RUBÍ BRILLA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46111","DIBA - AJUTS PER AL FOMENT DE LA PARTICIPACIÓ CIUTADANA EDUC","0.00","15000.00","15000.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"3028771459","2019-1U079-46114","DIBA - Rubí Brilla - Reg digital de mobilitat","2019","1U079","111","46114","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U079","RUBÍ BRILLA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46114","DIBA - AJUTS PEL PLA RUBÍ CIUTAT PER A TOTHOM","0.00","12000.00","12000.00","12000.00","0.00","10200.00","10200.00","0.00","10200.00","0.00","85","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1518928815","2019-1U079-46116","DIBA - RB - Integrac microter dades consum","2019","1U079","111","46116","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U079","RUBÍ BRILLA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46116","DESCRIPCIÓN ECONÓMICA","0.00","5100.00","5100.00","5100.00","0.00","4335.00","4335.00","0.00","4335.00","0.00","85","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1820220618","2019-1U081-46134","DIBA - Ajuts per projectes estratègics ADEL","2019","1U081","111","46134","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U081","PROJECTES ESTRATÈGICS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46134","DIBA-AJUTS PER ACCIONS LOCALS EN SISTEMES HÍDRICS","22500.00","22500.00","0.00","0.00","0.00","3375.00","3375.00","0.00","3375.00","0.00","15","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2755686127","2019-1U081-46153","Subvencions promoció de la ciutat","2019","1U081","111","46153","1","ÀREA DE DESENVOLUPAMENT LOCAL","1U081","PROJECTES ESTRATÈGICS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46153","SUBVENCIONS PROMOCIÓ DE LA CIUTAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1454371844","2019-2U017-83000","Reintegraments de bestretes fora del sector públic","2019","2U017","111","83000","2","ÀREA DE SERVEIS CENTRALS","2U017","RECURSOS HUMANS","8","ACTIUS FINANCERS.","83","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC.","830","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/C P","83000","REINTEGRAMENT BESTRETES I PRÉSTECS DEL PERSONALS","70000.00","70000.00","0.00","0.00","0.00","32157.00","32157.00","0.00","29638.00","0.00","45.9","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"564708498","2019-2U017-83001","Reintegrament de préstecs de fora del sector públic a curt t","2019","2U017","111","83001","2","ÀREA DE SERVEIS CENTRALS","2U017","RECURSOS HUMANS","8","ACTIUS FINANCERS.","83","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC.","830","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/C P","83001","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/C P","20000.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1466801715","2019-2U017-83100","Reintegrament de préstecs de fora del sector públic a llarg","2019","2U017","111","83100","2","ÀREA DE SERVEIS CENTRALS","2U017","RECURSOS HUMANS","8","ACTIUS FINANCERS.","83","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC.","831","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/L P","83100","REINTEGRAMENTS DE PRÉSTECS DE FORA DEL SECTOR PÚBLIC A/L P","30000.00","30000.00","0.00","0.00","0.00","13309.98","13309.98","0.00","4933.56","0.00","44.4","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2623954061","2019-2U022-39800","Indemnitzacions assegurances","2019","2U022","111","39800","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","398","INDEMNITZACIONS D'ASSEGURANCES DE NO VIDA.","39800","INDEMNITZACIONS ASSEGURANCES","15655.38","15655.38","0.00","0.00","0.00","30234.72","30234.72","0.00","30234.72","0.00","193.1","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"1959236495","2019-2U022-39906","Indemnitzacions per sentències judicials","2019","2U022","111","39906","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39906","INGRESSOS PER PUBLICITAT FEOSL","1.00","1.00","0.00","0.00","0.00","9422.08","9422.08","0.00","9422.08","0.00","942208","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
"2474622600","2019-2U022-39908","Condemna en costes a favor de l'entitat","2019","2U022","111","39908","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39908","CONDEMNA EN COSTES A FAVOR DE L'ENTITAT","10.00","10.00","0.00","0.00","0.00","5550.00","5550.00","0.00","4767.52","0.00","55500","2024/09/04 02:37:59.316","818460009","Ajuntament de Rubí"
