ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"834530563","2018-2U025-11600","Impost sobre l'increment del valor del terreny (Plus-vàlua)","2018","2U025","111","11600","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","11","IMPOSTOS SOBRE EL CAPITAL.","116","IMPOST SOBRI INCREM DEL VALOR DELS TERREN DE NAT URBANA.","11600","IMPUESTO INCREMENTO VALOR TERRENOS","5400000.00","5400000.00","0.00","0.00","0.00","6915023.60","6770994.56","144029.04","5576374.94","17001.19","125.4","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2671335738","2018-2U025-13000","Impost sobre activitats econòmiques","2018","2U025","111","13000","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","13","IMPOST SOBRE LES ACTIVITATS ECONÒMIQUES.","130","IMPOST SOBRE ACTIVITATS ECONÒMIQUES.","13000","ACTIVIDADES EMPRESARIALES","4100000.00","4100000.00","0.00","0.00","0.00","4389099.23","4269716.39","119382.84","4035034.88","94511.12","104.1","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3896404396","2018-2U025-13001","IAE quotes provincials i nacionals","2018","2U025","111","13001","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","1","IMPOSTOS DIRECTES.","13","IMPOST SOBRE LES ACTIVITATS ECONÒMIQUES.","130","IMPOST SOBRE ACTIVITATS ECONÒMIQUES.","13001","ACTIVIDADES PROFESIONALES Y ARTISTICAS","370000.00","370000.00","0.00","0.00","0.00","454884.43","454884.43","0.00","454884.43","0.00","122.9","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3072639886","2018-2U025-29000","Impost sobre construcciones intal·lacions i obres","2018","2U025","111","29000","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","2","IMPOSTOS INDIRECTES.","29","ALTRES IMPOSTOS INDIRECTES.","290","IMPOST SOBRE CONSTRUCCIONS, INSTAL·LACIONS I OBRES.","29000","IMPTO.S/CONSTRUCCIONES, INSTALAC. Y OBRA","600000.00","600000.00","0.00","0.00","0.00","1470729.55","1168585.87","302143.68","947415.62","42949.97","194.8","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3867008564","2018-2U025-33200","Taxa per utilit. privat. o aprofit. especial per emp.explot","2018","2U025","111","33200","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","332","TAXA UTIL PRIVAT O APROVE ESP PER EMP EXPL D'ÉSSER DE SUM","33200","TAXA PER UTILIT. PRIVAT. O APROFIT. ESPECIAL PER EMP.EXPLOT","1100000.00","1100000.00","0.00","0.00","0.00","1156429.61","1152745.41","3684.20","951406.25","3684.20","104.8","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3958004706","2018-2U025-33800","Taxa ocupació telefònica","2018","2U025","111","33800","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","338","COMPENSACIÓ DE TELEFÒNICA D'ESPANYA S. A.","33800","TAXA OCUPACIÓ TELEFÒNICA","200000.00","200000.00","0.00","0.00","0.00","446183.78","446043.36","140.42","442876.23","140.42","223","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"4249082536","2018-2U025-39001","Altres ingr de prescripcions de devolucions ingres indeguts","2018","2U025","111","39001","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","390","ALTRES INGRESSOS","39001","ALTRES INGR DE PRESCRIPCIONS DE DEVOLUCIONS INGRES INDEGUTS","0.00","0.00","0.00","0.00","0.00","2311.80","2311.80","0.00","2311.80","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2459808072","2018-2U025-39110","Multes per infraccions tributàries i anàlogues.","2018","2U025","111","39110","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39110","MULTES PER INFRACCIONS TRIBUTÀRIES I ANÀLOGUES.","50000.00","50000.00","0.00","0.00","0.00","16700.01","8322.89","8377.12","1827.46","8350.46","16.6","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2311077456","2018-2U025-39200","Recàrrec per declaració extemporánea sense requerimi. Previ,","2018","2U025","111","39200","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","392","RECAR DEL PERÍODE EJEC I PER DECLAR EXTEMP SENSE REQUER PREV","39200","RECÀRREC PER DECLARACIÓ EXTEMPORÁNEA SENSE REQUERIMI. PREVI","0.00","0.00","0.00","0.00","0.00","78473.06","49997.94","28475.12","40606.24","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3889971079","2018-2U025-39211","Recàrrec d'apressament 10% i 20%","2018","2U025","111","39211","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","392","RECAR DEL PERÍODE EJEC I PER DECLAR EXTEMP SENSE REQUER PREV","39211","RECÀRREC DE CONSTRENYIMENT.","300000.00","370670.92","70670.92","70670.92","0.00","706949.05","706949.05","0.00","706949.05","0.00","190.7","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"4016419119","2018-2U025-42000","Participació en els Tributs de l'Estat.","2018","2U025","111","42000","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42000","PARTICIPACIÓ EN ELS TRIBUTS DE L'ESTAT.","16536097.12","16536097.12","0.00","0.00","0.00","17639485.59","17230891.47","408594.12","17230891.47","408594.12","104.2","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3713258413","2018-2U025-42020","Compensació per beneficis fiscals (IAE Cooperatives i IBI)","2018","2U025","111","42020","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42020","COMPENSACIÓ PER BENEFICIS FISCALS.","77000.00","77000.00","0.00","0.00","0.00","31685.32","31685.32","0.00","31685.32","0.00","41.1","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"1924303254","2018-2U025-45000","Participació tributs de CCAA  Fons de Cooperació Local","2018","2U025","111","45000","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45000","PARTICIPACIÓ EN TRIBUTS DE LA COMUNITAT AUTÒNOMA.","407912.09","407912.09","0.00","0.00","0.00","209016.82","209016.82","0.00","209016.82","0.00","51.2","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"95795456","2018-2U025-45001","Altres transferències incondicionadas Gencat","2018","2U025","111","45001","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45001","ALTRES TRANSFERÈNCIES INCONDICIONADAS.","0.00","0.00","0.00","0.00","0.00","12940.70","12940.70","0.00","12940.70","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"4138511732","2018-2U025-54100","Arrendaments fiques urbanes","2018","2U025","111","54100","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","5","INGRESSOS PATRIMONIALS.","54","RENDES DE BÉNS IMMOBLES.","541","ARRENDAMENTS DE FINQUES URBANES.","54100","DESCRIPCIÓN ECONÓMICA","213559.32","213559.32","0.00","0.00","0.00","213559.32","213559.32","0.00","160169.49","0.00","100","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3119140602","2018-2U026-39300","Interessos de demora","2018","2U026","111","39300","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","393","INTERESSOS DE DEMORA.","39300","INTERESSOS DE DEMORA","160000.00","160000.00","0.00","0.00","0.00","329723.67","282249.39","47474.28","261227.60","41073.70","176.4","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3289857955","2018-2U026-39905","Ingressos per serveis bancaris","2018","2U026","111","39905","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39905","INGRESSOS PER SERVEIS BANCARIS","100.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3823993346","2018-2U026-52000","Interessos de dipòsits","2018","2U026","111","52000","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","5","INGRESSOS PATRIMONIALS.","52","INTERESSOS DE DIPÒSITS.","520","INTERESSOS DE DIPÒSITS","52000","INTERESES EN CUENTAS CORRIENTES","20000.00","20000.00","0.00","0.00","0.00","21241.17","21241.17","0.00","21241.17","0.00","106.2","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2498409108","2018-2U026-52001","Interessos de derivats de préstecs","2018","2U026","111","52001","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","5","INGRESSOS PATRIMONIALS.","52","INTERESSOS DE DIPÒSITS.","520","INTERESSOS DE DIPÒSITS","52001","INTERESSOS DE DERIVATS DE PRÉSTECS","100.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"395127810","2018-2U026-76100","Subvenció Diputació Pla Xarxa de Governs Locals","2018","2U026","111","76100","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","291390.72","291390.72","291390.72","0.00","462828.07","462828.07","0.00","462828.07","0.00","158.8","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"1105808930","2018-2U026-91301","Préstecs rebuts a llarg termini","2018","2U026","111","91301","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","9","PASSIUS FINANCERS.","91","PRÉSTECS REBUTS EN EUROS.","913","PRÉSTAM REBUTS A/L P D'ENS DE FORA DEL SECTOR PÚBLIC","91301","PRÉSTECS REBUTS A LLARG TERMINI","4000000.00","11411730.91","7411730.91","7411730.91","0.00","7583168.26","7583168.26","0.00","7583168.26","0.00","66.5","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"1695412238","2018-2U027-39901","Reintegrament anuncis publicacions","2018","2U027","111","39901","2","ÀREA DE SERVEIS CENTRALS","2U027","SECRETARIA GENERAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39901","REINTEGRAMENT ANUNCIS PUBLICACIONS","2000.00","2000.00","0.00","0.00","0.00","6840.94","6453.74","387.20","6453.74","387.20","322.7","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2452269097","2018-2U027-45001","Altres transferències incondicionades","2018","2U027","111","45001","2","ÀREA DE SERVEIS CENTRALS","2U027","SECRETARIA GENERAL","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45001","ALTRES TRANSFERÈNCIES INCONDICIONADAS.","0.00","23235.00","23235.00","23235.00","0.00","23479.00","23235.00","244.00","23235.00","244.00","100","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"595275593","2018-2U029-59902","Altres ingressos patrimonials","2018","2U029","111","59902","2","ÀREA DE SERVEIS CENTRALS","2U029","INTERVENCIÓ","5","INGRESSOS PATRIMONIALS.","59","ALTRES INGRESSOS PATRIMONIALS.","599","ALTRES INGRESSOS PATRIMONIALS.","59902","ALTRES INGRESSOS PATRIMONIALS.","0.00","0.00","0.00","0.00","0.00","11600.96","11600.96","0.00","11600.96","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2839280707","2018-3U011-45019","GENCAT CP - Fitxa 38 Plans i mesures igualtat persones LGBTI","2018","3U011","111","45019","3","ÀREA DE SERVEIS A LES PERSONES","3U011","SERVEI D'IGUALTAT","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45019","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","1000.00","1000.00","0.00","0.00","0.00","1000.00","1000.00","0.00","1000.00","0.00","100","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3722867814","2018-3U011-46104","DIBA - Politiques d'igualtat de gènere","2018","3U011","111","46104","3","ÀREA DE SERVEIS A LES PERSONES","3U011","SERVEI D'IGUALTAT","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","15931.00","15931.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"897205680","2018-3U033-32500","Taxa expedició documents informe adequació habitatge","2018","3U033","111","32500","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","1000.00","1000.00","0.00","0.00","0.00","0.00","-52.15","52.15","-52.15","52.15","-5.2","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"387494576","2018-3U033-34100","Preu públic transport adaptat gent gran","2018","3U033","111","34100","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34100","TAXA TRANSPORTS ADAPTAT CENTRE DE DIA GENT GRAN","14591.24","14591.24","0.00","0.00","0.00","11960.60","11845.08","115.52","9626.51","115.52","81.2","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"4179022748","2018-3U033-34102","Preu públic llar tutelada Ca n'Alzamora","2018","3U033","111","34102","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34102","PREU PÚBLIC LLAR TUTELADA CA N'ALZAMORA","30334.50","30334.50","0.00","0.00","0.00","34020.00","31185.00","2835.00","22680.00","0.00","102.8","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2383536906","2018-3U033-34103","Preu públic transport adaptat disminuits","2018","3U033","111","34103","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34103","PREU PÚBLIC TRANSPORT ADAPTAT DISMINUITS","28124.25","28124.25","0.00","0.00","0.00","45604.90","45443.20","161.70","34998.15","161.70","161.6","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"4064805598","2018-3U033-45002","GENCAT - CP Fitxa 9 Servei transport adaptat","2018","3U033","111","45002","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","45159.45","45159.45","0.00","0.00","0.00","35898.68","35898.68","0.00","35898.68","0.00","79.5","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2236559944","2018-3U033-45003","GENCAT - CP Fitxa 1  Serv. Professionals bàsics","2018","3U033","111","45003","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","595887.14","595887.14","0.00","0.00","0.00","731258.63","731258.63","0.00","731258.63","0.00","122.7","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"455845867","2018-3U033-45004","GENCAT - CP Fitxa 10 Llar residència persones discapacitat","2018","3U033","111","45004","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45004","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","223228.80","223228.80","0.00","0.00","0.00","223228.80","223228.80","0.00","223228.80","0.00","100","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"4112893639","2018-3U033-45006","GENCAT - CP Fitxa 8 Programa d'inclusió social","2018","3U033","111","45006","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45006","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","76172.09","76172.09","0.00","0.00","0.00","53777.39","53777.39","0.00","53777.39","0.00","70.6","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2183329361","2018-3U033-45007","GENCAT - CP Fitxa 1 Ajuts urgències socials","2018","3U033","111","45007","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45007","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","51275.00","51275.00","0.00","0.00","0.00","46147.50","46147.50","0.00","46147.50","0.00","90","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"1704647510","2018-3U033-45009","GENCAT - CP Fitxa 6 Resposta urgent dones situació violència","2018","3U033","111","45009","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45009","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","33462.00","33462.00","0.00","0.00","0.00","33462.00","33462.00","0.00","33462.00","0.00","100","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"90002099","2018-3U033-45010","GENCAT - CP Fitxa 35 - Actuacions en matèria d'accessibilita","2018","3U033","111","45010","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45010","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"1918525989","2018-3U033-45011","GENCAT - CP Institut Català de la Dona","2018","3U033","111","45011","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45011","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","34900.00","34900.00","0.00","0.00","0.00","34900.00","34900.00","0.00","34900.00","0.00","100","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3948098463","2018-3U033-45012","GENCAT - CP Fitxa 1 SAD Dependència","2018","3U033","111","45012","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45012","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","957991.00","1108873.85","150882.85","150882.85","0.00","941532.09","941532.09","0.00","941532.09","0.00","84.9","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2622751497","2018-3U033-45013","GENCAT - CP Fitxa 1 SAD Social","2018","3U033","111","45013","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45013","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","140596.71","140596.71","0.00","0.00","0.00","93188.74","93188.74","0.00","93188.74","0.00","66.3","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"36738730","2018-3U033-45014","GENCAT - CP Fitxa 2,1. Interv.socieduc.infants i adolescents","2018","3U033","111","45014","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45014","CONTRACTE PROG. DASC FITXA 23.1 PLA PILOT POTENCIACIÓ SERV.","24883.00","24883.00","0.00","0.00","0.00","47277.70","47277.70","0.00","47277.70","0.00","190","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"3963549574","2018-3U033-45016","GENCAT - CP Fitxa 12 Centres ocupac. persones discapacitades","2018","3U033","111","45016","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45016","SUBV. GENERALITAT - POLITIQUES ACTIVES D'OCUPACIÓ","140459.73","140459.73","0.00","0.00","0.00","133436.80","133436.80","0.00","133436.80","0.00","95","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"193387137","2018-3U033-45018","GENCAT - CP Fitxa 1 Ajuts urgències socials pobresa energèti","2018","3U033","111","45018","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45018","CONTRACTE PROG. DASC FITXA 8 PROGRMA D'INCLUSIÓ SOCIAL","51275.00","51275.00","0.00","0.00","0.00","84505.02","84505.02","0.00","84505.02","0.00","164.8","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"4163171910","2018-3U033-46112","DIBA - Finançament dels serveis socials municipals","2018","3U033","111","46112","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","179649.13","179649.13","0.00","0.00","0.00","180128.32","180128.32","0.00","180128.32","0.00","100.3","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"2401486544","2018-3U033-46113","DIBA - Prog Comp Garantia Benestar Social","2018","3U033","111","46113","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46113","DIBA - FINANÇAMENT DELS SERVEIS D'ATENCIÓ DOMICILIÀRIA","0.00","279251.78","279251.78","279251.78","0.00","279669.98","279669.98","0.00","279669.98","0.00","100.1","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
"1155234829","2018-3U033-46129","DIBA - Supervisió Equips Serveis Socials Bàsics","2018","3U033","111","46129","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46129","DIBA - AJUTS POLÍTICA D'IGUALTAT","0.00","7020.00","7020.00","7020.00","0.00","3510.00","3510.00","0.00","3510.00","0.00","50","2024/09/03 13:13:29.025","818460009","Ajuntament de Rubí"
