"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"167/2017","2017-04-27","2017","4","Dijous","13:25:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"170/2017","2017-04-28","2017","4","Divendres","13:30:00","Fregament negatiu (mateix sentit)","4","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"169/2017","2017-04-29","2017","4","Dissabte","08:10:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"168/2017","2017-04-29","2017","4","Dissabte","11:05:00","Atropellament","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"171/2017","2017-05-01","2017","5","Dilluns","10:46:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"172/2017","2017-05-02","2017","5","Dimarts","14:00:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"173/2017","2017-05-03","2017","5","Dimecres","14:15:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"174/2017","2017-05-05","2017","5","Divendres","16:20:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"175/2017","2017-05-06","2017","5","Dissabte","11:05:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"176/2017","2017-05-06","2017","5","Dissabte","20:05:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"177/2017","2017-05-07","2017","5","Diumenge","15:45:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"178/2017","2017-05-07","2017","5","Diumenge","15:46:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"179/2017","2017-05-08","2017","5","Dilluns","14:10:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"180/2017","2017-05-09","2017","5","Dimarts","20:55:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"181/2017","2017-05-10","2017","5","Dimecres","08:05:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2017","2017-05-10","2017","5","Dimecres","10:20:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2017","2017-05-10","2017","5","Dimecres","11:35:00","Sortida de via amb caiguda, bolcada, xoc","3","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2017","2017-05-11","2017","5","Dijous","08:10:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2017","2017-05-11","2017","5","Dijous","10:30:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2017","2017-05-12","2017","5","Divendres","11:15:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2017","2017-05-12","2017","5","Divendres","16:20:00","Col·lisió frontal","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"195/2017","2017-05-12","2017","5","Divendres","16:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"189/2017","2017-05-13","2017","5","Dissabte","09:45:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"190/2017","2017-05-13","2017","5","Dissabte","12:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"188/2017","2017-05-13","2017","5","Dissabte","21:45:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"192/2017","2017-05-14","2017","5","Diumenge","02:55:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"191/2017","2017-05-14","2017","5","Diumenge","12:40:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"193/2017","2017-05-15","2017","5","Dilluns","20:50:00","Múltiple","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"194/2017","2017-05-16","2017","5","Dimarts","08:40:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"196/2017","2017-05-16","2017","5","Dimarts","12:28:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"197/2017","2017-05-19","2017","5","Divendres","13:35:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"198/2017","2017-05-20","2017","5","Dissabte","12:45:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"199/2017","2017-05-20","2017","5","Dissabte","14:30:00","Encalç","3","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"199/2017","2017-05-20","2017","5","Dissabte","14:30:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2017","2017-05-21","2017","5","Diumenge","11:45:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"201/2017","2017-05-21","2017","5","Diumenge","17:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"202/2017","2017-05-21","2017","5","Diumenge","17:10:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"203/2017","2017-05-22","2017","5","Dilluns","09:10:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2017","2017-05-22","2017","5","Dilluns","21:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"205/2017","2017-05-24","2017","5","Dimecres","09:55:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"207/2017","2017-05-25","2017","5","Dijous","20:05:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"206/2017","2017-05-26","2017","5","Divendres","01:30:00","Xoc sense sortida de via","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"208/2017","2017-05-26","2017","5","Divendres","07:30:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"209/2017","2017-05-26","2017","5","Divendres","11:15:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2017","2017-05-26","2017","5","Divendres","14:40:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"213/2017","2017-05-26","2017","5","Divendres","19:00:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2017","2017-05-27","2017","5","Dissabte","16:20:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"212/2017","2017-05-28","2017","5","Diumenge","10:20:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"217/2017","2017-05-29","2017","5","Dilluns","09:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"214/2017","2017-05-29","2017","5","Dilluns","16:50:00","Atropellament","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"215/2017","2017-05-29","2017","5","Dilluns","21:05:00","Fregament negatiu (mateix sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"218/2017","2017-05-30","2017","5","Dimarts","16:15:00","Fregament negatiu (mateix sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"216/2017","2017-05-30","2017","5","Dimarts","18:50:00","Fregament positiu (diferent sentit)","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2017","2017-05-31","2017","5","Dimecres","07:35:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2017","2017-05-31","2017","5","Dimecres","08:15:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2017","2017-06-01","2017","6","Dijous","09:55:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"524/2017","2017-06-02","2017","6","Divendres","12:30:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2017","2017-06-02","2017","6","Divendres","20:30:00","Atropellament","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"223/2017","2017-06-04","2017","6","Diumenge","21:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"224/2017","2017-06-05","2017","6","Dilluns","16:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"225/2017","2017-06-06","2017","6","Dimarts","10:30:00","Xoc sense sortida de via","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"226/2017","2017-06-06","2017","6","Dimarts","14:20:00","Col·lisió frontal","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"227/2017","2017-06-06","2017","6","Dimarts","21:50:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"228/2017","2017-06-07","2017","6","Dimecres","09:00:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2017","2017-06-08","2017","6","Dijous","10:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"236/2017","2017-06-09","2017","6","Divendres","09:15:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"229/2017","2017-06-09","2017","6","Divendres","15:00:00","Envestida","3","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2017","2017-06-10","2017","6","Dissabte","09:30:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"232/2017","2017-06-11","2017","6","Diumenge","19:35:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"233/2017","2017-06-12","2017","6","Dilluns","07:10:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"234/2017","2017-06-14","2017","6","Dimecres","01:50:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"235/2017","2017-06-14","2017","6","Dimecres","05:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"238/2017","2017-06-14","2017","6","Dimecres","10:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"237/2017","2017-06-15","2017","6","Dijous","19:01:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"240/2017","2017-06-16","2017","6","Divendres","11:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"241/2017","2017-06-16","2017","6","Divendres","22:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"239/2017","2017-06-17","2017","6","Dissabte","01:50:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"242/2017","2017-06-18","2017","6","Diumenge","05:00:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"243/2017","2017-06-18","2017","6","Diumenge","14:05:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"246/2017","2017-06-20","2017","6","Dimarts","12:50:00","Xoc sense sortida de via","0","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"245/2017","2017-06-20","2017","6","Dimarts","13:15:00","Xoc sense sortida de via","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"244/2017","2017-06-20","2017","6","Dimarts","15:02:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"255/2017","2017-06-21","2017","6","Dimecres","12:45:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"247/2017","2017-06-22","2017","6","Dijous","11:10:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"248/2017","2017-06-26","2017","6","Dilluns","01:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"249/2017","2017-06-26","2017","6","Dilluns","12:10:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"252/2017","2017-06-26","2017","6","Dilluns","13:20:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"251/2017","2017-06-27","2017","6","Dimarts","07:45:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"250/2017","2017-06-27","2017","6","Dimarts","15:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"253/2017","2017-06-28","2017","6","Dimecres","15:35:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"254/2017","2017-06-30","2017","6","Divendres","01:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"256/2017","2017-06-30","2017","6","Divendres","17:33:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"257/2017","2017-06-30","2017","6","Divendres","21:00:00","Col·lisió frontal","2","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"258/2017","2017-07-01","2017","7","Dissabte","19:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"259/2017","2017-07-02","2017","7","Diumenge","17:30:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"260/2017","2017-07-03","2017","7","Dilluns","05:25:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"264/2017","2017-07-03","2017","7","Dilluns","08:20:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2017","2017-07-03","2017","7","Dilluns","12:20:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"262/2017","2017-07-03","2017","7","Dilluns","14:15:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"263/2017","2017-07-04","2017","7","Dimarts","17:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"265/2017","2017-07-05","2017","7","Dimecres","09:30:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"266/2017","2017-07-05","2017","7","Dimecres","18:20:00","Col·lisió frontal","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"267/2017","2017-07-06","2017","7","Dijous","04:50:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"267/2017","2017-07-06","2017","7","Dijous","04:50:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"268/2017","2017-07-06","2017","7","Dijous","11:00:00","Sortida de via amb caiguda, bolcada, xoc","1","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"269/2017","2017-07-06","2017","7","Dijous","19:50:00","Encalç","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"270/2017","2017-07-07","2017","7","Divendres","12:50:00","Xoc sense sortida de via","1","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2017","2017-07-07","2017","7","Divendres","12:55:00","Col·lisió frontal","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"272/2017","2017-07-07","2017","7","Divendres","13:50:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"273/2017","2017-07-07","2017","7","Divendres","14:40:00","Xoc sense sortida de via","1","Els Avets","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"275/2017","2017-07-08","2017","7","Dissabte","12:30:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"274/2017","2017-07-08","2017","7","Dissabte","13:30:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"276/2017","2017-07-10","2017","7","Dilluns","16:46:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"277/2017","2017-07-11","2017","7","Dimarts","13:56:00","Col·lisió frontal","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"278/2017","2017-07-11","2017","7","Dimarts","16:00:00","Xoc sense sortida de via","4","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"279/2017","2017-07-12","2017","7","Dimecres","19:20:00","Fregament positiu (diferent sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2017","2017-07-12","2017","7","Dimecres","20:35:00","Sortida de via amb caiguda, bolcada, xoc","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"281/2017","2017-07-14","2017","7","Divendres","10:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2017","2017-07-14","2017","7","Divendres","12:45:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2017","2017-07-14","2017","7","Divendres","12:45:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"283/2017","2017-07-14","2017","7","Divendres","14:00:00","Fregament negatiu (mateix sentit)","3","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"284/2017","2017-07-14","2017","7","Divendres","18:25:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"285/2017","2017-07-14","2017","7","Divendres","21:10:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"286/2017","2017-07-15","2017","7","Dissabte","06:10:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"287/2017","2017-07-17","2017","7","Dilluns","17:20:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"288/2017","2017-07-17","2017","7","Dilluns","17:45:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"289/2017","2017-07-18","2017","7","Dimarts","20:15:00","Altres (incendi, explosió, esllavissada, etc.)","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"290/2017","2017-07-19","2017","7","Dimecres","07:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"291/2017","2017-07-19","2017","7","Dimecres","09:45:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2017","2017-07-19","2017","7","Dimecres","13:30:00","Xoc sense sortida de via","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"293/2017","2017-07-19","2017","7","Dimecres","15:15:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"294/2017","2017-07-19","2017","7","Dimecres","17:05:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2017","2017-07-19","2017","7","Dimecres","20:35:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"296/2017","2017-07-20","2017","7","Dijous","08:15:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"297/2017","2017-07-20","2017","7","Dijous","11:50:00","Altres (incendi, explosió, esllavissada, etc.)","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"298/2017","2017-07-20","2017","7","Dijous","16:40:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"299/2017","2017-07-21","2017","7","Divendres","14:00:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"300/2017","2017-07-24","2017","7","Dilluns","19:45:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"301/2017","2017-07-26","2017","7","Dimecres","19:20:00","Fregament negatiu (mateix sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"302/2017","2017-07-26","2017","7","Dimecres","20:50:00","Fregament negatiu (mateix sentit)","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"303/2017","2017-07-27","2017","7","Dijous","07:30:00","Atropellament","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"304/2017","2017-07-28","2017","7","Divendres","05:20:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"305/2017","2017-07-29","2017","7","Dissabte","13:50:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"306/2017","2017-07-30","2017","7","Diumenge","02:00:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"312/2017","2017-07-31","2017","7","Dilluns","13:48:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"308/2017","2017-08-01","2017","8","Dimarts","10:00:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"309/2017","2017-08-01","2017","8","Dimarts","12:00:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"307/2017","2017-08-01","2017","8","Dimarts","13:00:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2017","2017-08-01","2017","8","Dimarts","15:49:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"311/2017","2017-08-01","2017","8","Dimarts","18:41:00","Sortida de via amb caiguda, bolcada, xoc","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"313/2017","2017-08-03","2017","8","Dijous","09:40:00","Envestida","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"318/2017","2017-08-03","2017","8","Dijous","14:15:00","Col·lisió frontal","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"319/2017","2017-08-04","2017","8","Divendres","09:29:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"314/2017","2017-08-06","2017","8","Diumenge","16:32:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"315/2017","2017-08-07","2017","8","Dilluns","08:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"316/2017","2017-08-07","2017","8","Dilluns","19:20:00","Xoc sense sortida de via","2","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"317/2017","2017-08-08","2017","8","Dimarts","09:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"320/2017","2017-08-09","2017","8","Dimecres","13:30:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"320/2017","2017-08-09","2017","8","Dimecres","13:30:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"321/2017","2017-08-11","2017","8","Divendres","00:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"321/2017","2017-08-11","2017","8","Divendres","00:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"322/2017","2017-08-11","2017","8","Divendres","09:05:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"323/2017","2017-08-11","2017","8","Divendres","22:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"324/2017","2017-08-12","2017","8","Dissabte","16:30:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"325/2017","2017-08-14","2017","8","Dilluns","09:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"327/2017","2017-08-23","2017","8","Dimecres","12:05:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"326/2017","2017-08-23","2017","8","Dimecres","15:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"328/2017","2017-08-23","2017","8","Dimecres","15:45:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"329/2017","2017-08-24","2017","8","Dijous","12:30:00","Encalç","4","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"330/2017","2017-08-27","2017","8","Diumenge","12:15:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"331/2017","2017-08-28","2017","8","Dilluns","00:00:00","Xoc sense sortida de via","1","25 de Setembre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
