ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"60732542","2015-3340-45080","GENCAT - Centre de Dansa Tradicional Espona","2015","3340","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1836662223","2015-3340-46137","DIBA - Ajuts esdeveniments artístics : RUBIFOLK","2015","3340","111","46137","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46137","DIBA-AJUTS PER A FESTIV. I ESDEVENIMENTS ARTÍSTICS (RUBIFOLK","7000.00","7000.00","0.00","0.00","0.00","3800.00","3800.00","0.00","3800.00","0.00","54.3","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1512440511","2015-3342-33907","Lloguers del Teatre Municipal La Sala","2015","3342","111","33907","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33907","LLOGUERS DEL TEATRE MUNICIPAL LA SALA","4000.00","4000.00","0.00","0.00","0.00","4664.35","4664.35","0.00","1221.05","0.00","116.6","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1364016374","2015-3342-34400","Venda d'entrades espectacles temporada","2015","3342","111","34400","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","344","ENTRADES A MUSEUS, EXPOSICIONS, ESPECTACLES.","34400","VENDA D'ENTRADES ESPECTACLES TEMPORADA","7000.00","7000.00","0.00","0.00","0.00","14071.25","14071.25","0.00","14071.25","0.00","201","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2483135831","2015-3342-45080","GENCAT - Temporada estable d'espectacles","2015","3342","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"350768586","2015-3342-46135","DIBA - Programació Temporada Estable d'espectacles","2015","3342","111","46135","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46135","DIBA - SUBVENCIONS","2000.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3498016128","2015-3350-36001","Vendes de begudes Espai 14/13","2015","3350","111","36001","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","36","VENDES.","360","VENDES","36001","VENDES","0.00","0.00","0.00","0.00","0.00","706.00","706.00","0.00","706.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"4073825986","2015-3360-79101","Subvencions FEDER El Celler","2015","3360","111","79101","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","79","DE L'EXTERIOR.","791","DEL FONS DE DESENVOLUPAMENT REGIONAL.","79101","SUBVENCIONS FEDER","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2366747549","2015-3370-45080","GENCAT - Dinamització espai jove Torre Bassas","2015","3370","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","10350.00","10350.00","0.00","10350.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3519043758","2015-3370-46117","DIBA - Ajuts Plans Locals de joventut","2015","3370","111","46117","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46117","DIBA - AJUTS PER AL DESENVOLUPAMENT DELS PLANS LOCALS DE JOV","6000.00","6000.00","0.00","0.00","0.00","5666.46","5666.46","0.00","5666.46","0.00","94.4","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3866757126","2015-3380-34401","Venda d'entrades per Festa Major","2015","3380","111","34401","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","344","ENTRADES A MUSEUS, EXPOSICIONS, ESPECTACLES.","34401","VENDA D'ENTRADES PER FESTA MAJOR","4000.00","4000.00","0.00","0.00","0.00","15976.00","14744.00","1232.00","4684.00","1232.00","368.6","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2168743634","2015-3380-46108","DIBA - Desenv. cultural: Cultura i proximitat","2015","3380","111","46108","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46108","DIBA - AJUTS PER ACTUACIONS DESENV. LOCALS MUNICIPALS +20000","20000.00","20000.00","0.00","0.00","0.00","10000.00","10000.00","0.00","10000.00","0.00","50","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2372739238","2015-3410-46109","DIBA - Ajuts per al desenvolupament de programes esportius","2015","3410","111","46109","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46109","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES ESPORTIUS","15147.00","15147.00","0.00","0.00","0.00","15147.00","15147.00","0.00","15147.00","0.00","100","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3987384643","2015-3410-46110","DIBA - Ajuts per activitats esportives puntuals","2015","3410","111","46110","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46110","DIBA - AJUTS PER ACTIVITATS ESPORTIVES PUNTUALS","4632.00","4632.00","0.00","0.00","0.00","4632.00","4632.00","0.00","4632.00","0.00","100","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2681201580","2015-3420-33911","Lloguer d'instal·lacions esportives","2015","3420","111","33911","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33911","LLOGUER INSTAL·LACIONS ESPORTIVES","800.00","800.00","0.00","0.00","0.00","1033.80","1033.80","0.00","1033.80","0.00","129.2","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3831106114","2015-3420-46107","DIBA - Ajuts per adquisició de material esportiu","2015","3420","111","46107","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46107","DIBA - AJUTS PER ADQUISICIÓ DE MATERIAL ESPORTIU","2100.00","2100.00","0.00","0.00","0.00","4200.00","4200.00","0.00","4200.00","0.00","200","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3073367133","2015-4310-46132","DIBA-Ajuts Dinamització teixit comercial (comerç)","2015","4310","111","46132","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46132","DIBA-AJUTS IMPLANTAR MESURES DINAMITZACIÓ COMERCIAL (COMERÇ)","11500.00","11500.00","0.00","0.00","0.00","11500.00","11500.00","0.00","11500.00","0.00","100","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3755482112","2015-4312-32500","Expedició de documents,","2015","4312","111","32500","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","2000.00","2000.00","0.00","0.00","0.00","14714.72","14714.72","0.00","14314.72","0.00","735.7","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3517915517","2015-4312-32904","Serveis de mercat","2015","4312","111","32904","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32904","SERVEIS DE MERCAT","384602.94","384602.94","0.00","0.00","0.00","352775.50","352297.38","478.12","304893.46","478.12","91.6","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"4151825339","2015-4312-33903","Mercadal","2015","4312","111","33903","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33903","MERCADAL","91737.50","91737.50","0.00","0.00","0.00","83769.59","82738.34","1031.25","69304.54","0.00","90.2","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3468602456","2015-4312-46130","DIBA - Ajuts per el mercat de venda no sedentari","2015","4312","111","46130","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46130","DIBA - AJUTS AL PROGRAMA DE SUPORT A LES POLÍTIQUES DE DIFUS","5000.00","5000.00","0.00","0.00","0.00","5000.00","5000.00","0.00","5000.00","0.00","100","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3414430706","2015-4312-55000","Concessions administratives","2015","4312","111","55000","0","-","-","-","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55000","CONCESSIONS ADMINISTRATIVES","8155.73","8155.73","0.00","0.00","0.00","30673.64","30673.64","0.00","30141.42","0.00","376.1","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1331781494","2015-4320-36000","Vendes botiga de Rubí","2015","4320","111","36000","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","36","VENDES.","360","VENDES","36000","VENDES BOTIGA DE RUBÍ","2500.00","2500.00","0.00","0.00","0.00","5262.36","5262.36","0.00","5262.36","0.00","210.5","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"657303168","2015-4320-45080","GENCAT - Fons per al foment del turisme","2015","4320","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","4500.00","4500.00","0.00","0.00","0.00","4764.07","4764.07","0.00","4764.07","0.00","105.9","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3502472843","2015-4320-46134","DIBA-Ajuts promoció turísitca del territori","2015","4320","111","46134","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46134","DIBA-AJUTS PER ACCIONS LOCALS EN SISTEMES HÍDRICS","1000.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"947534410","2015-4321-33906","Lloguer d'espais RUBI+D","2015","4321","111","33906","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33906","LLOGUER D'ESPAIS RUBI+D","0.00","0.00","0.00","0.00","0.00","275.05","275.05","0.00","137.55","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"888460153","2015-4321-45050","GENCAT - Subvenció prgrama desenvolupament local","2015","4321","111","45050","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","27045.55","27045.55","27045.55","0.00","21636.44","21636.44","0.00","21636.44","0.00","80","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"413693160","2015-4321-46125","DIBA - Ajuts per als observatoris del desenvolupament econòm","2015","4321","111","46125","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46125","DIBA - AJUTS PER ALS OBSERVATORIS DEL DESENVOLUPAMENT ECONÒM","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3196733210","2015-4321-46153","DIBA - Subvencions promoció de la ciutat","2015","4321","111","46153","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46153","SUBVENCIONS PROMOCIÓ DE LA CIUTAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"102403585","2015-4321-49700","Subvenció projecte REMIDA (MED programme)","2015","4321","111","49700","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","49","DE L'EXTERIOR.","497","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","49700","FEDER PLATAFORMA DIGITAL SERV EMPRESARIALS ON LINE NET RUBÍ","0.00","34504.35","34504.35","34504.35","0.00","54199.29","54199.29","0.00","54199.29","0.00","157.1","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1579800659","2015-4330-45050","GENCAT - Subvencions serveis a les empreses","2015","4330","111","45050","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","27045.55","27045.55","27045.55","0.00","21636.44","21636.44","0.00","21636.44","0.00","80","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3951535646","2015-4330-45080","Subv corrents de la Admón General de la C.A","2015","4330","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2181950390","2015-4330-46133","DIBA - Polítiques de teixiti productiu (OSE)","2015","4330","111","46133","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46133","DIBA - SUBVENCIONS","100000.00","100000.00","0.00","0.00","0.00","121988.53","121988.53","0.00","121988.53","0.00","122","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2755508415","2015-4330-46156","DIBA Plataforma digital serveis empr. on line NET RUBI","2015","4330","111","46156","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46156","DIBA PLATAFORMA DIGITAL SERVEIS EMPR. ON LINE NET RUBI","0.00","0.00","0.00","0.00","0.00","0.00","-14282.00","14282.00","-14282.00","14282.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1825015083","2015-4330-49700","FEDER Plataforma digital serv empresarials on line Net Rubí","2015","4330","111","49700","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","49","DE L'EXTERIOR.","497","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","49700","FEDER PLATAFORMA DIGITAL SERV EMPRESARIALS ON LINE NET RUBÍ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"728236027","2015-4330-79700","FEDER-Plataforma digitla serveis Rubi Empresa","2015","4330","111","79700","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","79","DE L'EXTERIOR.","797","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","79700","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2742123869","2015-4411-46141","Consell Comarcal - Subvenció transport escolar","2015","4411","111","46141","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46141","SUBVENCIONS CONSELL COMARCAL","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3281044715","2015-4411-46701","AMTU-Pla de millora del transport col·lectiu urbà","2015","4411","111","46701","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","467","DE CONSORCIS.","46701","SUB.AUTORITAT TRANSPORT METROPOLITÀ (PROGRAMA AMTU)","240000.00","240000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1114134225","2015-9120-33902","Taxa per casaments","2015","9120","111","33902","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33902","TAXA PER CASAMENTS","5000.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1820605337","2015-9200-76101","Subvenció Diputació","2015","9200","111","76101","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","3.75","3.75","3.75","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1761859331","2015-9201-39901","Reintegrament anuncis publicacions","2015","9201","111","39901","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39901","REINTEGRAMENT ANUNCIS PUBLICACIONS","2000.00","2000.00","0.00","0.00","0.00","13618.18","13618.18","0.00","13618.18","0.00","680.9","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2771795010","2015-9201-42090","Subvenció de l'Administració de l'Estat per Eleccions Locals","2015","9201","111","42090","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","0.00","0.00","0.00","0.00","1613.67","1613.67","0.00","1613.67","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2653196068","2015-9201-45001","Subvenció GENCAT Eleccions al Parlament de Catalunya","2015","9201","111","45001","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45001","ALTRES TRANSFERÈNCIES INCONDICIONADAS.","0.00","22626.00","22626.00","22626.00","0.00","22626.00","22626.00","0.00","22626.00","0.00","100","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2780582250","2015-9202-45050","GENCAT - AODL Planificació Estratègica, Promoció Econ. i Gov","2015","9202","111","45050","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","27045.55","27045.55","27045.55","0.00","21636.44","21636.44","0.00","21636.44","0.00","80","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2287574155","2015-9203-39800","Indemnitzacions assegurances","2015","9203","111","39800","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","398","INDEMNITZACIONS D'ASSEGURANCES DE NO VIDA.","39800","INDEMNITZACIONS ASSEGURANCES","1.00","2348.40","2347.40","2347.40","0.00","14192.78","14192.78","0.00","12108.14","0.00","604.4","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1626887049","2015-9203-39906","Indemnitzacions per sentències judicials","2015","9203","111","39906","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39906","INGRESSOS PER PUBLICITAT FEOSL","1.00","1.00","0.00","0.00","0.00","2441.61","2441.61","0.00","0.00","0.00","244161","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"2269150862","2015-9203-39908","Condemna en costes a favor de l'entitat","2015","9203","111","39908","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39908","CONDEMNA EN COSTES A FAVOR DE L'ENTITAT","1.00","1.00","0.00","0.00","0.00","5770.37","5770.37","0.00","550.37","0.00","577037","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3906298416","2015-9203-59902","Indemnitzacions per rescabalament danys patrimonials","2015","9203","111","59902","0","-","-","-","5","INGRESSOS PATRIMONIALS.","59","ALTRES INGRESSOS PATRIMONIALS.","599","ALTRES INGRESSOS PATRIMONIALS.","59902","ALTRES INGRESSOS PATRIMONIALS.","0.00","0.00","0.00","0.00","0.00","3198.91","3198.91","0.00","3198.91","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3948395452","2015-9204-32905","Taxes d'inscripcions per a la selecció de personal","2015","9204","111","32905","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32905","TAXES D'INSCRIPCIONS PER A LA SELECCIÓ DE PERSONAL","0.00","0.00","0.00","0.00","0.00","782.25","782.25","0.00","782.25","0.00","0","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"368588773","2015-9208-39907","Subministraments Club Natació Rubí","2015","9208","111","39907","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39907","SUBMINISTRAMENTS CLUB NATACIÓ RUBÍ","303670.00","303670.00","0.00","0.00","0.00","380062.04","380062.04","0.00","380062.04","0.00","125.2","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1251947518","2015-9240-33910","Lloguer Ateneu","2015","9240","111","33910","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33910","LLOGUER ATENEU","600.00","600.00","0.00","0.00","0.00","1632.40","1632.40","0.00","1004.35","0.00","272.1","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"3437059541","2015-9240-34208","Preu públic cursos ateneu","2015","9240","111","34208","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","342","SERVEIS EDUCATIUS.","34208","SERVEIS EDUCATIUS.","10000.00","10000.00","0.00","0.00","0.00","6416.00","6416.00","0.00","6416.00","0.00","64.2","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"621861840","2015-9240-45002","CP Fitxa 29.1 Acció comunitari prog.desenv.comunitari","2015","9240","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","36000.00","36000.00","0.00","0.00","0.00","46000.00","46000.00","0.00","46000.00","0.00","127.8","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
"1096822431","2015-9240-46103","DIBA - Ajuts de participació ciutadana","2015","9240","111","46103","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46103","DIBA - AJUTS PER AL FOMENT, LA DIVULGACIÓ I LA PROMOCIÓ DE L","4000.00","4000.00","0.00","0.00","0.00","4859.75","4859.75","0.00","4859.75","0.00","121.5","2024/09/04 02:37:57.984","818460009","Ajuntament de Rubí"
