DATA_INICI_PREVISTA,DATA_INICI_REAL,"CODI","NOM",PRESSUPOST,CODI_ESTAT,"ESTAT",EE_SCP,EE_STF,es_mocion,es_plan,activo,"nombre_organico",id,"CODI_ENS","NOM_ENS"
"2016/05/26 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/05/000080","15. MOCIÓ DELS GRUPS POLÍTICS MUNICIPALS ERC-AM, C\'S, ICV-E I CDC, SOBRE LA REBAIXA DE L\'IVA EN ELS PRODUCTES D\'HIGIENE FEMENINA I ELS BOLQUERS PER A INFANTS I ADULTS","0.0","0","Assolit","95.91","0.0","1","0","1","U033 - SERVEIS SOCIALS","959","818460009","Ajuntament de Rubí"
"2016/05/26 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/05/000080","15. MOCIÓ DELS GRUPS POLÍTICS MUNICIPALS ERC-AM, C\'S, ICV-E I CDC, SOBRE LA REBAIXA DE L\'IVA EN ELS PRODUCTES D\'HIGIENE FEMENINA I ELS BOLQUERS PER A INFANTS I ADULTS","0.0","0","Assolit","95.91","0.0","1","0","1","U011 - SERVEI D\'IGUALTAT","959","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000081","14. MOCIÓ DE JUNTA DE PORTAVEUS, DE REFORMA DE L\'ARBORETUM DE RUBÍ","0.0","0","Assolit","80.41","0.0","1","0","1","U080 - PROTECCIO CIVIL","962","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000081","14. MOCIÓ DE JUNTA DE PORTAVEUS, DE REFORMA DE L\'ARBORETUM DE RUBÍ","0.0","0","Assolit","80.41","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","962","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000081","14. MOCIÓ DE JUNTA DE PORTAVEUS, DE REFORMA DE L\'ARBORETUM DE RUBÍ","0.0","0","Assolit","80.41","0.0","1","0","1","U002 - GERENCIA","962","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000081","14. MOCIÓ DE JUNTA DE PORTAVEUS, DE REFORMA DE L\'ARBORETUM DE RUBÍ","0.0","0","Assolit","80.41","0.0","1","0","1","U078 - RELACIONS CIUTADANES I PROXIMITAT","962","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000081","14. MOCIÓ DE JUNTA DE PORTAVEUS, DE REFORMA DE L\'ARBORETUM DE RUBÍ","0.0","0","Assolit","80.41","0.0","1","0","1","U004 - ORGANIZACIÓ I PLANIFICACIO","962","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","2016/06/15 00:00:00.000000000","2016/05/000083","16. MOCIÓ  DE JUNTA DE PORTAVEUS , PER A LA RECUPERACIÓ DEL PROGRAMA DE NATACIÓ A L\'ESCOLA A LA CIUTAT DE RUBÍ","0.0","0","Assolit","100.0","0.0","1","0","1","U015 - OFICINA DE SERVEI A L\'EMPRESA","963","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","2016/06/15 00:00:00.000000000","2016/05/000083","16. MOCIÓ  DE JUNTA DE PORTAVEUS , PER A LA RECUPERACIÓ DEL PROGRAMA DE NATACIÓ A L\'ESCOLA A LA CIUTAT DE RUBÍ","0.0","0","Assolit","100.0","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","963","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000084","17. MOCIÓ DE JUNTA DE PORTAVEUS, PER A L\'ARRANJAMENT DELS ACCESSOS PER VIANANTS A L\'URBANITZACIÓ DE SANT MUÇ","0.0","0","Assolit","84.72","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","964","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000084","17. MOCIÓ DE JUNTA DE PORTAVEUS, PER A L\'ARRANJAMENT DELS ACCESSOS PER VIANANTS A L\'URBANITZACIÓ DE SANT MUÇ","0.0","0","Assolit","84.72","0.0","1","0","1","U042 - ÀREA DE SERVEIS TERRITORIALS","964","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000085","MOCIÓ DE JUNTA DE PORTAVEUS PER L\'ADHESIÓ DE LA CIUTAT DE RUBÍ AL PACTE D\'ESTAT PER A LA INFANCIA","0.0","0","Assolit","100.0","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","957","818460009","Ajuntament de Rubí"
"2016/06/01 00:00:00.000000000","2016/06/01 00:00:00.000000000","2016/05/000085","MOCIÓ DE JUNTA DE PORTAVEUS PER L\'ADHESIÓ DE LA CIUTAT DE RUBÍ AL PACTE D\'ESTAT PER A LA INFANCIA","0.0","0","Assolit","100.0","0.0","1","0","1","U076 - ÀMBIT MEDI AMBIENT I SERVEIS FUNERARIS","957","818460009","Ajuntament de Rubí"
"2016/05/26 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/05/000086","MOCIÓ DEL GRUP POLÍTIC MUNICIPAL DE CONVERGÈNCIA DEMOCRÀTICA DE CATALUNYA (CDC), PER A L\'ESTABLIMENT D\'UN SERVEI MUNICIPAL DE NETEJA DE PINTADES INCÍVIQUES","0.0","0","Assolit","100.0","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","958","818460009","Ajuntament de Rubí"
"2016/05/26 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/05/000086","MOCIÓ DEL GRUP POLÍTIC MUNICIPAL DE CONVERGÈNCIA DEMOCRÀTICA DE CATALUNYA (CDC), PER A L\'ESTABLIMENT D\'UN SERVEI MUNICIPAL DE NETEJA DE PINTADES INCÍVIQUES","0.0","0","Assolit","100.0","0.0","1","0","1","U040 - SERVEI D\'ESPORTS","958","818460009","Ajuntament de Rubí"
"2016/05/26 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/05/000087","20. MOCIÓ DE JUNTA DE PORTAVEUS, SOBRE LA CREACIÓ DE L\'AULA D\'EXTENSIÓ UNIVERSITÀRIA PER A GENT GRAN DE RUBÍ","0.0","0","Assolit","95.91","0.0","1","0","1","U013 - ÀREA DE SERVEIS CENTRALS","965","818460009","Ajuntament de Rubí"
"2016/05/26 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/05/000087","20. MOCIÓ DE JUNTA DE PORTAVEUS, SOBRE LA CREACIÓ DE L\'AULA D\'EXTENSIÓ UNIVERSITÀRIA PER A GENT GRAN DE RUBÍ","0.0","0","Assolit","95.91","0.0","1","0","1","U018 - INFORMÀTICA","965","818460009","Ajuntament de Rubí"
"2016/05/26 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/05/000087","20. MOCIÓ DE JUNTA DE PORTAVEUS, SOBRE LA CREACIÓ DE L\'AULA D\'EXTENSIÓ UNIVERSITÀRIA PER A GENT GRAN DE RUBÍ","0.0","0","Assolit","95.91","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","965","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/06/000089","4.MOCIÓ DE JUNTA DE PORTAVEUS, SOBRE EL TRANSPORT ESCOLAR DE L\'ESCOLA JOAN MARAGALL","0.0","0","Assolit","95.5","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","967","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/06/000089","4.MOCIÓ DE JUNTA DE PORTAVEUS, SOBRE EL TRANSPORT ESCOLAR DE L\'ESCOLA JOAN MARAGALL","0.0","0","Assolit","95.5","0.0","1","0","1","U013 - ÀREA DE SERVEIS CENTRALS","967","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/06/000090","5.	MOCIÓ DE JUNTA DE PORTAVEUS,  DE SUPORT A UNA LLEI D\'APROFITAMENT DELS EXCEDENTS ALIMENTARIS","0.0","0","Assolit","95.5","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","966","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","2016/06/15 00:00:00.000000000","2016/06/000093","7. MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS (ICV-E) PER LA RATIFICACIÓ ESTATAL DEL CETA","0.0","1","En curs","100.0","100.0","1","0","1","U004 - ORGANIZACIÓ I PLANIFICACIO","969","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","2016/07/01 00:00:00.000000000","2016/06/000094","8.MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS,  DEL GRUP MUNICIPAL DEL PARTIT DELS SOCIALISTES DE RUBÍ, DEL GRUP MUNICIPAL DE CIUTADANS DE RUBÍ I DEL GRUP MUNICIPAL VEÏNS PER RUBÍ, PER LA RECUPERACIÓ DEL SERVEI DE TREN S5","0.0","1","En curs","100.0","100.0","1","0","1","U028 - ARXIU","970","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","2016/07/01 00:00:00.000000000","2016/06/000094","8.MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS,  DEL GRUP MUNICIPAL DEL PARTIT DELS SOCIALISTES DE RUBÍ, DEL GRUP MUNICIPAL DE CIUTADANS DE RUBÍ I DEL GRUP MUNICIPAL VEÏNS PER RUBÍ, PER LA RECUPERACIÓ DEL SERVEI DE TREN S5","0.0","1","En curs","100.0","100.0","1","0","1","U017 - RECURSOS HUMANS","970","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","2016/07/01 00:00:00.000000000","2016/06/000094","8.MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS,  DEL GRUP MUNICIPAL DEL PARTIT DELS SOCIALISTES DE RUBÍ, DEL GRUP MUNICIPAL DE CIUTADANS DE RUBÍ I DEL GRUP MUNICIPAL VEÏNS PER RUBÍ, PER LA RECUPERACIÓ DEL SERVEI DE TREN S5","0.0","1","En curs","100.0","100.0","1","0","1","U029 - INTERVENCIÓ","970","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","2016/07/01 00:00:00.000000000","2016/06/000094","8.MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS,  DEL GRUP MUNICIPAL DEL PARTIT DELS SOCIALISTES DE RUBÍ, DEL GRUP MUNICIPAL DE CIUTADANS DE RUBÍ I DEL GRUP MUNICIPAL VEÏNS PER RUBÍ, PER LA RECUPERACIÓ DEL SERVEI DE TREN S5","0.0","1","En curs","100.0","100.0","1","0","1","U018 - INFORMÀTICA","970","818460009","Ajuntament de Rubí"
"2016/06/15 00:00:00.000000000","1970/01/01 01:00:00.000000000","2016/06/000095","9.MOCIÓ DEL GRUP MUNICIPAL VEÏNS PER RUBÍ (VR) PER LA CREACIÓ DE L\'OBSERVATORI DE LA CONTRACTACIÓ D\'EMPLEATS PÚBLICS","0.0","0","Assolit","23.93","0.0","1","0","1","U062 - SERVEI D\'OCUPACIÓ","971","818460009","Ajuntament de Rubí"
"2016/09/29 00:00:00.000000000","2016/09/29 00:00:00.000000000","2016/07/000091","9.MOCIÓ DEL GRUP POLÍTIC MUNICIPAL D\'ESQUERRA REPUBLICANA DE CATALUNYA DE RUBÍ- ACORD MUNICIPAL (ERC-AM) I DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS (ICV-E), EN DEFENSA DELS SINDICALISTES PROCESSATS PER EXERCIR EL DRET A VAGA","0.0","1","En curs","100.0","100.0","1","0","1","U079 - RUBI BRILLA","973","818460009","Ajuntament de Rubí"
"2016/07/14 00:00:00.000000000","2016/07/14 00:00:00.000000000","2016/07/000100","8.MOCIÓ DE JUNTA DE PORTAVEUS,  PER UN PAÍS DE RESPECTE ALS DRETS DE LES PERSONES    LGBTI I AMB TOLERÀNCIA ZERO A LA DISCRIMINACIÓ.","0.0","1","En curs","100.0","100.0","1","0","1","U046 - ÀMBIT D\'OBRES I ESPAI PÚBLIC","972","818460009","Ajuntament de Rubí"
"2016/07/14 00:00:00.000000000","2016/07/14 00:00:00.000000000","2016/07/000100","8.MOCIÓ DE JUNTA DE PORTAVEUS,  PER UN PAÍS DE RESPECTE ALS DRETS DE LES PERSONES    LGBTI I AMB TOLERÀNCIA ZERO A LA DISCRIMINACIÓ.","0.0","1","En curs","100.0","100.0","1","0","1","U014 - ÀMBIT DE PROMOCIÓ ECONÒMICA","972","818460009","Ajuntament de Rubí"
"2016/07/14 00:00:00.000000000","2016/07/14 00:00:00.000000000","2016/07/000100","8.MOCIÓ DE JUNTA DE PORTAVEUS,  PER UN PAÍS DE RESPECTE ALS DRETS DE LES PERSONES    LGBTI I AMB TOLERÀNCIA ZERO A LA DISCRIMINACIÓ.","0.0","1","En curs","100.0","100.0","1","0","1","U015 - OFICINA DE SERVEI A L\'EMPRESA","972","818460009","Ajuntament de Rubí"
"1970/01/01 01:00:00.000000000","1970/01/01 01:00:00.000000000","2016/09/000114","11.- MOCIÓ DE LA JUNTA DE PORTAVEUS, PER A INSTAR A LA FEDERACIÓ CATALANA DE FUTBOL A TENIR EN COMPTE ELS DRETS DE LES FAMÍLIES NOMBROSES","0.0","0","Assolit","0.0","0.0","1","0","1","U004 - ORGANIZACIÓ I PLANIFICACIO","984","818460009","Ajuntament de Rubí"
"2016/09/29 00:00:00.000000000","2016/09/29 00:00:00.000000000","2016/09/000115","7.- MOCIÓ DEL GRUP POLÍTIC MUNICIPAL DE CIUTADANS-PARTIDO DE LA CIUDADANÍA (C\'S), DE REBUIG A LA RESOLUCIÓ 263/XI DEL PARLAMENT DE CATALUNYA RELATIVA A L´INFORME I CONCLUSIONS DE LA COMISSIÓ D?ESTUDIS DEL PROCÉS CONSTITUENT","0.0","3","Sense planificar","100.0","100.0","1","0","1","U081 - PROJECTES ESTRATÈGICS","980","818460009","Ajuntament de Rubí"
"1970/01/01 01:00:00.000000000","1970/01/01 01:00:00.000000000","2016/10/000130","MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS (ICV-E), PER A LA RECUPERACIÓ DE L\'OFICINA MUNICIPAL D\'ESCOLARITZACIÓ","0.0","0","Assolit","0.0","0.0","1","0","1","U002 - GERENCIA","1015","818460009","Ajuntament de Rubí"
"1970/01/01 01:00:00.000000000","1970/01/01 01:00:00.000000000","2016/10/000130","MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS (ICV-E), PER A LA RECUPERACIÓ DE L\'OFICINA MUNICIPAL D\'ESCOLARITZACIÓ","0.0","0","Assolit","0.0","0.0","1","0","1","U031 - ÀREA DE SERVEIS A LES PERSONES","1015","818460009","Ajuntament de Rubí"
"1970/01/01 01:00:00.000000000","1970/01/01 01:00:00.000000000","2016/10/000130","MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS (ICV-E), PER A LA RECUPERACIÓ DE L\'OFICINA MUNICIPAL D\'ESCOLARITZACIÓ","0.0","0","Assolit","0.0","0.0","1","0","1","U005 - ÀREA DE DESENVOLUPAMENT LOCAL","1015","818460009","Ajuntament de Rubí"
"1970/01/01 01:00:00.000000000","1970/01/01 01:00:00.000000000","2016/10/000130","MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS (ICV-E), PER A LA RECUPERACIÓ DE L\'OFICINA MUNICIPAL D\'ESCOLARITZACIÓ","0.0","0","Assolit","0.0","0.0","1","0","1","U042 - ÀREA DE SERVEIS TERRITORIALS","1015","818460009","Ajuntament de Rubí"
"1970/01/01 01:00:00.000000000","1970/01/01 01:00:00.000000000","2016/10/000130","MOCIÓ DEL GRUP MUNICIPAL D\'INICIATIVA PER CATALUNYA VERDS (ICV-E), PER A LA RECUPERACIÓ DE L\'OFICINA MUNICIPAL D\'ESCOLARITZACIÓ","0.0","0","Assolit","0.0","0.0","1","0","1","U013 - ÀREA DE SERVEIS CENTRALS","1015","818460009","Ajuntament de Rubí"
"2016/04/11 00:00:00.000000000","2016/04/11 00:00:00.000000000","PM.05.2T1.1","Pla inversions PAE","1588182.0","1","En curs","100.0","100.0","0","0","1","U036 - SERVEI D\'EDUCACIÓ","848","818460009","Ajuntament de Rubí"
"2016/04/11 00:00:00.000000000","2016/04/11 00:00:00.000000000","PM.05.2T1.1","Pla inversions PAE","1588182.0","1","En curs","100.0","100.0","0","0","1","U037 - ESCOLES BRESSOLS","848","818460009","Ajuntament de Rubí"
"2020/09/01 00:00:00.000000000","2020/09/01 00:00:00.000000000","PR.01.03.01","Posar en marxa l'elaboració de protocols i activar de nou la comissió d'abordatge de les violències masclistes per fer xarxa, la qual ha de ser un recurs sòlid per a elles.","0.0","0","Assolit","71.49","0.0","0","0","1","U041 - SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","1853","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.01.03.03","És imprescindible elaborar un nou Pla d'Igualtat Municipal amb la intenció de renovar el compromís polític de l'Ajuntament per continuar treballant a favor de la Igualtat d'oportunitats entre dones i homes.","7865.0","1","En curs","73.49","100.0","0","0","1","U017 - ÀREA DE PERSONAL","1855","818460009","Ajuntament de Rubí"
"2020/09/01 00:00:00.000000000","2020/09/01 00:00:00.000000000","PR.02.02.04","Participació en projectes europeus d'Erasmus esports.","10000.0","0","Assolit","71.98","0.0","0","0","1","U063 - OFICINA D'INFORMACIÓ I ORIENTACIÓ","1876","818460009","Ajuntament de Rubí"
"2020/09/01 00:00:00.000000000","2020/09/01 00:00:00.000000000","PR.02.02.04","Participació en projectes europeus d'Erasmus esports.","10000.0","0","Assolit","71.98","0.0","0","0","1","U015 - OFICINA DE SERVEI A L'EMPRESA","1876","818460009","Ajuntament de Rubí"
"2020/09/01 00:00:00.000000000","2020/09/01 00:00:00.000000000","PR.02.02.04","Participació en projectes europeus d'Erasmus esports.","10000.0","0","Assolit","71.98","0.0","0","0","1","U064 - OFICINA DE FORMACIÓ","1876","818460009","Ajuntament de Rubí"
"2020/09/01 00:00:00.000000000","2020/09/01 00:00:00.000000000","PR.02.02.04","Participació en projectes europeus d'Erasmus esports.","10000.0","0","Assolit","71.98","0.0","0","0","1","U062 - SERVEI RUBÍ FORMA","1876","818460009","Ajuntament de Rubí"
"2020/09/01 00:00:00.000000000","2020/09/01 00:00:00.000000000","PR.02.02.04","Participació en projectes europeus d'Erasmus esports.","10000.0","0","Assolit","71.98","0.0","0","0","1","U005 - ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1876","818460009","Ajuntament de Rubí"
"2020/09/01 00:00:00.000000000","2020/09/01 00:00:00.000000000","PR.02.02.04","Participació en projectes europeus d'Erasmus esports.","10000.0","0","Assolit","71.98","0.0","0","0","1","U065 - OFICINA D'INSERCIÓ","1876","818460009","Ajuntament de Rubí"
"2020/11/01 00:00:00.000000000","2020/11/01 00:00:00.000000000","PR.02.02.05","Participació en projecteseuropeus de joves i construcció de ciutadania europea.","15000.0","1","En curs","100.0","100.0","0","0","1","U064 - OFICINA DE FORMACIÓ","1877","818460009","Ajuntament de Rubí"
"2020/11/01 00:00:00.000000000","2020/11/01 00:00:00.000000000","PR.02.02.05","Participació en projecteseuropeus de joves i construcció de ciutadania europea.","15000.0","1","En curs","100.0","100.0","0","0","1","U062 - SERVEI RUBÍ FORMA","1877","818460009","Ajuntament de Rubí"
"2020/11/01 00:00:00.000000000","2020/11/01 00:00:00.000000000","PR.02.02.05","Participació en projecteseuropeus de joves i construcció de ciutadania europea.","15000.0","1","En curs","100.0","100.0","0","0","1","U065 - OFICINA D'INSERCIÓ","1877","818460009","Ajuntament de Rubí"
"2020/11/01 00:00:00.000000000","2020/11/01 00:00:00.000000000","PR.02.02.05","Participació en projecteseuropeus de joves i construcció de ciutadania europea.","15000.0","1","En curs","100.0","100.0","0","0","1","U063 - OFICINA D'INFORMACIÓ I ORIENTACIÓ","1877","818460009","Ajuntament de Rubí"
"2022/04/04 00:00:00.000000000","2022/07/01 00:00:00.000000000","PR.02.02.06","Pla de suport per a dignificar les façanes  (intervencions artístiques).","150000.0","0","Assolit","46.47","0.0","0","0","1","U045 - SERVEI D'OBRA PÚBLICA","1878","818460009","Ajuntament de Rubí"
"2022/04/04 00:00:00.000000000","2022/07/01 00:00:00.000000000","PR.02.02.07","Pla d'Art Urbà i mitgeres. La reproducció continua permetria que formessin part de cultura local confinada.","80000.0","1","En curs","46.47","100.0","0","0","1","U064 - OFICINA DE FORMACIÓ","1879","818460009","Ajuntament de Rubí"
"2022/04/04 00:00:00.000000000","2022/07/01 00:00:00.000000000","PR.02.02.07","Pla d'Art Urbà i mitgeres. La reproducció continua permetria que formessin part de cultura local confinada.","80000.0","1","En curs","46.47","100.0","0","0","1","U062 - SERVEI RUBÍ FORMA","1879","818460009","Ajuntament de Rubí"
"2022/04/04 00:00:00.000000000","2022/07/01 00:00:00.000000000","PR.02.02.07","Pla d'Art Urbà i mitgeres. La reproducció continua permetria que formessin part de cultura local confinada.","80000.0","1","En curs","46.47","100.0","0","0","1","U065 - OFICINA D'INSERCIÓ","1879","818460009","Ajuntament de Rubí"
"2022/04/04 00:00:00.000000000","2022/07/01 00:00:00.000000000","PR.02.02.07","Pla d'Art Urbà i mitgeres. La reproducció continua permetria que formessin part de cultura local confinada.","80000.0","1","En curs","46.47","100.0","0","0","1","U063 - OFICINA D'INFORMACIÓ I ORIENTACIÓ","1879","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.02.03.02","Fer jardins de temporada en places urbanes incrementant o dotant de vegetació i mobiliari l'espai públic urbà a la primavera i a l'estiu, i apropar els més desafavorits i depenents per aquesta crisi sanitària..","80000.0","0","Assolit","86.1","0.0","0","0","1","U069 - UNITAT LLICÈNCIES D'ACTIVITATS","1884","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.02.03.02","Fer jardins de temporada en places urbanes incrementant o dotant de vegetació i mobiliari l'espai públic urbà a la primavera i a l'estiu, i apropar els més desafavorits i depenents per aquesta crisi sanitària..","80000.0","0","Assolit","86.1","0.0","0","0","1","U044 - SERVEI DE LLICÈNCIES I DISCIPLINA","1884","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.02.03.02","Fer jardins de temporada en places urbanes incrementant o dotant de vegetació i mobiliari l'espai públic urbà a la primavera i a l'estiu, i apropar els més desafavorits i depenents per aquesta crisi sanitària..","80000.0","0","Assolit","86.1","0.0","0","0","1","U005 - ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1884","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.02.03.02","Fer jardins de temporada en places urbanes incrementant o dotant de vegetació i mobiliari l'espai públic urbà a la primavera i a l'estiu, i apropar els més desafavorits i depenents per aquesta crisi sanitària..","80000.0","0","Assolit","86.1","0.0","0","0","1","U045 - SERVEI D'OBRA PÚBLICA","1884","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.02.03.02","Fer jardins de temporada en places urbanes incrementant o dotant de vegetació i mobiliari l'espai públic urbà a la primavera i a l'estiu, i apropar els més desafavorits i depenents per aquesta crisi sanitària..","80000.0","0","Assolit","86.1","0.0","0","0","1","U015 - OFICINA DE SERVEI A L'EMPRESA","1884","818460009","Ajuntament de Rubí"
"2020/06/01 00:00:00.000000000","2020/06/01 00:00:00.000000000","PR.02.03.02","Fer jardins de temporada en places urbanes incrementant o dotant de vegetació i mobiliari l'espai públic urbà a la primavera i a l'estiu, i apropar els més desafavorits i depenents per aquesta crisi sanitària..","80000.0","0","Assolit","86.1","0.0","0","0","1","U004 - SERVEI D'ORGANIZACIÓ, PLANIFICACIÓ I QUALITAT","1884","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.03","Pla de neteja i desinfecció de carrers i de l'espai públic així com del mobiliari urbà amb detergents viricides autoritzats pel Ministeri de Sanitat.","350000.0","0","Assolit","86.72","0.0","0","0","1","U090 - SERVEI DE PROJECCIÓ DE LA CIUTAT","1885","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.03","Pla de neteja i desinfecció de carrers i de l'espai públic així com del mobiliari urbà amb detergents viricides autoritzats pel Ministeri de Sanitat.","350000.0","0","Assolit","86.72","0.0","0","0","1","U015 - OFICINA DE SERVEI A L'EMPRESA","1885","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.03","Pla de neteja i desinfecció de carrers i de l'espai públic així com del mobiliari urbà amb detergents viricides autoritzats pel Ministeri de Sanitat.","350000.0","0","Assolit","86.72","0.0","0","0","1","U005 - ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1885","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.03","Pla de neteja i desinfecció de carrers i de l'espai públic així com del mobiliari urbà amb detergents viricides autoritzats pel Ministeri de Sanitat.","350000.0","0","Assolit","86.72","0.0","0","0","1","U079 - UNITAT RUBÍ BRILLA","1885","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.03","Pla de neteja i desinfecció de carrers i de l'espai públic així com del mobiliari urbà amb detergents viricides autoritzats pel Ministeri de Sanitat.","350000.0","0","Assolit","86.72","0.0","0","0","1","U009 - SERVEI DE COMUNICACIÓ","1885","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U083 - UNITAT DE NETEJA VIÀRIA","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U076 - ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","1886","818460009","Ajuntament de Rubí"
"2020/04/01 00:00:00.000000000","2020/04/01 00:00:00.000000000","PR.02.03.04","Fer un estudi sobre els espais naturals forestals, agrícoles o enjardinats de la ciutat que constitueixen el sistema verd i estudiar la infraestructura ecològica del municipi per dissenyar-lo globalment sobre la base dels beneficis ambientals i socials .","18000.0","0","Assolit","86.92","0.0","0","0","1","U049 - UNITAT DE BRIGADA D'OBRES","1886","818460009","Ajuntament de Rubí"
