ANY,DATA_ALTA_EXPEDIENT,DATA_FINALITZACIO_EXPEDIENT,"CODI_FAMILIA","DESC_FAMILIA","CODI_DESC_FAMILIA","CODI_TRAMIT","DESC_TRAMIT","GRUP_ORGANITZATIU_ALTA","GRUP_ORGANITZATIU_RESPONSABLE","ESTAT_INTERN","TIPUS_SOLICITUD","CODI_ENS","NOM_ENS"
"2023","2023/09/21",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OE","OE - Ordre d'execució","SERVEI DE LLICÈNCIES I DISCIPLINA D'OBRES","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OE - Ordre d'execució","818460009","Ajuntament de Rubí"
"2023","2023/06/13",,"ACTIVITATS","Activitats","ACTIVITATS - Activitats","GIEA","GIEA - Gestió d’inspeccions i expedients antics","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Obert","GIEA-A - Gestión de inspecciones y expedientes antiguos","818460009","Ajuntament de Rubí"
"2023","2023/09/25",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEIS A L'EMPRESA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OB-LEG - Llicència d'Obra (LEGALITZACIÓ)","818460009","Ajuntament de Rubí"
"2023","2023/09/29",,"NR","No Reglamentats","NR - No Reglamentats","SGSJ","SGSJ-E Secretaria General - Serv. Jurídics - Procediment No Reglat","SERVEIS JURÍDICS","SERVEIS JURÍDICS","Obert","SGSJ - Sol·licitud Procediment No Reglat Secretaria General Serveis Jurídics","818460009","Ajuntament de Rubí"
"2023","2023/09/29","2026/07/29","PD","Peticions diverses","PD - Peticions diverses","PNRL","PNRL - Petició de nomenament de representant legal","SERVEI D'INNOVACIÓ, SMART CITY I SISTEMES D'INF.","SERVEI D'INNOVACIÓ, SMART CITY I SISTEMES D'INF.","Finalitzat","PNRL-JURIDIC - Petición de nombramiento de representante legal","818460009","Ajuntament de Rubí"
"2023","2023/10/03",,"ACTIVITATS","Activitats","ACTIVITATS - Activitats","CPA","CPA - Comunicació prèvia activitats (canvi de titular)","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Obert","CPA-CT - Comunicació de canvi de titularitat d'activitats","818460009","Ajuntament de Rubí"
"2023","2023/10/25",,"AN_COM","Animals de companyia","AN_COM - Animals de companyia","RDADC","RDADC -Recuperació i/o reclamació despeses animals domèstics de companyia","UNITAT DE BENESTAR ANIMAL I TINENÇA RESP.","UNITAT DE BENESTAR ANIMAL I TINENÇA RESP.","Obert","RDADC - Reclamació despeses animals domèstics de companyia","818460009","Ajuntament de Rubí"
"2023","2023/10/29",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SERVEI D'ATENCIÓ A LA CIUTADANIA","Obert","SOL_CONSENT - Solicitud de consentimiento para la notificación electrónica","818460009","Ajuntament de Rubí"
"2023","2023/10/31","2026/06/26","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OC","OC - Comunicació prèvia de primera ocupació","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","OC - Comunicació prèvia de primera ocupació","818460009","Ajuntament de Rubí"
"2023","2023/11/02",,"ACTIVITATS","Activitats","ACTIVITATS - Activitats","CPA","CPA - Comunicació prèvia activitats (canvi de titular)","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Obert","CPA-A - Comunicació prèvia per activitats tipus A","818460009","Ajuntament de Rubí"
"2023","2023/11/03",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","DV","DV - Devolució avals i fiances per obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","DV-D - Devolució d'avals i fiances per llicències d'obres","818460009","Ajuntament de Rubí"
"2023","2023/11/14","2026/08/07","ACTIVITATS","Activitats","ACTIVITATS - Activitats","CPA","CPA - Comunicació prèvia activitats (canvi de titular)","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Finalitzat","CPA-A - Comunicació prèvia per activitats tipus A","818460009","Ajuntament de Rubí"
"2023","2023/11/14",,"NR","No Reglamentats","NR - No Reglamentats","SGSJ","SGSJ-E Secretaria General - Serv. Jurídics - Procediment No Reglat","SERVEIS JURÍDICS","SERVEIS JURÍDICS","Obert","SGSJ - Sol·licitud Procediment No Reglat Secretaria General Serveis Jurídics","818460009","Ajuntament de Rubí"
"2023","2023/11/15",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEIS A L'EMPRESA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OB-NOV - Llicència d'Obra (OBRA NOVA)","818460009","Ajuntament de Rubí"
"2023","2023/11/23",,"CONT","Contractació","CONT - Contractació","CONTRACTACIO","CONT-E Contractació - Procediment No Reglat","SERVEI DE CONTRACTACIÓ I COMPRES","SERVEI DE CONTRACTACIÓ I COMPRES","Obert","CONTRACTACIO - Sol·licitud Procediment No Reglat Contractació","818460009","Ajuntament de Rubí"
"2023","2023/11/28",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OC","OC - Comunicació prèvia de primera ocupació","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OC - Comunicació prèvia de primera ocupació","818460009","Ajuntament de Rubí"
"2023","2023/11/28",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","DV","DV - Devolució avals i fiances per obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","DV-D - Devolució d'avals i fiances per llicències d'obres","818460009","Ajuntament de Rubí"
"2023","2023/11/28","2026/08/07","ACTIVITATS","Activitats","ACTIVITATS - Activitats","GIEA","GIEA - Gestió d’inspeccions i expedients antics","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Finalitzat","GIEA-A - Gestión de inspecciones y expedientes antiguos","818460009","Ajuntament de Rubí"
"2023","2023/11/28",,"NR","No Reglamentats","NR - No Reglamentats","HABITATGE","HABITATGE - Procediment No Reglat","SERVEI D'HABITATGE","SERVEI D'HABITATGE","Obert","PROURSA - Sol·licitud Procediment No Reglat Habitatge","818460009","Ajuntament de Rubí"
"2023","2023/12/01",,"ACTIVITATS","Activitats","ACTIVITATS - Activitats","CPA","CPA - Comunicació prèvia activitats (canvi de titular)","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Obert","CPA-CT - Comunicació de canvi de titularitat d'activitats","818460009","Ajuntament de Rubí"
"2023","2023/12/14",,"CONT","Contractació","CONT - Contractació","LICI","LICI - Licitació i execució de contractes","SERVEI DE CONTRACTACIÓ I COMPRES","UNITAT RUBÍ BRILLA","Obert","CONT01 - Presentación de Licitación/Plica/Oferta","818460009","Ajuntament de Rubí"
"2023","2023/12/15",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OB-LEG - Llicència d'Obra (LEGALITZACIÓ)","818460009","Ajuntament de Rubí"
"2023","2023/12/21",,"NR","No Reglamentats","NR - No Reglamentats","SGSJ","SGSJ-E Secretaria General - Serv. Jurídics - Procediment No Reglat","SERVEIS JURÍDICS","SERVEIS JURÍDICS","Obert","SGSJ - Sol·licitud Procediment No Reglat Secretaria General Serveis Jurídics","818460009","Ajuntament de Rubí"
"2023","2023/12/21",,"ACTIVITATS","Activitats","ACTIVITATS - Activitats","CPA","CPA - Comunicació prèvia activitats (canvi de titular)","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Obert","CPA-A - Comunicació prèvia per activitats tipus A","818460009","Ajuntament de Rubí"
"2023","2023/09/22",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEIS A L'EMPRESA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OB-NOV - Llicència d'Obra (OBRA NOVA)","818460009","Ajuntament de Rubí"
"2023","2023/01/11","2026/01/27","NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2023","2023/01/11","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2023","2023/01/13","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2023","2023/01/20","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/01/23","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/01/24","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/02/14","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESUP","CMESUP - Contracte menor super simplificat","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESUP - Contrato menor super simplificado","818460009","Ajuntament de Rubí"
"2023","2023/02/23","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/02/24","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2023","2023/02/27","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2023","2023/03/01","2026/01/27","NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2023","2023/04/19","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2023","2023/04/20","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/04/21","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/04/21","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESU","CMESU - Contracte menor de subministraments (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/04/24","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/04/26","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2023","2023/04/26","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESU","CMESU - Contracte menor de subministraments (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/04/28","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2023","2023/05/03","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2023","2023/06/01","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESUP","CMESUP - Contracte menor super simplificat","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESUP - Contrato menor super simplificado","818460009","Ajuntament de Rubí"
"2023","2023/10/30","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2023","2023/11/06","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2023","2023/11/13","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2023","2023/11/15","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/11/16","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2023","2023/11/22","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/12/18","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMEOB","CMEOB - Contracte menor d'obres (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/12/18","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMEOB","CMEOB - Contracte menor d'obres (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/12/18","2026/01/27","CMES","Contractació Menor","CMES - Contractació Menor","CMESU","CMESU - Contracte menor de subministraments (v. 2)","UNITAT DE PARCS I JARDINS","UNITAT DE PARCS I JARDINS","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2023","2023/07/24",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEIS A L'EMPRESA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OB-LEG - Llicència d'Obra (LEGALITZACIÓ)","818460009","Ajuntament de Rubí"
"2023","2023/11/21","2026/02/23","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","OB-NOV - Llicència d'Obra (OBRA NOVA)","818460009","Ajuntament de Rubí"
"2023","2023/06/08","2026/01/14","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CD","CD - Llicència d'obres","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CD - CD Llicències d'obres","818460009","Ajuntament de Rubí"
"2023","2023/06/21","2026/01/14","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CD","CD - Llicència d'obres","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CD - CD Llicències d'obres","818460009","Ajuntament de Rubí"
"2023","2023/06/23","2026/01/14","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CD","CD - Llicència d'obres","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CD - CD Llicències d'obres","818460009","Ajuntament de Rubí"
"2023","2023/04/18",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEI DE SOSTENIBILITAT I MEDI","SERVEIS URBANS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2023","2023/12/01",,"ACTIVITATS","Activitats","ACTIVITATS - Activitats","LLACT","LLACT - Llicència d'activitats","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Obert","LLACT-A - Llicència Ambiental per activitats","818460009","Ajuntament de Rubí"
"2023","2023/03/06",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OE","OE - Ordre d'execució","SERVEI DE LLICÈNCIES I DISCIPLINA D'OBRES","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","OE - Ordre d'execució","818460009","Ajuntament de Rubí"
"2023","2023/01/02",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","SERVEI D'ATENCIÓ A LA CIUTADANIA","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2023","2023/01/04",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2023","2023/01/02","2023/01/04","INS_SAN","Inspecció i sanció","INS_SAN - Inspecció i sanció","INSATRA","INSATRA - Incoació Sancionador Trànsit","SERVEI DE SEGURETAT CIUTADANA","SERVEI DE SEGURETAT CIUTADANA","Finalitzat",,"818460009","Ajuntament de Rubí"
"2023","2023/01/01",,"CFM","Comerç, fires i/o mercats","CFM - Comerç, fires i/o mercats","CLMA","CLMA - Concessions i renovacions de llicències de parades dels mercats ambulants","MERCAT MUNICIPAL","MERCAT MUNICIPAL","Obert","CLMA_R - Renovación anual  de una parada en los mercados de venta ambulante","818460009","Ajuntament de Rubí"
"2023","2023/01/01",,"CFM","Comerç, fires i/o mercats","CFM - Comerç, fires i/o mercats","CLMA","CLMA - Concessions i renovacions de llicències de parades dels mercats ambulants","MERCAT MUNICIPAL","MERCAT MUNICIPAL","Obert","CLMA_R - Renovación anual  de una parada en los mercados de venta ambulante","818460009","Ajuntament de Rubí"
