ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"1549012268","2017-2U024-42020","Compensació per beneficis fiscals (IAE Cooperatives)","2017","2U024","111","42020","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42020","COMPENSACIÓ PER BENEFICIS FISCALS.","45000.00","45000.00","0.00","0.00","0.00","26985.77","26985.77","0.00","26985.77","0.00","60","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3214988519","2017-2U024-42090","Revisió cens electoral","2017","2U024","111","42090","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","0.00","0.00","0.00","0.00","854.60","854.60","0.00","854.60","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"4088747799","2017-2U024-45000","Participació en tributs de la CCAA  Fons de Cooperació Local","2017","2U024","111","45000","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45000","PARTICIPACIÓ EN TRIBUTS DE LA COMUNITAT AUTÒNOMA.","407793.57","407793.57","0.00","0.00","0.00","1023297.50","1023297.50","0.00","1023297.50","0.00","250.9","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2226284417","2017-2U024-45001","Altres transferències incondicionadas.","2017","2U024","111","45001","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45001","ALTRES TRANSFERÈNCIES INCONDICIONADAS.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2007725045","2017-2U024-54100","Arrendaments fiques urbanes","2017","2U024","111","54100","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","5","INGRESSOS PATRIMONIALS.","54","RENDES DE BÉNS IMMOBLES.","541","ARRENDAMENTS DE FINQUES URBANES.","54100","DESCRIPCIÓN ECONÓMICA","213559.32","213559.32","0.00","0.00","0.00","213559.32","213559.32","0.00","53389.83","0.00","100","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2622255773","2017-2U024-87000","Per a despeses generals.","2017","2U024","111","87000","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87000","PER A DESPESES GENERALS.","0.00","23353932.86","23353932.86","23353932.86","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2237088732","2017-2U024-87010","Per a despeses amb finançament afectat.","2017","2U024","111","87010","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87010","PER A DESPESES AMB FINANÇAMENT AFECTAT.","0.00","5223177.35","5223177.35","5223177.35","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"4196599448","2017-2U025-42020","HISENDA.Compensació per beneficis fiscals.IBI escoles concer","2017","2U025","111","42020","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42020","COMPENSACIÓ PER BENEFICIS FISCALS.","50000.00","50000.00","0.00","0.00","0.00","46941.68","46941.68","0.00","0.00","0.00","93.9","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2660932559","2017-2U026-39300","Interessos de demora","2017","2U026","111","39300","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","393","INTERESSOS DE DEMORA.","39300","INTERESSOS DE DEMORA","200000.00","200000.00","0.00","0.00","0.00","97477.59","90569.67","6907.92","69508.73","6676.03","45.3","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3815238294","2017-2U026-39905","Ingressos per serveis bancaris","2017","2U026","111","39905","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39905","INGRESSOS PER SERVEIS BANCARIS","100.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3298645815","2017-2U026-52000","Interessos de dipòsits","2017","2U026","111","52000","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","5","INGRESSOS PATRIMONIALS.","52","INTERESSOS DE DIPÒSITS.","520","INTERESSOS DE DIPÒSITS","52000","INTERESES EN CUENTAS CORRIENTES","25000.00","25000.00","0.00","0.00","0.00","40406.92","40406.92","0.00","40406.92","0.00","161.6","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3013240737","2017-2U026-52001","Interessos de derivats de préstecs","2017","2U026","111","52001","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","5","INGRESSOS PATRIMONIALS.","52","INTERESSOS DE DIPÒSITS.","520","INTERESSOS DE DIPÒSITS","52001","INTERESSOS DE DERIVATS DE PRÉSTECS","100.00","100.00","0.00","0.00","0.00","1729.36","1729.36","0.00","1729.36","0.00","1729.4","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1721342743","2017-2U026-91301","Préstecs rebuts a llarg termini","2017","2U026","111","91301","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","9","PASSIUS FINANCERS.","91","PRÉSTECS REBUTS EN EUROS.","913","PRÉSTAM REBUTS A/L P D'ENS DE FORA DEL SECTOR PÚBLIC","91301","PRÉSTECS REBUTS A LLARG TERMINI","0.00","7963594.90","7963594.90","7963594.90","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1115497787","2017-2U027-39901","Reintegrament anuncis publicacions","2017","2U027","111","39901","2","ÀREA DE SERVEIS CENTRALS","2U027","SECRETARIA GENERAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39901","REINTEGRAMENT ANUNCIS PUBLICACIONS","2000.00","2000.00","0.00","0.00","0.00","21563.06","21563.06","0.00","21563.06","0.00","1078.2","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"489233185","2017-2U028-32500","Expedició de documents Arxiu","2017","2U028","111","32500","2","ÀREA DE SERVEIS CENTRALS","2U028","ARXIU","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","0.00","0.00","0.00","0.00","0.00","8.00","8.00","0.00","8.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2387290486","2017-3U011-45019","GENCAT CP - Fitxa 38 Plans i mesures igualtat persones LGBTI","2017","3U011","111","45019","3","ÀREA DE SERVEIS A LES PERSONES","3U011","SERVEI D'IGUALTAT","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45019","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"4204175699","2017-3U011-46104","DIBA - Politiques d'igualtat de gènere CIRD","2017","3U011","111","46104","3","ÀREA DE SERVEIS A LES PERSONES","3U011","SERVEI D'IGUALTAT","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","20821.00","20821.00","0.00","0.00","0.00","20821.00","20821.00","0.00","20821.00","0.00","100","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"302682245","2017-3U033-32500","Taxa expedició documents informe adequació habitatge","2017","3U033","111","32500","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","1000.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"812148613","2017-3U033-34100","Preu públic transport adaptat gent gran","2017","3U033","111","34100","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34100","TAXA TRANSPORTS ADAPTAT CENTRE DE DIA GENT GRAN","15600.00","15600.00","0.00","0.00","0.00","15521.75","15521.75","0.00","11688.33","0.00","99.5","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3731228329","2017-3U033-34102","Preu públic llar tutelada Ca n'Alzamora","2017","3U033","111","34102","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34102","PREU PÚBLIC LLAR TUTELADA CA N'ALZAMORA","34020.00","34020.00","0.00","0.00","0.00","37989.00","37989.00","0.00","27783.00","0.00","111.7","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2841720383","2017-3U033-34103","Preu públic transport adaptat disminuits","2017","3U033","111","34103","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34103","PREU PÚBLIC TRANSPORT ADAPTAT DISMINUITS","30000.00","30000.00","0.00","0.00","0.00","45892.05","45892.05","0.00","33194.33","0.00","153","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"923116444","2017-3U033-34104","Preu públic servei atenció domiciliària","2017","3U033","111","34104","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34104","DESCRIPCIÓN ECONÓMICA","100000.00","100000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3577272299","2017-3U033-45002","GENT GRAN DEPENDÈNCIA - CP Fitxa 9 Servei transport adaptat","2017","3U033","111","45002","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","45159.45","45159.45","0.00","0.00","0.00","42901.48","42901.48","0.00","42901.48","0.00","95","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2722097021","2017-3U033-45003","ACCIÓ SOCIAL. CP Fitxa 1 -Serveis socials bàsics professiona","2017","3U033","111","45003","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","568971.81","595887.14","26915.33","26915.33","0.00","568971.81","568971.81","0.00","568971.81","0.00","95.5","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1012626142","2017-3U033-45004","ACCIÓ SOCIAL.CP Fitxa 10 Llar residència per a persones amb","2017","3U033","111","45004","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45004","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","223228.80","223228.80","0.00","0.00","0.00","6195.06","6195.06","0.00","6195.06","0.00","2.8","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1264337480","2017-3U033-45005","ACCIÓ SOCIAL. CP Fitxa 13 Centres ocupacionals persones disc","2017","3U033","111","45005","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45005","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","140459.79","140459.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3528791026","2017-3U033-45006","ACCIÓ SOCIAL. CP Fitxa 8 Programa d'inclusió social","2017","3U033","111","45006","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45006","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","76172.09","76172.09","0.00","0.00","0.00","26203.30","26203.30","0.00","26203.30","0.00","34.4","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2773623652","2017-3U033-45007","ACCIÓ SOCIAL CP Fitxa 1 Ajuts urgències socials","2017","3U033","111","45007","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45007","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","51275.00","51275.00","0.00","0.00","0.00","48711.25","48711.25","0.00","48711.25","0.00","95","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"904740597","2017-3U033-45008","ACCIÓ SOCIAL CP Fitxa 2 Intervenció socio educativa infants","2017","3U033","111","45008","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45008","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","43000.00","43000.00","0.00","0.00","0.00","4300.00","4300.00","0.00","4300.00","0.00","10","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1122635363","2017-3U033-45009","ACCIÓ SOCIAL CP Fitxa 6 Resposta urgent dones en sit..violèn","2017","3U033","111","45009","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45009","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","33462.00","33462.00","0.00","0.00","0.00","1673.00","1673.00","0.00","1673.00","0.00","5","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"573409158","2017-3U033-45010","ACCIÓ SOCIAL. CP Fitxa 35 Actuacions en matèria d'accessibil","2017","3U033","111","45010","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45010","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","5211.00","5211.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1428862736","2017-3U033-45011","DONA. Subv. Institut Català de la Dona","2017","3U033","111","45011","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45011","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","34500.00","34500.00","0.00","0.00","0.00","83211.25","83211.25","0.00","83211.25","0.00","241.2","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3424904874","2017-3U033-45012","GENT GRAN I AMB DEPENDÈNCIA CP Fitxa 1 SAD","2017","3U033","111","45012","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45012","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","823971.00","957991.00","134020.00","134020.00","0.00","1080001.70","1080001.70","0.00","1080001.70","0.00","112.7","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3139753532","2017-3U033-45013","GENT GRAN I AMB DEPENDÈNCIA. CP Fitxa 1 SAD Social","2017","3U033","111","45013","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45013","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","133901.63","140596.71","6695.08","6695.08","0.00","60255.74","60255.74","0.00","60255.74","0.00","42.9","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"624968607","2017-3U033-45014","CP Fitxa 2.1 Interv socioeduc. infants i adolesc. prog estiu","2017","3U033","111","45014","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45014","CONTRACTE PROG. DASC FITXA 23.1 PLA PILOT POTENCIACIÓ SERV.","0.00","0.00","0.00","0.00","0.00","2488.30","2488.30","0.00","2488.30","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1380414217","2017-3U033-45015","Conveni Agencia Catalana Consum sobre  Pobresa energètica","2017","3U033","111","45015","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45015","SUBV. GENERALITAT - PARTICIPACIÓ CIUTADANA","0.00","0.00","0.00","0.00","0.00","39359.19","39359.19","0.00","39359.19","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3410895539","2017-3U033-45016","CP Fitxa 12 Centres ocupacionals persones discapacitades","2017","3U033","111","45016","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45016","SUBV. GENERALITAT - POLITIQUES ACTIVES D'OCUPACIÓ","0.00","0.00","0.00","0.00","0.00","140459.79","140459.79","0.00","140459.79","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3158905381","2017-3U033-45017","CP Fitxa 7 Acollida i integració persones inmigrades","2017","3U033","111","45017","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45017","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","1340.40","1340.40","0.00","1340.40","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"754323380","2017-3U033-45018","CP Fitxa 1 Urgència social pobresa energètica","2017","3U033","111","45018","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45018","CONTRACTE PROG. DASC FITXA 8 PROGRMA D'INCLUSIÓ SOCIAL","0.00","51275.00","51275.00","51275.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1542536994","2017-3U033-45019","CP - Fitxa 38 Plans i mesures igualtat persones LGBTI","2017","3U033","111","45019","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45019","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"151049285","2017-3U033-45020","CP - Fitxa 7.2 Migr i ciut cohesió social i altres programes","2017","3U033","111","45020","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45020","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3746833267","2017-3U033-46112","DIBA - Finançament dels serveis socials municipals","2017","3U033","111","46112","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","88851.83","88851.83","0.00","0.00","0.00","88851.83","88851.83","0.00","88851.83","0.00","100","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"2824016869","2017-3U033-46113","DIBA - Finançament dels serveis d'atenció domiciliària","2017","3U033","111","46113","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46113","DIBA - FINANÇAMENT DELS SERVEIS D'ATENCIÓ DOMICILIÀRIA","88851.84","268521.82","179669.98","179669.98","0.00","89824.57","89824.57","0.00","89824.57","0.00","33.5","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1093711568","2017-3U033-46115","DIBA - Altres subvencions en matèria de serveis socials","2017","3U033","111","46115","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46115","DIBA - AJUTS A SERVEIS I ACTIVITATS DE BENESTAR","0.00","0.00","0.00","0.00","0.00","169573.41","169573.41","0.00","169573.41","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"1278064154","2017-3U033-46140","CONSELL COMARCAL-Ajuts de menjador escolar","2017","3U033","111","46140","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46140","CONSELL COMARCAL-AJUTS DE MENJADOR ESCOLAR","550000.00","550000.00","0.00","0.00","0.00","1408257.40","1408257.40","0.00","1408257.40","0.00","256","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
"3378277914","2017-3U033-48000","Aportació addenda conveni recollida roba Humana","2017","3U033","111","48000","3","ÀREA DE SERVEIS A LES PERSONES","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DE FAMÍLIES I INSTITUCIONS SENSE ÀNIM DE LUCRE","48000","DESCRIPCIÓN ECONÓMICA","0.00","0.00","0.00","0.00","0.00","3100.00","3100.00","0.00","3100.00","0.00","0","2024/09/04 02:37:58.737","818460009","Ajuntament de Rubí"
