ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"2615913749","2021-3U033-34101","Preu públic SAD","2021","3U033","111","34101","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34101","PREU PÚBLIC SAD","0.00","0.00","0.00","0.00","0.00","10259.94","10259.94","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"48430255","2021-3U033-34102","Preu públic llar tutelada Ca n'Alzamora","2021","3U033","111","34102","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34102","PREU PÚBLIC LLAR TUTELADA CA N'ALZAMORA","35138.50","35138.50","0.00","0.00","0.00","37037.25","37037.25","0.00","24381.00","0.00","105.4","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1977994297","2021-3U033-34103","Preu públic transport adaptat disminuits","2021","3U033","111","34103","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34103","PREU PÚBLIC TRANSPORT ADAPTAT DISMINUITS","25000.25","25000.25","0.00","0.00","0.00","31489.15","31489.15","0.00","23819.95","0.00","126","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"160310695","2021-3U033-39910","Servei Llar residència, teràpia i insersió ocup (Gencat)","2021","3U033","111","39910","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39910","INGRESSOS DIVERSOS PROCEDENTS DE REGULARITZACIÓ COMPTABLE","0.00","0.00","0.00","0.00","0.00","496420.60","496420.60","0.00","432978.86","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"163327469","2021-3U033-45002","GENCAT - CP Fitxa 9 Servei transport adaptat","2021","3U033","111","45002","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","47659.45","47659.45","0.00","0.00","0.00","36251.22","36251.22","0.00","36251.22","0.00","76.1","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2126191995","2021-3U033-45003","GENCAT - CP Fitxa 1  Serv. Professionals bàsics","2021","3U033","111","45003","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","792314.00","792314.00","0.00","0.00","0.00","900049.25","900049.25","0.00","900049.25","0.00","113.6","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3772745944","2021-3U033-45004","GENCAT - CP Fitxa 10 Llar residència persones discapacitat","2021","3U033","111","45004","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45004","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","203000.00","203000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"248637940","2021-3U033-45006","GENCAT - CP Fitxa 8 Programa d'inclusió social","2021","3U033","111","45006","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45006","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","76172.09","76172.09","0.00","0.00","0.00","79980.69","79980.69","0.00","79980.69","0.00","105","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2044123490","2021-3U033-45007","GENCAT - CP Fitxa 1 Ajuts urgències socials","2021","3U033","111","45007","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45007","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","51275.00","51275.00","0.00","0.00","0.00","99655.23","99655.23","0.00","99655.23","0.00","194.4","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2658071653","2021-3U033-45009","GENCAT - CP Fitxa 6 Resposta urgent dones situació violència","2021","3U033","111","45009","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45009","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","33462.00","33462.00","0.00","0.00","0.00","2673.10","2673.10","0.00","2673.10","0.00","8","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2309901590","2021-3U033-45011","GENCAT - CP Institut Català de la Dona","2021","3U033","111","45011","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45011","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","34500.00","34500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"279387308","2021-3U033-45012","GENCAT - CP Fitxa 1 SAD Dependència","2021","3U033","111","45012","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45012","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","1107991.00","1344017.75","236026.75","236026.75","0.00","1961916.25","1961916.25","0.00","1961916.25","0.00","146","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1738550330","2021-3U033-45013","GENCAT - CP Fitxa 1 SAD Social","2021","3U033","111","45013","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45013","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","140495.98","150045.48","9549.50","9549.50","0.00","53030.15","53030.15","0.00","53030.15","0.00","35.3","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4190419353","2021-3U033-45014","GENCAT - CP Fitxa 2,1. Interv.socieduc.infants i adolescents","2021","3U033","111","45014","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45014","CONTRACTE PROG. DASC FITXA 23.1 PLA PILOT POTENCIACIÓ SERV.","24883.00","24883.00","0.00","0.00","0.00","24883.00","24883.00","0.00","24883.00","0.00","100","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2395179279","2021-3U033-45015","GENCAT - CP Fitxa 44 - Dinamitzador cívic emancipació juveni","2021","3U033","111","45015","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45015","GENCAT - CP FITXA 44 - DINAMITZADOR CÍVIC EMANCIPACIÓ JUVENI","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"399169717","2021-3U033-45016","GENCAT - CP Fitxa 12 Centres ocupac. persones discapacitades","2021","3U033","111","45016","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45016","SUBV. GENERALITAT - POLITIQUES ACTIVES D'OCUPACIÓ","193000.00","193000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4034065842","2021-3U033-45018","GENCAT - CP Fitxa 1 Ajuts urgències socials pobresa energèti","2021","3U033","111","45018","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45018","CONTRACTE PROG. DASC FITXA 8 PROGRMA D'INCLUSIÓ SOCIAL","45106.86","45106.86","0.00","0.00","0.00","22935.43","22935.43","0.00","22935.43","0.00","50.8","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2596649092","2021-3U033-45050","Tran ctes en cumpl conv les seves amb C.A en mat Em i Desa,,","2021","3U033","111","45050","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"64018805","2021-3U033-46112","DIBA - Finançament àmbit benestar social","2021","3U033","111","46112","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","183589.78","183589.78","0.00","0.00","0.00","184532.22","184532.22","0.00","184532.22","0.00","100.5","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2645839062","2021-3U033-46115","DIBA - Ajuts a serveis i activitats de benestar","2021","3U033","111","46115","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46115","DIBA - AJUTS A SERVEIS I ACTIVITATS DE BENESTAR","0.00","246480.31","246480.31","246480.31","0.00","160839.10","160839.10","0.00","160839.10","0.00","65.3","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3207549758","2021-3U033-46129","DIBA - Ajuts política d'igualtat","2021","3U033","111","46129","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46129","DIBA - AJUTS POLÍTICA D'IGUALTAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2427014172","2021-3U033-46140","CONSELL COMARCAL-Ajuts de menjador escolar","2021","3U033","111","46140","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46140","CONSELL COMARCAL-AJUTS DE MENJADOR ESCOLAR","1000000.00","1317732.15","317732.15","317732.15","0.00","1254968.47","1254968.47","0.00","1254968.47","0.00","95.2","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1624365160","2021-3U033-46156","Subvencions DIBA COVID 19","2021","3U033","111","46156","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46156","SUBVENCIONS DIBA","0.00","0.00","0.00","0.00","0.00","247560.90","247560.90","0.00","247560.90","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"629136986","2021-3U033-78001","Subvencions Institucions i partiuclars sense fi de lucre","2021","3U033","111","78001","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","7","TRANSFERÈNCIES DE CAPITAL.","78","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","780","SUBVENCIONS INSTITUCIONS I PARTICULARS SENSE FI DE LUCRE","78001","SUBVENCIONS INSTITUCIONS I PARTIUCLARS SENSE FI DE LUCRE","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3254139301","2021-3U035-31901","Taxa recollida i manteniment animals companyia","2021","3U035","111","31901","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31901","TAXES PER INSCRIPCIÓ D'ANIMALS DE COMPANYIA","9500.00","9500.00","0.00","0.00","0.00","18476.90","18476.90","0.00","11718.40","0.00","194.5","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1493133343","2021-3U035-31902","Serveis de control i inspecció sanitaris en matèries de Salu","2021","3U035","111","31902","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31902","INSPECCIÓ I CONTROL SANITARI D'ESTABLIMENTS DE CARN FRESCA","3000.00","3000.00","0.00","0.00","0.00","8393.88","8393.88","0.00","6104.64","0.00","279.8","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4157748679","2021-3U035-46119","DIBA - Ajuts Promoció Salut Pública","2021","3U035","111","46119","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46119","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES I DESENVOLU","4000.00","17855.00","13855.00","13855.00","0.00","17855.00","17855.00","0.00","17855.00","0.00","100","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2770591392","2021-3U035-46120","DIBA - Ajuts Seguretat Alimentària","2021","3U035","111","46120","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46120","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES","15000.00","15000.00","0.00","0.00","0.00","10000.00","10000.00","0.00","10000.00","0.00","66.7","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3525635638","2021-3U035-46121","DIBA - Ajuts per la Sanitat Ambiental","2021","3U035","111","46121","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46121","DIBA - AJUTS PER A LA PREVENCIÓ DE PLAGUES URBANES I LEGIONE","9000.00","32902.17","23902.17","23902.17","0.00","37902.17","37902.17","0.00","37902.17","0.00","115.2","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"3427933038","2021-3U035-46135","DIBA - Subvenció Plans de contingència en Salut Pública Covi","2021","3U035","111","46135","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46135","DIBA - SUBVENCIONS","0.00","7000.00","7000.00","7000.00","0.00","4500.00","4500.00","0.00","4500.00","0.00","64.3","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"953170705","2021-3U037-45030","Trans ctes en cumpl de conv els seus amb C.A en mat d'Educa,","2021","3U037","111","45030","3","ÀREA DRETS SOCIALS","3U037","ESCOLES BRESSOLS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45030","TRANS CTES EN CUMPL DE CONV ELS SEUS AMB C.A EN MAT D'EDUCAC","549842.88","549842.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2752018326","2021-3U040-76134","De Diputacions, Consells o Cabildos.","2021","3U040","111","76134","3","ÀREA DRETS SOCIALS","3U040","SERVEI D'ESPORTS","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76134","DE DIPUTACIONS, CONSELLS O CABILDOS.","0.00","16162.39","16162.39","16162.39","0.00","105685.26","105685.26","0.00","105685.26","0.00","653.9","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4218019315","2021-3U041-33910","Promoció cultural. Lloguer Ateneu","2021","3U041","111","33910","3","ÀREA DRETS SOCIALS","3U041","SERVEI DE CULTURA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33910","LLOGUER ATENEU","300.00","300.00","0.00","0.00","0.00","92.75","92.75","0.00","0.00","0.00","30.9","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4242506140","2021-3U059-34205","Casals,","2021","3U059","111","34205","3","ÀREA DRETS SOCIALS","3U059","SERVEIS DE CIUTADANIA I DRETS CIVILS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","342","SERVEIS EDUCATIUS.","34205","CASALS","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.00","0.02","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"899868093","2021-3U073-45060","AHC - Conveni de l'Oficina Local de l'Habitatge de Rubí","2021","3U073","111","45060","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45060","AHC - CONVENI DE L'OFICINA LOCAL DE L'HABITATGE DE RUBÍ","58732.00","58732.00","0.00","0.00","0.00","76054.00","76054.00","0.00","76054.00","0.00","129.5","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1118164267","2021-3U073-45061","Conveni Prog. Mediació Lloguer Social Habitatges 2020","2021","3U073","111","45061","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45061","CONVENI PROG. MEDIACIÓ LLOGUER SOCIAL HABITATGES 19","15350.00","15350.00","0.00","0.00","0.00","30548.98","30548.98","0.00","30548.98","0.00","199","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1900932565","2021-3U073-46000","Foment del lloguer i la Gestió d'habitatge Assequible","2021","3U073","111","46000","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","460","D'ENTITATS LOCALS","46000","D'ENTITATS LOCALS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"126400372","2021-3U073-46101","Subvenció Adquisició Habitatge","2021","3U073","111","46101","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","85000.00","85000.00","0.00","85000.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"925891890","2021-3U073-76100","Subvenció Diputació Pla Xarxa de Governs Locals","2021","3U073","111","76100","3","ÀREA DRETS SOCIALS","3U073","SERVEI D'HABITATGE","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","24000.00","24000.00","24000.00","0.00","24000.00","24000.00","0.00","24000.00","0.00","100","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4175390538","2021-4U044-39100","Multes per infraccions urbanístiques.","2021","4U044","111","39100","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39100","MULTES PER INFRACCIONS URBANÍSTIQUES.","1000.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2413320156","2021-4U044-39101","LLICÈNCIES -Multes coercitives urbanisme","2021","4U044","111","39101","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39101","MULTES","3000.00","3000.00","0.00","0.00","0.00","1812.45","1812.45","0.00","1812.45","0.00","60.4","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"382797414","2021-4U044-39102","LLICÈNCIES. Multes de protecció de la legalitat","2021","4U044","111","39102","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39102","MULTES.","1000.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"689822723","2021-4U044-39190","Multes infraccions activitats","2021","4U044","111","39190","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39190","ALTRES MULTES I SANCIONS.","40000.00","40000.00","0.00","0.00","0.00","92008.87","92008.87","0.00","24861.27","0.00","230","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"4053922539","2021-4U044-39904","Execucions subsidiàries","2021","4U044","111","39904","4","ÀREA DE PLANIFICACIÓ URBANA","4U044","LLICÈNCIES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39904","EXECUCIONS SUBSIDIÀRIES (RELACIONADA AMB DESPESA)","164000.00","164000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"2392867619","2021-4U045-32500","Expedicio de documents","2021","4U045","111","32500","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","5000.00","5000.00","0.00","0.00","0.00","23965.25","23860.95","104.30","23860.95","104.30","477.2","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1773460331","2021-4U045-32902","Llicències d'autotaxis i vehicles de lloguer","2021","4U045","111","32902","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","329","ALTRES TAXES PER LA REALIZAC DE ACTIVID DE COMPET LOCAL","32902","LLICÈNCIES D'AUTOTAXIS I VEHICLES DE LLOGUER","500.00","500.00","0.00","0.00","0.00","360.00","360.00","0.00","90.00","0.00","72","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"1656457703","2021-4U045-35001","CE Carrer Aneto i Altres","2021","4U045","111","35001","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35001","CE CARRER ANETO I ALTRES","0.00","60739.58","60739.58","60739.58","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
"972828331","2021-4U045-35034","Contribucions especials","2021","4U045","111","35034","4","ÀREA DE PLANIFICACIÓ URBANA","4U045","PROJECTES I OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","35","CONTRIBUCIONS ESPECIALS.","350","PER A L'EXECUCIÓ D'OBRES.","35034","CONTRIBUCIONS ESPECIALS","0.00","401319.26","401319.26","401319.26","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.924","818460009","Ajuntament de Rubí"
