DATA,"ALT_CARREC","CARREC","TEMA","GRUP_INTERES","ESTAT_REGISTRE","NUMERO_REGISTRE","LLOC","TIPUS_ACTIVITAT","ACTIVITAT",PARTICIPANTS,HORES_ALT_CARREC,"CODI_ENS","NOM_ENS"
"2022/01/20","VICTOR GARCIA CORREAS","REGIDOR PSC","Presentació Diputació de Barcelona: Catàleg de Serveis 2022 en l'àmbit de l'educació",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/01/24","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió amb BonPreu sobre situació expedients en tràmits",,,,,"Activitat institucional","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2022/01/25","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Reunió sobre anàlisi de la problemàtica dels porcs senglar en el municipi de Rubí",,,,"EDIFICI  CARRETERA DE TERRASSA 116","Activitat institucional","Reunió","4","1.50","818460009","Ajuntament de Rubí"
"2022/01/27","ELENA MONTESINOS PUJANTE","REGIDORA ECP","Signatura conveni col.laboració amb Amical de Mauthausen",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","4","1.00","818460009","Ajuntament de Rubí"
"2022/01/27","MOISES RODRIGUEZ CANTON","PIMER TINENT D'ALCALDIA. REGIDOR PSC.","Signatura conveni col.laboració amb Amical de Mauthausen",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","4","1.00","818460009","Ajuntament de Rubí"
"2022/01/27","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Signatura conveni col.laboració amb Amical de Mauthausen",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","4","1.00","818460009","Ajuntament de Rubí"
"2022/01/27","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Signatura conveni col.laboració amb Amical de Mauthausen",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","4","1.00","818460009","Ajuntament de Rubí"
"2022/01/28","VICTOR GARCIA CORREAS","REGIDOR PSC","Casals diaris","COMPARTIR GRUP SOCIAL MARISTA","Registrat","2890",,"Grup d'interès","Reunió","1","1.50","818460009","Ajuntament de Rubí"
"2022/01/28","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Visita escoles - Coneix l'Ajuntament",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","2","2.00","818460009","Ajuntament de Rubí"
"2022/01/28","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Benvinguda al nou cap de mossos d'esquadra de Rubí",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2022/01/28","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Benvinguda al nou cap de mossos d'esquadra de Rubí",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2022/01/28","MARTA OLIVA MARTIN","REGIDORA PSC","Benvinguda al nou cap de mossos d'esquadra de Rubí",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2022/01/28","MOISES RODRIGUEZ CANTON","PIMER TINENT D'ALCALDIA. REGIDOR PSC.","Benvinguda al nou cap de mossos d'esquadra de Rubí",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2022/01/28","JOSE MANUEL GIL MENESES","ASSESSOR GOVERN","Reunió amb la consultora TECHFRIENDLY",,,,,"Activitat institucional","Reunió","6","1.00","818460009","Ajuntament de Rubí"
"2022/01/28","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Programa a Radio Rubí Grups municipals opinen",,,,"C.C. ESCARDÍVOL","Activitat institucional","Reunió","1","0.50","818460009","Ajuntament de Rubí"
"2022/01/28","JORDI NUÑEZ FREIXA","GERENT","Reunió amb la consultora TECHFRIENDLY",,,,,"Activitat institucional","Reunió","6","1.00","818460009","Ajuntament de Rubí"
"2022/01/31","JORDI NUÑEZ FREIXA","GERENT","Pla General d'Ordenació Urbana de la zona Pich Aguilera",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","8","1.00","818460009","Ajuntament de Rubí"
"2022/01/31","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Pla General d'Ordenació Urbana de la zona Pich Aguilera",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","8","1.00","818460009","Ajuntament de Rubí"
"2022/01/31","MOISES RODRIGUEZ CANTON","PIMER TINENT D'ALCALDIA. REGIDOR PSC.","Pla General d'Ordenació Urbana de la zona Pich Aguilera",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","8","1.00","818460009","Ajuntament de Rubí"
"2022/01/31","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Reunió amb l'entitat Rubí Sanitat",,,,"RUBÍ FORMA","Activitat institucional","Reunió","1","2.00","818460009","Ajuntament de Rubí"
"2022/02/01","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb Serveis Territorials Vallès Occidental: Escola Montessori",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/01","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Reunió de treball amb l'Agència Catalana de Residus",,,,,"Activitat institucional","Reunió","3","1.50","818460009","Ajuntament de Rubí"
"2022/02/02","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió amb Jordi Giménez i Ana Montoya sobre situació expedient llicències",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","1","0.50","818460009","Ajuntament de Rubí"
"2022/02/02","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió del Grup Impulsor d'Indústria i Innovació_CCVOC",,,,"*Terrassa","Activitat institucional","Reunió","1","1.50","818460009","Ajuntament de Rubí"
"2022/02/03","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Comissió de Patrimoni",,,,,"Activitat institucional","Reunió","7","1.00","818460009","Ajuntament de Rubí"
"2022/02/03","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Reunió amb AV Can Vallhonrat per explicar les obres clavegueram a la zona",,,,"*LOCAL AV CAN VALLHONRAT","Activitat institucional","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2022/02/03","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Reunió de treball amb els propietaris de la Font de Sant Muç",,,,"*Font de Sant Muç","Activitat institucional","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2022/02/03","YOLANDA FERRER POLO","REGIDORA PSC","Jornada: La situació política de les electes locals al Marroc i a Barcelona en el marc del projecte EqualMED.",,,,,"Activitat institucional","Acte","1","1.50","818460009","Ajuntament de Rubí"
"2022/02/04","YOLANDA FERRER POLO","REGIDORA PSC","Jornada Dia Internacional Contra la Mutilació Genital Femenina",,,,,"Activitat institucional","Acte","1","3.00","818460009","Ajuntament de Rubí"
"2022/02/04","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Visita escoles - Coneix l'Ajuntament",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","2","2.00","818460009","Ajuntament de Rubí"
"2022/02/05","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","VICTOR GARCIA CORREAS","REGIDOR PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","MARTA OLIVA MARTIN","REGIDORA PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","MARIA DEL CARMEN CEBRIAN ORDOÑEZ","TERCERA TINENT D'ALCALDIA. REGIDORA PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","ELENA MONTESINOS PUJANTE","REGIDORA ECP","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","ANNIA GARCIA MORENO","SEGONA TINENT D'ALCALDIA. REGIDORA ECP","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","MIGUEL ANGEL ROMERO ALCALDE","REGIDORA PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","MOISES RODRIGUEZ CANTON","PIMER TINENT D'ALCALDIA. REGIDOR PSC.","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","ANNABEL CUESTA FABRE","REGIDORA PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","JUAN LOPEZ NUÑEZ","CINQUÈ TINENT D'ALCALDIA. REGIDOR PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/05","YOLANDA FERRER POLO","REGIDORA PSC","Col.locació Monòlit Plaça de Neus Català i Pallejà",,,,"PLAÇA NEUS CATALÀ","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/02/07","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb Fundació Inform i SOC",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/08","YOLANDA FERRER POLO","REGIDORA PSC","Assemblea de l'Observatori de les dones en els Mitjans de Comunicació",,,,,"Activitat institucional","Reunió","1","1.50","818460009","Ajuntament de Rubí"
"2022/02/08","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunions amb associacions empreses del PAE Can Rosés i el PAE Ctra. de Terrassa",,,,"MASÍA DE CAN SERRA","Activitat institucional","Reunió","4","1.50","818460009","Ajuntament de Rubí"
"2022/02/08","VICTOR GARCIA CORREAS","REGIDOR PSC","Centre de Recursos Pedadògics: projectes Servei Comunitari",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/09","JORDI NUÑEZ FREIXA","GERENT","Grup de treball en infraestructures de l'Arc Metropolità",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/10","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió treball sobre línia bus B8 amb ajuntaments",,,,,"Activitat institucional","Reunió","4","1.00","818460009","Ajuntament de Rubí"
"2022/02/10","VICTOR GARCIA CORREAS","REGIDOR PSC","Projecte pati Escola Rivo Rubeo",,,,"ESCOLA RIVO RUBEO","Activitat institucional","Reunió","2","1.50","818460009","Ajuntament de Rubí"
"2022/02/10","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Projecte pati Escola Rivo Rubeo",,,,"ESCOLA RIVO RUBEO","Activitat institucional","Reunió","2","1.50","818460009","Ajuntament de Rubí"
"2022/02/10","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb AFA i direcció CEE Ca n'Oriol: obres centre",,,,,"Activitat institucional","Reunió","1","0.50","818460009","Ajuntament de Rubí"
"2022/02/11","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Visita escoles - Coneix l'Ajuntament",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","2","2.00","818460009","Ajuntament de Rubí"
"2022/02/11","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió plenària sobre el Pacte Nacional per la Indústria de la FMC",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/11","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Reunió preparatòria a la Cimera de la Qualitat de l'Aire",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/14","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb AFA i direcció escola Pau Casals",,,,"ESCOLA PAU CASALS","Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/14","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Executiva de Federació Socialistes Vallès Oest",,,,"*Terrassa","Activitat institucional","Reunió","1","2.00","818460009","Ajuntament de Rubí"
"2022/02/16","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Junta de portaveus",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","8","2.00","818460009","Ajuntament de Rubí"
"2022/02/16","MOISES RODRIGUEZ CANTON","PIMER TINENT D'ALCALDIA. REGIDOR PSC.","Junta de portaveus",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","8","2.00","818460009","Ajuntament de Rubí"
"2022/02/16","ANNIA GARCIA MORENO","SEGONA TINENT D'ALCALDIA. REGIDORA ECP","Junta de portaveus",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","8","2.00","818460009","Ajuntament de Rubí"
"2022/02/17","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió amb Luís Dorado situació tràmit expedient llicències",,,,"EDIFICI  CARRETERA DE TERRASSA 116","Activitat institucional","Reunió","2","1.00","818460009","Ajuntament de Rubí"
"2022/02/17","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió tècnica amb FemVallès per valorar propostes",,,,,"Activitat institucional","Reunió","5","1.00","818460009","Ajuntament de Rubí"
"2022/02/17","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb representants famílies Liceo Politècnic",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/18","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Visita escoles - Coneix l'Ajuntament",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","2","2.00","818460009","Ajuntament de Rubí"
"2022/02/18","YOLANDA FERRER POLO","REGIDORA PSC","RGO: Reunió amb empresa Prodis",,,,"EDIFICI CARRER PRIM-PLAÇA PEARSON","Activitat institucional","Reunió","2","1.00","818460009","Ajuntament de Rubí"
"2022/02/18","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","RGO: Reunió amb empresa Prodis",,,,"EDIFICI CARRER PRIM-PLAÇA PEARSON","Activitat institucional","Reunió","2","1.00","818460009","Ajuntament de Rubí"
"2022/02/21","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb Escola Ramon Llull-Escola Rivo Rubeo-INS Duc de Montblanc: cribatge St. Joan de Deu",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/21","ANNIA GARCIA MORENO","SEGONA TINENT D'ALCALDIA. REGIDORA ECP","1a reunió Comissió Estudi - Bases subvencions reforma d'habitatges destinats a Borsa Lloguer Social",,,,"SALA REUNIONS 4A PLANTA PRIM - HABITATGE","Activitat institucional","Reunió","3","0.50","818460009","Ajuntament de Rubí"
"2022/02/21","YOLANDA FERRER POLO","REGIDORA PSC","Consell d'Administració Font del Ferro",,,,"PATRONAT FONT DEL FERRO","Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/21","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Reunió amb l'entitat Rubí Sanitat",,,,"RUBÍ FORMA","Activitat institucional","Reunió","1","2.00","818460009","Ajuntament de Rubí"
"2022/02/23","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Consell de Federació Socialistes del Vallès Oest",,,,"*Terrassa","Activitat institucional","Reunió","1","2.00","818460009","Ajuntament de Rubí"
"2022/02/24","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb Associació Compartir","COMPARTIR GRUP SOCIAL MARISTA","Registrat","2890","EDIFICI SOCIOCULTURAL EL PINAR","Grup d'interès","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/02/25","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","35 edició del concurs de màscares de Carnaval (Escola edRa)",,,,"C.C. ESCARDÍVOL","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2022/02/25","VICTOR GARCIA CORREAS","REGIDOR PSC","35 edició del concurs de màscares de Carnaval (Escola edRa)",,,,"C.C. ESCARDÍVOL","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2022/02/25","MOISES RODRIGUEZ CANTON","PIMER TINENT D'ALCALDIA. REGIDOR PSC.","35 edició del concurs de màscares de Carnaval (Escola edRa)",,,,"C.C. ESCARDÍVOL","Activitat institucional","Acte","5","1.00","818460009","Ajuntament de Rubí"
"2022/02/28","MOISES RODRIGUEZ CANTON","PIMER TINENT D'ALCALDIA. REGIDOR PSC.","Reunió amb Associació Compartir: PFI","COMPARTIR GRUP SOCIAL MARISTA","Registrat","2890","EDIFICI CARRER PRIM-PLAÇA PEARSON","Grup d'interès","Reunió","2","1.50","818460009","Ajuntament de Rubí"
"2022/02/28","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb Associació Compartir: PFI","COMPARTIR GRUP SOCIAL MARISTA","Registrat","2890","EDIFICI CARRER PRIM-PLAÇA PEARSON","Grup d'interès","Reunió","2","1.50","818460009","Ajuntament de Rubí"
"2022/02/28","YOLANDA FERRER POLO","REGIDORA PSC","Taula Diversitat Funcional",,,,,"Activitat institucional","Reunió","1","2.00","818460009","Ajuntament de Rubí"
"2022/03/01","VICTOR GARCIA CORREAS","REGIDOR PSC","Reunió amb Serveis Territorials Vallès Occidental-Escola Marístes-Associació Compartir: PFI",,,,,"Activitat institucional","Reunió","1","1.00","818460009","Ajuntament de Rubí"
"2022/03/01","RAFAEL GÜETO ORTIZ","QUART TINENT D'ALCALDIA. REGIDOR PSC","Reunió informativa promoció habitatges públics a c/ M Aurèlia Capmany",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","4","1.50","818460009","Ajuntament de Rubí"
"2022/03/01","ANNIA GARCIA MORENO","SEGONA TINENT D'ALCALDIA. REGIDORA ECP","Reunió informativa promoció habitatges públics a c/ M Aurèlia Capmany",,,,"CASA CONSISTORIAL","Activitat institucional","Reunió","4","1.50","818460009","Ajuntament de Rubí"
"2022/03/02","ANNIA GARCIA MORENO","SEGONA TINENT D'ALCALDIA. REGIDORA ECP","1a reunió Comissió Estudi - Bases ajuts per a joves i families monoparentals per a despeses formalització contractes",,,,"SALA REUNIONS 4a planta PRIM - HABITATGE","Activitat institucional","Reunió","3","1.00","818460009","Ajuntament de Rubí"
"2022/03/02","VICTOR GARCIA CORREAS","REGIDOR PSC","Xerrada a famílies preinscripció P3",,,,,"Activitat institucional","Reunió","1","1.50","818460009","Ajuntament de Rubí"
"2022/03/03","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Visita al Torrent Tallafigueres amb veïns AV Els Avets",,,,"*Torrent Tallafigues","Activitat institucional","Reunió","2","2.00","818460009","Ajuntament de Rubí"
"2022/03/03","VICTOR GARCIA CORREAS","REGIDOR PSC","Jornada: L'aplicació de mesures efectives per combatre la segregació escolar a escala municipal",,,,,"Activitat institucional","Reunió","1","3.00","818460009","Ajuntament de Rubí"
"2022/03/04","ANA MARIA MARTINEZ MARTINEZ","ALCALDESSA","Visita escoles - Coneix l'Ajuntament",,,,"CASA CONSISTORIAL","Activitat institucional","Acte","2","2.00","818460009","Ajuntament de Rubí"
"2022/03/05","MIGUEL ANGEL ROMERO ALCALDE","REGIDORA PSC","Ofrena floral a Blas Infante",,,,"PLAÇA ANDALUSIA","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/03/05","MARIA DEL CARMEN CEBRIAN ORDOÑEZ","TERCERA TINENT D'ALCALDIA. REGIDORA PSC","Ofrena floral a Blas Infante",,,,"PLAÇA ANDALUSIA","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/03/05","ANNABEL CUESTA FABRE","REGIDORA PSC","Ofrena floral a Blas Infante",,,,"PLAÇA ANDALUSIA","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/03/05","MARTA OLIVA MARTIN","REGIDORA PSC","Ofrena floral a Blas Infante",,,,"PLAÇA ANDALUSIA","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/03/05","ANDRES MEDRANO MUÑOZ","REGIDOR ECP","Ofrena floral a Blas Infante",,,,"PLAÇA ANDALUSIA","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/03/05","ANNIA GARCIA MORENO","SEGONA TINENT D'ALCALDIA. REGIDORA ECP","Ofrena floral a Blas Infante",,,,"PLAÇA ANDALUSIA","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
"2022/03/05","JUAN LOPEZ NUÑEZ","CINQUÈ TINENT D'ALCALDIA. REGIDOR PSC","Ofrena floral a Blas Infante",,,,"PLAÇA ANDALUSIA","Activitat institucional","Acte","13","1.00","818460009","Ajuntament de Rubí"
