ANY,DATA,"DIA_SETMANA","TORN","HORA","OFICINA","CUA",CITA_PREVIA,"CANAL_CITA_PREVIA",TEMPS_ESPERA,TEMPS_ATENCIO,N_TRAMITS_X_VISITA,"CODI_ENS","NOM_ENS"
"2020","2020/08/04","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","873","775","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","11","OAC","OAC-Cita prèvia","1","Portal web","90","458","3","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","11","OAC","IdCAT","0","Canal de la cita desconegut","197","90","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","9","1181","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","26","159","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","53","141","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","10","253","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","50","206","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","7","76","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","8","416","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","10","187","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","12","130","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","10","129","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Justificants padró","0","Canal de la cita desconegut","11","268","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","Registre de documents","0","Canal de la cita desconegut","12","387","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","11","434","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Telefònic","15","130","9","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","877","587","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","OAC-Cita prèvia","1","Portal web","69","164","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","8","318","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","102","561","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","8","271","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","12","OAC","IdCAT","0","Canal de la cita desconegut","586","23","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","10","73","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","32","193","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","11","116","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","16","894","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","12","4772","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","7","107","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","15","73","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","16","110","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Justificants padró","0","Canal de la cita desconegut","16","128","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","Registre de documents","0","Canal de la cita desconegut","11","926","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Presencial","13","295","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","436","831","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Telefònic","6","1009","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Telefònic","428","170","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","342","398","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","122","376","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","9","644","4","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Telefònic","9","1657","2","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","13","OAC","OAC-Cita prèvia","1","Portal web","1297","85","1","818460009","Ajuntament de Rubí"
"2020","2020/08/04","Dimarts","Matí","14","OAC","OAC-Cita prèvia","1","Portal web","608","0","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","14","288","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","11","81","2","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","8","237","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","9","152","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","9","454","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","Justificants padró","0","Canal de la cita desconegut","10","823","3","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","Registre de documents","0","Canal de la cita desconegut","16","740","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","OAC-Cita prèvia","1","Telefònic","8","293","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","OAC-Cita prèvia","1","Telefònic","7","317","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","OAC-Cita prèvia","1","Telefònic","9","574","2","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","OAC-Cita prèvia","1","Portal web","84","785","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","IdCAT","0","Canal de la cita desconegut","13","409","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","08","OAC","IdCAT","0","Canal de la cita desconegut","14","809","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Carnets Autobús","0","Canal de la cita desconegut","14","553","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Carnets Autobús","0","Canal de la cita desconegut","164","156","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","104","473","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","37","97","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","13","566","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","232","792","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","218","131","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","102","347","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","196","81","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","172","82","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","Justificants padró","0","Canal de la cita desconegut","133","196","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","OAC-Cita prèvia","1","Telefònic","357","640","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","335","492","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","202","411","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","161","364","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","09","OAC","OAC-Cita prèvia","1","Portal web","1584","93","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Carnets Autobús","0","Canal de la cita desconegut","233","595","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","28","1695","2","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","16","832","2","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","812","628","7","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","695","284","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","17","272","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","15","303","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","7","90","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","24","58","4","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","126","140","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","164","76","5","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","158","243","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","12","492","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","29","104","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","87","147","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","80","205","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","11","242","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","13","201","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","13","349","2","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","42","165","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","13","327","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","Justificants padró","0","Canal de la cita desconegut","45","559","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","OAC-Cita prèvia","0","Canal de la cita desconegut","479","440","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","OAC-Cita prèvia","1","Portal web","485","114","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","OAC-Cita prèvia","1","Telefònic","150","294","2","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","OAC-Cita prèvia","1","Telefònic","746","402","3","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","10","OAC","IdCAT","0","Canal de la cita desconegut","359","837","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","11","OAC","Carnets Autobús","0","Canal de la cita desconegut","1213","458","3","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","9","231","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","16","123","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","64","469","3","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","8","1067","1","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","8","1287","5","818460009","Ajuntament de Rubí"
"2020","2020/08/05","Dimecres","Matí","11","OAC","Justificants padró","0","Canal de la cita desconegut","9","123","1","818460009","Ajuntament de Rubí"
