"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"169/2009","2009-04-12","2009","4","Diumenge","16:53:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"167/2009","2009-04-12","2009","4","Diumenge","19:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"168/2009","2009-04-13","2009","4","Dilluns","17:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"171/2009","2009-04-14","2009","4","Dimarts","04:00:00","Xoc sense sortida de via","1","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"172/2009","2009-04-14","2009","4","Dimarts","09:30:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"170/2009","2009-04-14","2009","4","Dimarts","19:00:00","Envestida","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"173/2009","2009-04-15","2009","4","Dimecres","16:00:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"174/2009","2009-04-16","2009","4","Dijous","07:00:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"175/2009","2009-04-16","2009","4","Dijous","17:10:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"177/2009","2009-04-16","2009","4","Dijous","21:10:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"176/2009","2009-04-17","2009","4","Divendres","00:30:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"180/2009","2009-04-17","2009","4","Divendres","11:10:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"181/2009","2009-04-17","2009","4","Divendres","20:15:00","Xoc sense sortida de via","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"178/2009","2009-04-18","2009","4","Dissabte","07:30:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"179/2009","2009-04-19","2009","4","Diumenge","07:15:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2009","2009-04-19","2009","4","Diumenge","19:00:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"183/2009","2009-04-19","2009","4","Diumenge","20:15:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"184/2009","2009-04-20","2009","4","Dilluns","21:15:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"188/2009","2009-04-21","2009","4","Dimarts","13:19:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"190/2009","2009-04-21","2009","4","Dimarts","13:19:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2009","2009-04-21","2009","4","Dimarts","13:35:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2009","2009-04-21","2009","4","Dimarts","13:35:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2009","2009-04-21","2009","4","Dimarts","13:50:00","Fregament negatiu (mateix sentit)","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"191/2009","2009-04-21","2009","4","Dimarts","14:50:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"189/2009","2009-04-21","2009","4","Dimarts","18:30:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"194/2009","2009-04-22","2009","4","Dimecres","09:20:00","Fregament positiu (diferent sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"192/2009","2009-04-22","2009","4","Dimecres","09:50:00","Atropellament","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"193/2009","2009-04-22","2009","4","Dimecres","15:40:00","Envestida","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"196/2009","2009-04-23","2009","4","Dijous","11:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"195/2009","2009-04-23","2009","4","Dijous","17:10:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"197/2009","2009-04-24","2009","4","Divendres","05:05:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"198/2009","2009-04-24","2009","4","Divendres","07:28:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"199/2009","2009-04-24","2009","4","Divendres","17:00:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2009","2009-04-27","2009","4","Dilluns","11:52:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"200/2009","2009-04-27","2009","4","Dilluns","11:52:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2009","2009-04-28","2009","4","Dimarts","11:00:00","Fregament negatiu (mateix sentit)","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"201/2009","2009-04-28","2009","4","Dimarts","11:40:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2009","2009-04-28","2009","4","Dimarts","12:30:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2009","2009-04-29","2009","4","Dimecres","09:20:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2009","2009-04-29","2009","4","Dimecres","18:50:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"206/2009","2009-04-30","2009","4","Dijous","10:21:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"207/2009","2009-04-30","2009","4","Dijous","20:25:00","Fregament negatiu (mateix sentit)","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"208/2009","2009-05-01","2009","5","Divendres","04:18:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"209/2009","2009-05-02","2009","5","Dissabte","19:45:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"213/2009","2009-05-04","2009","5","Dilluns","06:05:00","Fregament positiu (diferent sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"217/2009","2009-05-04","2009","5","Dilluns","10:25:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2009","2009-05-04","2009","5","Dilluns","12:05:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"212/2009","2009-05-04","2009","5","Dilluns","22:30:00","Fregament positiu (diferent sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"215/2009","2009-05-05","2009","5","Dimarts","14:40:00","Altres (incendi, explosió, esllavissada, etc.)","1","Plana del Castell","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2009","2009-05-05","2009","5","Dimarts","15:38:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"214/2009","2009-05-05","2009","5","Dimarts","17:50:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"216/2009","2009-05-10","2009","5","Diumenge","09:25:00","Fregament positiu (diferent sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"218/2009","2009-05-10","2009","5","Diumenge","21:30:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2009","2009-05-10","2009","5","Diumenge","21:34:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"220/2009","2009-05-11","2009","5","Dilluns","12:50:00","Múltiple","3","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2009","2009-05-12","2009","5","Dimarts","08:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"223/2009","2009-05-12","2009","5","Dimarts","12:10:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2009","2009-05-13","2009","5","Dimecres","11:08:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"224/2009","2009-05-13","2009","5","Dimecres","12:13:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"226/2009","2009-05-13","2009","5","Dimecres","14:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"225/2009","2009-05-13","2009","5","Dimecres","14:50:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"227/2009","2009-05-13","2009","5","Dimecres","19:04:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"229/2009","2009-05-14","2009","5","Dijous","07:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2009","2009-05-14","2009","5","Dijous","10:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"228/2009","2009-05-14","2009","5","Dijous","19:40:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"232/2009","2009-05-17","2009","5","Diumenge","17:30:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2009","2009-05-18","2009","5","Dilluns","16:45:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"233/2009","2009-05-19","2009","5","Dimarts","08:30:00","Encalç","0","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"234/2009","2009-05-19","2009","5","Dimarts","08:30:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"235/2009","2009-05-20","2009","5","Dimecres","07:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"236/2009","2009-05-20","2009","5","Dimecres","08:30:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"237/2009","2009-05-20","2009","5","Dimecres","17:05:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"239/2009","2009-05-21","2009","5","Dijous","15:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"238/2009","2009-05-21","2009","5","Dijous","15:40:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"240/2009","2009-05-21","2009","5","Dijous","20:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"241/2009","2009-05-24","2009","5","Diumenge","20:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"242/2009","2009-05-25","2009","5","Dilluns","17:30:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"243/2009","2009-05-26","2009","5","Dimarts","14:20:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"244/2009","2009-05-28","2009","5","Dijous","06:45:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"245/2009","2009-05-28","2009","5","Dijous","17:05:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"246/2009","2009-05-28","2009","5","Dijous","17:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"247/2009","2009-05-31","2009","5","Diumenge","19:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"248/2009","2009-06-01","2009","6","Dilluns","07:30:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"250/2009","2009-06-02","2009","6","Dimarts","08:10:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"252/2009","2009-06-02","2009","6","Dimarts","11:00:00",,"2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"253/2009","2009-06-03","2009","6","Dimecres","09:25:00",,"2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"251/2009","2009-06-03","2009","6","Dimecres","10:20:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"249/2009","2009-06-03","2009","6","Dimecres","18:45:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"254/2009","2009-06-04","2009","6","Dijous","07:00:00","Encalç","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"255/2009","2009-06-04","2009","6","Dijous","12:15:00","Xoc sense sortida de via","4","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"256/2009","2009-06-04","2009","6","Dijous","22:30:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"257/2009","2009-06-05","2009","6","Divendres","06:55:00","Encalç","4","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2009","2009-06-06","2009","6","Dissabte","21:35:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"262/2009","2009-06-07","2009","6","Diumenge","18:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"260/2009","2009-06-08","2009","6","Dilluns","14:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"263/2009","2009-06-08","2009","6","Dilluns","14:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"258/2009","2009-06-08","2009","6","Dilluns","22:00:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"267/2009","2009-06-09","2009","6","Dimarts","09:00:00","Simple","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2009","2009-06-09","2009","6","Dimarts","09:13:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"259/2009","2009-06-09","2009","6","Dimarts","13:30:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"264/2009","2009-06-09","2009","6","Dimarts","17:00:00","Altres (incendi, explosió, esllavissada, etc.)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"266/2009","2009-06-10","2009","6","Dimecres","11:30:00",,"1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2009","2009-06-11","2009","6","Dijous","06:31:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"269/2009","2009-06-11","2009","6","Dijous","14:20:00","Xoc sense sortida de via","3","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"270/2009","2009-06-12","2009","6","Divendres","09:15:00",,"2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"337/2009","2009-06-12","2009","6","Divendres","11:15:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"275/2009","2009-06-12","2009","6","Divendres","11:20:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2009","2009-06-13","2009","6","Dissabte","05:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"274/2009","2009-06-13","2009","6","Dissabte","23:05:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"272/2009","2009-06-14","2009","6","Diumenge","01:30:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"277/2009","2009-06-14","2009","6","Diumenge","01:45:00","Sortida de via amb caiguda, bolcada, xoc","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"273/2009","2009-06-14","2009","6","Diumenge","07:35:00","Col·lisió frontal","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"278/2009","2009-06-15","2009","6","Dilluns","09:15:00",,"2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"279/2009","2009-06-15","2009","6","Dilluns","17:20:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2009","2009-06-15","2009","6","Dilluns","22:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"281/2009","2009-06-15","2009","6","Dilluns","22:20:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"283/2009","2009-06-16","2009","6","Dimarts","06:35:00","Xoc sense sortida de via","4","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2009","2009-06-16","2009","6","Dimarts","09:11:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"276/2009","2009-06-16","2009","6","Dimarts","11:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"286/2009","2009-06-17","2009","6","Dimecres","17:55:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"285/2009","2009-06-18","2009","6","Dijous","07:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"287/2009","2009-06-18","2009","6","Dijous","15:00:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"284/2009","2009-06-19","2009","6","Divendres","08:04:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"288/2009","2009-06-19","2009","6","Divendres","12:45:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"290/2009","2009-06-20","2009","6","Dissabte","11:50:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"289/2009","2009-06-21","2009","6","Diumenge","11:59:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"291/2009","2009-06-21","2009","6","Diumenge","16:00:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"294/2009","2009-06-22","2009","6","Dilluns","11:35:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2009","2009-06-22","2009","6","Dilluns","17:45:00","Sortida de via amb caiguda, bolcada, xoc","1","Plana del Castell","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"293/2009","2009-06-23","2009","6","Dimarts","08:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"296/2009","2009-06-23","2009","6","Dimarts","15:50:00","Col·lisió frontal","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2009","2009-06-24","2009","6","Dimecres","22:35:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"300/2009","2009-06-26","2009","6","Divendres","10:05:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"301/2009","2009-06-26","2009","6","Divendres","11:45:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"297/2009","2009-06-26","2009","6","Divendres","15:15:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"298/2009","2009-06-26","2009","6","Divendres","22:10:00","Envestida","0","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"299/2009","2009-06-26","2009","6","Divendres","22:10:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"302/2009","2009-06-27","2009","6","Dissabte","10:03:00","Sortida de via amb caiguda, bolcada, xoc","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"328/2009","2009-06-28","2009","6","Diumenge","21:50:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"303/2009","2009-06-29","2009","6","Dilluns","12:00:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"304/2009","2009-06-29","2009","6","Dilluns","15:57:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"304/2009","2009-06-29","2009","6","Dilluns","15:57:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"315/2009","2009-06-30","2009","6","Dimarts","11:30:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"305/2009","2009-06-30","2009","6","Dimarts","16:50:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"307/2009","2009-06-30","2009","6","Dimarts","18:30:00",,"1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2009","2009-07-01","2009","7","Dimecres","19:30:00","Fregament positiu (diferent sentit)","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2009","2009-07-01","2009","7","Dimecres","19:30:00","Fregament positiu (diferent sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"306/2009","2009-07-02","2009","7","Dijous","09:05:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"311/2009","2009-07-02","2009","7","Dijous","09:45:00","Col·lisió frontal","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"309/2009","2009-07-03","2009","7","Divendres","11:50:00","Xoc sense sortida de via","5","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"314/2009","2009-07-03","2009","7","Divendres","14:35:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"310/2009","2009-07-05","2009","7","Diumenge","20:50:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"312/2009","2009-07-06","2009","7","Dilluns","12:05:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"317/2009","2009-07-07","2009","7","Dimarts","13:15:00","Fregament positiu (diferent sentit)","3","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"313/2009","2009-07-07","2009","7","Dimarts","14:00:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"320/2009","2009-07-09","2009","7","Dijous","06:34:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"321/2009","2009-07-09","2009","7","Dijous","09:45:00","Col·lisió frontal","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"323/2009","2009-07-09","2009","7","Dijous","10:41:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"319/2009","2009-07-09","2009","7","Dijous","11:45:00","Col·lisió frontal","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"318/2009","2009-07-09","2009","7","Dijous","15:40:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"329/2009","2009-07-09","2009","7","Dijous","19:55:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"316/2009","2009-07-09","2009","7","Dijous","21:20:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"322/2009","2009-07-11","2009","7","Dissabte","02:50:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"327/2009","2009-07-11","2009","7","Dissabte","20:35:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"330/2009","2009-07-14","2009","7","Dimarts","10:10:00","Xoc sense sortida de via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"325/2009","2009-07-14","2009","7","Dimarts","10:35:00","Sortida de via amb caiguda, bolcada, xoc","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"326/2009","2009-07-14","2009","7","Dimarts","11:30:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"324/2009","2009-07-14","2009","7","Dimarts","14:00:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"333/2009","2009-07-15","2009","7","Dimecres","16:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"332/2009","2009-07-16","2009","7","Dijous","10:52:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"331/2009","2009-07-16","2009","7","Dijous","13:45:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"339/2009","2009-07-17","2009","7","Divendres","07:45:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
