"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"150/2010","2010-04-25","2010","4","Diumenge","20:35:00","Fregament negatiu (mateix sentit)","3","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"151/2010","2010-04-26","2010","4","Dilluns","11:30:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"152/2010","2010-04-26","2010","4","Dilluns","13:05:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"153/2010","2010-04-28","2010","4","Dimecres","09:00:00","Xoc sense sortida de via","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"154/2010","2010-04-28","2010","4","Dimecres","18:00:00","Fregament negatiu (mateix sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"155/2010","2010-04-28","2010","4","Dimecres","21:20:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"157/2010","2010-04-29","2010","4","Dijous","10:00:00","Múltiple","3","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"157/2010","2010-04-29","2010","4","Dijous","10:00:00","Múltiple","3","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"156/2010","2010-04-29","2010","4","Dijous","14:15:00","Envestida","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"158/2010","2010-04-30","2010","4","Divendres","14:40:00","Fregament negatiu (mateix sentit)","2","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"159/2010","2010-04-30","2010","4","Divendres","16:21:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"160/2010","2010-05-03","2010","5","Dilluns","08:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"161/2010","2010-05-04","2010","5","Dimarts","19:45:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"162/2010","2010-05-04","2010","5","Dimarts","20:25:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"163/2010","2010-05-05","2010","5","Dimecres","18:58:00","Col·lisió frontal","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"164/2010","2010-05-06","2010","5","Dijous","11:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"165/2010","2010-05-06","2010","5","Dijous","18:10:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"166/2010","2010-05-06","2010","5","Dijous","20:10:00","Col·lisió frontal","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"168/2010","2010-05-08","2010","5","Dissabte","13:55:00","Col·lisió frontal","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"169/2010","2010-05-09","2010","5","Diumenge","02:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"167/2010","2010-05-09","2010","5","Diumenge","04:20:00","Sortida de via amb caiguda, bolcada, xoc","2","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"170/2010","2010-05-09","2010","5","Diumenge","13:00:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"171/2010","2010-05-11","2010","5","Dimarts","11:56:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2010","2010-05-12","2010","5","Dimecres","11:15:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"172/2010","2010-05-12","2010","5","Dimecres","18:20:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"173/2010","2010-05-13","2010","5","Dijous","13:27:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"174/2010","2010-05-14","2010","5","Divendres","16:22:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"176/2010","2010-05-15","2010","5","Dissabte","10:00:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"175/2010","2010-05-15","2010","5","Dissabte","18:35:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"177/2010","2010-05-16","2010","5","Diumenge","07:40:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"178/2010","2010-05-16","2010","5","Diumenge","15:05:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"179/2010","2010-05-18","2010","5","Dimarts","12:00:00","Col·lisió frontal","4","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"180/2010","2010-05-19","2010","5","Dimecres","12:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"181/2010","2010-05-21","2010","5","Divendres","11:10:00","Xoc sense sortida de via","0","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2010","2010-05-21","2010","5","Divendres","11:10:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2010","2010-05-22","2010","5","Dissabte","12:00:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2010","2010-05-22","2010","5","Dissabte","12:00:00","Fregament negatiu (mateix sentit)","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2010","2010-05-22","2010","5","Dissabte","13:10:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2010","2010-05-23","2010","5","Diumenge","07:45:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2010","2010-05-23","2010","5","Diumenge","10:00:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2010","2010-05-24","2010","5","Dilluns","12:08:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2010","2010-05-24","2010","5","Dilluns","16:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"192/2010","2010-05-25","2010","5","Dimarts","08:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"194/2010","2010-05-25","2010","5","Dimarts","10:56:00",,"2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"189/2010","2010-05-25","2010","5","Dimarts","13:05:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"191/2010","2010-05-25","2010","5","Dimarts","18:39:00","Atropellament","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"188/2010","2010-05-25","2010","5","Dimarts","21:30:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"190/2010","2010-05-26","2010","5","Dimecres","17:30:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"193/2010","2010-05-27","2010","5","Dijous","09:42:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"195/2010","2010-05-27","2010","5","Dijous","10:30:00","Múltiple","4","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"196/2010","2010-05-27","2010","5","Dijous","17:45:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"197/2010","2010-05-28","2010","5","Divendres","08:10:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"197/2010","2010-05-28","2010","5","Divendres","08:10:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"198/2010","2010-05-31","2010","5","Dilluns","16:35:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2010","2010-06-02","2010","6","Dimecres","11:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"199/2010","2010-06-02","2010","6","Dimecres","16:55:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"201/2010","2010-06-03","2010","6","Dijous","06:15:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2010","2010-06-05","2010","6","Dissabte","17:30:00","Col·lisió frontal","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"205/2010","2010-06-07","2010","6","Dilluns","07:15:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2010","2010-06-07","2010","6","Dilluns","07:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"206/2010","2010-06-07","2010","6","Dilluns","10:45:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"207/2010","2010-06-07","2010","6","Dilluns","11:15:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"208/2010","2010-06-07","2010","6","Dilluns","15:20:00","Altres (incendi, explosió, esllavissada, etc.)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"209/2010","2010-06-07","2010","6","Dilluns","16:35:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"210/2010","2010-06-09","2010","6","Dimecres","03:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"211/2010","2010-06-09","2010","6","Dimecres","11:20:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"212/2010","2010-06-09","2010","6","Dimecres","15:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"213/2010","2010-06-10","2010","6","Dijous","07:40:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"214/2010","2010-06-10","2010","6","Dijous","12:50:00","Xoc sense sortida de via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"217/2010","2010-06-10","2010","6","Dijous","18:35:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"217/2010","2010-06-10","2010","6","Dijous","18:35:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"218/2010","2010-06-11","2010","6","Divendres","13:45:00",,"1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"215/2010","2010-06-11","2010","6","Divendres","16:00:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"216/2010","2010-06-11","2010","6","Divendres","16:40:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"220/2010","2010-06-11","2010","6","Divendres","21:00:00","Xoc sense sortida de via","1","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"238/2010","2010-06-11","2010","6","Divendres","23:05:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"219/2010","2010-06-13","2010","6","Diumenge","09:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2010","2010-06-15","2010","6","Dimarts","11:30:00","Xoc sense sortida de via","4","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2010","2010-06-16","2010","6","Dimecres","09:45:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"223/2010","2010-06-16","2010","6","Dimecres","16:40:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"224/2010","2010-06-16","2010","6","Dimecres","23:50:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"225/2010","2010-06-17","2010","6","Dijous","05:15:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"226/2010","2010-06-19","2010","6","Dissabte","15:30:00","Xoc sense sortida de via","0","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"227/2010","2010-06-20","2010","6","Diumenge","00:15:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"228/2010","2010-06-20","2010","6","Diumenge","11:15:00","Fregament positiu (diferent sentit)","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"229/2010","2010-06-21","2010","6","Dilluns","13:10:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2010","2010-06-23","2010","6","Dimecres","00:40:00","Encalç","3","Els Avets","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"233/2010","2010-06-23","2010","6","Dimecres","15:17:00","Sortida de via amb caiguda, bolcada, xoc","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"232/2010","2010-06-23","2010","6","Dimecres","15:25:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"234/2010","2010-06-24","2010","6","Dijous","17:00:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"235/2010","2010-06-25","2010","6","Divendres","16:30:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"236/2010","2010-06-26","2010","6","Dissabte","09:50:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"237/2010","2010-06-26","2010","6","Dissabte","17:10:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"239/2010","2010-06-30","2010","6","Dimecres","11:59:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"240/2010","2010-07-02","2010","7","Divendres","13:44:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"241/2010","2010-07-02","2010","7","Divendres","18:15:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"241/2010","2010-07-02","2010","7","Divendres","18:15:00","Atropellament","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"242/2010","2010-07-02","2010","7","Divendres","19:20:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"243/2010","2010-07-05","2010","7","Dilluns","16:30:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"243/2010","2010-07-05","2010","7","Dilluns","16:30:00","Atropellament","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"244/2010","2010-07-05","2010","7","Dilluns","20:33:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"246/2010","2010-07-07","2010","7","Dimecres","08:00:00","Col·lisió frontal","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"245/2010","2010-07-07","2010","7","Dimecres","19:25:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"248/2010","2010-07-08","2010","7","Dijous","13:50:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"254/2010","2010-07-09","2010","7","Divendres","00:10:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"247/2010","2010-07-09","2010","7","Divendres","11:10:00","Fregament negatiu (mateix sentit)","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"252/2010","2010-07-09","2010","7","Divendres","22:00:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"249/2010","2010-07-10","2010","7","Dissabte","12:56:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"253/2010","2010-07-10","2010","7","Dissabte","17:20:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"250/2010","2010-07-10","2010","7","Dissabte","20:30:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"251/2010","2010-07-11","2010","7","Diumenge","18:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"256/2010","2010-07-11","2010","7","Diumenge","21:25:00","Fregament negatiu (mateix sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"255/2010","2010-07-12","2010","7","Dilluns","01:15:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"257/2010","2010-07-13","2010","7","Dimarts","08:20:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"258/2010","2010-07-17","2010","7","Dissabte","00:50:00","Fregament negatiu (mateix sentit)","2","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"259/2010","2010-07-17","2010","7","Dissabte","01:45:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"260/2010","2010-07-17","2010","7","Dissabte","08:50:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2010","2010-07-20","2010","7","Dimarts","12:50:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"263/2010","2010-07-21","2010","7","Dimecres","07:35:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"264/2010","2010-07-21","2010","7","Dimecres","07:45:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2010","2010-07-21","2010","7","Dimecres","13:00:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"266/2010","2010-07-21","2010","7","Dimecres","13:10:00","Col·lisió frontal","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"262/2010","2010-07-21","2010","7","Dimecres","18:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"262/2010","2010-07-21","2010","7","Dimecres","18:00:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"267/2010","2010-07-22","2010","7","Dijous","10:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2010","2010-07-23","2010","7","Divendres","16:34:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"269/2010","2010-07-24","2010","7","Dissabte","05:30:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"271/2010","2010-07-25","2010","7","Diumenge","17:20:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"271/2010","2010-07-25","2010","7","Diumenge","17:20:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"270/2010","2010-07-26","2010","7","Dilluns","12:55:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"272/2010","2010-07-26","2010","7","Dilluns","14:25:00","Envestida","3","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"273/2010","2010-07-26","2010","7","Dilluns","15:00:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"274/2010","2010-07-27","2010","7","Dimarts","13:15:00","Encalç","0","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"275/2010","2010-07-27","2010","7","Dimarts","13:15:00","Encalç","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"276/2010","2010-07-27","2010","7","Dimarts","13:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"277/2010","2010-07-27","2010","7","Dimarts","15:45:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"278/2010","2010-07-28","2010","7","Dimecres","13:00:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"279/2010","2010-07-28","2010","7","Dimecres","15:50:00","Col·lisió frontal","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2010","2010-07-28","2010","7","Dimecres","17:20:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2010","2010-07-28","2010","7","Dimecres","17:20:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"283/2010","2010-07-29","2010","7","Dijous","23:53:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"281/2010","2010-07-30","2010","7","Divendres","08:50:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"285/2010","2010-07-31","2010","7","Dissabte","00:05:00","Col·lisió frontal","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"286/2010","2010-07-31","2010","7","Dissabte","17:50:00","Altres (incendi, explosió, esllavissada, etc.)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"282/2010","2010-08-01","2010","8","Diumenge","07:05:00","Sortida de via amb caiguda, bolcada, xoc","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"287/2010","2010-08-02","2010","8","Dilluns","07:00:00","Encalç","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"284/2010","2010-08-02","2010","8","Dilluns","10:30:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"288/2010","2010-08-02","2010","8","Dilluns","19:15:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"289/2010","2010-08-03","2010","8","Dimarts","16:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"290/2010","2010-08-03","2010","8","Dimarts","16:25:00","Sortida de via amb caiguda, bolcada, xoc","0","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"291/2010","2010-08-03","2010","8","Dimarts","16:25:00","Sortida de via amb caiguda, bolcada, xoc","0","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"292/2010","2010-08-03","2010","8","Dimarts","16:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"293/2010","2010-08-04","2010","8","Dimecres","01:10:00","Encalç","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"294/2010","2010-08-05","2010","8","Dijous","19:30:00","Sortida de via amb caiguda, bolcada, xoc","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"296/2010","2010-08-06","2010","8","Divendres","08:08:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"297/2010","2010-08-06","2010","8","Divendres","12:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"295/2010","2010-08-06","2010","8","Divendres","17:55:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"299/2010","2010-08-06","2010","8","Divendres","18:30:00","Xoc sense sortida de via","0","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"300/2010","2010-08-06","2010","8","Divendres","18:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"301/2010","2010-08-06","2010","8","Divendres","18:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"298/2010","2010-08-09","2010","8","Dilluns","12:30:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"302/2010","2010-08-10","2010","8","Dimarts","20:00:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"303/2010","2010-08-14","2010","8","Dissabte","21:00:00","Xoc sense sortida de via","0","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"304/2010","2010-08-14","2010","8","Dissabte","21:00:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"305/2010","2010-08-15","2010","8","Diumenge","17:30:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"306/2010","2010-08-15","2010","8","Diumenge","19:15:00","Col·lisió frontal","2","Can Solà","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"307/2010","2010-08-15","2010","8","Diumenge","20:30:00","Xoc sense sortida de via","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2010","2010-08-22","2010","8","Diumenge","12:15:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"309/2010","2010-08-22","2010","8","Diumenge","18:40:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"310/2010","2010-08-23","2010","8","Dilluns","20:30:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"311/2010","2010-08-25","2010","8","Dimecres","17:35:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
