"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"133/2020","2020-05-24","2020","5","Diumenge","11:45:00","Sortida de via amb xoc o col·lisió","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488371","2.039778","POINT (419842.410066 4593418.171785)"
"134/2020","2020-05-25","2020","5","Dilluns","17:18:00","Caiguda en la via","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50319","2.037206","POINT (419646.059687 4595065.7279)"
"135/2020","2020-05-27","2020","5","Dimecres","09:45:00","Atropellament","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48832","2.040067","POINT (419866.449 4593412.19)"
"136/2020","2020-05-27","2020","5","Dimecres","12:45:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488221","2.023837","POINT (418511.468393 4593416.376712)"
"139/2020","2020-05-28","2020","5","Dijous","16:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.475817","2.025974","POINT (418674.36806 4592037.248661)"
"138/2020","2020-05-28","2020","5","Dijous","18:15:00","Caiguda en la via","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.505733","2.038736","POINT (419776.883 4595346.69)"
"137/2020","2020-05-28","2020","5","Dijous","23:50:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.492035","2.022148","POINT (418375.300887 4593841.417055)"
"140/2020","2020-05-31","2020","5","Diumenge","00:23:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.494347","2.03166","POINT (419172.155557 4594089.18944)"
"141/2020","2020-06-01","2020","6","Dilluns","11:50:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.49547","2.03883","POINT (419772.05 4594207.18)"
"142/2020","2020-06-02","2020","6","Dimarts","19:30:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486562","2.03837","POINT (419722.596474 4593218.641544)"
"143/2020","2020-06-03","2020","6","Dimecres","13:00:00","Sortida de via amb xoc o col·lisió","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489806","2.039391","POINT (419811.857 4593577.88)"
"144/2020","2020-06-03","2020","6","Dimecres","21:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.478798","2.024155","POINT (418526.262076 4592369.957872)"
"145/2020","2020-06-03","2020","6","Dimecres","21:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.478798","2.024155","POINT (418526.262076 4592369.957872)"
"147/2020","2020-06-04","2020","6","Dijous","10:35:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.477951","2.031119","POINT (419106.594 4592269.41)"
"146/2020","2020-06-04","2020","6","Dijous","12:15:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493409","2.035327","POINT (419477.076041 4593981.685985)"
"148/2020","2020-06-05","2020","6","Divendres","07:40:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.508033","2.010707","POINT (417440.584 4595628.42)"
"149/2020","2020-06-05","2020","6","Divendres","09:20:00","Encalç","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.506119","2.003962","POINT (416875.175 4595422.36)"
"151/2020","2020-06-06","2020","6","Dissabte","16:15:00","Caiguda en la via","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48982","2.039202","POINT (419796.113359 4593579.575107)"
"150/2020","2020-06-06","2020","6","Dissabte","18:00:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490987","2.026777","POINT (418760.380389 4593720.766456)"
"152/2020","2020-06-07","2020","6","Diumenge","17:15:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.467067","2.009039","POINT (417249.239 4591081.88)"
"153/2020","2020-06-08","2020","6","Dilluns","08:45:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.529969","2.00994","POINT (417404.464 4598064.55)"
"154/2020","2020-06-10","2020","6","Dimecres","20:15:00","Caiguda en la via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491404","2.02901","POINT (418947.245439 4593764.935614)"
"155/2020","2020-06-11","2020","6","Dijous","01:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.482115","2.022681","POINT (418407.287 4592739.59)"
"156/2020","2020-06-12","2020","6","Divendres","19:10:00","Fregament positiu (diferent sentit)","3","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.533332","1.993776","POINT (416060.325232 4598453.451162)"
"157/2020","2020-06-12","2020","6","Divendres","21:15:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499267","2.038294","POINT (419731.962 4594629.21)"
"158/2020","2020-06-14","2020","6","Diumenge","16:40:00","Sortida de via amb xoc o col·lisió","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.503258","2.034359","POINT (419408.493 4595076.02)"
"159/2020","2020-06-15","2020","6","Dilluns","19:15:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474213","2.030818","POINT (419076.863 4591854.71)"
"160/2020","2020-06-16","2020","6","Dimarts","08:10:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.524411","2.007183","POINT (417167.343 4597450.12)"
"161/2020","2020-06-17","2020","6","Dimecres","16:45:00","Sortida de via amb bolcada","1","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.52697","1.98764","POINT (415540.155196 4597753.128596)"
"162/2020","2020-06-17","2020","6","Dimecres","18:10:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491916","2.028893","POINT (418938.128 4593821.88)"
"163/2020","2020-06-18","2020","6","Dijous","09:30:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487443","2.039788","POINT (419842.082 4593315.19)"
"164/2020","2020-06-18","2020","6","Dijous","11:20:00","Encalç","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483869","2.035013","POINT (419439.091 4592922.78)"
"165/2020","2020-06-20","2020","6","Dissabte","01:18:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.495824","2.037754","POINT (419682.654804 4594247.526838)"
"166/2020","2020-06-20","2020","6","Dissabte","12:45:00","Caiguda en la via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488569","2.029113","POINT (418952.351473 4593450.094226)"
"167/2020","2020-06-23","2020","6","Dimarts","13:45:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501201","2.032042","POINT (419212.523 4594849.81)"
"169/2020","2020-06-25","2020","6","Dijous","15:30:00",,"2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.477013","2.031189","POINT (419111.25 4592165.16)"
"168/2020","2020-06-25","2020","6","Dijous","19:00:00","Envestida","3","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488882","2.039305","POINT (419803.552 4593475.35)"
"170/2020","2020-06-26","2020","6","Divendres","13:05:00","Sortida de via amb xoc o col·lisió","1","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.491896","2.021031","POINT (418281.863 4593827.05)"
"171/2020","2020-06-26","2020","6","Divendres","21:07:00","Atropellament","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490297","2.025159","POINT (418624.438 4593645.6)"
"172/2020","2020-06-26","2020","6","Divendres","21:20:00","Fregament negatiu (mateix sentit)","2","Plana del Castell","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.4945","2.0282","POINT (418883.493289 4594109.416185)"
"173/2020","2020-06-26","2020","6","Divendres","21:30:00","Xoc sense sortida de via","1","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489308","2.017922","POINT (418019.104 4593542.69)"
"174/2020","2020-06-29","2020","6","Dilluns","10:10:00","Caiguda en la via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.516904","2.010062","POINT (417398.039514 4596613.882264)"
"175/2020","2020-06-29","2020","6","Dilluns","18:10:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485599","2.03857","POINT (419738.15 4593111.54)"
"176/2020","2020-06-30","2020","6","Dimarts","18:50:00","Fregament negatiu (mateix sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485941","2.04173","POINT (420002.346 4593146.53)"
"177/2020","2020-06-30","2020","6","Dimarts","22:10:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.464044","2.009608","POINT (417292.882 4590745.73)"
"184/2020","2020-07-02","2020","7","Dijous","15:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48818","2.0335","POINT (419318.101592 4593402.820542)"
"178/2020","2020-07-03","2020","7","Divendres","22:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.494293","2.030357","POINT (419063.35286 4594084.383186)"
"179/2020","2020-07-05","2020","7","Diumenge","13:40:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48728","2.0324","POINT (419225.149362 4593303.919696)"
"180/2020","2020-07-05","2020","7","Diumenge","16:05:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.501089","2.032165","POINT (419222.681 4594837.2)"
"181/2020","2020-07-06","2020","7","Dilluns","09:00:00",,"2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.462869","2.0062","POINT (417006.856186 4590618.535827)"
"182/2020","2020-07-06","2020","7","Dilluns","17:07:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49435","2.03166","POINT (419172.166853 4594089.52563)"
"183/2020","2020-07-07","2020","7","Dimarts","13:15:00","Col·lisió frontal","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48821","2.0158","POINT (417840.544257 4593422.799213)"
"193/2020","2020-07-07","2020","7","Dimarts","21:56:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.4964","2.03026","POINT (419057.849715 4594318.424275)"
"185/2020","2020-07-07","2020","7","Dimarts","22:30:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.501475","2.017171","POINT (417971.763 4594894.14)"
"186/2020","2020-07-08","2020","7","Dimecres","15:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.464639","2.007473","POINT (417115.341 4590813.83)"
"187/2020","2020-07-08","2020","7","Dimecres","22:47:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.491848","2.028834","POINT (418933.118 4593814.35)"
"188/2020","2020-07-09","2020","7","Dijous","13:40:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.480612","2.031859","POINT (419171.709 4592564.1)"
"189/2020","2020-07-10","2020","7","Divendres","05:05:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.47209","2.02297","POINT (418418.872906 4591626.357976)"
"190/2020","2020-07-10","2020","7","Divendres","14:59:00","Sortida de via amb xoc o col·lisió","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.51767","2.014224","POINT (417746.281286 4596694.978126)"
"195/2020","2020-07-11","2020","7","Dissabte","13:10:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489887","2.042744","POINT (420091.835 4593583.7)"
"191/2020","2020-07-12","2020","7","Diumenge","12:40:00","Sortida de via amb xoc o col·lisió","3","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489766","2.041107","POINT (419955.106 4593571.83)"
"194/2020","2020-07-12","2020","7","Diumenge","13:10:00",,,"Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489858","2.041164","POINT (419959.949693 4593581.989843)"
"192/2020","2020-07-12","2020","7","Diumenge","13:33:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492036","2.02215","POINT (418375.466694 4593841.553953)"
"196/2020","2020-07-14","2020","7","Dimarts","11:55:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486471","2.03666","POINT (419579.799 4593210.13)"
"197/2020","2020-07-15","2020","7","Dimecres","12:30:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.471142","2.014275","POINT (417691.608 4591529.4)"
"198/2020","2020-07-16","2020","7","Dijous","08:55:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490662","2.030126","POINT (419039.56 4593681.54)"
"203/2020","2020-07-17","2020","7","Divendres","19:30:00","Xoc sense sortida de via","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.495488","2.006378","POINT (417063.298 4594239.81)"
"199/2020","2020-07-19","2020","7","Diumenge","18:22:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50191","2.0474","POINT (420495.251425 4594914.252807)"
"200/2020","2020-07-20","2020","7","Dilluns","10:40:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494459","2.03364","POINT (419337.581 4594099.82)"
"201/2020","2020-07-20","2020","7","Dilluns","11:00:00","Sortida de via amb xoc o col·lisió","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492908","2.027957","POINT (418861.227 4593932.94)"
"202/2020","2020-07-20","2020","7","Dilluns","13:15:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.463332","2.010396","POINT (417357.832 4590665.98)"
"204/2020","2020-07-21","2020","7","Dimarts","18:10:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49005","2.03882","POINT (419764.515521 4593605.467397)"
"205/2020","2020-07-21","2020","7","Dimarts","20:00:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485804","2.03011","POINT (419032.167 4593142.18)"
"206/2020","2020-07-22","2020","7","Dimecres","01:00:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.506657","2.036237","POINT (419569.399 4595451.6)"
"207/2020","2020-07-22","2020","7","Dimecres","14:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.493449","2.03095","POINT (419111.764 4593990.14)"
"208/2020","2020-07-22","2020","7","Dimecres","17:20:00","Encalç","4","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.501619","2.033104","POINT (419301.692 4594895.2)"
"209/2020","2020-07-23","2020","7","Dijous","01:20:00","Xoc sense sortida de via","2","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.506486","2.002876","POINT (416785.060656 4595464.188103)"
"210/2020","2020-07-24","2020","7","Divendres","12:45:00","Caiguda en la via","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48234","2.03235","POINT (419214.842744 4592755.523389)"
"211/2020","2020-07-26","2020","7","Diumenge","16:30:00","Col·lisió frontal","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.497336","2.030365","POINT (419067.796 4594422.27)"
"212/2020","2020-07-26","2020","7","Diumenge","23:22:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.503266","2.037406","POINT (419662.805 4595074.07)"
"215/2020","2020-07-27","2020","7","Dilluns","07:45:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48656","2.03418","POINT (419372.850444 4593222.318402)"
"213/2020","2020-07-27","2020","7","Dilluns","13:15:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483626","2.030014","POINT (419021.394 4592900.45)"
"214/2020","2020-07-28","2020","7","Dimarts","09:20:00","Fregament positiu (diferent sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501222","2.032084","POINT (419216.101793 4594852.118017)"
"216/2020","2020-07-28","2020","7","Dimarts","11:50:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.52619","2.00274","POINT (416798.951371 4597651.885292)"
"217/2020","2020-07-29","2020","7","Dimecres","18:20:00","Caiguda en la via","1","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48991","2.00701","POINT (417108.92556 4593619.925164)"
"218/2020","2020-07-29","2020","7","Dimecres","20:20:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.483119","2.029799","POINT (419002.849 4592844.44)"
"219/2020","2020-07-30","2020","7","Dijous","16:00:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.496928","2.042076","POINT (420044.778054 4594366.032166)"
"220/2020","2020-07-31","2020","7","Divendres","13:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495321","2.030317","POINT (419061.257 4594198.61)"
"221/2020","2020-07-31","2020","7","Divendres","14:20:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506673","2.036612","POINT (419600.758 4595453.03)"
"222/2020","2020-08-02","2020","8","Diumenge","02:00:00","Xoc sense sortida de via","1","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.484112","2.029992","POINT (419020.208 4592954.46)"
"223/2020","2020-08-02","2020","8","Diumenge","16:00:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506906","2.035904","POINT (419541.951 4595479.56)"
"224/2020","2020-08-02","2020","8","Diumenge","20:05:00","Col·lisió frontal","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.501523","2.017204","POINT (417974.51 4594899.46)"
"225/2020","2020-08-03","2020","8","Dilluns","06:20:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490883","2.027798","POINT (418845.49 4593708.25)"
"226/2020","2020-08-04","2020","8","Dimarts","06:25:00","Xoc sense sortida de via","4","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484925","2.035808","POINT (419506.757891 4593039.287138)"
"227/2020","2020-08-04","2020","8","Dimarts","13:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494525","2.03518","POINT (419466.23212 4594105.660328)"
"228/2020","2020-08-05","2020","8","Dimecres","06:10:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487346","2.041266","POINT (419965.386816 4593303.012343)"
"229/2020","2020-08-05","2020","8","Dimecres","19:45:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.482991","2.029874","POINT (419008.959 4592830.09)"
"230/2020","2020-08-06","2020","8","Dijous","15:20:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48362","2.03347","POINT (419309.935315 4592896.584539)"
"231/2020","2020-08-07","2020","8","Divendres","17:20:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489058","2.023778","POINT (418507.622213 4593509.43935)"
"232/2020","2020-08-08","2020","8","Dissabte","06:05:00","Sortida de via amb bolcada","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.47647","2.032088","POINT (419185.628679 4592104.119739)"
"233/2020","2020-08-09","2020","8","Diumenge","06:15:00","Sortida de via amb xoc o col·lisió","3","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489678","2.036135","POINT (419539.883359 4593566.687253)"
"234/2020","2020-08-09","2020","8","Diumenge","12:35:00","Envestida","2","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.49522","2.00592","POINT (417024.71383 4594210.490034)"
"235/2020","2020-08-09","2020","8","Diumenge","17:00:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.5012","2.0342","POINT (419392.669475 4594847.647194)"
"236/2020","2020-08-11","2020","8","Dimarts","12:30:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48586","2.03198","POINT (419188.32846 4593146.660136)"
"237/2020","2020-08-11","2020","8","Dimarts","13:45:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.496558","2.040222","POINT (419889.561752 4594326.666141)"
"238/2020","2020-08-14","2020","8","Divendres","13:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.50189","2.03959","POINT (419843.389893 4594919.240239)"
"239/2020","2020-08-14","2020","8","Divendres","14:54:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50481","2.0415","POINT (420006.394725 4595241.653337)"
"240/2020","2020-08-15","2020","8","Dissabte","15:30:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.505785","2.039074","POINT (419805.152 4595352.18)"
"241/2020","2020-08-16","2020","8","Diumenge","21:35:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49289","2.03096","POINT (419111.922602 4593928.089304)"
"243/2020","2020-08-20","2020","8","Dijous","11:25:00","Xoc sense sortida de via","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48985","2.02139","POINT (418309.252571 4593599.578265)"
"244/2020","2020-08-20","2020","8","Dijous","12:10:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48556","2.03985","POINT (419844.959841 4593106.03127)"
"245/2020","2020-08-21","2020","8","Divendres","10:40:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489978","2.023639","POINT (418497.157916 4593611.686166)"
"246/2020","2020-08-21","2020","8","Divendres","12:00:00","Envestida","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486214","2.032084","POINT (419197.48 4593185.84)"
"247/2020","2020-08-21","2020","8","Divendres","19:45:00","Caiguda en la via","1","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.51256","1.99815","POINT (416398.46216 4596143.092227)"
"248/2020","2020-08-22","2020","8","Dissabte","09:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.496107","2.031666","POINT (419174.848 4594284.56)"
"242/2020","2020-08-22","2020","8","Dissabte","11:06:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494794","2.030349","POINT (419063.239076 4594140.032048)"
"249/2020","2020-08-24","2020","8","Dilluns","03:50:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.48685","2.04002","POINT (419860.740298 4593249.08317)"
"250/2020","2020-08-25","2020","8","Dimarts","01:15:00","Xoc sense sortida de via","2","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.506487","2.032658","POINT (419270.51305 4595436.073984)"
"255/2020","2020-08-25","2020","8","Dimarts","14:20:00","Encalç","2","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485016","2.037889","POINT (419680.555 4593047.48)"
"251/2020","2020-08-26","2020","8","Dimecres","09:15:00","Caiguda en la via","1","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.51256","1.99815","POINT (416398.46216 4596143.092227)"
"253/2020","2020-08-27","2020","8","Dijous","12:50:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.47973","2.02939","POINT (418964.463916 4592468.523704)"
"252/2020","2020-08-27","2020","8","Dijous","21:35:00","Sortida de via amb xoc o col·lisió","1","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485125","2.010466","POINT (417391.364548 4593085.359389)"
"254/2020","2020-08-28","2020","8","Divendres","21:15:00","Caiguda en la via","1","Els Avets","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48929","2.01906","POINT (418114.045077 4593539.610758)"
"256/2020","2020-08-29","2020","8","Dissabte","16:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.47881","2.02833","POINT (418874.811809 4592367.373925)"
"257/2020","2020-08-29","2020","8","Dissabte","19:30:00","Sortida de via amb bolcada","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506486","2.002876","POINT (416785.060656 4595464.188103)"
"258/2020","2020-08-30","2020","8","Diumenge","16:05:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49567","2.03515","POINT (419465.108344 4594232.815048)"
"259/2020","2020-08-30","2020","8","Diumenge","19:05:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49954","2.03623","POINT (419560.045504 4594661.462143)"
"260/2020","2020-08-31","2020","8","Dilluns","05:50:00","Encalç","2","Can Solà","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.530352","2.009218","POINT (417344.727573 4598107.781123)"
"261/2020","2020-08-31","2020","8","Dilluns","18:00:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.503194","2.037206","POINT (419646.061957 4595066.186486)"
"262/2020","2020-08-31","2020","8","Dilluns","23:28:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.50456","2.031977","POINT (419211.325 4595222.75)"
"264/2020","2020-09-01","2020","9","Dimarts","11:00:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485494","2.039906","POINT (419849.532 4593098.7)"
