"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"166/2011","2011-04-24","2011","4","Diumenge","11:00:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"167/2011","2011-04-24","2011","4","Diumenge","18:22:00","Múltiple","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"168/2011","2011-04-26","2011","4","Dimarts","13:50:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"169/2011","2011-04-26","2011","4","Dimarts","18:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"169/2011","2011-04-26","2011","4","Dimarts","18:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"171/2011","2011-04-27","2011","4","Dimecres","12:45:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"170/2011","2011-04-27","2011","4","Dimecres","15:00:00","Atropellament","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"172/2011","2011-04-28","2011","4","Dijous","16:15:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"173/2011","2011-04-29","2011","4","Divendres","06:15:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"174/2011","2011-04-29","2011","4","Divendres","13:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"174/2011","2011-04-29","2011","4","Divendres","13:15:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2011","2011-04-29","2011","4","Divendres","13:25:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"176/2011","2011-05-03","2011","5","Dimarts","10:00:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"175/2011","2011-05-03","2011","5","Dimarts","11:52:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"177/2011","2011-05-03","2011","5","Dimarts","14:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"179/2011","2011-05-04","2011","5","Dimecres","06:20:00","Fregament negatiu (mateix sentit)","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"178/2011","2011-05-04","2011","5","Dimecres","11:10:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"180/2011","2011-05-04","2011","5","Dimecres","12:05:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"181/2011","2011-05-04","2011","5","Dimecres","18:00:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"182/2011","2011-05-05","2011","5","Dijous","06:45:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2011","2011-05-05","2011","5","Dijous","12:30:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2011","2011-05-06","2011","5","Divendres","13:10:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2011","2011-05-09","2011","5","Dilluns","06:45:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"188/2011","2011-05-10","2011","5","Dimarts","03:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"187/2011","2011-05-10","2011","5","Dimarts","16:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"189/2011","2011-05-11","2011","5","Dimecres","06:45:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"190/2011","2011-05-11","2011","5","Dimecres","11:35:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"191/2011","2011-05-12","2011","5","Dijous","21:30:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"192/2011","2011-05-13","2011","5","Divendres","23:10:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"193/2011","2011-05-14","2011","5","Dissabte","10:00:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"194/2011","2011-05-14","2011","5","Dissabte","10:50:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"195/2011","2011-05-14","2011","5","Dissabte","20:10:00","Múltiple","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"196/2011","2011-05-15","2011","5","Diumenge","23:57:00","Simple","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"215/2011","2011-05-16","2011","5","Dilluns","15:00:00","Fregament negatiu (mateix sentit)","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"197/2011","2011-05-16","2011","5","Dilluns","18:40:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"198/2011","2011-05-17","2011","5","Dimarts","10:40:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"199/2011","2011-05-17","2011","5","Dimarts","15:39:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2011","2011-05-18","2011","5","Dimecres","19:00:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"201/2011","2011-05-18","2011","5","Dimecres","19:10:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"202/2011","2011-05-20","2011","5","Divendres","19:45:00","Encalç","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"203/2011","2011-05-22","2011","5","Diumenge","13:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2011","2011-05-23","2011","5","Dilluns","07:00:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2011","2011-05-24","2011","5","Dimarts","07:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"209/2011","2011-05-24","2011","5","Dimarts","09:10:00","Xoc sense sortida de via","4","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"208/2011","2011-05-24","2011","5","Dimarts","10:40:00","Fregament negatiu (mateix sentit)","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"206/2011","2011-05-24","2011","5","Dimarts","12:23:00","Atropellament","3","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"207/2011","2011-05-24","2011","5","Dimarts","12:45:00","Xoc sense sortida de via","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2011","2011-05-25","2011","5","Dimecres","05:30:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"211/2011","2011-05-25","2011","5","Dimecres","14:30:00","Encalç","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"212/2011","2011-05-26","2011","5","Dijous","11:05:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"213/2011","2011-05-28","2011","5","Dissabte","15:00:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"214/2011","2011-05-30","2011","5","Dilluns","20:20:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"216/2011","2011-06-01","2011","6","Dimecres","16:50:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"217/2011","2011-06-02","2011","6","Dijous","16:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"218/2011","2011-06-02","2011","6","Dijous","17:00:00","Col·lisió frontal","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2011","2011-06-03","2011","6","Divendres","21:40:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"221/2011","2011-06-04","2011","6","Dissabte","15:45:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"220/2011","2011-06-04","2011","6","Dissabte","23:40:00","Xoc sense sortida de via","1","25 de Setembre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"223/2011","2011-06-05","2011","6","Diumenge","14:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"222/2011","2011-06-06","2011","6","Dilluns","11:55:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"224/2011","2011-06-07","2011","6","Dimarts","11:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"226/2011","2011-06-07","2011","6","Dimarts","12:23:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"227/2011","2011-06-07","2011","6","Dimarts","16:15:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"225/2011","2011-06-08","2011","6","Dimecres","06:15:00","Simple","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"228/2011","2011-06-08","2011","6","Dimecres","12:25:00","Fregament positiu (diferent sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"229/2011","2011-06-09","2011","6","Dijous","07:35:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2011","2011-06-10","2011","6","Divendres","14:00:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2011","2011-06-10","2011","6","Divendres","16:30:00","Múltiple","5","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"232/2011","2011-06-13","2011","6","Dilluns","12:35:00","Encalç","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"233/2011","2011-06-15","2011","6","Dimecres","11:15:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"234/2011","2011-06-17","2011","6","Divendres","07:45:00","Envestida","0","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"235/2011","2011-06-17","2011","6","Divendres","07:45:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"236/2011","2011-06-18","2011","6","Dissabte","04:05:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"237/2011","2011-06-18","2011","6","Dissabte","17:58:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"240/2011","2011-06-18","2011","6","Dissabte","20:00:00","Xoc sense sortida de via","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"238/2011","2011-06-18","2011","6","Dissabte","21:15:00","Envestida","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"239/2011","2011-06-19","2011","6","Diumenge","00:20:00","Col·lisió frontal","2","Can Solà","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"241/2011","2011-06-19","2011","6","Diumenge","10:50:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"242/2011","2011-06-20","2011","6","Dilluns","07:55:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"243/2011","2011-06-20","2011","6","Dilluns","10:40:00",,"1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"244/2011","2011-06-20","2011","6","Dilluns","13:28:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"245/2011","2011-06-20","2011","6","Dilluns","14:15:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"246/2011","2011-06-20","2011","6","Dilluns","14:30:00","Encalç","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"247/2011","2011-06-21","2011","6","Dimarts","09:50:00","Fregament negatiu (mateix sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"248/2011","2011-06-21","2011","6","Dimarts","16:50:00","Col·lisió frontal","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"249/2011","2011-06-21","2011","6","Dimarts","21:25:00","Encalç","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"250/2011","2011-06-21","2011","6","Dimarts","21:40:00","Múltiple","4","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"251/2011","2011-06-21","2011","6","Dimarts","22:30:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"253/2011","2011-06-22","2011","6","Dimecres","08:55:00","Xoc sense sortida de via","1","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"252/2011","2011-06-22","2011","6","Dimecres","18:15:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"254/2011","2011-06-23","2011","6","Dijous","11:42:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"255/2011","2011-06-24","2011","6","Divendres","00:45:00","Xoc sense sortida de via","2","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"256/2011","2011-06-25","2011","6","Dissabte","17:30:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"257/2011","2011-06-26","2011","6","Diumenge","02:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"258/2011","2011-06-28","2011","6","Dimarts","08:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"259/2011","2011-06-28","2011","6","Dimarts","14:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"260/2011","2011-06-28","2011","6","Dimarts","15:00:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"261/2011","2011-06-28","2011","6","Dimarts","19:45:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"262/2011","2011-06-29","2011","6","Dimecres","14:15:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"263/2011","2011-06-30","2011","6","Dijous","10:10:00","Fregament positiu (diferent sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"264/2011","2011-06-30","2011","6","Dijous","11:45:00","Fregament positiu (diferent sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2011","2011-06-30","2011","6","Dijous","12:45:00","Atropellament","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"266/2011","2011-07-01","2011","7","Divendres","18:20:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"267/2011","2011-07-02","2011","7","Dissabte","02:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"269/2011","2011-07-02","2011","7","Dissabte","22:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"268/2011","2011-07-03","2011","7","Diumenge","17:15:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"274/2011","2011-07-04","2011","7","Dilluns","07:22:00","Fregament positiu (diferent sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2011","2011-07-04","2011","7","Dilluns","07:30:00","Simple","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"275/2011","2011-07-04","2011","7","Dilluns","09:20:00","Fregament negatiu (mateix sentit)","4","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"270/2011","2011-07-04","2011","7","Dilluns","18:20:00","Simple","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"276/2011","2011-07-04","2011","7","Dilluns","22:15:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"272/2011","2011-07-05","2011","7","Dimarts","10:15:00","Sortida de via amb caiguda, bolcada, xoc","5","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"272/2011","2011-07-05","2011","7","Dimarts","10:15:00","Sortida de via amb caiguda, bolcada, xoc","5","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"277/2011","2011-07-05","2011","7","Dimarts","12:40:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"278/2011","2011-07-05","2011","7","Dimarts","19:00:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"273/2011","2011-07-05","2011","7","Dimarts","21:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"279/2011","2011-07-08","2011","7","Divendres","07:30:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"281/2011","2011-07-08","2011","7","Divendres","11:44:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"283/2011","2011-07-09","2011","7","Dissabte","15:45:00","Fregament positiu (diferent sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"284/2011","2011-07-09","2011","7","Dissabte","19:04:00","Múltiple","4","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2011","2011-07-11","2011","7","Dilluns","13:50:00","Col·lisió frontal","3","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"285/2011","2011-07-12","2011","7","Dimarts","14:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"287/2011","2011-07-12","2011","7","Dimarts","16:10:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"282/2011","2011-07-12","2011","7","Dimarts","17:10:00","Sortida de via amb caiguda, bolcada, xoc","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"286/2011","2011-07-12","2011","7","Dimarts","20:00:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"288/2011","2011-07-13","2011","7","Dimecres","06:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"289/2011","2011-07-13","2011","7","Dimecres","10:35:00","Fregament negatiu (mateix sentit)","4","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"290/2011","2011-07-14","2011","7","Dijous","18:40:00","Altres (incendi, explosió, esllavissada, etc.)","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"291/2011","2011-07-15","2011","7","Divendres","13:00:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2011","2011-07-17","2011","7","Diumenge","22:10:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"293/2011","2011-07-18","2011","7","Dilluns","14:00:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"294/2011","2011-07-19","2011","7","Dimarts","12:10:00","Simple","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"297/2011","2011-07-19","2011","7","Dimarts","17:55:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2011","2011-07-19","2011","7","Dimarts","20:30:00","Sortida de via amb caiguda, bolcada, xoc","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"296/2011","2011-07-20","2011","7","Dimecres","15:25:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"298/2011","2011-07-21","2011","7","Dijous","05:20:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"299/2011","2011-07-22","2011","7","Divendres","13:10:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"300/2011","2011-07-22","2011","7","Divendres","15:00:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"301/2011","2011-07-22","2011","7","Divendres","21:45:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"302/2011","2011-07-23","2011","7","Dissabte","18:35:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"307/2011","2011-07-25","2011","7","Dilluns","17:40:00",,"1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"303/2011","2011-07-25","2011","7","Dilluns","18:00:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"304/2011","2011-07-26","2011","7","Dimarts","11:30:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"305/2011","2011-07-27","2011","7","Dimecres","11:45:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"306/2011","2011-07-27","2011","7","Dimecres","17:10:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2011","2011-07-28","2011","7","Dijous","16:40:00","Col·lisió frontal","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"309/2011","2011-07-30","2011","7","Dissabte","03:25:00","Col·lisió frontal","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"310/2011","2011-07-31","2011","7","Diumenge","22:00:00","Xoc sense sortida de via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"311/2011","2011-08-01","2011","8","Dilluns","14:28:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"312/2011","2011-08-02","2011","8","Dimarts","22:10:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"313/2011","2011-08-03","2011","8","Dimecres","04:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"314/2011","2011-08-09","2011","8","Dimarts","17:10:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"315/2011","2011-08-10","2011","8","Dimecres","21:30:00","Col·lisió frontal","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"316/2011","2011-08-10","2011","8","Dimecres","23:15:00","Sortida de via amb caiguda, bolcada, xoc","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"317/2011","2011-08-15","2011","8","Dilluns","22:10:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"318/2011","2011-08-15","2011","8","Dilluns","23:55:00","Encalç","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"319/2011","2011-08-16","2011","8","Dimarts","14:40:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"320/2011","2011-08-18","2011","8","Dijous","14:15:00","Xoc sense sortida de via","3","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"321/2011","2011-08-19","2011","8","Divendres","09:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"322/2011","2011-08-20","2011","8","Dissabte","12:45:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"376/2011","2011-08-25","2011","8","Dijous","10:00:00","Fregament negatiu (mateix sentit)","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"323/2011","2011-08-26","2011","8","Divendres","13:40:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"324/2011","2011-08-26","2011","8","Divendres","16:40:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"324/2011","2011-08-26","2011","8","Divendres","16:40:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"325/2011","2011-08-26","2011","8","Divendres","17:35:00","Encalç","3","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"326/2011","2011-08-26","2011","8","Divendres","19:35:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"327/2011","2011-08-27","2011","8","Dissabte","22:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"328/2011","2011-08-30","2011","8","Dimarts","19:05:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"329/2011","2011-09-03","2011","9","Dissabte","06:05:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"330/2011","2011-09-03","2011","9","Dissabte","21:50:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"331/2011","2011-09-04","2011","9","Diumenge","17:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
