ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"2278288912","2016-1623-30400","Retorn del cànon","2016","1623","111","30400","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","304","CÀNON DE SANEJAMENT.","30400","RETORN DEL CÀNON","130000.00","130000.00","0.00","0.00","0.00","84539.97","84539.97","0.00","84539.97","0.00","65","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2022993497","2016-1640-30900","Taxes de cementiri municipal","2016","1640","111","30900","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","309","ALTRES TAXES PER PRESTACIÓ DE SERVEIS BÀSICS.","30900","TAXES DE CEMENTIRI MUNICIPAL","25000.00","25000.00","0.00","0.00","0.00","165848.61","164998.62","849.99","148678.05","57.63","660","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"261316303","2016-1640-30901","Taxes manteniment cementiri municipal","2016","1640","111","30901","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","30","TAXES PER LA PRESTACIÓ DE SERVEIS PÚBLICS BÀSICS.","309","ALTRES TAXES PER PRESTACIÓ DE SERVEIS BÀSICS.","30901","TAXES MANTENIMENT CEMENTIRI MUNICIPAL","145000.00","145000.00","0.00","0.00","0.00","1421.61","1421.61","0.00","970.14","0.00","1","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3101450450","2016-1640-55001","Cànon serveis cementiri","2016","1640","111","55001","0","-","-","-","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55001","CONCESSIONS ADMINISTRATIVES","10000.00","10000.00","0.00","0.00","0.00","11716.67","11716.67","0.00","8455.39","0.00","117.2","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"567619944","2016-1640-55002","Concessions cementiri","2016","1640","111","55002","0","-","-","-","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55002","CONCESSIONS NINXOLS-CEMENTIRI","90000.00","90000.00","0.00","0.00","0.00","79408.16","79408.16","0.00","60464.01","0.00","88.2","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"4140364642","2016-1650-45080","PUOSC manteniment instal·lacions enllumenat públic","2016","1650","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1791411811","2016-1650-76100","Subvenció Diputació Pla Xarxa de Governs Locals","2016","1650","111","76100","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","173901.60","173901.60","173901.60","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1710877147","2016-1710-45080","GENCAT - Subvenció ventades desembre 2014","2016","1710","111","45080","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3451729239","2016-1720-46143","DIBA - Projecte apadrinament zones naturals","2016","1720","111","46143","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46143","DIBA - INSTAL·LACIONS ESPORTIVES","1500.00","1500.00","0.00","0.00","0.00","1500.00","1500.00","0.00","1500.00","0.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1406771444","2016-1720-46144","DIBA - Pla prevenció d'incendis forestals Can Solà","2016","1720","111","46144","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46144","DIBA - SUBVENCIONS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2004409145","2016-1720-76100","DIBA - Subvenció reforma i rehabilitació patrimoni local","2016","1720","111","76100","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","34021.00","34021.00","34021.00","0.00","34020.99","34020.99","0.00","34020.99","0.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"8383407","2016-1720-76101","DIBA - Subvenció millora i manteniment camins locals","2016","1720","111","76101","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","16323.42","16323.42","16323.42","0.00","34094.90","34094.90","0.00","34094.90","0.00","208.9","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2574694933","2016-1720-76102","DIBA - Subvenció obertura franges perimetrals Xarxa","2016","1720","111","76102","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76102","SUBVENCIÓ","0.00","10681.76","10681.76","10681.76","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1975307195","2016-1721-46157","DIBA - Ajuts extraordinaris situacions d'urgència","2016","1721","111","46157","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46157","SUBVENCIÓ ORGT","0.00","0.00","0.00","0.00","0.00","105731.58","105731.58","0.00","105731.58","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3183848612","2016-23100-45002","CP Fitxa 35 Actuacions en matèria d'accessibilitat","2016","23100","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","0.00","0.00","0.00","0.00","0.00","4950.00","4950.00","0.00","4950.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"464693008","2016-23101-45002","CP Fitxa 12 Centres ocupacionals persones discapacitades","2016","23101","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","140459.79","140459.79","0.00","0.00","0.00","140459.79","140459.79","0.00","140459.79","0.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"710589837","2016-23102-45002","CP Fitxa 10 Llar residència per a persones amb discapacitat","2016","23102","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","223228.80","223228.80","0.00","0.00","0.00","435296.16","435296.16","0.00","435296.16","0.00","195","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"851947422","2016-2310-32500","Taxa expedició documents informe adequació habitatge","2016","2310","111","32500","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","32","TAXES PER LA REALIZAC DE ACTIVID DE COMPETÈNCIA LOCAL.","325","TAXA PER EXPEDICIÓ DE DOCUMENTS.","32500","EXPEDICIÓ DE DOCUMENTS","5000.00","5000.00","0.00","0.00","0.00","110.90","110.90","0.00","110.90","0.00","2.2","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"4272634290","2016-2310-34102","Preu públic llar tutelada Ca n'Alzamora","2016","2310","111","34102","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34102","PREU PÚBLIC LLAR TUTELADA CA N'ALZAMORA","34020.00","34020.00","0.00","0.00","0.00","30618.00","30334.50","283.50","27262.32","283.50","89.2","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2309753124","2016-2310-34103","Preu públic transport adaptat disminuits","2016","2310","111","34103","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34103","PREU PÚBLIC TRANSPORT ADAPTAT DISMINUITS","35000.00","35000.00","0.00","0.00","0.00","28505.40","28124.25","381.15","24093.30","381.15","80.4","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2351806009","2016-23103-45002","CP Fitxa 1 Serveis socials bàsics professionals","2016","23103","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","563338.71","563338.71","0.00","0.00","0.00","916982.90","916982.90","0.00","916982.90","0.00","162.8","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1233815735","2016-23104-45002","CP Fitxa 6 Resposta urgent dones en sit. violència i fills","2016","23104","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","33462.00","33462.00","0.00","0.00","0.00","65250.90","65250.90","0.00","65250.90","0.00","195","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"4288224360","2016-2310-46112","DIBA - Finançament dels serveis socials municipals","2016","2310","111","46112","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","88851.83","88851.83","0.00","0.00","0.00","177703.67","177703.67","0.00","177703.67","0.00","200","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1644005835","2016-2310-46115","DIBA - Programa complementari de garantia cohesió social","2016","2310","111","46115","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46115","DIBA - AJUTS A SERVEIS I ACTIVITATS DE BENESTAR","0.00","0.00","0.00","0.00","0.00","111733.55","111733.55","0.00","111733.55","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1826654465","2016-2310-46140","CONSELL COMARCAL-Ajuts de menjador escolar","2016","2310","111","46140","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46140","CONSELL COMARCAL-AJUTS DE MENJADOR ESCOLAR","432234.00","432234.00","0.00","0.00","0.00","220378.76","220378.76","0.00","220378.76","0.00","51","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1979430976","2016-2310-46150","DIBA - Línia 2 prog. comp. fom. ocup. i integració social","2016","2310","111","46150","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46150","SUBVENCIONS PLANS D'OCUPACIÓ IMPES","0.00","20518.12","20518.12","20518.12","0.00","20518.12","20518.12","0.00","20518.12","0.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3918614785","2016-2310-48000","Aportació addenda conveni de recollida de roba Humana","2016","2310","111","48000","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DE FAMÍLIES I INSTITUCIONS SENSE ÀNIM DE LUCRE","48000","DESCRIPCIÓN ECONÓMICA","0.00","0.00","0.00","0.00","0.00","3100.00","3100.00","0.00","3100.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"4026368771","2016-23105-45002","CP Fitxa 2 Intervenció socio educativa infants i adolescents","2016","23105","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","31000.00","31000.00","0.00","0.00","0.00","69700.00","69700.00","0.00","69700.00","0.00","224.8","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3725957534","2016-23106-45002","CP Fitxa 1 Ajuts urgències socials","2016","23106","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","0.00","0.00","0.00","0.00","0.00","99986.25","99986.25","0.00","99986.25","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2019725866","2016-23107-45002","CP Fitxa 7 Acollida i integració persones inmigrades","2016","23107","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","26675.00","26675.00","0.00","0.00","0.00","52142.60","52142.60","0.00","52142.60","0.00","195.5","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2385175235","2016-23108-45002","CP Fitxa 8 Programa d'nclusió social","2016","23108","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","76172.09","76172.09","0.00","0.00","0.00","148535.58","148535.58","0.00","148535.58","0.00","195","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"677243255","2016-23109-45002","CP Fitxa 2.1 Interv socioeduc. infants i adolesc. prog estiu","2016","23109","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","0.00","0.00","0.00","0.00","0.00","22394.70","22394.70","0.00","22394.70","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2227084761","2016-2312-34300","Cursos de ioga","2016","2312","111","34300","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","343","SERVEIS ESPORTIUS.","34300","CURSOS DE IOGA","9000.00","9000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1651177945","2016-2312-45002","Subv. Generalitat - Institut Català de la dona","2016","2312","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","34500.00","34500.00","0.00","0.00","0.00","36225.00","36225.00","0.00","36225.00","0.00","105","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2558433589","2016-2312-46104","DIBA - Politiques d'igualtat de gènere CIRD","2016","2312","111","46104","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","23939.50","23939.50","0.00","0.00","0.00","23939.50","23939.50","0.00","23939.50","0.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3290296941","2016-2313-45002","Trans ctes en compliment de conv Serv Soc i Polít d'Igual","2016","2313","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","0.00","0.00","0.00","0.00","0.00","48000.00","48000.00","0.00","48000.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3848033590","2016-2313-46122","DIBA - Finançament amb igualtat i ciutadania","2016","2313","111","46122","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46122","DIBA - AJUTS PER ACTIVITATS RELACIONADES AMB ANIMALS DE COMP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"92912680","2016-2313-46128","DIBA - Conveni Servei de Mediació ciutadana","2016","2313","111","46128","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46128","DIBA - CONVENI SEREVEI DE MEDIACIÓ CIUTADANA","28500.00","28500.00","0.00","0.00","0.00","35625.00","28500.00","7125.00","28500.00","7125.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2683873770","2016-23141-45002","CP Fitxa 1 SAD","2016","23141","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","752003.00","752003.00","0.00","0.00","0.00","533133.41","533133.41","0.00","533133.41","0.00","70.9","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"3840572557","2016-2314-34100","Preu públic transport adaptat gent gran","2016","2314","111","34100","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34100","TAXA TRANSPORTS ADAPTAT CENTRE DE DIA GENT GRAN","15600.00","15600.00","0.00","0.00","0.00","14761.76","14591.24","170.52","14092.68","170.52","93.5","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"141015235","2016-23143-45002","Gent Gran i dependència C.P.fIXA 1.Sad Social","2016","23143","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","0.00","0.00","0.00","0.00","0.00","204196.55","204196.55","0.00","204196.55","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"29019363","2016-2314-45002","GENT GRAN DEPENDÈNCIA - CP Fitxa 9 Servei transport adaptat","2016","2314","111","45002","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","40691.85","40691.85","0.00","0.00","0.00","40691.85","40691.85","0.00","40691.85","0.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2094074093","2016-2314-46113","DIBA - Finançament dels serveis d'atenció domiciliària","2016","2314","111","46113","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46113","DIBA - FINANÇAMENT DELS SERVEIS D'ATENCIÓ DOMICILIÀRIA","88851.84","88851.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2601720890","2016-2330-78001","Subvenció ONCE","2016","2330","111","78001","0","-","-","-","7","TRANSFERÈNCIES DE CAPITAL.","78","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","780","SUBVENCIONS INSTITUCIONS I PARTICULARS SENSE FI DE LUCRE","78001","SUBVENCIONS INSTITUCIONS I PARTIUCLARS SENSE FI DE LUCRE","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"257831850","2016-2410-34209","Serveis educatius cursos formació professionalitzador","2016","2410","111","34209","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","342","SERVEIS EDUCATIUS.","34209","SERVEIS EDUCATIUS CURSOS FORMACIÓ PROFESSIONALITZADOR","0.00","0.00","0.00","0.00","0.00","2503.20","2503.20","0.00","2503.20","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"49090640","2016-2410-45050","GENCAT. Subvencions en matèria d'ocupació (SOC)","2016","2410","111","45050","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","1477350.92","1477350.92","1477350.92","0.00","1139802.26","1138005.94","1796.32","1138005.94","1796.32","77","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2111593036","2016-2410-45300","Subvenció projecte la xarxa amb talent","2016","2410","111","45300","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","453","DE SOC MERC, ENT PÚB EMPR I ALTRES ORG PÚB DEPEN DE CC.AA","45300","DE SOC MERC, ENT PÚB EMPR I ALTRES ORG PÚB DEPEN DE CC.AA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2929973050","2016-2410-46136","DIBA - Promoció de l'ocupació (IMPES)","2016","2410","111","46136","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","64657.33","119855.07","55197.74","55197.74","0.00","504823.27","500377.00","4446.27","500377.00","4446.27","417.5","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"295359881","2016-2410-46150","DIBA - Línia 1 prog. comp. foment ocupació i sup.t integraci","2016","2410","111","46150","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46150","SUBVENCIONS PLANS D'OCUPACIÓ IMPES","0.00","445334.53","445334.53","445334.53","0.00","445334.53","445334.53","0.00","445334.53","0.00","100","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1751145854","2016-2410-46700","Subv. Consorci per l'ocupació i la promoc. econ del Vallès","2016","2410","111","46700","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","467","DE CONSORCIS.","46700","SUBV. CONSORCI PER L'OCUPACIÓ I LA PROMOC. ECON DEL VALLÈS","0.00","0.00","0.00","0.00","0.00","1017.00","1017.00","0.00","1017.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"2381331656","2016-2410-48000","Programa SEFED","2016","2410","111","48000","0","-","-","-","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DE FAMÍLIES I INSTITUCIONS SENSE ÀNIM DE LUCRE","48000","DESCRIPCIÓN ECONÓMICA","91135.44","91135.44","0.00","0.00","0.00","25268.66","25268.66","0.00","25268.66","0.00","27.7","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"106093440","2016-3110-31902","Serveis de control i inspecció sanitaris en matèries de Salu","2016","3110","111","31902","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31902","INSPECCIÓ I CONTROL SANITARI D'ESTABLIMENTS DE CARN FRESCA","3500.00","3500.00","0.00","0.00","0.00","3433.86","3433.86","0.00","2797.96","0.00","98.1","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
"1901456150","2016-3110-31903","Autoritzacions sanitàries per a la pràctica de tatuatges i/o","2016","3110","111","31903","0","-","-","-","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31903","DESCRIPCIÓN ECONÓMICA","600.00","600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:28.429","818460009","Ajuntament de Rubí"
