ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,"CODI_ENS","NOM_ENS"
"2285543200","2025-1U064-45054","SOC - Formació Professional Ocupacional DUAL 20223SIO13","2025","1U064","111","45054","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45054","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2759461114","2025-1U064-45060","SOC-Formació Prefessional Ocupacional DUAL 2024-2025","2025","1U064","111","45060","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45060","AHC - CONVENI DE L'OFICINA LOCAL DE L'HABITATGE DE RUBÍ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"989406580","2025-1U064-45080","Subv corrents de la Admón General de la C.A","2025","1U064","111","45080","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"588880979","2025-1U064-46136","DIBA - Programa PFI/PIP/CUINA 2023-2024","2025","1U064","111","46136","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1411296453","2025-1U064-46137","DIBA-Programa PFI/PIP/CUINA 2024-2025","2025","1U064","111","46137","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46137","DIBA-AJUTS PER A FESTIV. I ESDEVENIMENTS ARTÍSTICS (RUBIFOLK","15584.00","15584.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4880289","2025-1U064-48000","Subvenció programa SEFED","2025","1U064","111","48000","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DE FAMÍLIES I INSTITUCIONS SENSE ÀNIM DE LUCRE","48000","DESCRIPCIÓN ECONÓMICA","134472.96","134472.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3445552498","2025-1U065-45003","Contractes formatius per l'obtenció de pràctica professional","2025","1U065","111","45003","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"476563037","2025-1U065-46135","DIBA - Integ. Socio pers malalties mentals OTL","2025","1U065","111","46135","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46135","DIBA - SUBVENCIONS","32124.96","32124.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"366054006","2025-1U065-46139","DIBA - Construint vies per l'ocupació","2025","1U065","111","46139","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46139","SUBVENCIÓ","11584.00","11584.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3543412833","2025-1U065-46156","Subvencions DIBA","2025","1U065","111","46156","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46156","SUBVENCIONS DIBA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"120611329","2025-2U018-49702","Altres transferències de la Unió Europea.","2025","2U018","111","49702","2","ÀREA DE SERVEIS CENTRALS","2U018","INFORMÀTICA","4","TRANSFERÈNCIA CORRENTS.","49","DE L'EXTERIOR.","497","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","49702","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"14854638","2025-2U019-39912","Retribucions en espècie. Compensació","2025","2U019","111","39912","2","ÀREA DE SERVEIS CENTRALS","2U019","ATENCIÓ A LA CIUTADANIA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39912","RETRIBUCIONS EN ESPÈCIE. COMPENSACIÓ","0.00","0.00","0.00","0.00","0.00","5.19","5.19","0.00","5.19","0.00","0","818460009","Ajuntament de Rubí"
"4207198536","2025-2U019-46106","DIBA- Serveis municipals de consum","2025","2U019","111","46106","2","ÀREA DE SERVEIS CENTRALS","2U019","ATENCIÓ A LA CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46106","DIBA - SUBVENCIONS","35960.00","35960.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"460389109","2025-2U022-39111","Multes infraccions Ordenances Municipals","2025","2U022","111","39111","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39111","MULTES INFRACCIONS ORDENANCES MUNICIPALS","55000.00","55000.00","0.00","0.00","0.00","22691.80","22691.80","0.00","5338.80","0.00","41.3","818460009","Ajuntament de Rubí"
"2059255981","2025-2U022-39800","Indemnitzacions assegurances","2025","2U022","111","39800","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","398","INDEMNITZACIONS D'ASSEGURANCES DE NO VIDA.","39800","INDEMNITZACIONS ASSEGURANCES","1000.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3799448352","2025-2U022-39903","Altres ingressos diversos. Subministrament lloguers","2025","2U022","111","39903","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39903","INGRESSOS TELÈFONS CENTRES CÍVICS I ALTRES","0.00","0.00","0.00","0.00","0.00","180494.69","180494.69","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2451312559","2025-2U022-39906","Indemnitzacions per sentències judicials","2025","2U022","111","39906","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39906","INGRESSOS PER PUBLICITAT FEOSL","500.00","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1973691048","2025-2U022-39908","Condemna en costes a favor de l'entitat","2025","2U022","111","39908","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39908","CONDEMNA EN COSTES A FAVOR DE L'ENTITAT","500.00","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2685663429","2025-2U024-38900","Reintegrament operacions corrents","2025","2U024","111","38900","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","38","REINTEGRAMENTS D'OPERACIONS CORRENTS.","389","ALTRES REINTEGRAMENTS D'OPERACIONS CORRENTS.","38900","REINTEGRAMENT OPERACIONS CORRENTS","500.00","500.00","0.00","0.00","0.00","3006.07","3006.07","0.00","3006.07","0.00","601.2","818460009","Ajuntament de Rubí"
"4137811596","2025-2U024-39902","Ingressos imprevistos","2025","2U024","111","39902","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39902","IMPREVISTOS","1000.00","1000.00","0.00","0.00","0.00","1137.75","1137.75","0.00","1137.75","0.00","113.8","818460009","Ajuntament de Rubí"
"2154947085","2025-2U024-87000","Romanent de tresoreria. Per a despeses generals","2025","2U024","111","87000","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87000","PER A DESPESES GENERALS.","0.00","60599.37","60599.37","60599.37","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2573914956","2025-2U024-87010","Romanent tresoreria. Per a despeses amb finançament afectat","2025","2U024","111","87010","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87010","PER A DESPESES AMB FINANÇAMENT AFECTAT.","0.00","26000033.57","26000033.57","26000033.57","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"743831317","2025-3U033-34100","Preu públic transport adaptat gent gran","2025","3U033","111","34100","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34100","TAXA TRANSPORTS ADAPTAT CENTRE DE DIA GENT GRAN","19000.00","19000.00","0.00","0.00","0.00","4253.02","4253.02","0.00","0.00","0.00","22.4","818460009","Ajuntament de Rubí"
"1532151683","2025-3U033-34101","Preu públic SAD","2025","3U033","111","34101","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34101","PREU PÚBLIC SAD","122179.95","122179.95","0.00","0.00","0.00","32523.53","32523.53","0.00","0.00","0.00","26.6","818460009","Ajuntament de Rubí"
"3042748079","2025-3U033-34103","Preu públic transport adaptat discapacitats","2025","3U033","111","34103","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34103","PREU PÚBLIC TRANSPORT ADAPTAT DISMINUITS","36000.00","36000.00","0.00","0.00","0.00","5674.05","5674.05","0.00","0.00","0.00","15.8","818460009","Ajuntament de Rubí"
"3372566395","2025-3U033-45002","GENCAT - CP Fitxa 9 Servei transport adaptat 20223SSOC7","2025","3U033","111","45002","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","65364.50","65364.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3187832813","2025-3U033-45003","GENCAT-CP 2022-2025 SSOC20/SSOC9/SSOC6","2025","3U033","111","45003","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","941146.58","941146.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"543613518","2025-3U033-45004","Concert social places Llar Residència","2025","3U033","111","45004","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45004","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","300000.00","300000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3462955874","2025-3U033-45006","Fitxa 52. Plans,programes i projectes d'acció 20223SSOC15","2025","3U033","111","45006","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45006","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","74630.83","74630.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3111105524","2025-3U033-45007","GENCAT - CP Fitxa 1 Ajuts urgències socials 20223SSOC5","2025","3U033","111","45007","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45007","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","96381.86","96381.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"701541989","2025-3U033-45008","Fitxa 50.5 Banc de productes de suport 20223SSOC13","2025","3U033","111","45008","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45008","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","13650.00","13650.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1591189235","2025-3U033-45009","GENCAT-Sistena atenció i resposta integral 20223CIUTA13","2025","3U033","111","45009","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45009","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1041241878","2025-3U033-45010","Fitxa 50.3 Tecnologies de suport i cura 20223SSOC12","2025","3U033","111","45010","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45010","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","58178.74","58178.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3491657274","2025-3U033-45012","GENCAT - CP Fitxa 50.2 SAD Dependència 20223SSOC11","2025","3U033","111","45012","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45012","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","1687723.63","1687723.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2803451564","2025-3U033-45013","GENCAT - CP Fitxa 50.1 SAD Social 20223SSOC10","2025","3U033","111","45013","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45013","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","57816.93","57816.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"964547343","2025-3U033-45014","Fitxa 1.6 Serveis d'Intervenció Socioeducativa no 20223EDUC6","2025","3U033","111","45014","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45014","CONTRACTE PROG. DASC FITXA 23.1 PLA PILOT POTENCIACIÓ SERV.","90403.31","90403.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1316676505","2025-3U033-45015","GENCAT - CP Fitxa 44 - Dinamitzador cívic emancipació juveni","2025","3U033","111","45015","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45015","GENCAT - CP FITXA 44 - DINAMITZADOR CÍVIC EMANCIPACIÓ JUVENI","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3614683683","2025-3U033-45016","Concert social places Centres Ocupacionals","2025","3U033","111","45016","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45016","SUBV. GENERALITAT - POLITIQUES ACTIVES D'OCUPACIÓ","200000.00","200000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2691990197","2025-3U033-45017","Referent de dependència i promoció de l'autonomia20223SSOC14","2025","3U033","111","45017","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45017","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","61570.94","61570.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"818650916","2025-3U033-45018","Contracte prog. DASC Fitxa 8 Progrma d'inclusió social","2025","3U033","111","45018","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45018","CONTRACTE PROG. DASC FITXA 8 PROGRMA D'INCLUSIÓ SOCIAL","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1204596658","2025-3U033-45019","Fitxa 48. Atenció a les persones sense llar 20223SSOC18","2025","3U033","111","45019","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45019","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","229852.64","229852.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"356336853","2025-3U033-45020","Fitxa 35. Accessibilitat 20223SSOC8","2025","3U033","111","45020","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45020","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","2400.00","2400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1647998019","2025-3U033-45021","Fitxa 1.9 Servei de suport tècnic als EBAS 20223SSOC19","2025","3U033","111","45021","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45021","GENCAT- FITXA 1.9 - SERVEI SUPORT TÈCNIC ALS EBAS","27684.42","27684.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4214433273","2025-3U033-45022","DIBA. Lluita contra la vulnerabilitat","2025","3U033","111","45022","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45022","SUBVENCIONS DE LA COMUNITAT AUTÒNOMA","200000.00","200000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1132188440","2025-3U033-46101","Finançament programes lluita vulnerabilitat","2025","3U033","111","46101","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"856762263","2025-3U033-46104","Programa específic benestar emocional infància i adolescènc","2025","3U033","111","46104","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3278484451","2025-3U033-46112","DIBA - Finançament àmbit benestar social","2025","3U033","111","46112","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","185000.00","185000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2140551592","2025-3U033-46129","DIBA - Ajuts política d'igualtat","2025","3U033","111","46129","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46129","DIBA - AJUTS POLÍTICA D'IGUALTAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1343235722","2025-3U033-46140","CONSELL COMARCAL-Ajuts de menjador escolar","2025","3U033","111","46140","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46140","CONSELL COMARCAL-AJUTS DE MENJADOR ESCOLAR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"830179125","2025-3U033-75083","Subvenció L3 Projectes tecnologics (Fons Next Generation)","2025","3U033","111","75083","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","7","TRANSFERÈNCIES DE CAPITAL.","75","DE COMUNITATS AUTÒNOMES.","750","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","75083","SUBVENCIÓ L3 PROJECTES TECNOLOGICS (FONS NEXT GENERATION)","0.00","89321.49","89321.49","89321.49","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
