"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"135/2023","2023-04-09","2023","4","Diumenge","03:30:00","Sortida de via amb xoc o col·lisió","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.501933","2.047869","POINT (420534.441 4594916.32)"
"136/2023","2023-04-10","2023","4","Dilluns","13:50:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48975","2.038254","POINT (419716.853 4593572.69)"
"137/2023","2023-04-10","2023","4","Dilluns","15:55:00","Sortida de via amb xoc o col·lisió","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.492627","2.030325","POINT (419058.575 4593899.5)"
"139/2023","2023-04-11","2023","4","Dimarts","07:10:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493334","2.034413","POINT (419400.666 4593974.19)"
"138/2023","2023-04-11","2023","4","Dimarts","07:40:00","Xoc sense sortida de via","1","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486093","2.030121","POINT (419033.423 4593174.29)"
"141/2023","2023-04-11","2023","4","Dimarts","11:35:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493853","2.030271","POINT (419055.623 4594035.61)"
"140/2023","2023-04-12","2023","4","Dimecres","05:55:00","Encalç","3","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.492884","2.02863","POINT (418917.394 4593929.64)"
"142/2023","2023-04-12","2023","4","Dimecres","11:50:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493961","2.03165","POINT (419170.837 4594046.36)"
"143/2023","2023-04-13","2023","4","Dijous","15:45:00","Caiguda en la via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.502881","2.016013","POINT (417876.831 4595051.35)"
"144/2023","2023-04-14","2023","4","Divendres","07:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493141","2.035378","POINT (419480.974976 4593951.774214)"
"145/2023","2023-04-14","2023","4","Divendres","16:15:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.494739","2.03835","POINT (419731.030238 4594126.455884)"
"146/2023","2023-04-14","2023","4","Divendres","18:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49248","2.029401","POINT (418981.232829 4593883.972172)"
"148/2023","2023-04-15","2023","4","Dissabte","10:00:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485716","2.040614","POINT (419908.919 4593122.58)"
"149/2023","2023-04-15","2023","4","Dissabte","13:35:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490047","2.038726","POINT (419756.627 4593605.26)"
"147/2023","2023-04-15","2023","4","Dissabte","15:13:00","Col·lisió frontal","4","Can Solà","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.534806","2.003342","POINT (416860.210882 4598607.89985)"
"150/2023","2023-04-15","2023","4","Dissabte","17:55:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487196","2.03294","POINT (419270.129 4593294.12)"
"163/2023","2023-04-15","2023","4","Dissabte","18:05:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49243","2.028646","POINT (418918.171 4593879.21)"
"152/2023","2023-04-16","2023","4","Diumenge","18:50:00","Xoc sense sortida de via","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491339","2.038068","POINT (419703.366 4593749.3)"
"151/2023","2023-04-16","2023","4","Diumenge","19:40:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.484582","2.031935","POINT (419182.982341 4593004.790789)"
"153/2023","2023-04-18","2023","4","Dimarts","15:50:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474318","2.032406","POINT (419209.575 4591864.83)"
"154/2023","2023-04-19","2023","4","Dimecres","11:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493174","2.031645","POINT (419169.41 4593958.93)"
"155/2023","2023-04-19","2023","4","Dimecres","12:00:00","Xoc sense sortida de via","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493535","2.033018","POINT (419284.491 4593997.8)"
"156/2023","2023-04-20","2023","4","Dijous","00:10:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.492491","2.031537","POINT (419159.605 4593883.2)"
"157/2023","2023-04-20","2023","4","Dijous","09:15:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495862","2.038443","POINT (419740.229443 4594251.034489)"
"158/2023","2023-04-20","2023","4","Dijous","11:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487279","2.032369","POINT (419222.538 4593303.8)"
"159/2023","2023-04-20","2023","4","Dijous","15:50:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.493425","2.029692","POINT (419006.729 4593988.64)"
"160/2023","2023-04-20","2023","4","Dijous","18:25:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.493143","2.030208","POINT (419049.423025 4593956.859926)"
"161/2023","2023-04-22","2023","4","Dissabte","19:39:00","Xoc sense sortida de via","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49186","2.033664","POINT (419336.37 4593811.17)"
"162/2023","2023-04-24","2023","4","Dilluns","05:15:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.473843","2.035486","POINT (419466.091 4591809.3)"
"164/2023","2023-04-24","2023","4","Dilluns","05:31:00","Caiguda en la via","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.502037","2.03334","POINT (419321.911 4594941.37)"
"165/2023","2023-04-24","2023","4","Dilluns","10:30:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.505701","2.002494","POINT (416752.195 4595377.39)"
"167/2023","2023-04-24","2023","4","Dilluns","13:22:00","Atropellament","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492149","2.031607","POINT (419165.001 4593845.21)"
"166/2023","2023-04-24","2023","4","Dilluns","16:50:00","Altres (incendi, explosió, esllavissada, etc.)","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498168","2.045415","POINT (420324.993 4594500.63)"
"168/2023","2023-04-25","2023","4","Dimarts","21:30:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485703","2.036829","POINT (419592.956 4593124.76)"
"169/2023","2023-04-26","2023","4","Dimecres","11:15:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495724","2.031853","POINT (419189.95269 4594241.929696)"
"171/2023","2023-04-26","2023","4","Dimecres","18:02:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.483071","2.029821","POINT (419004.581 4592839.06)"
"170/2023","2023-04-27","2023","4","Dijous","11:15:00","Caiguda en la via","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.478775","2.034434","POINT (419384.41 4592357.79)"
"172/2023","2023-04-27","2023","4","Dijous","22:15:00","Sortida de via amb xoc o col·lisió","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.480363","2.034294","POINT (419374.700161 4592534.236721)"
"174/2023","2023-04-28","2023","4","Divendres","15:10:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49251","2.038725","POINT (419759.636422 4593878.609265)"
"175/2023","2023-04-28","2023","4","Divendres","15:44:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490612","2.029212","POINT (418963.147 4593676.82)"
"173/2023","2023-04-28","2023","4","Divendres","16:15:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.480105","2.034032","POINT (419352.468 4592505.85)"
"176/2023","2023-04-29","2023","4","Dissabte","10:15:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.464807","2.008798","POINT (417226.207 4590831.3)"
"177/2023","2023-04-30","2023","4","Diumenge","00:15:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.532094","1.994845","POINT (416147.855 4598314.94)"
"178/2023","2023-04-30","2023","4","Diumenge","06:31:00","Caiguda en la via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474923","2.035633","POINT (419479.744 4591928.98)"
"179/2023","2023-04-30","2023","4","Diumenge","09:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492812","2.029574","POINT (418996.115 4593920.72)"
"180/2023","2023-04-30","2023","4","Diumenge","16:15:00","Encalç","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50425","2.047091","POINT (420472.34644 4595174.343451)"
"181/2023","2023-04-30","2023","4","Diumenge","18:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.483007","2.028882","POINT (418926.126 4592832.8)"
"182/2023","2023-05-02","2023","5","Dimarts","05:15:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.48287","2.022852","POINT (418422.567 4592823.3)"
"183/2023","2023-05-03","2023","5","Dimecres","06:55:00","Atropellament","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489449","2.019867","POINT (418181.612 4593556.46)"
"184/2023","2023-05-04","2023","5","Dijous","07:35:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493423","2.03261","POINT (419250.32 4593985.69)"
"185/2023","2023-05-04","2023","5","Dijous","08:30:00","Atropellament","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492788","2.030625","POINT (419083.851 4593917.06)"
"186/2023","2023-05-04","2023","5","Dijous","14:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.464791","2.008792","POINT (417225.739 4590829.52)"
"187/2023","2023-05-05","2023","5","Divendres","20:10:00","Caiguda en la via","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.483216","2.029928","POINT (419013.718 4592855.02)"
"189/2023","2023-05-05","2023","5","Divendres","20:18:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489077","2.03914","POINT (419789.979375 4593497.133448)"
"191/2023","2023-05-07","2023","5","Diumenge","11:20:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489726","2.038919","POINT (419772.351 4593569.4)"
"190/2023","2023-05-07","2023","5","Diumenge","15:35:00","Envestida","2","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.530198","1.992903","POINT (415983.402 4598106.39)"
"188/2023","2023-05-08","2023","5","Dilluns","02:24:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.48668","2.03069","POINT (419081.623 4593238.9)"
"192/2023","2023-05-10","2023","5","Dimecres","08:30:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474726","2.033309","POINT (419285.410396 4591909.321263)"
"193/2023","2023-05-11","2023","5","Dijous","07:05:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492957","2.032739","POINT (419260.488 4593933.82)"
"194/2023","2023-05-11","2023","5","Dijous","18:15:00","Envestida","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498205","2.037431","POINT (419658.595999 4594512.130606)"
"195/2023","2023-05-12","2023","5","Divendres","15:35:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.492209","2.033767","POINT (419345.37773 4593849.859165)"
"196/2023","2023-05-12","2023","5","Divendres","19:22:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.51065","2.037663","POINT (419693.42 4595893.59)"
"197/2023","2023-05-14","2023","5","Diumenge","01:00:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.488886","2.035343","POINT (419472.834451 4593479.467657)"
"198/2023","2023-05-15","2023","5","Dilluns","14:30:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486105","2.03769","POINT (419665.33 4593168.57)"
"199/2023","2023-05-18","2023","5","Dijous","10:40:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48283","2.02702","POINT (418770.5 4592814.92)"
"204/2023","2023-05-18","2023","5","Dijous","18:05:00","Encalç","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.496008","2.031006","POINT (419119.65 4594274.24)"
"206/2023","2023-05-19","2023","5","Divendres","12:15:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501659","2.032685","POINT (419266.82 4594900.06)"
"203/2023","2023-05-20","2023","5","Dissabte","00:49:00","Fregament negatiu (mateix sentit)","3","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.494845","2.034654","POINT (419422.688 4594141.7)"
"202/2023","2023-05-20","2023","5","Dissabte","02:55:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.487407","2.030888","POINT (419099.098 4593319.46)"
"201/2023","2023-05-20","2023","5","Dissabte","09:15:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.503548","2.044541","POINT (420258.61 4595098.69)"
"200/2023","2023-05-20","2023","5","Dissabte","16:05:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489587","2.034225","POINT (419380.347 4593558.37)"
"207/2023","2023-05-20","2023","5","Dissabte","19:42:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489308","2.027476","POINT (418816.655 4593533.68)"
"205/2023","2023-05-21","2023","5","Diumenge","20:43:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486519","2.033173","POINT (419288.769 4593218.73)"
"208/2023","2023-05-22","2023","5","Dilluns","14:30:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487548","2.034155","POINT (419371.997 4593332.02)"
"209/2023","2023-05-23","2023","5","Dimarts","16:30:00","Envestida","2","Plana del Castell","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.492868","2.027943","POINT (418860.058 4593928.49)"
"210/2023","2023-05-24","2023","5","Dimecres","07:30:00","Fregament negatiu (mateix sentit)","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493029","2.027535","POINT (418826.227 4593946.72)"
"211/2023","2023-05-24","2023","5","Dimecres","18:15:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491438","2.035773","POINT (419511.831 4593762.36)"
"212/2023","2023-05-25","2023","5","Dijous","01:50:00","Xoc sense sortida de via","3","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.480346","2.034563","POINT (419397.107 4592532.13)"
"213/2023","2023-05-25","2023","5","Dijous","08:15:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492579","2.030572","POINT (419079.113 4593893.91)"
"214/2023","2023-05-25","2023","5","Dijous","11:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494869","2.034745","POINT (419430.33 4594144.29)"
"217/2023","2023-05-25","2023","5","Dijous","11:05:00","Caiguda en la via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.49024","2.028501","POINT (418903.35 4593636.22)"
"230/2023","2023-05-25","2023","5","Dijous","14:30:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474583","2.035453","POINT (419464.319 4591891.44)"
"215/2023","2023-05-25","2023","5","Dijous","15:50:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.496063","2.03283","POINT (419271.958 4594278.56)"
"218/2023","2023-05-26","2023","5","Divendres","10:00:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494628","2.03143","POINT (419153.307 4594120.62)"
"216/2023","2023-05-26","2023","5","Divendres","12:00:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493149","2.030025","POINT (419034.149 4593957.77)"
"219/2023","2023-05-26","2023","5","Divendres","12:45:00","Xoc sense sortida de via","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492113","2.038487","POINT (419739.249 4593834.79)"
"220/2023","2023-05-26","2023","5","Divendres","12:50:00","Fregament negatiu (mateix sentit)","3","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485973","2.040319","POINT (419884.605 4593151.41)"
"221/2023","2023-05-26","2023","5","Divendres","13:15:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.500627","2.032734","POINT (419269.567 4594785.38)"
"224/2023","2023-05-26","2023","5","Divendres","18:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.500255","2.036513","POINT (419584.535 4594740.6)"
"225/2023","2023-05-26","2023","5","Divendres","21:17:00","Envestida","6","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.491219","2.038641","POINT (419750.996153 4593735.360678)"
"222/2023","2023-05-27","2023","5","Dissabte","10:10:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48967","2.034241","POINT (419381.793 4593567.5)"
"226/2023","2023-05-27","2023","5","Dissabte","12:30:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.497536","2.035911","POINT (419530.965972 4594439.314685)"
"223/2023","2023-05-27","2023","5","Dissabte","21:05:00","Caiguda en la via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.495659","2.040936","POINT (419948.032 4594226.19)"
"227/2023","2023-05-28","2023","5","Diumenge","16:40:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.493093","2.032524","POINT (419242.747 4593949.19)"
"263/2023","2023-06-23","2023","6","Divendres","08:45:00","Fregament negatiu (mateix sentit)","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485303","2.030375","POINT (419053.599046 4593086.324017)"
"264/2023","2023-06-24","2023","6","Dissabte","00:20:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.492997","2.033447","POINT (419319.646 4593937.62)"
"265/2023","2023-06-24","2023","6","Dissabte","13:00:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483873","2.033483","POINT (419311.298674 4592924.654269)"
"266/2023","2023-06-24","2023","6","Dissabte","19:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.493937","2.029059","POINT (418954.53 4594046.11)"
"268/2023","2023-06-25","2023","6","Diumenge","11:00:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.505765","2.039198","POINT (419815.424 4595349.83)"
"267/2023","2023-06-25","2023","6","Diumenge","11:22:00","Fregament positiu (diferent sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.496404","2.040375","POINT (419902.159 4594309.46)"
"269/2023","2023-06-25","2023","6","Diumenge","12:15:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488321","2.041746","POINT (420006.617 4593410.74)"
"270/2023","2023-06-26","2023","6","Dilluns","10:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494319","2.030295","POINT (419058.218 4594087.33)"
"271/2023","2023-06-26","2023","6","Dilluns","15:30:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50084","2.032149","POINT (419221.028 4594809.56)"
"274/2023","2023-06-27","2023","6","Dimarts","12:30:00","Sortida de via amb xoc o col·lisió","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.470732","2.00832","POINT (417193.877 4591489.56)"
"272/2023","2023-06-27","2023","6","Dimarts","19:00:00","Xoc sense sortida de via","1","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.485165","2.030151","POINT (419034.73 4593071.2)"
"273/2023","2023-06-27","2023","6","Dimarts","22:40:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.496446","2.039125","POINT (419797.882 4594315.3)"
"275/2023","2023-06-28","2023","6","Dimecres","15:33:00","Fregament negatiu (mateix sentit)","3","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486101","2.041365","POINT (419972.091 4593164.72)"
"276/2023","2023-06-28","2023","6","Dimecres","16:45:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.502953","2.033951","POINT (419374.088 4595042.5)"
"284/2023","2023-06-29","2023","6","Dijous","12:20:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.485173","2.038361","POINT (419720.158 4593064.44)"
"278/2023","2023-06-29","2023","6","Dijous","20:40:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.502077","2.033147","POINT (419305.843 4594946.01)"
"277/2023","2023-06-30","2023","6","Divendres","01:20:00","Altres (incendi, explosió, esllavissada, etc.)","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.506243","2.032605","POINT (419265.798 4595409.04)"
"279/2023","2023-06-30","2023","6","Divendres","02:50:00","Sortida de via amb xoc o col·lisió","1","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.489611","2.036242","POINT (419548.753 4593559.17)"
"281/2023","2023-06-30","2023","6","Divendres","07:45:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501282","2.034265","POINT (419398.206 4594856.65)"
"283/2023","2023-06-30","2023","6","Divendres","15:15:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490956","2.029177","POINT (418960.664 4593714.99)"
"285/2023","2023-07-01","2023","7","Dissabte","00:55:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.492619","2.034177","POINT (419380.076 4593895.01)"
"280/2023","2023-07-01","2023","7","Dissabte","01:55:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.507051","2.035958","POINT (419546.607 4595495.57)"
"282/2023","2023-07-03","2023","7","Dilluns","00:13:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.487445","2.03099","POINT (419107.654 4593323.6)"
"286/2023","2023-07-08","2023","7","Dissabte","10:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487273","2.030899","POINT (419099.826 4593304.51)"
"287/2023","2023-07-08","2023","7","Dissabte","19:52:00","Xoc sense sortida de via","4","25 de Setembre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.484076","2.037899","POINT (419680.289 4592943.07)"
"288/2023","2023-07-09","2023","7","Diumenge","01:22:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.497706","2.038409","POINT (419739.661 4594455.81)"
"289/2023","2023-07-09","2023","7","Diumenge","16:15:00","Sortida de via amb xoc o col·lisió","1","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.525491","1.993262","POINT (416007.298 4597583.49)"
"290/2023","2023-07-09","2023","7","Diumenge","19:20:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.497586","2.032183","POINT (419219.837418 4594448.342259)"
"291/2023","2023-07-10","2023","7","Dilluns","04:30:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.474848","2.035359","POINT (419456.809 4591920.98)"
"292/2023","2023-07-10","2023","7","Dilluns","16:59:00","Col·lisió frontal","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506629","2.03682","POINT (419618.073251 4595447.954498)"
"294/2023","2023-07-11","2023","7","Dimarts","06:00:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.508834","2.045555","POINT (420349.708 4595684.7)"
"293/2023","2023-07-11","2023","7","Dimarts","14:00:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490747","2.0286","POINT (418912.265 4593692.33)"
"295/2023","2023-07-12","2023","7","Dimecres","13:10:00","Fregament positiu (diferent sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.477959","2.024519","POINT (418555.563666 4592276.478807)"
"296/2023","2023-07-13","2023","7","Dijous","08:30:00","Xoc sense sortida de via","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.4859","2.030153","POINT (419035.87 4593152.85)"
"297/2023","2023-07-13","2023","7","Dijous","17:54:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474985","2.030861","POINT (419081.406 4591940.35)"
"298/2023","2023-07-14","2023","7","Divendres","13:45:00","Sortida de via amb xoc o col·lisió","4","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492886","2.03448","POINT (419405.708 4593924.39)"
"299/2023","2023-07-15","2023","7","Dissabte","07:30:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487894","2.023405","POINT (418474.993 4593380.47)"
"300/2023","2023-07-16","2023","7","Diumenge","16:00:00","Sortida de via amb xoc o col·lisió","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490371","2.035402","POINT (419479.612 4593644.27)"
"302/2023","2023-07-17","2023","7","Dilluns","07:40:00","Sortida de via amb xoc o col·lisió","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.506312","2.044578","POINT (420265.135 4595405.51)"
