ANY,DATA_ALTA_EXPEDIENT,DATA_FINALITZACIO_EXPEDIENT,"CODI_FAMILIA","DESC_FAMILIA","CODI_DESC_FAMILIA","CODI_TRAMIT","DESC_TRAMIT","GRUP_ORGANITZATIU_ALTA","GRUP_ORGANITZATIU_RESPONSABLE","ESTAT_INTERN","TIPUS_SOLICITUD","CODI_ENS","NOM_ENS"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","UNITAT DE SERVEIS FUNERARIS","UNITAT DE SERVEIS FUNERARIS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","UNITAT DE SERVEIS FUNERARIS","UNITAT DE SERVEIS FUNERARIS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","RRHH","RRHH-E Recursos Humans - Procediment No Reglat","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","RRHH - Sol·licitud Procediment No Reglat Recursos Humans","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESPB","CMESPB - Contracte menor de Subscripcions a revistes, Publicacions i Bases de dades (v. 1)","SECRETARIA GENERAL","SECRETARIA GENERAL","Obert","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/06/06","ACTIVITATS","Activitats","ACTIVITATS - Activitats","CPA","CPA - Comunicació prèvia activitats (canvi de titular)","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Finalitzat","CPA-A - Comunicació prèvia per activitats tipus A","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","UNITAT DE SERVEIS FUNERARIS","UNITAT DE SERVEIS FUNERARIS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESPB","CMESPB - Contracte menor de Subscripcions a revistes, Publicacions i Bases de dades (v. 1)","SECRETARIA GENERAL","SECRETARIA GENERAL","Obert","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2022/09/02","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CPO","CPO - Comunicació prèvia d'obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CPO-P - Comunicació prèvia obres AMB PROJECTE TÈCNIC - CPO","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","UNITAT DE SERVEIS FUNERARIS","UNITAT DE SERVEIS FUNERARIS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/07/08","NR","No Reglamentats","NR - No Reglamentats","SCULTURALS","SCULTURALS-E Àrea Serveis Socioculturals - Procediment No Reglat","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","Finalitzat","SCULTURALS - Sol·licitud Procediment No Reglat Serveis Culturals","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","SERVEI D'ESPORTS","SERVEI D'ESPORTS","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2023/01/17","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEIS A L'EMPRESA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","OB-NOV - Llicència d'Obra (OBRA NOVA)","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","SERVEI D'ESPORTS","SERVEI D'ESPORTS","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","SERVEI D'ESPORTS","SERVEI D'ESPORTS","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/05/06","NR","No Reglamentats","NR - No Reglamentats","PERSONES","PERSONES-E Àrea Serveis a les Persones - Procediment No Reglat","SERVEI D'ESPORTS","SERVEI D'ESPORTS","Finalitzat","PERSONES - Sol·licitud Procediment No Reglat Persones","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEI DE SOSTENIBILITAT I MEDI","SERVEI DE SOSTENIBILITAT I MEDI","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/10/14","NR","No Reglamentats","NR - No Reglamentats","PERSONES","PERSONES-E Àrea Serveis a les Persones - Procediment No Reglat","OFICINA D'INFORMACIÓ I ORIENTACIÓ","OFICINA D'INFORMACIÓ I ORIENTACIÓ","Finalitzat","PERSONES - Sol·licitud Procediment No Reglat Persones","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/05/09","NR","No Reglamentats","NR - No Reglamentats","PERSONES","PERSONES-E Àrea Serveis a les Persones - Procediment No Reglat","SERVEI D'ESPORTS","SERVEI D'ESPORTS","Finalitzat","PERSONES - Sol·licitud Procediment No Reglat Persones","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","RRHH","RRHH-E Recursos Humans - Procediment No Reglat","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","RRHH - Sol·licitud Procediment No Reglat Recursos Humans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/04/17","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CD","CD - Llicència d'obres","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CD - CD Llicències d'obres","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2023/08/04","ACTIVITATS","Activitats","ACTIVITATS - Activitats","CPA","CPA - Comunicació prèvia activitats (canvi de titular)","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Finalitzat","CPA-A - Comunicació prèvia per activitats tipus A","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","OFICINA DE SANCIONADORS","OFICINA DE SANCIONADORS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/09/18","NR","No Reglamentats","NR - No Reglamentats","SCULTURALS","SCULTURALS-E Àrea Serveis Socioculturals - Procediment No Reglat","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","Finalitzat","SCULTURALS - Sol·licitud Procediment No Reglat Serveis Culturals","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/12/17","PLANEJAMENT","Planejament","PLANEJAMENT - Planejament","PAECB","PAE Can Balasch","SERVEI DE PLANEJAMENT URBÀ","SERVEI DE PLANEJAMENT URBÀ","Finalitzat","PAECB - PAE Can Balasch","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","RRHH","RRHH-E Recursos Humans - Procediment No Reglat","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","RRHH - Sol·licitud Procediment No Reglat Recursos Humans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2019/03/18","INS_SAN","Inspecció i sanció","INS_SAN - Inspecció i sanció","ALSATRA","ALSATRA - Al·legacions sancionador trànsit","OFICINA DE SANCIONADORS","OFICINA DE SANCIONADORS","Finalitzat","ALESAN - Al·legacions sancions de trànsit","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEI DE SOSTENIBILITAT I MEDI","SERVEI DE SOSTENIBILITAT I MEDI","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/20","2023/06/28","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CPO","CPO - Comunicació prèvia d'obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CPO-P - Comunicació prèvia obres AMB PROJECTE TÈCNIC - CPO","818460009","Ajuntament de Rubí"
"2019","2019/02/20",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","AOM","AOM - Assabentats obres menors","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","AOM - Assabentat Obres Menors","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/04/26","NR","No Reglamentats","NR - No Reglamentats","SCULTURALS","SCULTURALS-E Àrea Serveis Socioculturals - Procediment No Reglat","SERVEI DE COOPERACIÓ I PRIMERA ACOLLIDA","SERVEI DE COOPERACIÓ I PRIMERA ACOLLIDA","Finalitzat","SCULTURALS - Sol·licitud Procediment No Reglat Serveis Culturals","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/09/26","INS_SAN","Inspecció i sanció","INS_SAN - Inspecció i sanció","ALSATRA","ALSATRA - Al·legacions sancionador trànsit","OFICINA DE SANCIONADORS","OFICINA DE SANCIONADORS","Finalitzat","ALESAN - Al·legacions sancions de trànsit","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/05/14","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","SERVEI DE COMERÇ","SERVEI DE COMERÇ","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/03/18","INS_SAN","Inspecció i sanció","INS_SAN - Inspecció i sanció","ALSATRA","ALSATRA - Al·legacions sancionador trànsit","OFICINA DE SANCIONADORS","OFICINA DE SANCIONADORS","Finalitzat","ALESAN - Al·legacions sancions de trànsit","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/07/01","NR","No Reglamentats","NR - No Reglamentats","S.CENTRALS","SCENTRALS-E Serveis Centrals - Procediment No Reglat","ÀREA DE SERVEIS CENTRALS","ÀREA DE SERVEIS CENTRALS","Finalitzat","SCENTRALS - Sol·licitud Procediment No Reglat Serveis Centrals","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2024/10/18","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CD","CD - Llicència d'obres","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CD - CD Llicències d'obres","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","SERVEI DE PROMOCIÓ I DINAMITZACIÓ CULTURAL","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2022/07/06","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","CPO","CPO - Comunicació prèvia d'obres","SERVEIS A L'EMPRESA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","CPO - Comunicació prèvia d'obres SENSE PROJECTE TÈCNIC - CPO","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/05/27","NR","No Reglamentats","NR - No Reglamentats","SCIDC","SCIDC-E Serveis de Ciutadania i Drets Civils - Procediment No Reglat","SERVEI DE COOPERACIÓ I PRIMERA ACOLLIDA","SERVEI DE COOPERACIÓ I PRIMERA ACOLLIDA","Finalitzat","GOVERNANÇA - Sol·licitud Procediment No Reglat Governança","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"PSEC","Procediments de secretaria","PSEC - Procediments de secretaria","MOC","MOC - Mocions al Ple","SECRETARIA GENERAL","SECRETARIA GENERAL","Obert","MOC - Presentació Mocions al Ple de l'Ajuntament","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"PSEC","Procediments de secretaria","PSEC - Procediments de secretaria","MOC","MOC - Mocions al Ple","SECRETARIA GENERAL","SECRETARIA GENERAL","Obert","MOC - Presentació Mocions al Ple de l'Ajuntament","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","OFICINA DE SANCIONADORS","OFICINA DE SANCIONADORS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","DV","DV - Devolució avals i fiances per obres","SERVEIS A L'EMPRESA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","DV - Devolució d'avals i fiances per llicències d'obres","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","OFICINA DE SANCIONADORS","OFICINA DE SANCIONADORS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","DV","DV - Devolució avals i fiances per obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","DV - Devolució d'avals i fiances per llicències d'obres","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"PSEC","Procediments de secretaria","PSEC - Procediments de secretaria","MOC","MOC - Mocions al Ple","SECRETARIA GENERAL","SECRETARIA GENERAL","Obert","MOC - Presentació Mocions al Ple de l'Ajuntament","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","OFICINA DE SANCIONADORS","OFICINA DE SANCIONADORS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","ÀMBIT DE PROMOCIÓ ECONÒMICA","ÀMBIT DE PROMOCIÓ ECONÒMICA","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2021/03/29","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","DV","DV - Devolució avals i fiances per obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","DV - Devolució d'avals i fiances per llicències d'obres","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2022/06/07","OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","OB","OB - Llicència d'obres","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Finalitzat","OB-LEG - Llicència d'Obra (LEGALITZACIÓ)","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","ÀMBIT DE PROMOCIÓ ECONÒMICA","ÀMBIT DE PROMOCIÓ ECONÒMICA","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/05/17","CMES","Contractació Menor","CMES - Contractació Menor","CMESR","CMESR - Resolució de contractes menors simplificats","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Finalitzat","CMESR - Resolución contrato menor","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"NR","No Reglamentats","NR - No Reglamentats","RRHH","RRHH-E Recursos Humans - Procediment No Reglat","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","RRHH - Sol·licitud Procediment No Reglat Recursos Humans","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 1)","ÀMBIT DE PROMOCIÓ ECONÒMICA","ÀMBIT DE PROMOCIÓ ECONÒMICA","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/04/30","CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 1)","SERVEI DE COMUNICACIÓ","SERVEI DE COMUNICACIÓ","Finalitzat","CME - Contrato Menor","818460009","Ajuntament de Rubí"
"2019","2019/02/21","2019/03/19","ACTIVITATS","Activitats","ACTIVITATS - Activitats","SIB","SIB - Sol·licitud informe preceptiu de Bombers","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Finalitzat","SIB - Sol·licitud d'informe previ de Bombers","818460009","Ajuntament de Rubí"
"2019","2019/02/21",,"CMES","Contractació Menor","CMES - Contractació Menor","CMES","CMES - Contracte menor de serveis (v. 1)","SERVEI DE COMUNICACIÓ","SERVEI DE COMUNICACIÓ","Obert","CME - Contrato Menor","818460009","Ajuntament de Rubí"
