"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"153/2012","2012-04-20","2012","4","Divendres","07:00:00","Fregament positiu (diferent sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"155/2012","2012-04-20","2012","4","Divendres","20:30:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"154/2012","2012-04-21","2012","4","Dissabte","18:46:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"157/2012","2012-04-23","2012","4","Dilluns","08:00:00","Xoc sense sortida de via","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"158/2012","2012-04-23","2012","4","Dilluns","09:22:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"160/2012","2012-04-24","2012","4","Dimarts","08:50:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"159/2012","2012-04-24","2012","4","Dimarts","11:59:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"161/2012","2012-04-24","2012","4","Dimarts","14:15:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"162/2012","2012-04-25","2012","4","Dimecres","11:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"164/2012","2012-04-26","2012","4","Dijous","00:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"163/2012","2012-04-26","2012","4","Dijous","07:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"165/2012","2012-04-26","2012","4","Dijous","14:48:00","Xoc sense sortida de via","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"166/2012","2012-04-27","2012","4","Divendres","10:00:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"166/2012","2012-04-27","2012","4","Divendres","10:00:00","Xoc sense sortida de via","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"167/2012","2012-04-28","2012","4","Dissabte","08:20:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"168/2012","2012-04-30","2012","4","Dilluns","08:10:00","Col·lisió frontal","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"169/2012","2012-05-01","2012","5","Dimarts","14:15:00","Xoc sense sortida de via","10","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"169/2012","2012-05-01","2012","5","Dimarts","14:15:00","Xoc sense sortida de via","10","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"170/2012","2012-05-02","2012","5","Dimecres","16:10:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"170/2012","2012-05-02","2012","5","Dimecres","16:10:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"172/2012","2012-05-03","2012","5","Dijous","05:10:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"172/2012","2012-05-03","2012","5","Dijous","05:10:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"171/2012","2012-05-03","2012","5","Dijous","09:35:00","Atropellament","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"173/2012","2012-05-03","2012","5","Dijous","16:00:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"174/2012","2012-05-03","2012","5","Dijous","16:25:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"175/2012","2012-05-03","2012","5","Dijous","17:40:00","Fregament negatiu (mateix sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"176/2012","2012-05-03","2012","5","Dijous","17:50:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"176/2012","2012-05-03","2012","5","Dijous","17:50:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"177/2012","2012-05-05","2012","5","Dissabte","07:10:00","Altres (incendi, explosió, esllavissada, etc.)","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"178/2012","2012-05-05","2012","5","Dissabte","11:30:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"179/2012","2012-05-05","2012","5","Dissabte","22:30:00","Encalç","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"180/2012","2012-05-07","2012","5","Dilluns","14:20:00","Encalç","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"181/2012","2012-05-07","2012","5","Dilluns","20:07:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"184/2012","2012-05-10","2012","5","Dijous","17:40:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"183/2012","2012-05-11","2012","5","Divendres","12:10:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2012","2012-05-11","2012","5","Divendres","12:10:00","Xoc sense sortida de via","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2012","2012-05-11","2012","5","Divendres","19:06:00","Xoc sense sortida de via","3","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"188/2012","2012-05-13","2012","5","Diumenge","06:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2012","2012-05-13","2012","5","Diumenge","07:45:00","Col·lisió frontal","2","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2012","2012-05-13","2012","5","Diumenge","07:45:00","Col·lisió frontal","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2012","2012-05-14","2012","5","Dilluns","11:30:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2012","2012-05-14","2012","5","Dilluns","11:30:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2012","2012-05-14","2012","5","Dilluns","12:46:00","Fregament positiu (diferent sentit)","1","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2012","2012-05-14","2012","5","Dilluns","12:46:00","Fregament positiu (diferent sentit)","1","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"189/2012","2012-05-14","2012","5","Dilluns","18:00:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"190/2012","2012-05-15","2012","5","Dimarts","16:15:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"191/2012","2012-05-16","2012","5","Dimecres","15:56:00","Fregament negatiu (mateix sentit)","4","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"192/2012","2012-05-17","2012","5","Dijous","16:00:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"193/2012","2012-05-19","2012","5","Dissabte","08:50:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"194/2012","2012-05-20","2012","5","Diumenge","04:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"195/2012","2012-05-20","2012","5","Diumenge","15:30:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"196/2012","2012-05-20","2012","5","Diumenge","15:30:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"197/2012","2012-05-21","2012","5","Dilluns","08:00:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"198/2012","2012-05-21","2012","5","Dilluns","18:00:00","Col·lisió frontal","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"198/2012","2012-05-21","2012","5","Dilluns","18:00:00","Col·lisió frontal","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2012","2012-05-22","2012","5","Dimarts","10:45:00","Encalç","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2012","2012-05-22","2012","5","Dimarts","17:15:00",,"2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"199/2012","2012-05-22","2012","5","Dimarts","18:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"201/2012","2012-05-23","2012","5","Dimecres","12:45:00","Encalç","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2012","2012-05-23","2012","5","Dimecres","19:50:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2012","2012-05-24","2012","5","Dijous","13:28:00","Fregament negatiu (mateix sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2012","2012-05-24","2012","5","Dijous","16:10:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"205/2012","2012-05-24","2012","5","Dijous","17:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"205/2012","2012-05-24","2012","5","Dijous","17:45:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"206/2012","2012-05-25","2012","5","Divendres","13:25:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"207/2012","2012-05-25","2012","5","Divendres","22:35:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"209/2012","2012-05-26","2012","5","Dissabte","12:05:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2012","2012-05-26","2012","5","Dissabte","13:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"208/2012","2012-05-26","2012","5","Dissabte","21:30:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"213/2012","2012-05-28","2012","5","Dilluns","05:36:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"212/2012","2012-05-28","2012","5","Dilluns","15:10:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"214/2012","2012-05-29","2012","5","Dimarts","10:55:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"215/2012","2012-05-29","2012","5","Dimarts","19:55:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"215/2012","2012-05-29","2012","5","Dimarts","19:55:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"216/2012","2012-05-30","2012","5","Dimecres","10:00:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"217/2012","2012-05-31","2012","5","Dijous","10:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"218/2012","2012-05-31","2012","5","Dijous","17:25:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2012","2012-06-05","2012","6","Dimarts","02:18:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"220/2012","2012-06-05","2012","6","Dimarts","13:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2012","2012-06-06","2012","6","Dimecres","11:45:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2012","2012-06-06","2012","6","Dimecres","17:51:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"223/2012","2012-06-07","2012","6","Dijous","08:45:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"224/2012","2012-06-08","2012","6","Divendres","08:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"225/2012","2012-06-08","2012","6","Divendres","09:45:00","Col·lisió frontal","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2012","2012-06-08","2012","6","Divendres","19:10:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"227/2012","2012-06-09","2012","6","Dissabte","00:40:00","Múltiple","3","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"226/2012","2012-06-09","2012","6","Dissabte","12:20:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"228/2012","2012-06-09","2012","6","Dissabte","19:00:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"229/2012","2012-06-09","2012","6","Dissabte","20:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2012","2012-06-10","2012","6","Diumenge","12:45:00","Envestida","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"232/2012","2012-06-11","2012","6","Dilluns","13:20:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"233/2012","2012-06-12","2012","6","Dimarts","10:26:00","Xoc sense sortida de via","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"234/2012","2012-06-12","2012","6","Dimarts","17:50:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"235/2012","2012-06-13","2012","6","Dimecres","12:15:00","Xoc sense sortida de via","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"236/2012","2012-06-15","2012","6","Divendres","11:00:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"237/2012","2012-06-16","2012","6","Dissabte","03:20:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"238/2012","2012-06-16","2012","6","Dissabte","10:30:00","Altres (incendi, explosió, esllavissada, etc.)","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"239/2012","2012-06-16","2012","6","Dissabte","19:45:00","Col·lisió frontal","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"241/2012","2012-06-18","2012","6","Dilluns","11:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"240/2012","2012-06-18","2012","6","Dilluns","11:21:00","Sortida de via amb caiguda, bolcada, xoc","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"242/2012","2012-06-19","2012","6","Dimarts","05:20:00","Fregament negatiu (mateix sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"243/2012","2012-06-19","2012","6","Dimarts","16:15:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"243/2012","2012-06-19","2012","6","Dimarts","16:15:00","Xoc sense sortida de via","1","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"244/2012","2012-06-19","2012","6","Dimarts","17:50:00","Sortida de via amb caiguda, bolcada, xoc","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"245/2012","2012-06-19","2012","6","Dimarts","19:15:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"246/2012","2012-06-21","2012","6","Dijous","10:10:00","Envestida","2","Plana del Castell","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"247/2012","2012-06-21","2012","6","Dijous","12:55:00","Xoc sense sortida de via","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"248/2012","2012-06-21","2012","6","Dijous","17:00:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"249/2012","2012-06-22","2012","6","Divendres","06:05:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"250/2012","2012-06-22","2012","6","Divendres","07:23:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"251/2012","2012-06-22","2012","6","Divendres","17:30:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"251/2012","2012-06-22","2012","6","Divendres","17:30:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"252/2012","2012-06-22","2012","6","Divendres","19:55:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"253/2012","2012-06-25","2012","6","Dilluns","08:41:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"254/2012","2012-06-25","2012","6","Dilluns","18:30:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"255/2012","2012-06-26","2012","6","Dimarts","00:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"256/2012","2012-06-26","2012","6","Dimarts","18:15:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"257/2012","2012-06-27","2012","6","Dimecres","12:15:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"258/2012","2012-06-27","2012","6","Dimecres","13:15:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"259/2012","2012-06-28","2012","6","Dijous","13:35:00","Col·lisió frontal","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"260/2012","2012-06-29","2012","6","Divendres","13:50:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2012","2012-07-01","2012","7","Diumenge","05:50:00","Sortida de via amb caiguda, bolcada, xoc","1","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"264/2012","2012-07-01","2012","7","Diumenge","19:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"262/2012","2012-07-02","2012","7","Dilluns","19:07:00","Encalç","4","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"263/2012","2012-07-02","2012","7","Dilluns","20:40:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"265/2012","2012-07-04","2012","7","Dimecres","09:05:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"267/2012","2012-07-04","2012","7","Dimecres","09:26:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2012","2012-07-04","2012","7","Dimecres","10:00:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2012","2012-07-04","2012","7","Dimecres","10:00:00","Xoc sense sortida de via","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2012","2012-07-05","2012","7","Dijous","09:00:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"269/2012","2012-07-05","2012","7","Dijous","17:33:00","Col·lisió frontal","2","Can Solà","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"270/2012","2012-07-05","2012","7","Dijous","20:10:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"272/2012","2012-07-06","2012","7","Divendres","14:35:00","Xoc sense sortida de via","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"266/2012","2012-07-06","2012","7","Divendres","16:25:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"273/2012","2012-07-07","2012","7","Dissabte","09:55:00","Sortida de via amb caiguda, bolcada, xoc","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"275/2012","2012-07-10","2012","7","Dimarts","17:45:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"274/2012","2012-07-10","2012","7","Dimarts","19:15:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"276/2012","2012-07-12","2012","7","Dijous","11:15:00","Encalç","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"301/2012","2012-07-13","2012","7","Divendres","10:25:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"277/2012","2012-07-13","2012","7","Divendres","18:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"278/2012","2012-07-15","2012","7","Diumenge","22:45:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"279/2012","2012-07-17","2012","7","Dimarts","09:10:00","Atropellament","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"280/2012","2012-07-17","2012","7","Dimarts","09:30:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"281/2012","2012-07-17","2012","7","Dimarts","13:50:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2012","2012-07-17","2012","7","Dimarts","14:00:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"284/2012","2012-07-18","2012","7","Dimecres","19:20:00","Col·lisió frontal","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"283/2012","2012-07-19","2012","7","Dijous","16:12:00","Xoc sense sortida de via","5","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"285/2012","2012-07-19","2012","7","Dijous","18:20:00","Altres (incendi, explosió, esllavissada, etc.)","1","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"286/2012","2012-07-21","2012","7","Dissabte","00:55:00","Fregament negatiu (mateix sentit)","3","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"286/2012","2012-07-21","2012","7","Dissabte","00:55:00","Fregament negatiu (mateix sentit)","3","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"287/2012","2012-07-22","2012","7","Diumenge","00:25:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"290/2012","2012-07-23","2012","7","Dilluns","07:50:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"290/2012","2012-07-23","2012","7","Dilluns","07:50:00","Xoc sense sortida de via","3","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"289/2012","2012-07-23","2012","7","Dilluns","09:00:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"291/2012","2012-07-23","2012","7","Dilluns","15:00:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"291/2012","2012-07-23","2012","7","Dilluns","15:00:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"288/2012","2012-07-24","2012","7","Dimarts","13:00:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2012","2012-07-24","2012","7","Dimarts","18:00:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"292/2012","2012-07-24","2012","7","Dimarts","18:00:00","Xoc sense sortida de via","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"293/2012","2012-07-25","2012","7","Dimecres","14:30:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"294/2012","2012-07-26","2012","7","Dijous","14:30:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2012","2012-07-26","2012","7","Dijous","16:20:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"296/2012","2012-07-27","2012","7","Divendres","07:10:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"298/2012","2012-07-27","2012","7","Divendres","15:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"297/2012","2012-07-27","2012","7","Divendres","16:05:00","Xoc sense sortida de via","2","Can Solà","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"302/2012","2012-07-30","2012","7","Dilluns","10:19:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"303/2012","2012-07-30","2012","7","Dilluns","12:30:00","Xoc sense sortida de via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"304/2012","2012-07-31","2012","7","Dimarts","16:30:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"299/2012","2012-07-31","2012","7","Dimarts","19:10:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"300/2012","2012-07-31","2012","7","Dimarts","20:42:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
