"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"271/2022","2022-07-09","2022","7","Dissabte","14:35:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488778","2.031921","POINT (419187.007 4593470.63)"
"272/2022","2022-07-09","2022","7","Dissabte","21:10:00","Sortida de via amb xoc o col·lisió","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.473699","2.024585","POINT (418555.742 4591803.45)"
"273/2022","2022-07-09","2022","7","Dissabte","23:25:00","Envestida","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.494692","2.038608","POINT (419752.508 4594121.07)"
"274/2022","2022-07-10","2022","7","Diumenge","11:00:00","Xoc sense sortida de via","2","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.542118","1.991293","POINT (415864.593 4599431.33)"
"276/2022","2022-07-11","2022","7","Dilluns","17:00:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.504488","2.03217","POINT (419227.353 4595214.54)"
"277/2022","2022-07-12","2022","7","Dimarts","00:00:00","Resta sortides de via","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.515405","2.008677","POINT (417280.520241 4596448.79283)"
"278/2022","2022-07-12","2022","7","Dimarts","11:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.473208","2.01847","POINT (418044.497 4591754.78)"
"279/2022","2022-07-13","2022","7","Dimecres","15:20:00","Xoc sense sortida de via","2","Els Avets","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48501","2.021853","POINT (418341.850643 4593061.822211)"
"280/2022","2022-07-14","2022","7","Dijous","09:55:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490554","2.027353","POINT (418807.911 4593672.09)"
"282/2022","2022-07-16","2022","7","Dissabte","09:45:00","Encalç","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494114","2.038736","POINT (419762.541 4594056.71)"
"281/2022","2022-07-17","2022","7","Diumenge","06:22:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.508004","2.01074","POINT (417443.263477 4595625.21752)"
"283/2022","2022-07-18","2022","7","Dilluns","00:39:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.502198","2.033114","POINT (419303.306 4594959.42)"
"284/2022","2022-07-18","2022","7","Dilluns","10:00:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.490706","2.035024","POINT (419448.457 4593681.87)"
"285/2022","2022-07-20","2022","7","Dimecres","18:28:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.528801","1.998573","POINT (416454.642 4597945.74)"
"286/2022","2022-07-20","2022","7","Dimecres","23:26:00","Xoc sense sortida de via","3","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.486841","2.040023","POINT (419860.960602 4593248.116304)"
"287/2022","2022-07-21","2022","7","Dijous","09:10:00","Xoc sense sortida de via","3","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.508867","2.045453","POINT (420341.241 4595688.36)"
"288/2022","2022-07-21","2022","7","Dijous","14:50:00","Atropellament","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48678","2.035507","POINT (419483.898 4593245.55)"
"289/2022","2022-07-22","2022","7","Divendres","13:20:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474085","2.030765","POINT (419072.223 4591840.48)"
"290/2022","2022-07-24","2022","7","Diumenge","03:46:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.485722","2.033369","POINT (419304.125 4593129.99)"
"291/2022","2022-07-24","2022","7","Diumenge","11:50:00","Fregament positiu (diferent sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.497348","2.035384","POINT (419486.686 4594418.92)"
"292/2022","2022-07-25","2022","7","Dilluns","11:30:00","Caiguda en la via","1","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.500625","2.032746","POINT (419270.602642 4594785.16515)"
"293/2022","2022-07-25","2022","7","Dilluns","16:20:00","Fregament positiu (diferent sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.497298","2.038393","POINT (419737.814 4594410.55)"
"294/2022","2022-07-26","2022","7","Dimarts","11:50:00","Caiguda en la via","1","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.530223","2.009379","POINT (417357.983286 4598093.229643)"
"295/2022","2022-07-26","2022","7","Dimarts","13:15:00","Fregament positiu (diferent sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474229","2.0304","POINT (419041.945 4591856.89)"
"298/2022","2022-07-27","2022","7","Dimecres","02:29:00","Envestida","14","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.490847","2.037768","POINT (419677.681 4593694.93)"
"296/2022","2022-07-27","2022","7","Dimecres","13:35:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.480166","2.03121","POINT (419116.962 4592515.18)"
"297/2022","2022-07-27","2022","7","Dimecres","22:40:00","Xoc sense sortida de via","7","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.501277","2.034859","POINT (419447.785748 4594855.591007)"
"299/2022","2022-07-28","2022","7","Dijous","02:05:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.496804","2.034989","POINT (419453.101 4594358.85)"
"301/2022","2022-07-29","2022","7","Divendres","04:20:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.501115","2.032612","POINT (419260.051893 4594839.657051)"
"307/2022","2022-07-29","2022","7","Divendres","11:10:00","Caiguda en la via","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489798","2.022907","POINT (418435.843532 4593592.362488)"
"306/2022","2022-07-30","2022","7","Dissabte","18:15:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487089","2.029717","POINT (419000.968792 4593285.244713)"
"308/2022","2022-07-31","2022","7","Diumenge","06:40:00","Fregament positiu (diferent sentit)","1","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.53364","2.004468","POINT (416952.677 4598477.29)"
"303/2022","2022-07-31","2022","7","Diumenge","23:41:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.496164","2.042092","POINT (420045.122911 4594281.193939)"
"309/2022","2022-08-01","2022","8","Dilluns","08:40:00","Col·lisió frontal","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489328","2.039562","POINT (419825.516312 4593524.575057)"
"310/2022","2022-08-02","2022","8","Dimarts","15:00:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.495491","2.033371","POINT (419316.378917 4594214.644119)"
"302/2022","2022-08-02","2022","8","Dimarts","22:00:00","Envestida","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.534177","1.991503","POINT (415871.789957 4598549.460469)"
"312/2022","2022-08-03","2022","8","Dimecres","10:10:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.506042","2.036092","POINT (419556.551 4595383.49)"
"311/2022","2022-08-03","2022","8","Dimecres","19:15:00","Caiguda en la via","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.47435","2.034734","POINT (419404.01 4591866.23)"
"316/2022","2022-08-04","2022","8","Dijous","15:30:00","Sortida de via amb xoc o col·lisió","1","Plana del Castell","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49585","2.028737","POINT (418930.048 4594258.75)"
"320/2022","2022-08-05","2022","8","Divendres","11:45:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501965","2.037696","POINT (419685.373 4594929.29)"
"319/2022","2022-08-05","2022","8","Divendres","12:45:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487454","2.030702","POINT (419083.603946 4593324.840228)"
"321/2022","2022-08-06","2022","8","Dissabte","10:10:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487098","2.03353","POINT (419319.267 4593282.64)"
"327/2022","2022-08-07","2022","8","Diumenge","15:15:00","Sortida de via amb xoc o col·lisió","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.504578","2.014335","POINT (417738.918932 4595241.431734)"
"304/2022","2022-08-07","2022","8","Diumenge","17:40:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487208","2.032995","POINT (419274.734 4593295.41)"
"328/2022","2022-08-10","2022","8","Dimecres","21:15:00","Xoc sense sortida de via","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.496638","2.01064","POINT (417420.520421 4594363.443857)"
"329/2022","2022-08-12","2022","8","Divendres","17:55:00","Fregament positiu (diferent sentit)","2","El Pinar","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.508577","2.0474","POINT (420503.394 4595654.46)"
"330/2022","2022-08-12","2022","8","Divendres","23:00:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.488114","2.036901","POINT (419601.881149 4593392.321673)"
"331/2022","2022-08-14","2022","8","Diumenge","16:20:00","Fregament positiu (diferent sentit)","2","Can Solà","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.529481","2.010498","POINT (417450.387 4598009.85)"
"305/2022","2022-08-15","2022","8","Dilluns","02:05:00","Fregament positiu (diferent sentit)","4","El Mercat","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.48822","2.03951","POINT (419819.859316 4593401.611576)"
"332/2022","2022-08-18","2022","8","Dijous","11:40:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492933","2.029274","POINT (418971.189 4593934.38)"
"314/2022","2022-08-18","2022","8","Dijous","13:00:00","Sortida de via amb xoc o col·lisió","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487112","2.029426","POINT (418976.698 4593288.04)"
"313/2022","2022-08-18","2022","8","Dijous","13:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.487194","2.032943","POINT (419270.35 4593293.9)"
"318/2022","2022-08-18","2022","8","Dijous","14:05:00","Sortida de via amb xoc o col·lisió","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486073","2.040405","POINT (419891.894 4593162.48)"
"317/2022","2022-08-18","2022","8","Dijous","19:36:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486467","2.034123","POINT (419367.97 4593212.04)"
"315/2022","2022-08-19","2022","8","Divendres","09:00:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.505094","2.045135","POINT (420310.114836 4595269.813409)"
"333/2022","2022-08-20","2022","8","Dissabte","07:30:00","Caiguda en la via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.474422","2.030411","POINT (419043.081 4591878.3)"
"322/2022","2022-08-22","2022","8","Dilluns","19:40:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.497906","2.031214","POINT (419139.362782 4594484.743597)"
"334/2022","2022-08-24","2022","8","Dimecres","09:35:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.489583","2.039656","POINT (419833.749 4593552.87)"
"335/2022","2022-08-25","2022","8","Dijous","12:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.473417","2.018314","POINT (418031.785803 4591778.12141)"
"336/2022","2022-08-26","2022","8","Divendres","08:49:00","Sortida de via amb bolcada","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501941","2.03776","POINT (419690.715 4594926.55)"
"323/2022","2022-08-26","2022","8","Divendres","15:45:00","Atropellament","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.488336","2.039906","POINT (419853.034 4593414.12)"
"337/2022","2022-08-27","2022","8","Dissabte","03:10:00","Xoc sense sortida de via","4","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.500861","2.037871","POINT (419698.678063 4594806.626335)"
"324/2022","2022-08-28","2022","8","Diumenge","18:53:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489445","2.038983","POINT (419777.378 4593538.11)"
"325/2022","2022-08-28","2022","8","Diumenge","21:07:00","Sortida de via amb xoc o col·lisió","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.494419","2.031693","POINT (419174.988 4594097.18)"
"326/2022","2022-08-29","2022","8","Dilluns","06:00:00","Sortida de via amb xoc o col·lisió","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486131","2.035871","POINT (419513.4684 4593173.163956)"
"338/2022","2022-08-29","2022","8","Dilluns","20:30:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.484815","2.030244","POINT (419042.132 4593032.3)"
"339/2022","2022-08-30","2022","8","Dimarts","14:45:00","Encalç","3","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506488","2.040946","POINT (419962.264 4595428.49)"
"340/2022","2022-08-31","2022","8","Dimecres","18:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.504628","2.04262","POINT (420099.657 4595220.44)"
"342/2022","2022-09-01","2022","9","Dijous","15:00:00","Altres (incendi, explosió, esllavissada, etc.)",,"Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.469406","2.029949","POINT (418998.316 4591321.82)"
"341/2022","2022-09-01","2022","9","Dijous","17:57:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.498161","2.041382","POINT (419988.388 4594503.57)"
"343/2022","2022-09-01","2022","9","Dijous","18:10:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.469092","2.030175","POINT (419016.739 4591286.8)"
"344/2022","2022-09-02","2022","9","Divendres","08:10:00","Atropellament","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484775","2.037106","POINT (419614.872 4593021.44)"
"345/2022","2022-09-02","2022","9","Divendres","19:00:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.478898","2.028166","POINT (418861.241058 4592377.332929)"
"364/2022","2022-09-02","2022","9","Divendres","23:05:00","Xoc sense sortida de via","2","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.485303","2.030375","POINT (419053.599046 4593086.324017)"
"365/2022","2022-09-03","2022","9","Dissabte","04:35:00","Fregament positiu (diferent sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.503061","2.033981","POINT (419376.685 4595054.51)"
"346/2022","2022-09-03","2022","9","Dissabte","05:45:00","Sortida de via amb xoc o col·lisió","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.496476","2.010018","POINT (417368.404154 4594346.020387)"
"347/2022","2022-09-03","2022","9","Dissabte","12:10:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494921","2.030989","POINT (419116.843 4594153.59)"
"348/2022","2022-09-06","2022","9","Dimarts","18:00:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474487","2.030604","POINT (419059.286 4591885.26)"
"349/2022","2022-09-07","2022","9","Dimecres","07:00:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.4748","2.026049","POINT (418679.4 4591924.33)"
"350/2022","2022-09-07","2022","9","Dimecres","13:15:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.48639","2.033871","POINT (419346.84117 4593203.687061)"
"351/2022","2022-09-08","2022","9","Dijous","07:15:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501619","2.032664","POINT (419264.979 4594895.62)"
"352/2022","2022-09-09","2022","9","Divendres","11:10:00","Fregament positiu (diferent sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.499413","2.039047","POINT (419795.051 4594644.79)"
"353/2022","2022-09-09","2022","9","Divendres","18:00:00","Sortida de via amb xoc o col·lisió","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499502","2.04004","POINT (419877.992 4594653.69)"
"360/2022","2022-09-09","2022","9","Divendres","19:45:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48848","2.03452","POINT (419403.605 4593435.19)"
"366/2022","2022-09-10","2022","9","Dissabte","20:25:00","Sortida de via amb xoc o col·lisió","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.500657","2.039908","POINT (419868.431728 4594782.010462)"
"363/2022","2022-09-11","2022","9","Diumenge","02:05:00","Sortida de via amb xoc o col·lisió","3","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.51238","2.038232","POINT (419743.010412 4596085.111535)"
"356/2022","2022-09-11","2022","9","Diumenge","19:00:00","Sortida de via amb xoc o col·lisió","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.48751","2.040735","POINT (419921.205 4593321.67)"
"382/2022","2022-09-11","2022","9","Diumenge","21:15:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.495837","2.032269","POINT (419224.824233 4594254.030768)"
"357/2022","2022-09-12","2022","9","Dilluns","09:40:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488064","2.034203","POINT (419376.668 4593389.31)"
"361/2022","2022-09-12","2022","9","Dilluns","12:00:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495785","2.039182","POINT (419801.768 4594241.87)"
"354/2022","2022-09-13","2022","9","Dimarts","17:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.474253","2.029359","POINT (418955.08 4591860.54)"
"355/2022","2022-09-13","2022","9","Dimarts","18:02:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.490007","2.038854","POINT (419767.324 4593600.68)"
"362/2022","2022-09-14","2022","9","Dimecres","13:35:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.504297","2.045112","POINT (420307.21 4595181.35)"
"358/2022","2022-09-14","2022","9","Dimecres","20:05:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499749","2.032956","POINT (419287.057 4594687.71)"
"359/2022","2022-09-15","2022","9","Dijous","13:05:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494684","2.038822","POINT (419770.409 4594119.98)"
"367/2022","2022-09-16","2022","9","Divendres","10:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.486929","2.030759","POINT (419087.755 4593266.49)"
"368/2022","2022-09-16","2022","9","Divendres","13:10:00","Caiguda en la via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.5001","2.046815","POINT (420444.221 4594713.89)"
"369/2022","2022-09-18","2022","9","Diumenge","03:35:00","Sortida de via amb xoc o col·lisió","1","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.491353","2.041679","POINT (420004.730712 4593747.454053)"
"370/2022","2022-09-18","2022","9","Diumenge","09:45:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.484424","2.029762","POINT (419001.339 4592989.25)"
"372/2022","2022-09-18","2022","9","Diumenge","10:10:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.505404","2.038854","POINT (419786.325 4595310.01)"
"371/2022","2022-09-18","2022","9","Diumenge","15:30:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499843","2.03909","POINT (419799.163 4594692.48)"
"374/2022","2022-09-18","2022","9","Diumenge","21:37:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.503006","2.033851","POINT (419365.816615 4595048.430533)"
"375/2022","2022-09-19","2022","9","Dilluns","16:44:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487126","2.042132","POINT (420037.391 4593277.77)"
"373/2022","2022-09-20","2022","9","Dimarts","05:15:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.4929","2.034615","POINT (419416.995796 4593925.828745)"
"378/2022","2022-09-21","2022","9","Dimecres","11:28:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.492926","2.032623","POINT (419250.80647 4593930.472986)"
"376/2022","2022-09-21","2022","9","Dimecres","13:40:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.494706","2.03154","POINT (419162.618634 4594129.14669)"
"377/2022","2022-09-21","2022","9","Dimecres","17:10:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.489646","2.038436","POINT (419731.949 4593560.92)"
"379/2022","2022-09-21","2022","9","Dimecres","21:30:00","Sortida de via amb xoc o col·lisió","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.499051","2.045134","POINT (420302.58375 4594598.880878)"
"381/2022","2022-09-23","2022","9","Divendres","06:36:00","Xoc sense sortida de via","3","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488145","2.02127","POINT (418297.076 4593410.37)"
"380/2022","2022-09-23","2022","9","Divendres","14:30:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506205","2.038054","POINT (419720.548078 4595399.666936)"
"383/2022","2022-09-24","2022","9","Dissabte","00:40:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.483046","2.028878","POINT (418925.83 4592837.2)"
"391/2022","2022-09-24","2022","9","Dissabte","04:47:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.484395","2.029772","POINT (419002.199 4592986.12)"
"384/2022","2022-09-25","2022","9","Diumenge","20:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.487391","2.031736","POINT (419169.834 4593316.88)"
"385/2022","2022-09-26","2022","9","Dilluns","13:30:00","Encalç","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.483975","2.031309","POINT (419129.985 4592938.06)"
"386/2022","2022-09-30","2022","9","Divendres","16:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.49288","2.034987","POINT (419448.016 4593923.25)"
"387/2022","2022-10-01","2022","10","Dissabte","11:50:00","Caiguda en la via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.495765","2.039316","POINT (419812.938 4594239.52)"
"388/2022","2022-10-01","2022","10","Dissabte","17:18:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.493449","2.03586","POINT (419521.597 4593985.56)"
"389/2022","2022-10-01","2022","10","Dissabte","21:42:00","Caiguda en la via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.50416","2.047056","POINT (420469.256703 4595164.373288)"
"390/2022","2022-10-02","2022","10","Diumenge","07:50:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.499313","2.038272","POINT (419730.196869 4594634.332662)"
"392/2022","2022-10-04","2022","10","Dimarts","11:31:00","Col·lisió frontal","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.51865","2.009703","POINT (417370.303466 4596808.042508)"
"395/2022","2022-10-06","2022","10","Dijous","08:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.488641","2.017772","POINT (418005.724 4593468.78)"
"394/2022","2022-10-07","2022","10","Divendres","18:50:00","Caiguda en la via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.483111","2.030303","POINT (419044.938 4592843.07)"
"393/2022","2022-10-07","2022","10","Divendres","21:40:00","Sortida de via amb bolcada","1","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.535135","1.988864","POINT (415652.842308 4598658.404105)"
"396/2022","2022-10-08","2022","10","Dissabte","05:38:00","Resta sortides de via","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Nit (22 a 06)","41.495359","2.01273","POINT (417593.293 4594219.46)"
"401/2022","2022-10-10","2022","10","Dilluns","12:00:00","Xoc sense sortida de via","7","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.493493","2.029427","POINT (418984.70832 4593996.511537)"
"403/2022","2022-10-11","2022","10","Dimarts","14:20:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.506205","2.038054","POINT (419720.548078 4595399.666936)"
"399/2022","2022-10-12","2022","10","Dimecres","06:00:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.496922","2.04133","POINT (419982.498 4594366.12)"
"400/2022","2022-10-12","2022","10","Dimecres","10:15:00","Caiguda en la via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.49049","2.025913","POINT (418687.629122 4593666.336049)"
"398/2022","2022-10-13","2022","10","Dijous","10:35:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.476585","2.026087","POINT (418684.766 4592122.42)"
"397/2022","2022-10-13","2022","10","Dijous","11:35:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)","41.501733","2.036954","POINT (419623.193931 4594904.280281)"
"402/2022","2022-10-13","2022","10","Dijous","18:10:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)","41.486328","2.040865","POINT (419930.602876 4593190.338489)"
