"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"168/2018","2018-04-09","2018","4","Dilluns","17:15:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"169/2018","2018-04-10","2018","4","Dimarts","13:45:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"170/2018","2018-04-11","2018","4","Dimecres","09:30:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"171/2018","2018-04-11","2018","4","Dimecres","13:35:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"173/2018","2018-04-11","2018","4","Dimecres","16:45:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"172/2018","2018-04-11","2018","4","Dimecres","17:20:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"174/2018","2018-04-12","2018","4","Dijous","07:35:00","Atropellament","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"175/2018","2018-04-13","2018","4","Divendres","04:45:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"177/2018","2018-04-13","2018","4","Divendres","18:25:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"178/2018","2018-04-14","2018","4","Dissabte","11:30:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"179/2018","2018-04-14","2018","4","Dissabte","11:50:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"180/2018","2018-04-14","2018","4","Dissabte","14:10:00","Xoc sense sortida de via","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"181/2018","2018-04-14","2018","4","Dissabte","17:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"182/2018","2018-04-14","2018","4","Dissabte","18:15:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"183/2018","2018-04-15","2018","4","Diumenge","08:00:00","Altres (incendi, explosió, esllavissada, etc.)","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2018","2018-04-15","2018","4","Diumenge","10:30:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2018","2018-04-17","2018","4","Dimarts","09:15:00","Encalç","3","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2018","2018-04-17","2018","4","Dimarts","10:15:00","Atropellament","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2018","2018-04-17","2018","4","Dimarts","13:20:00","Sortida de via amb caiguda, bolcada, xoc","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"188/2018","2018-04-17","2018","4","Dimarts","18:00:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"189/2018","2018-04-18","2018","4","Dimecres","05:55:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"191/2018","2018-04-18","2018","4","Dimecres","14:20:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"190/2018","2018-04-18","2018","4","Dimecres","21:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"192/2018","2018-04-19","2018","4","Dijous","12:15:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"193/2018","2018-04-21","2018","4","Dissabte","15:00:00","Col·lisió frontal","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"194/2018","2018-04-22","2018","4","Diumenge","21:00:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"195/2018","2018-04-23","2018","4","Dilluns","08:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"196/2018","2018-04-23","2018","4","Dilluns","13:45:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"197/2018","2018-04-23","2018","4","Dilluns","15:20:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"198/2018","2018-04-24","2018","4","Dimarts","07:44:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"200/2018","2018-04-24","2018","4","Dimarts","12:00:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"199/2018","2018-04-24","2018","4","Dimarts","15:20:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"201/2018","2018-04-24","2018","4","Dimarts","18:32:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"202/2018","2018-04-25","2018","4","Dimecres","12:40:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2018","2018-04-26","2018","4","Dijous","07:15:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"206/2018","2018-04-26","2018","4","Dijous","09:20:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2018","2018-04-26","2018","4","Dijous","10:20:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2018","2018-04-26","2018","4","Dijous","18:00:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"207/2018","2018-04-27","2018","4","Divendres","09:15:00","Atropellament","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"208/2018","2018-04-28","2018","4","Dissabte","20:50:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2018","2018-04-29","2018","4","Diumenge","08:35:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"209/2018","2018-04-29","2018","4","Diumenge","09:00:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2018","2018-04-29","2018","4","Diumenge","21:05:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"212/2018","2018-04-30","2018","4","Dilluns","06:50:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"213/2018","2018-04-30","2018","4","Dilluns","16:47:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"217/2018","2018-05-01","2018","5","Dimarts","17:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"214/2018","2018-05-02","2018","5","Dimecres","18:25:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"215/2018","2018-05-03","2018","5","Dijous","17:00:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"216/2018","2018-05-03","2018","5","Dijous","19:20:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"218/2018","2018-05-03","2018","5","Dijous","19:20:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2018","2018-05-05","2018","5","Dissabte","13:15:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2018","2018-05-08","2018","5","Dimarts","09:50:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2018","2018-05-09","2018","5","Dimecres","18:15:00","Col·lisió frontal","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"224/2018","2018-05-09","2018","5","Dimecres","18:15:00","Col·lisió frontal","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"223/2018","2018-05-12","2018","5","Dissabte","18:09:00","Col·lisió frontal","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"222/2018","2018-05-13","2018","5","Diumenge","06:00:00","Xoc sense sortida de via","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2018","2018-05-13","2018","5","Diumenge","06:00:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"225/2018","2018-05-14","2018","5","Dilluns","10:30:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"226/2018","2018-05-15","2018","5","Dimarts","07:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"227/2018","2018-05-15","2018","5","Dimarts","16:00:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"228/2018","2018-05-17","2018","5","Dijous","10:00:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2018","2018-05-18","2018","5","Divendres","18:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"229/2018","2018-05-18","2018","5","Divendres","20:15:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2018","2018-05-18","2018","5","Divendres","21:59:00","Xoc sense sortida de via","3","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2018","2018-05-18","2018","5","Divendres","21:59:00","Xoc sense sortida de via","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"232/2018","2018-05-19","2018","5","Dissabte","15:20:00","Fregament positiu (diferent sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"233/2018","2018-05-23","2018","5","Dimecres","14:45:00","Atropellament","2","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"234/2018","2018-05-23","2018","5","Dimecres","15:15:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"235/2018","2018-05-23","2018","5","Dimecres","16:05:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"236/2018","2018-05-23","2018","5","Dimecres","17:20:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"237/2018","2018-05-23","2018","5","Dimecres","19:30:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"239/2018","2018-05-24","2018","5","Dijous","06:50:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"238/2018","2018-05-24","2018","5","Dijous","18:15:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"241/2018","2018-05-24","2018","5","Dijous","19:50:00","Fregament negatiu (mateix sentit)","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"242/2018","2018-05-25","2018","5","Divendres","08:30:00","Fregament negatiu (mateix sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"240/2018","2018-05-25","2018","5","Divendres","09:00:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"243/2018","2018-05-25","2018","5","Divendres","18:30:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"244/2018","2018-05-28","2018","5","Dilluns","05:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"245/2018","2018-05-28","2018","5","Dilluns","10:30:00","Envestida","1","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"246/2018","2018-05-28","2018","5","Dilluns","16:30:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"247/2018","2018-05-29","2018","5","Dimarts","10:30:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"248/2018","2018-05-29","2018","5","Dimarts","18:10:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"249/2018","2018-05-30","2018","5","Dimecres","17:30:00","Atropellament","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"250/2018","2018-05-31","2018","5","Dijous","11:45:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"250/2018","2018-05-31","2018","5","Dijous","11:45:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"252/2018","2018-06-01","2018","6","Divendres","07:45:00","Xoc sense sortida de via","3","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"253/2018","2018-06-01","2018","6","Divendres","18:50:00","Encalç","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"251/2018","2018-06-01","2018","6","Divendres","19:55:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"254/2018","2018-06-03","2018","6","Diumenge","06:15:00","Simple","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"256/2018","2018-06-03","2018","6","Diumenge","11:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"257/2018","2018-06-04","2018","6","Dilluns","08:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"258/2018","2018-06-04","2018","6","Dilluns","16:05:00","Encalç","2","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"259/2018","2018-06-06","2018","6","Dimecres","05:05:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"260/2018","2018-06-06","2018","6","Dimecres","08:15:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2018","2018-06-06","2018","6","Dimecres","17:40:00","Xoc sense sortida de via","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"262/2018","2018-06-06","2018","6","Dimecres","23:10:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"264/2018","2018-06-08","2018","6","Divendres","03:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"263/2018","2018-06-08","2018","6","Divendres","14:10:00","Fregament positiu (diferent sentit)","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"265/2018","2018-06-08","2018","6","Divendres","18:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"266/2018","2018-06-09","2018","6","Dissabte","01:45:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"268/2018","2018-06-09","2018","6","Dissabte","18:50:00","Fregament negatiu (mateix sentit)","2","Plana del Castell","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"267/2018","2018-06-10","2018","6","Diumenge","02:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"269/2018","2018-06-10","2018","6","Diumenge","21:50:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"271/2018","2018-06-12","2018","6","Dimarts","12:00:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"270/2018","2018-06-12","2018","6","Dimarts","12:50:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"272/2018","2018-06-12","2018","6","Dimarts","17:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"275/2018","2018-06-13","2018","6","Dimecres","11:57:00","Sortida de via amb caiguda, bolcada, xoc","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"276/2018","2018-06-14","2018","6","Dijous","14:45:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"273/2018","2018-06-14","2018","6","Dijous","14:55:00","Atropellament","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"274/2018","2018-06-16","2018","6","Dissabte","08:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"278/2018","2018-06-16","2018","6","Dissabte","22:00:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"277/2018","2018-06-17","2018","6","Diumenge","04:10:00","Xoc sense sortida de via","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"279/2018","2018-06-18","2018","6","Dilluns","15:15:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2018","2018-06-19","2018","6","Dimarts","08:15:00","Sortida de via amb caiguda, bolcada, xoc","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"281/2018","2018-06-19","2018","6","Dimarts","10:10:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"281/2018","2018-06-19","2018","6","Dimarts","10:10:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2018","2018-06-19","2018","6","Dimarts","20:05:00","Col·lisió frontal","2","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"285/2018","2018-06-21","2018","6","Dijous","14:00:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"283/2018","2018-06-22","2018","6","Divendres","02:02:00","Xoc sense sortida de via","1","Sant Jordi Parc","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"284/2018","2018-06-22","2018","6","Divendres","07:45:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"286/2018","2018-06-22","2018","6","Divendres","13:18:00","Fregament negatiu (mateix sentit)","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"287/2018","2018-06-22","2018","6","Divendres","13:30:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"288/2018","2018-06-22","2018","6","Divendres","15:40:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"289/2018","2018-06-22","2018","6","Divendres","19:30:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"290/2018","2018-06-23","2018","6","Dissabte","23:18:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"291/2018","2018-06-24","2018","6","Diumenge","13:35:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"297/2018","2018-06-27","2018","6","Dimecres","17:56:00","Atropellament","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2018","2018-06-28","2018","6","Dijous","12:35:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2018","2018-06-28","2018","6","Dijous","19:30:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"293/2018","2018-06-29","2018","6","Divendres","01:45:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"294/2018","2018-06-29","2018","6","Divendres","15:20:00","Sortida de via amb caiguda, bolcada, xoc","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"296/2018","2018-07-02","2018","7","Dilluns","06:40:00","Col·lisió frontal","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"296/2018","2018-07-02","2018","7","Dilluns","06:40:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"298/2018","2018-07-03","2018","7","Dimarts","10:20:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"299/2018","2018-07-03","2018","7","Dimarts","17:55:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"300/2018","2018-07-04","2018","7","Dimecres","12:45:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"301/2018","2018-07-05","2018","7","Dijous","13:40:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"303/2018","2018-07-05","2018","7","Dijous","20:40:00","Encalç","2","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"302/2018","2018-07-06","2018","7","Divendres","06:40:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"304/2018","2018-07-08","2018","7","Diumenge","12:01:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"305/2018","2018-07-09","2018","7","Dilluns","03:15:00","Xoc sense sortida de via","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"306/2018","2018-07-09","2018","7","Dilluns","06:30:00","Col·lisió frontal","3","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2018","2018-07-10","2018","7","Dimarts","06:50:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"307/2018","2018-07-10","2018","7","Dimarts","10:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"308/2018","2018-07-11","2018","7","Dimecres","12:50:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"311/2018","2018-07-12","2018","7","Dijous","09:50:00","Envestida","2","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"309/2018","2018-07-12","2018","7","Dijous","12:00:00","Envestida","2","El Pinar","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"313/2018","2018-07-13","2018","7","Divendres","08:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"312/2018","2018-07-13","2018","7","Divendres","09:00:00","Encalç","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"314/2018","2018-07-14","2018","7","Dissabte","15:08:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"316/2018","2018-07-15","2018","7","Diumenge","11:00:00","Xoc sense sortida de via","3","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"315/2018","2018-07-15","2018","7","Diumenge","13:00:00","Sortida de via amb caiguda, bolcada, xoc","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"317/2018","2018-07-16","2018","7","Dilluns","21:15:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"318/2018","2018-07-17","2018","7","Dimarts","07:15:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"319/2018","2018-07-17","2018","7","Dimarts","08:30:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"320/2018","2018-07-17","2018","7","Dimarts","12:40:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"321/2018","2018-07-17","2018","7","Dimarts","19:35:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"322/2018","2018-07-17","2018","7","Dimarts","21:30:00","Sortida de via amb caiguda, bolcada, xoc","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"323/2018","2018-07-18","2018","7","Dimecres","09:30:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"324/2018","2018-07-18","2018","7","Dimecres","16:00:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"325/2018","2018-07-19","2018","7","Dijous","11:20:00","Envestida","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"326/2018","2018-07-19","2018","7","Dijous","14:15:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"326/2018","2018-07-19","2018","7","Dijous","14:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"327/2018","2018-07-19","2018","7","Dijous","18:40:00","Xoc sense sortida de via","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"328/2018","2018-07-19","2018","7","Dijous","19:30:00","Envestida","3","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"329/2018","2018-07-19","2018","7","Dijous","21:20:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"330/2018","2018-07-20","2018","7","Divendres","16:10:00","Fregament negatiu (mateix sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"331/2018","2018-07-20","2018","7","Divendres","18:40:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"332/2018","2018-07-21","2018","7","Dissabte","05:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"333/2018","2018-07-23","2018","7","Dilluns","15:15:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"334/2018","2018-07-23","2018","7","Dilluns","17:00:00","Encalç","3","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"335/2018","2018-07-24","2018","7","Dimarts","07:50:00","Encalç","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
