ID,ID_APLICACIO,"APLICACIO",EXERCICI,ID_MES,"ANY_MES",ANY_MES_DATA,ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","FUN_COD_AREA_DESPESA","FUN_AREA_DESPESA","FUN_COD_POLITICA_DESPESA","FUN_POLITICA_DESPESA","FUN_COD_GRUP_PROGRAMA","FUN_GRUP_PROGRAMA","FUN_COD_PROGRAMA","FUN_PROGRAMA","FUN_COD_SUB_PROGRAMA","FUN_SUB_PROGRAMA","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE","ECO_COD_SUB_CONCEPTE_DETALL","ECO_SUB_CONCEPTE_DETALL",CREDIT_INICIAL,CREDIT_TOTAL,IMPORT_OPERACIO_FASE_A,IMPORT_OPERACIO_ANUAL_FASE_A,PORC_DESPESA_ANY_MES_FASE_A,IMPORT_OPERACIO_FASE_D,IMPORT_OPERACIO_ANUAL_FASE_D,PORC_DESPESA_ANY_MES_FASE_D,IMPORT_OPERACIO_FASE_O,IMPORT_OPERACIO_ANUAL_FASE_O,PORC_DESPESA_ANY_MES_FASE_O,"CODI_ENS","NOM_ENS"
"20161015669","5669","2016 4U045 3331 63200","2016","2016101","2016-01","2016/01/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161025669","5669","2016 4U045 3331 63200","2016","2016102","2016-02","2016/02/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161035669","5669","2016 4U045 3331 63200","2016","2016103","2016-03","2016/03/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162045669","5669","2016 4U045 3331 63200","2016","2016204","2016-04","2016/04/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162055669","5669","2016 4U045 3331 63200","2016","2016205","2016-05","2016/05/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162065669","5669","2016 4U045 3331 63200","2016","2016206","2016-06","2016/06/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163075669","5669","2016 4U045 3331 63200","2016","2016307","2016-07","2016/07/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163085669","5669","2016 4U045 3331 63200","2016","2016308","2016-08","2016/08/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163095669","5669","2016 4U045 3331 63200","2016","2016309","2016-09","2016/09/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164105669","5669","2016 4U045 3331 63200","2016","2016410","2016-10","2016/10/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164115669","5669","2016 4U045 3331 63200","2016","2016411","2016-11","2016/11/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","13742.69","0.00","0.00","13742.69","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164125669","5669","2016 4U045 3331 63200","2016","2016412","2016-12","2016/12/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","333","EQUIPAMENTS CULTURALS I MUSEUS","3331","EQUIPAMENTS CULTURALS","3331A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63200","EDIFICIS I ALTRES CONSTRUCCIONS","6320000","No té Sub-Concepte Detallat","0.00","600000.00","13742.69","13742.69","100.00","13742.69","13742.69","100.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161015670","5670","2016 4U045 3340 68200","2016","2016101","2016-01","2016/01/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20161025670","5670","2016 4U045 3340 68200","2016","2016102","2016-02","2016/02/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20161035670","5670","2016 4U045 3340 68200","2016","2016103","2016-03","2016/03/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20162045670","5670","2016 4U045 3340 68200","2016","2016204","2016-04","2016/04/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20162055670","5670","2016 4U045 3340 68200","2016","2016205","2016-05","2016/05/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20162065670","5670","2016 4U045 3340 68200","2016","2016206","2016-06","2016/06/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20163075670","5670","2016 4U045 3340 68200","2016","2016307","2016-07","2016/07/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20163085670","5670","2016 4U045 3340 68200","2016","2016308","2016-08","2016/08/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20163095670","5670","2016 4U045 3340 68200","2016","2016309","2016-09","2016/09/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","430264.37","490763.69","87.67","430264.37","490763.69","87.67","430264.37","430264.37","100.00","818460009","Ajuntament de Rubí"
"20164105670","5670","2016 4U045 3340 68200","2016","2016410","2016-10","2016/10/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20164115670","5670","2016 4U045 3340 68200","2016","2016411","2016-11","2016/11/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","0.00","490763.69","0.00","0.00","490763.69","0.00","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20164125670","5670","2016 4U045 3340 68200","2016","2016412","2016-12","2016/12/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","33","CULTURA.","334","PROMOCIÓ CULTURAL.","3340","PROMOCIÓ CULTURAL","3340A","No té Sub-Programa","6","INVERSIONS REALS.","68","DESPESES EN INVERSIONS DE BÉNS PATRIMONIALS.","682","EDIFICIS I ALTRES CONSTRUCCIONS.","68200","EDIFICIS I ALTRES CONSTRUCCIONS.","6820000","No té Sub-Concepte Detallat","0.00","600000.00","60499.32","490763.69","12.33","60499.32","490763.69","12.33","0.00","430264.37","0.00","818460009","Ajuntament de Rubí"
"20161015671","5671","2016 4U045 3420 63201","2016","2016101","2016-01","2016/01/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161025671","5671","2016 4U045 3420 63201","2016","2016102","2016-02","2016/02/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20161035671","5671","2016 4U045 3420 63201","2016","2016103","2016-03","2016/03/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162045671","5671","2016 4U045 3420 63201","2016","2016204","2016-04","2016/04/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162055671","5671","2016 4U045 3420 63201","2016","2016205","2016-05","2016/05/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20162065671","5671","2016 4U045 3420 63201","2016","2016206","2016-06","2016/06/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163075671","5671","2016 4U045 3420 63201","2016","2016307","2016-07","2016/07/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163085671","5671","2016 4U045 3420 63201","2016","2016308","2016-08","2016/08/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20163095671","5671","2016 4U045 3420 63201","2016","2016309","2016-09","2016/09/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20164105671","5671","2016 4U045 3420 63201","2016","2016410","2016-10","2016/10/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","PROJECTES I OBRES","3","PRODUCCIÓ DE BÉNS PÚBLICS DE CARÀCTER PREFERENT.","34","ESPORT.","342","INSTAL·LACIONS ESPORTIVES.","3420","INSTAL·LACIONS ESPORTIVES","3420A","No té Sub-Programa","6","INVERSIONS REALS.","63","INV DE REPOS ASSOCIADA AL FUNCIONAMENT OPERAT DELS SERV","632","EDIFICIS I ALTRES CONSTRUCCIONS.","63201","INDUSTRIALES","6320100","No té Sub-Concepte Detallat","0.00","77417.86","0.00","49977.04","0.00","0.00","49977.04","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
