ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"1711537325","2022-2U022-39111","Multes infraccions Ordenances Municipals","2022","2U022","111","39111","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","391","MULTES.","39111","MULTES INFRACCIONS ORDENANCES MUNICIPALS","0.00","0.00","0.00","0.00","0.00","19330.14","19330.14","0.00","11789.40","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"130991861","2022-2U022-39800","Indemnitzacions assegurances","2022","2U022","111","39800","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","398","INDEMNITZACIONS D'ASSEGURANCES DE NO VIDA.","39800","INDEMNITZACIONS ASSEGURANCES","3000.00","3000.00","0.00","0.00","0.00","12789.52","12789.52","0.00","12789.52","0.00","426.3","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"4017031671","2022-2U022-39906","Indemnitzacions per sentències judicials","2022","2U022","111","39906","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39906","INGRESSOS PER PUBLICITAT FEOSL","500.00","500.00","0.00","0.00","0.00","2221.52","2221.52","0.00","2221.52","0.00","444.3","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"148317424","2022-2U022-39908","Condemna en costes a favor de l'entitat","2022","2U022","111","39908","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39908","CONDEMNA EN COSTES A FAVOR DE L'ENTITAT","500.00","500.00","0.00","0.00","0.00","7266.66","7266.66","0.00","7266.66","0.00","1453.3","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3714121373","2022-2U024-38900","Reintegrament operacions corrents,,","2022","2U024","111","38900","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","38","REINTEGRAMENTS D'OPERACIONS CORRENTS.","389","ALTRES REINTEGRAMENTS D'OPERACIONS CORRENTS.","38900","REINTEGRAMENT OPERACIONS CORRENTS","500.00","500.00","0.00","0.00","0.00","9783.06","9783.06","0.00","9783.06","0.00","1956.6","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"2345859284","2022-2U024-39902","Ingressos imprevistos","2022","2U024","111","39902","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39902","IMPREVISTOS","1500.00","1500.00","0.00","0.00","0.00","118292.80","118292.80","0.00","30041.19","0.00","7886.2","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"4244825173","2022-2U024-87000","Per a despeses generals.","2022","2U024","111","87000","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87000","PER A DESPESES GENERALS.","0.00","11187604.28","11187604.28","11187604.28","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3826898196","2022-2U024-87010","Per a despeses amb finançament afectat.","2022","2U024","111","87010","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87010","PER A DESPESES AMB FINANÇAMENT AFECTAT.","0.00","19001694.56","19001694.56","19001694.56","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1361506637","2022-3U033-34100","Preu públic transport adaptat gent gran","2022","3U033","111","34100","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34100","TAXA TRANSPORTS ADAPTAT CENTRE DE DIA GENT GRAN","27000.00","27000.00","0.00","0.00","0.00","11950.87","11950.87","0.00","7631.80","0.00","44.3","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"639746523","2022-3U033-34101","Preu públic SAD","2022","3U033","111","34101","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34101","PREU PÚBLIC SAD","640000.00","640000.00","0.00","0.00","0.00","143084.71","143084.71","0.00","111188.02","0.00","22.4","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3207106657","2022-3U033-34102","Preu públic llar tutelada Ca n'Alzamora","2022","3U033","111","34102","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34102","PREU PÚBLIC LLAR TUTELADA CA N'ALZAMORA","35138.50","35138.50","0.00","0.00","0.00","36855.00","36855.00","0.00","23530.50","0.00","104.9","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3358564599","2022-3U033-34103","Preu públic transport adaptat disminuits","2022","3U033","111","34103","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","341","SERVEIS ASSISTENCIALS.","34103","PREU PÚBLIC TRANSPORT ADAPTAT DISMINUITS","25000.25","25000.25","0.00","0.00","0.00","33831.71","33831.71","0.00","26920.96","0.00","135.3","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3027648803","2022-3U033-45002","GENCAT - CP Fitxa 9 Servei transport adaptat","2022","3U033","111","45002","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45002","TRANS CTES EN COMPLIMENT DE CONV SERV SOC I POLÍT D'IGUAL","47659.45","47659.45","0.00","0.00","0.00","47659.45","47659.45","0.00","47659.45","0.00","100","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3278991797","2022-3U033-45003","GENCAT - CP Fitxa 1  Serv. Professionals bàsics","2022","3U033","111","45003","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","792314.00","792314.00","0.00","0.00","0.00","891362.79","891362.79","0.00","891362.79","0.00","112.5","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1561715734","2022-3U033-45004","GENCAT - CP Fitxa 10 Llar residència persones discapacitat","2022","3U033","111","45004","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45004","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","293861.00","293861.00","0.00","0.00","0.00","240187.88","240187.88","0.00","196382.24","0.00","81.7","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3004925242","2022-3U033-45006","GENCAT - CP Fitxa 8 Programa d'inclusió social","2022","3U033","111","45006","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45006","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","77172.09","77172.09","0.00","0.00","0.00","68499.29","68499.29","0.00","68499.29","0.00","88.8","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3290215852","2022-3U033-45007","GENCAT - CP Fitxa 1 Ajuts urgències socials","2022","3U033","111","45007","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45007","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","51275.00","51275.00","0.00","0.00","0.00","91871.17","91871.17","0.00","91871.17","0.00","179.2","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1420011581","2022-3U033-45008","CP Fitxa 50 Banc de productes de Suport","2022","3U033","111","45008","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45008","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","12967.50","12967.50","0.00","12967.50","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"597989547","2022-3U033-45009","GENCAT - CP Fitxa 6 Resposta urgent dones situació violència","2022","3U033","111","45009","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45009","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","33462.00","33462.00","0.00","0.00","0.00","33462.00","33462.00","0.00","33462.00","0.00","100","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1130565966","2022-3U033-45010","CP 2022 Fitxa 50.3 Teconologíes de suport i cura","2022","3U033","111","45010","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45010","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","52772.23","52772.23","52772.23","0.00","47495.01","47495.01","0.00","47495.01","0.00","90","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"878977496","2022-3U033-45011","GENCAT - CP Institut Català de la Dona","2022","3U033","111","45011","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45011","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","34500.00","34500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"2909630562","2022-3U033-45012","GENCAT - CP Fitxa 1 SAD Dependència","2022","3U033","111","45012","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45012","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","1645795.22","1645795.22","0.00","0.00","0.00","454652.82","454652.82","0.00","454652.82","0.00","27.6","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3664396532","2022-3U033-45013","GENCAT - CP Fitxa 1 SAD Social","2022","3U033","111","45013","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45013","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","140495.98","140495.98","0.00","0.00","0.00","78382.31","78382.31","0.00","78382.31","0.00","55.8","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1141822807","2022-3U033-45014","GENCAT - CP Fitxa 2,1. Interv.socieduc.infants i adolescents","2022","3U033","111","45014","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45014","CONTRACTE PROG. DASC FITXA 23.1 PLA PILOT POTENCIACIÓ SERV.","24883.00","24883.00","0.00","0.00","0.00","10390.76","10390.76","0.00","10390.76","0.00","41.8","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"856286657","2022-3U033-45015","GENCAT - CP Fitxa 44 - Dinamitzador cívic emancipació juveni","2022","3U033","111","45015","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45015","GENCAT - CP FITXA 44 - DINAMITZADOR CÍVIC EMANCIPACIÓ JUVENI","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"2852172923","2022-3U033-45016","GENCAT - CP Fitxa 12 Centres ocupac. persones discapacitades","2022","3U033","111","45016","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45016","SUBV. GENERALITAT - POLITIQUES ACTIVES D'OCUPACIÓ","204591.00","204591.00","0.00","0.00","0.00","168286.44","168286.44","0.00","137119.59","0.00","82.3","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3708257517","2022-3U033-45017","CP Fitxa 51 Referent de dependència i promoció de l'autonomi","2022","3U033","111","45017","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45017","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","48387.29","48387.29","48387.29","0.00","43548.56","43548.56","0.00","43548.56","0.00","90","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1303943548","2022-3U033-45018","GENCAT - CP Fitxa 1 Ajuts urgències socials pobresa energèti","2022","3U033","111","45018","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45018","CONTRACTE PROG. DASC FITXA 8 PROGRMA D'INCLUSIÓ SOCIAL","45106.86","45106.86","0.00","0.00","0.00","8310.21","8310.21","0.00","8310.21","0.00","18.4","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"985639402","2022-3U033-45019","CP Fitxa 48.1 i 48.2 Atència primària a les persones","2022","3U033","111","45019","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45019","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1749959309","2022-3U033-45020","CP 2022 Fitxa 35 Accessibilitat","2022","3U033","111","45020","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45020","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","988.00","988.00","0.00","988.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"524907035","2022-3U033-45021","GENCAT- Fitxa 1.9 - Servei suport tècnic als EBAS","2022","3U033","111","45021","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45021","GENCAT- FITXA 1.9 - SERVEI SUPORT TÈCNIC ALS EBAS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1040766272","2022-3U033-46101","Finançament programa lluita contra la vulnerabilitat social","2022","3U033","111","46101","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","227068.05","227068.05","227068.05","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1315054031","2022-3U033-46104","DIBA - Prog específic benestar emocional per infànc i adoles","2022","3U033","111","46104","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","125218.45","125218.45","125218.45","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3189421499","2022-3U033-46112","DIBA - Finançament àmbit benestar social","2022","3U033","111","46112","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46112","DIBA - FINANÇAMENT DELS SERVEIS SOCIALS MUNICIPALS","185474.76","185474.76","0.00","0.00","0.00","185425.20","185425.20","0.00","185425.20","0.00","100","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"545136664","2022-3U033-46115","DIBA - Ajuts a serveis i activitats de benestar","2022","3U033","111","46115","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46115","DIBA - AJUTS A SERVEIS I ACTIVITATS DE BENESTAR","0.00","0.00","0.00","0.00","0.00","85641.21","85641.21","0.00","85641.21","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1977749350","2022-3U033-46128","DIBA - Conveni Serevei de Mediació ciutadana","2022","3U033","111","46128","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46128","DIBA - CONVENI SEREVEI DE MEDIACIÓ CIUTADANA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"48578544","2022-3U033-46129","DIBA - Ajuts política d'igualtat","2022","3U033","111","46129","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46129","DIBA - AJUTS POLÍTICA D'IGUALTAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"761471186","2022-3U033-46140","CONSELL COMARCAL-Ajuts de menjador escolar","2022","3U033","111","46140","3","ÀREA DRETS SOCIALS","3U033","SERVEIS SOCIALS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46140","CONSELL COMARCAL-AJUTS DE MENJADOR ESCOLAR","892000.00","1904389.73","1012389.73","1012389.73","0.00","1402960.69","1402960.69","0.00","1402960.69","0.00","73.7","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"2084328811","2022-3U035-31901","Taxa recollida i manteniment animals companyia","2022","3U035","111","31901","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31901","TAXES PER INSCRIPCIÓ D'ANIMALS DE COMPANYIA","25573.00","25573.00","0.00","0.00","0.00","15607.30","15607.30","0.00","6168.00","0.00","61","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"3845457105","2022-3U035-31902","Serveis de control i inspecció sanitaris en matèries de Salu","2022","3U035","111","31902","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","31","TAXES PER LA PREST DE SERVIC PÚBL DE CARÀCTER SOCIAL I PREFE","319","ALTRES TAXES PER PREST DE SERVIC DE CARÀCTER PREFERENT","31902","INSPECCIÓ I CONTROL SANITARI D'ESTABLIMENTS DE CARN FRESCA","10500.00","10500.00","0.00","0.00","0.00","11707.77","11707.77","0.00","7892.37","0.00","111.5","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1243109641","2022-3U035-46119","DIBA - Ajuts Promoció Salut Pública","2022","3U035","111","46119","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46119","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES I DESENVOLU","4000.00","14762.00","10762.00","10762.00","0.00","14762.00","14762.00","0.00","14762.00","0.00","100","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"417968750","2022-3U035-46120","DIBA - Ajuts Seguretat Alimentària","2022","3U035","111","46120","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46120","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES","15000.00","15000.00","0.00","0.00","0.00","37122.87","37122.87","0.00","37122.87","0.00","247.5","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1877902072","2022-3U035-46121","DIBA - Ajuts per la Sanitat Ambiental","2022","3U035","111","46121","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46121","DIBA - AJUTS PER A LA PREVENCIÓ DE PLAGUES URBANES I LEGIONE","9000.00","24416.75","15416.75","15416.75","0.00","24416.75","24416.75","0.00","24416.75","0.00","100","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1905817504","2022-3U035-46135","DIBA - Subvencions Plans contingència Salut Pública Covid-19","2022","3U035","111","46135","3","ÀREA DRETS SOCIALS","3U035","SERVEI SALUT PÚBLICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46135","DIBA - SUBVENCIONS","0.00","0.00","0.00","0.00","0.00","2500.00","2500.00","0.00","2500.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"2233096159","2022-3U037-45030","Trans ctes en cumpl de conv els seus amb C.A en mat d'Educac","2022","3U037","111","45030","3","ÀREA DRETS SOCIALS","3U037","ESCOLES BRESSOLS","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45030","TRANS CTES EN CUMPL DE CONV ELS SEUS AMB C.A EN MAT D'EDUCAC","525000.00","525000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1185132861","2022-3U041-33910","Promoció cultural. Lloguer Ateneu","2022","3U041","111","33910","3","ÀREA DRETS SOCIALS","3U041","SERVEI DE CULTURA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33910","LLOGUER ATENEU","500.00","500.00","0.00","0.00","0.00","4990.75","4990.75","0.00","4142.75","0.00","998.2","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
"1348387463","2022-3U041-34207","Preu públic Ateneu Municipal","2022","3U041","111","34207","3","ÀREA DRETS SOCIALS","3U041","SERVEI DE CULTURA","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","342","SERVEIS EDUCATIUS.","34207","PREU PÚBLIC FORMACIÓ SOC. INFORMACIÓ","0.00","0.00","0.00","0.00","0.00","3546.00","3546.00","0.00","3546.00","0.00","0","2024/09/03 13:13:30.274","818460009","Ajuntament de Rubí"
