"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"152/2013","2013-05-12","2013","5","Diumenge","13:36:00","Col·lisió frontal","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"153/2013","2013-05-13","2013","5","Dilluns","07:10:00","Envestida","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"154/2013","2013-05-14","2013","5","Dimarts","13:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"155/2013","2013-05-15","2013","5","Dimecres","11:30:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"156/2013","2013-05-15","2013","5","Dimecres","12:15:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"157/2013","2013-05-15","2013","5","Dimecres","13:40:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"158/2013","2013-05-16","2013","5","Dijous","13:40:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"161/2013","2013-05-17","2013","5","Divendres","13:10:00","Encalç","3","Can Ximelis - D4","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"161/2013","2013-05-17","2013","5","Divendres","13:10:00","Encalç","3","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"159/2013","2013-05-18","2013","5","Dissabte","08:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"168/2013","2013-05-19","2013","5","Diumenge","03:00:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"160/2013","2013-05-19","2013","5","Diumenge","14:10:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"163/2013","2013-05-21","2013","5","Dimarts","08:50:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"163/2013","2013-05-21","2013","5","Dimarts","08:50:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"162/2013","2013-05-21","2013","5","Dimarts","12:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"164/2013","2013-05-21","2013","5","Dimarts","12:45:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"165/2013","2013-05-21","2013","5","Dimarts","16:35:00","Encalç","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"166/2013","2013-05-22","2013","5","Dimecres","12:08:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"167/2013","2013-05-22","2013","5","Dimecres","21:20:00","Xoc sense sortida de via","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"169/2013","2013-05-24","2013","5","Divendres","06:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"170/2013","2013-05-24","2013","5","Divendres","10:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"171/2013","2013-05-24","2013","5","Divendres","11:30:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"172/2013","2013-05-24","2013","5","Divendres","19:50:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"173/2013","2013-05-24","2013","5","Divendres","22:00:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"179/2013","2013-05-25","2013","5","Dissabte","10:05:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"175/2013","2013-05-25","2013","5","Dissabte","13:10:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"174/2013","2013-05-25","2013","5","Dissabte","15:20:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"176/2013","2013-05-26","2013","5","Diumenge","18:55:00","Fregament positiu (diferent sentit)","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"178/2013","2013-05-26","2013","5","Diumenge","20:55:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"177/2013","2013-05-27","2013","5","Dilluns","20:20:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"180/2013","2013-05-28","2013","5","Dimarts","18:05:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"181/2013","2013-05-30","2013","5","Dijous","10:40:00","Sortida de via amb caiguda, bolcada, xoc","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2013","2013-05-30","2013","5","Dijous","12:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2013","2013-05-30","2013","5","Dijous","12:10:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2013","2013-06-01","2013","6","Dissabte","12:35:00","Xoc sense sortida de via","1","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2013","2013-06-01","2013","6","Dissabte","12:45:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2013","2013-06-02","2013","6","Diumenge","08:55:00","Múltiple","8","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2013","2013-06-05","2013","6","Dimecres","10:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2013","2013-06-05","2013","6","Dimecres","10:00:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"189/2013","2013-06-05","2013","6","Dimecres","11:15:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2013","2013-06-05","2013","6","Dimecres","13:35:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"188/2013","2013-06-05","2013","6","Dimecres","16:45:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"190/2013","2013-06-05","2013","6","Dimecres","19:01:00","Encalç","3","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"191/2013","2013-06-05","2013","6","Dimecres","21:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"192/2013","2013-06-07","2013","6","Divendres","05:40:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"193/2013","2013-06-07","2013","6","Divendres","08:07:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"197/2013","2013-06-07","2013","6","Divendres","16:15:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"194/2013","2013-06-08","2013","6","Dissabte","03:00:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"194/2013","2013-06-08","2013","6","Dissabte","03:00:00","Encalç","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"195/2013","2013-06-08","2013","6","Dissabte","03:15:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"196/2013","2013-06-09","2013","6","Diumenge","10:00:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"198/2013","2013-06-10","2013","6","Dilluns","07:30:00","Encalç","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"199/2013","2013-06-10","2013","6","Dilluns","14:40:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2013","2013-06-10","2013","6","Dilluns","18:08:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2013","2013-06-10","2013","6","Dilluns","18:08:00","Xoc sense sortida de via","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"201/2013","2013-06-11","2013","6","Dimarts","13:02:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2013","2013-06-11","2013","6","Dimarts","14:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"203/2013","2013-06-12","2013","6","Dimecres","08:20:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2013","2013-06-12","2013","6","Dimecres","08:20:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2013","2013-06-12","2013","6","Dimecres","09:53:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2013","2013-06-14","2013","6","Divendres","05:50:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"207/2013","2013-06-14","2013","6","Divendres","18:05:00","Sortida de via amb caiguda, bolcada, xoc","1","El Pinar","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"206/2013","2013-06-16","2013","6","Diumenge","08:30:00","Xoc sense sortida de via","2","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"208/2013","2013-06-19","2013","6","Dimecres","10:10:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"209/2013","2013-06-21","2013","6","Divendres","06:25:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"210/2013","2013-06-22","2013","6","Dissabte","12:52:00","Col·lisió frontal","5","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"211/2013","2013-06-22","2013","6","Dissabte","20:00:00","Fregament positiu (diferent sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"212/2013","2013-06-23","2013","6","Diumenge","19:25:00","Encalç","2","Els Avets","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"213/2013","2013-06-24","2013","6","Dilluns","18:45:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"214/2013","2013-06-27","2013","6","Dijous","13:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"217/2013","2013-06-27","2013","6","Dijous","16:25:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"215/2013","2013-06-27","2013","6","Dijous","16:30:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"229/2013","2013-06-29","2013","6","Dissabte","05:30:00","Xoc sense sortida de via","3","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"218/2013","2013-06-30","2013","6","Diumenge","20:30:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2013","2013-07-01","2013","7","Dilluns","11:15:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2013","2013-07-01","2013","7","Dilluns","12:25:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2013","2013-07-02","2013","7","Dimarts","10:55:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2013","2013-07-02","2013","7","Dimarts","14:50:00","Col·lisió frontal","3","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"223/2013","2013-07-05","2013","7","Divendres","21:20:00","Simple","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"224/2013","2013-07-06","2013","7","Dissabte","22:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"225/2013","2013-07-07","2013","7","Diumenge","12:50:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"226/2013","2013-07-07","2013","7","Diumenge","21:50:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"228/2013","2013-07-08","2013","7","Dilluns","17:45:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"232/2013","2013-07-09","2013","7","Dimarts","10:00:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"227/2013","2013-07-10","2013","7","Dimecres","05:19:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"230/2013","2013-07-10","2013","7","Dimecres","13:56:00","Col·lisió frontal","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"231/2013","2013-07-10","2013","7","Dimecres","19:20:00","Atropellament","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"233/2013","2013-07-11","2013","7","Dijous","16:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"235/2013","2013-07-12","2013","7","Divendres","14:30:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"234/2013","2013-07-13","2013","7","Dissabte","22:00:00","Xoc sense sortida de via","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"236/2013","2013-07-14","2013","7","Diumenge","23:15:00","Xoc sense sortida de via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"237/2013","2013-07-16","2013","7","Dimarts","13:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"238/2013","2013-07-17","2013","7","Dimecres","06:28:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"239/2013","2013-07-18","2013","7","Dijous","07:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"246/2013","2013-07-18","2013","7","Dijous","10:25:00","Col·lisió frontal","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"244/2013","2013-07-18","2013","7","Dijous","12:45:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"243/2013","2013-07-18","2013","7","Dijous","15:50:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"245/2013","2013-07-19","2013","7","Divendres","13:25:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"247/2013","2013-07-19","2013","7","Divendres","14:35:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"242/2013","2013-07-20","2013","7","Dissabte","05:15:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"240/2013","2013-07-20","2013","7","Dissabte","18:38:00","Simple","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"240/2013","2013-07-20","2013","7","Dissabte","18:38:00","Simple","1","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"241/2013","2013-07-20","2013","7","Dissabte","20:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"252/2013","2013-07-21","2013","7","Diumenge","08:10:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"248/2013","2013-07-21","2013","7","Diumenge","10:15:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"267/2013","2013-07-21","2013","7","Diumenge","10:15:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"249/2013","2013-07-22","2013","7","Dilluns","16:50:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"250/2013","2013-07-23","2013","7","Dimarts","12:20:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"251/2013","2013-07-23","2013","7","Dimarts","19:00:00","Xoc sense sortida de via","5","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"253/2013","2013-07-25","2013","7","Dijous","09:00:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"254/2013","2013-07-26","2013","7","Divendres","10:55:00","Fregament negatiu (mateix sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"256/2013","2013-07-27","2013","7","Dissabte","08:30:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2013","2013-07-30","2013","7","Dimarts","13:05:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2013","2013-07-30","2013","7","Dimarts","13:05:00","Envestida","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"257/2013","2013-07-30","2013","7","Dimarts","17:50:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"258/2013","2013-08-02","2013","8","Divendres","11:10:00","Col·lisió frontal","2","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"259/2013","2013-08-02","2013","8","Divendres","13:01:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"255/2013","2013-08-02","2013","8","Divendres","17:50:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"260/2013","2013-08-03","2013","8","Dissabte","08:55:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"260/2013","2013-08-03","2013","8","Dissabte","08:55:00","Fregament negatiu (mateix sentit)","2","Zona Nord - La Serreta","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2013","2013-08-05","2013","8","Dilluns","16:25:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"262/2013","2013-08-06","2013","8","Dimarts","07:30:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2013","2013-08-07","2013","8","Dimecres","08:40:00","Altres (incendi, explosió, esllavissada, etc.)","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"263/2013","2013-08-11","2013","8","Diumenge","06:15:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"264/2013","2013-08-11","2013","8","Diumenge","14:02:00","Sortida de via amb caiguda, bolcada, xoc","1","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"266/2013","2013-08-12","2013","8","Dilluns","11:23:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2013","2013-08-15","2013","8","Dijous","08:33:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"270/2013","2013-08-17","2013","8","Dissabte","18:25:00","Fregament positiu (diferent sentit)","2","Can Ximelis - D4","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"270/2013","2013-08-17","2013","8","Dissabte","18:25:00","Fregament positiu (diferent sentit)","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"269/2013","2013-08-18","2013","8","Diumenge","12:11:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"272/2013","2013-08-23","2013","8","Divendres","08:20:00","Encalç","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"273/2013","2013-08-23","2013","8","Divendres","10:45:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"274/2013","2013-08-23","2013","8","Divendres","20:35:00","Múltiple","4","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"275/2013","2013-08-26","2013","8","Dilluns","12:50:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"276/2013","2013-08-27","2013","8","Dimarts","12:15:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"277/2013","2013-08-27","2013","8","Dimarts","20:35:00","Múltiple","4","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"278/2013","2013-08-30","2013","8","Divendres","07:00:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"279/2013","2013-08-31","2013","8","Dissabte","15:30:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"280/2013","2013-09-01","2013","9","Diumenge","15:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"281/2013","2013-09-01","2013","9","Diumenge","18:45:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"282/2013","2013-09-02","2013","9","Dilluns","13:15:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"283/2013","2013-09-02","2013","9","Dilluns","17:15:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"284/2013","2013-09-03","2013","9","Dimarts","15:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"285/2013","2013-09-04","2013","9","Dimecres","10:15:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"286/2013","2013-09-05","2013","9","Dijous","07:30:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"287/2013","2013-09-06","2013","9","Divendres","16:30:00","Xoc sense sortida de via","1","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"288/2013","2013-09-07","2013","9","Dissabte","05:38:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"290/2013","2013-09-07","2013","9","Dissabte","22:25:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"289/2013","2013-09-08","2013","9","Diumenge","05:40:00","Xoc sense sortida de via","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"291/2013","2013-09-08","2013","9","Diumenge","11:54:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"293/2013","2013-09-08","2013","9","Diumenge","12:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"294/2013","2013-09-08","2013","9","Diumenge","17:47:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"292/2013","2013-09-09","2013","9","Dilluns","02:10:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"295/2013","2013-09-09","2013","9","Dilluns","05:10:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"296/2013","2013-09-10","2013","9","Dimarts","13:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"297/2013","2013-09-13","2013","9","Divendres","11:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"298/2013","2013-09-13","2013","9","Divendres","15:16:00","Sortida de via amb caiguda, bolcada, xoc","1","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"299/2013","2013-09-17","2013","9","Dimarts","11:50:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"300/2013","2013-09-18","2013","9","Dimecres","12:05:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"301/2013","2013-09-19","2013","9","Dijous","10:40:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"302/2013","2013-09-19","2013","9","Dijous","19:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"303/2013","2013-09-19","2013","9","Dijous","23:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Ca n'Alzamora","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"304/2013","2013-09-21","2013","9","Dissabte","01:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"308/2013","2013-09-22","2013","9","Diumenge","20:05:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2013","2013-09-22","2013","9","Diumenge","20:05:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"307/2013","2013-09-23","2013","9","Dilluns","10:20:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"305/2013","2013-09-23","2013","9","Dilluns","13:00:00","Xoc sense sortida de via","1","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"306/2013","2013-09-23","2013","9","Dilluns","13:45:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"309/2013","2013-09-24","2013","9","Dimarts","12:26:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2013","2013-09-24","2013","9","Dimarts","19:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"311/2013","2013-09-25","2013","9","Dimecres","09:20:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"312/2013","2013-09-26","2013","9","Dijous","21:44:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
