ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,DATA_ACTUALITZACIO,"CODI_ENS","NOM_ENS"
"2571570354","2020-1U053-55000","MERCAT.Concessions administratives","2020","1U053","111","55000","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U053","MERCAT","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55000","CONCESSIONS ADMINISTRATIVES","10000.00","10000.00","0.00","0.00","0.00","21401.93","21401.93","0.00","19456.30","0.00","214","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"4054375696","2020-1U062-45050","Subvenció SOC Agències de col.locació","2020","1U062","111","45050","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U062","SERVEI D'OCUPACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1575361146","2020-1U062-46136","DIBA - Promoció de l'ocupació","2020","1U062","111","46136","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U062","SERVEI D'OCUPACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","185010.92","186159.60","1148.68","1148.68","0.00","171076.86","171076.86","0.00","171076.86","0.00","91.9","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1474287268","2020-1U063-45050","SOC - Programa enfeina't","2020","1U063","111","45050","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","337666.08","350567.83","12901.75","12901.75","0.00","239229.86","239229.86","0.00","239229.86","0.00","68.2","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"551085618","2020-1U063-45051","SOC -  Programa Treballs als barris","2020","1U063","111","45051","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45051","SUBV. GENERALITAT - PACTE PER L'OCUPACIÓ","136917.95","136917.95","0.00","0.00","0.00","109534.36","109534.36","0.00","109534.36","0.00","80","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3117528968","2020-1U063-45052","SOC - Programa Joves en pràctiques","2020","1U063","111","45052","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45052","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","38469.79","38469.79","0.00","0.00","0.00","55000.00","55000.00","0.00","55000.00","0.00","143","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3470165790","2020-1U063-45053","SOC - ProgramaTreball i formació","2020","1U063","111","45053","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45053","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","665017.96","680338.59","15320.63","15320.63","0.00","735872.70","733077.52","2795.18","733077.52","2795.18","107.8","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1353847485","2020-1U063-45054","SOC - Programa Ubicat","2020","1U063","111","45054","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45054","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","114526.76","114526.76","0.00","0.00","0.00","91621.40","91621.40","0.00","91621.40","0.00","80","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"317895931","2020-1U063-46130","DIBA - SLO Rubí: dinamitz teixit product i ocupació","2020","1U063","111","46130","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46130","DIBA - AJUTS AL PROGRAMA DE SUPORT A LES POLÍTIQUES DE DIFUS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"4220588494","2020-1U063-46136","DIBA - Programa Estructures bàsiques SLO","2020","1U063","111","46136","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","64485.63","64485.63","0.00","0.00","0.00","48750.19","48750.19","0.00","48750.19","0.00","75.6","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"2358649176","2020-1U063-46137","DIBA-Recull Activitats Serveis Locals Ocupació","2020","1U063","111","46137","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46137","DIBA-AJUTS PER A FESTIV. I ESDEVENIMENTS ARTÍSTICS (RUBIFOLK","5406.00","5545.50","139.50","139.50","0.00","3264.00","3264.00","0.00","3264.00","0.00","58.9","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"472464585","2020-1U063-46138","DIBA - Programa OIL","2020","1U063","111","46138","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46138","DIBA -  ACOMPANYAMENT A L'ESCOLARITAT","11142.07","11142.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1798179935","2020-1U063-46139","DIBA - Ocup pers diversit funcion i dones sit risc","2020","1U063","111","46139","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U063","OFICINA D'INFORMACIÓ I ORIENTACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46139","SUBVENCIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"2736431007","2020-1U064-42090","Subvenció Ministeri. Programa AP-POEJ","2020","1U064","111","42090","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","0.00","0.00","0.00","0.00","103703.43","103703.43","0.00","103703.43","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"2457397290","2020-1U064-45050","SOC - Programa 30Plus","2020","1U064","111","45050","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45050","TRAN CTES EN CUMPL CONV LES SEVES AMB C.A EN MAT EM I DESARR","150072.72","152764.54","2691.82","2691.82","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3850361020","2020-1U064-45051","SOC - Programa FOAP","2020","1U064","111","45051","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45051","SUBV. GENERALITAT - PACTE PER L'OCUPACIÓ","641969.96","641969.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"2088143110","2020-1U064-45052","SOC -  AODL Rubi Forma","2020","1U064","111","45052","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45052","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","30852.50","36000.00","5147.50","5147.50","0.00","28800.00","-11194.09","39994.09","-11194.09","39994.09","-31.1","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"668374631","2020-1U064-45080","Projectes Innovadors","2020","1U064","111","45080","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","112500.00","112500.00","0.00","0.00","0.00","88633.20","88633.20","0.00","88633.20","0.00","78.8","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1043738432","2020-1U064-46136","DIBA - Programa PFI","2020","1U064","111","46136","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46136","DIBA - SUBVENCIONS","13813.61","16283.51","2469.90","2469.90","0.00","25492.59","25492.59","0.00","25492.59","0.00","156.6","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"493208754","2020-1U064-48000","Subvenció programa SEFED","2020","1U064","111","48000","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U064","OFICINA DE FORMACIÓ","4","TRANSFERÈNCIA CORRENTS.","48","DE FAMÍLIES I INSTITUCIONS SENSE FINS DE LUCRE.","480","DE FAMÍLIES I INSTITUCIONS SENSE ÀNIM DE LUCRE","48000","DESCRIPCIÓN ECONÓMICA","117218.88","117218.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"21525838","2020-1U065-46135","DIBA - Integ. Socio pers malalties mentals OTL","2020","1U065","111","46135","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46135","DIBA - SUBVENCIONS","38909.79","38909.79","0.00","0.00","0.00","37026.66","37026.66","0.00","37026.66","0.00","95.2","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"150878565","2020-1U065-46139","DIBA - Construint vies per l'ocupació","2020","1U065","111","46139","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46139","SUBVENCIÓ","0.00","5538.90","5538.90","5538.90","0.00","28637.72","28637.72","0.00","28637.72","0.00","517","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3457909618","2020-1U065-46156","Subvencions DIBA Covid 19","2020","1U065","111","46156","1","ÀREA D'INDÚSTRIA, COMERÇ I OCUPACIÓ","1U065","OFICINA D'INSERCIÓ","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46156","SUBVENCIONS DIBA","0.00","0.00","0.00","0.00","0.00","9312.58","9312.58","0.00","9312.58","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1022070186","2020-2U018-46156","DIBA- Cap Municipi Enrere Covid - 19","2020","2U018","111","46156","2","ÀREA DE SERVEIS CENTRALS","2U018","INFORMÀTICA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46156","SUBVENCIONS DIBA","0.00","20000.00","20000.00","20000.00","0.00","20000.00","20000.00","0.00","20000.00","0.00","100","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3890967131","2020-2U019-46106","DIBA- Serveis municipals de consum","2020","2U019","111","46106","2","ÀREA DE SERVEIS CENTRALS","2U019","ATENCIÓ A LA CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46106","DIBA - SUBVENCIONS","24715.00","24715.00","0.00","0.00","0.00","28883.00","28883.00","0.00","28883.00","0.00","116.9","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1737651134","2020-2U022-39800","Indemnitzacions assegurances","2020","2U022","111","39800","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","398","INDEMNITZACIONS D'ASSEGURANCES DE NO VIDA.","39800","INDEMNITZACIONS ASSEGURANCES","15000.00","15000.00","0.00","0.00","0.00","40741.61","40741.61","0.00","40481.61","0.00","271.6","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"2402532540","2020-2U022-39906","Indemnitzacions per sentències judicials","2020","2U022","111","39906","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39906","INGRESSOS PER PUBLICITAT FEOSL","100.00","100.00","0.00","0.00","0.00","1870.13","1870.13","0.00","1870.13","0.00","1870.1","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"1753977275","2020-2U022-39908","Condemna en costes a favor de l'entitat","2020","2U022","111","39908","2","ÀREA DE SERVEIS CENTRALS","2U022","SERVEIS JURÍDICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39908","CONDEMNA EN COSTES A FAVOR DE L'ENTITAT","100.00","100.00","0.00","0.00","0.00","12003.65","12003.65","0.00","2085.00","0.00","12003.6","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3174845398","2020-2U024-38900","Reintegrament operacions corrents","2020","2U024","111","38900","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","38","REINTEGRAMENTS D'OPERACIONS CORRENTS.","389","ALTRES REINTEGRAMENTS D'OPERACIONS CORRENTS.","38900","REINTEGRAMENT OPERACIONS CORRENTS","100.00","100.00","0.00","0.00","0.00","55259.03","55259.03","0.00","55259.03","0.00","55259","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3951971743","2020-2U024-39902","Ingressos imprevistos","2020","2U024","111","39902","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","399","ALTRES INGRESSOS DIVERSOS.","39902","IMPREVISTOS","1000.00","1000.00","0.00","0.00","0.00","2475.93","2475.93","0.00","2475.93","0.00","247.6","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3199399780","2020-2U024-42090","Revisió Cens Electoral","2020","2U024","111","42090","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","0.00","0.00","0.00","0.00","900.50","900.50","0.00","900.50","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"2640204062","2020-2U024-87000","Per a despeses generals.","2020","2U024","111","87000","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87000","PER A DESPESES GENERALS.","0.00","5680916.80","5680916.80","5680916.80","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"2219139167","2020-2U024-87010","Per a despeses amb finançament afectat.","2020","2U024","111","87010","2","ÀREA DE SERVEIS CENTRALS","2U024","HISENDA I SERVEIS ECONÒMICS","8","ACTIUS FINANCERS.","87","ROMANENT DE TRESORERIA.","870","ROMANENT DE TRESORERIA.","87010","PER A DESPESES AMB FINANÇAMENT AFECTAT.","0.00","14765539.97","14765539.97","14765539.97","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"3676384286","2020-2U025-39001","Altres ingr de prescripcions de devolucions ingres indeguts","2020","2U025","111","39001","2","ÀREA DE SERVEIS CENTRALS","2U025","OFICINA DE GESTIÓ D'INGRESSOS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","39","ALTRES INGRESSOS.","390","ALTRES INGRESSOS","39001","ALTRES INGR DE PRESCRIPCIONS DE DEVOLUCIONS INGRES INDEGUTS","0.00","0.00","0.00","0.00","0.00","1562.38","1562.38","0.00","1562.38","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
"837802676","2020-2U026-76100","Subvenció Diputació Pla Xarxa de Governs Locals","2020","2U026","111","76100","2","ÀREA DE SERVEIS CENTRALS","2U026","TRESORERIA","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76100","SUBVENCIÓ DIPUTACIÓ PLA XARXA DE GOVERNS LOCALS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2024/09/04 02:37:59.618","818460009","Ajuntament de Rubí"
