ID,"ACTIVITAT","NOM_COMERCIAL","EMPLAÇAMENT","ZONA",LATITUD,LONGITUD,"WEB","CODI_ENS","NOM_ENS"
"3305","APARCAMENT PRIVAT DE VEHICLES",,"C SAFIR,   11","Districte Administratiu 1 - SUD-OEST","41.48936068521353","2.0251743710705274",,"818460009","Ajuntament de Rubí"
"1743","COMERÇ AL DETALL DE CARNS I EMBOTITS","MERCÈ I ROSER CARNISSERIA I XARCUTERIA","C MARCONI,    2 LOC 01","Districte Administratiu 6 - EST","41.485912954005826","2.0362857704123623",,"818460009","Ajuntament de Rubí"
"1818","TALLER DE REPARACIÓ DE MOTOCICLETES","MOTOS RUBÍ","PG RIERA,   42 PB","Districte Administratiu 4 - CENTRE","41.48943093266811","2.028719960685506",,"818460009","Ajuntament de Rubí"
"2125","SERVEIS DE JARDINERIA","QUALITY GARDENS","PG RIERA,   42 LOC 02","Districte Administratiu 4 - CENTRE","41.48943093266811","2.028719960685506",,"818460009","Ajuntament de Rubí"
"2920","APARCAMENT PRIVAT DE VEHICLES",,"PG PINS,   17","Districte Administratiu 6 - EST","41.490516091347494","2.038428369765079",,"818460009","Ajuntament de Rubí"
"3407","OPERADOR DE TRANSPORT",,"PG PINS,   17","Districte Administratiu 6 - EST","41.490516091347494","2.038428369765079",,"818460009","Ajuntament de Rubí"
"365","BAR","BAR NAPOLES","C PRAT DE LA RIBA,   24","Districte Administratiu 4 - CENTRE","41.49573770324721","2.0318883969416612",,"818460009","Ajuntament de Rubí"
"1157","VENDA AL DETALL DE FLORS, PLANTES, ADOBS I COMPLEMENTS","FLORISTERIA LOLIA","C PRAT DE LA RIBA,   24 LOC 03","Districte Administratiu 4 - CENTRE","41.49573770324721","2.0318883969416612",,"818460009","Ajuntament de Rubí"
"1829","SALÓN DE PELUQUERÍA Y ESTÉTICA","MR BAKALI PELUQUERIA","CTRA SABADELL,   17 PB 03","Districte Administratiu 5 - NORD","41.497273993803844","2.0318177729509586",,"818460009","Ajuntament de Rubí"
"2127","BAR","QUE WAY","CTRA SABADELL,   17 PB 03","Districte Administratiu 5 - NORD","41.497273993803844","2.0318177729509586",,"818460009","Ajuntament de Rubí"
"2919","APARCAMENT PRIVAT DE VEHICLES",,"PL PEP ROVIRA,    9","Districte Administratiu 4 - CENTRE","41.48739436985739","2.0294001127977817",,"818460009","Ajuntament de Rubí"
"1441","INSTAL·LACIÓ I VENDA D'EQUIPS DE TELECOMUNICACIONS","JOMAR","C PLANA DE CAN BERTRAN,   31 LOC 02","Districte Administratiu 4 - CENTRE","41.49349375588985","2.0357789182308554",,"818460009","Ajuntament de Rubí"
"2922","APARCAMENT PRIVAT DE VEHICLES",,"C PLANA DE CAN BERTRAN,   31","Districte Administratiu 4 - CENTRE","41.49349375588985","2.0357789182308554",,"818460009","Ajuntament de Rubí"
"493","OPERADOR LOGISTIC","BROKER WORLD","PL PLA I PALLEJA,    8 PB 01","Districte Administratiu 4 - CENTRE","41.49456982446175","2.0300550074677783",,"818460009","Ajuntament de Rubí"
"629","CONSULTORI MÈDIC","CENTRO DE ANALISIS CLINICO","C SANT JAUME,   39","Districte Administratiu 4 - CENTRE","41.49104477832491","2.031938844336706",,"818460009","Ajuntament de Rubí"
"3145","COPISTERIA",,"C SORIA,   43 Esc 1 PB 01","Districte Administratiu 5 - NORD","41.49710061627194","2.0434015978164846",,"818460009","Ajuntament de Rubí"
"2997","APARCAMENT PRIVAT DE VEHICLES",,"C ART,   14","Districte Administratiu 3 - SUD","41.476553169724355","2.033221780122997",,"818460009","Ajuntament de Rubí"
"1638","MERCERIA","LOLA BOTONA","C CREU,   20-26","Districte Administratiu 4 - CENTRE","41.49223312084134","2.0325233430436143",,"818460009","Ajuntament de Rubí"
"3112","APARCAMENT PRIVAT DE VEHICLES",,"C CREU,   20-26","Districte Administratiu 4 - CENTRE","41.49223312084134","2.0325233430436143",,"818460009","Ajuntament de Rubí"
"2306","FABRICACIÓ DE PRODUCTES DE NETEJA","SALLO","C BACH,   13-15","Districte Administratiu 1 - SUD-OEST","41.469714847325776","2.0260497023184065","www.sallo.es","818460009","Ajuntament de Rubí"
"408","PERRUQUERIA","BARBERIA TANGER","C TORRENT DE L'ALBA,    3","Districte Administratiu 4 - CENTRE","41.49017879681906","2.034262410108352",,"818460009","Ajuntament de Rubí"
"728","COMERÇ AL DETALL D'ALIMENTACIÓ","COLMADO RINCON DEL CARIBE","C TORRENT DE L'ALBA,    3","Districte Administratiu 4 - CENTRE","41.49017879681906","2.034262410108352",,"818460009","Ajuntament de Rubí"
"856","COMERÇ AL DETALL DE PRODUCTES DE PAPERERIA I COPISTERIA","DIGITAL 6","C TORRENT DE L'ALBA,    3","Districte Administratiu 4 - CENTRE","41.49017879681906","2.034262410108352",,"818460009","Ajuntament de Rubí"
"1467","PERRUQUERIA","KARKAREN ESTUDIO DE BELLEZA","C TORRENT DE L'ALBA,    3 PB 05","Districte Administratiu 4 - CENTRE","41.49017879681906","2.034262410108352",,"818460009","Ajuntament de Rubí"
"527","BAR","CAL NADAL","C MAXIMI FORNES,   62","Districte Administratiu 4 - CENTRE","41.49186065768243","2.030987993376339",,"818460009","Ajuntament de Rubí"
"2441","BUGADERIA NO INDUSTRIAL","SUPERNET","C MAXIMI FORNES,   62 PB","Districte Administratiu 4 - CENTRE","41.49186065768243","2.030987993376339",,"818460009","Ajuntament de Rubí"
"3288","APARCAMENT PRIVAT DE VEHICLES",,"C FONT DE LA VIA,   17","Districte Administratiu 1 - SUD-OEST","41.48973191351575","2.0273825367962464",,"818460009","Ajuntament de Rubí"
"343","BAR","BAR LA PALMERA","C JUAN RAMON JIMENEZ,   34 01 02","Districte Administratiu 6 - EST","41.488145548833316","2.039589232947987",,"818460009","Ajuntament de Rubí"
"404","Perruqueria","BARBER'S STUDIO","C BARTRINA,   17 LOC 01","Districte Administratiu 6 - EST","41.48827939780524","2.037823807861011",,"818460009","Ajuntament de Rubí"
"2660","PERRUQUERIA","WAP@'S","C BARTRINA,   17 LOC 02","Districte Administratiu 6 - EST","41.48827939780524","2.037823807861011",,"818460009","Ajuntament de Rubí"
"1059","PERRUQUERIA","ESTILO NEW YORK","C GARCIA LORCA,   37 Esc 1 PB 04","Districte Administratiu 6 - EST","41.486935956775405","2.0335851108083225",,"818460009","Ajuntament de Rubí"
"3371","APARCAMENT PRIVAT DE VEHICLES",,"C GARCIA LORCA,   37","Districte Administratiu 6 - EST","41.486935956775405","2.0335851108083225",,"818460009","Ajuntament de Rubí"
"2610","PERRUQUERIA","VAYA CORTE! GRUP PERRUQUERS","C TOPAZI,   48","Districte Administratiu 1 - SUD-OEST","41.48759292071369","2.0259164045652884",,"818460009","Ajuntament de Rubí"
"3284","APARCAMENT PRIVAT DE VEHICLES",,"C DIAMANT,   40","Districte Administratiu 1 - SUD-OEST","41.48737442027342","2.025401241794012",,"818460009","Ajuntament de Rubí"
"1656","CONSULTORI FISIOTERÀPIA","M.A.O'S","C JOAN MARAGALL,   30 PB","Districte Administratiu 6 - EST","41.48862438908521","2.0378632573976567",,"818460009","Ajuntament de Rubí"
"1845","FABRICACIÓ DE PECES METÀL·LIQUES","MYG, SL","C DIAMANT,   33 PB 01","Districte Administratiu 1 - SUD-OEST","41.48714351604349","2.0255702811468517",,"818460009","Ajuntament de Rubí"
"3082","APARCAMENT PRIVAT DE VEHICLES",,"C DIAMANT,   33","Districte Administratiu 1 - SUD-OEST","41.48714351604349","2.0255702811468517",,"818460009","Ajuntament de Rubí"
"2926","APARCAMENT PRIVAT DE VEHICLES",,"C DIAMANT,   39","Districte Administratiu 1 - SUD-OEST","41.48734314000033","2.0251828804255947",,"818460009","Ajuntament de Rubí"
"2900","APARCAMENT PRIVAT DE VEHICLES",,"C DIAMANT,   45","Districte Administratiu 1 - SUD-OEST","41.48753561217076","2.0248152679157854",,"818460009","Ajuntament de Rubí"
"1100","FARMACIA","FARMACIA CAN FATJO","AV CASTELLBISBAL,   26 LOC 01","Districte Administratiu 1 - SUD-OEST","41.49049933482484","2.025644580113774",,"818460009","Ajuntament de Rubí"
"3434","APARCAMENT PRIVAT DE VEHICLES",,"AV CASTELLBISBAL,   26","Districte Administratiu 1 - SUD-OEST","41.49049933482484","2.025644580113774",,"818460009","Ajuntament de Rubí"
"52","BAR","AL ANDALUS","C MARE DE DEU DE FATIMA,   55-57 PB 01","Districte Administratiu 6 - EST","41.485783526852885","2.038934997868871",,"818460009","Ajuntament de Rubí"
"112","APARCAMENT PER A 6 VEHICLES I TRASTERS EN SOTERRANI D'EDIFICI D'HABITATGES","APARCAMENT","C LLOBATERAS,   39","Districte Administratiu 4 - CENTRE","41.489166859304206","2.0318357633617907",,"818460009","Ajuntament de Rubí"
"75","FUSTERIA METÀL·LICA","ALU-MAR","C OR,   20","Districte Administratiu 1 - SUD-OEST","41.486954488310666","2.0267029911016015",,"818460009","Ajuntament de Rubí"
"2090","DISSENY I CONSTRUCCIÓ DE PROTOTIPS","PRODESMA","C OR,   20 PB","Districte Administratiu 1 - SUD-OEST","41.486954488310666","2.0267029911016015",,"818460009","Ajuntament de Rubí"
"3166","APARCAMENT PRIVAT DE VEHICLES",,"C ART,    7","Districte Administratiu 3 - SUD","41.476424845712415","2.0340018947149927",,"818460009","Ajuntament de Rubí"
"1197","AUTOSERVEI","FRUTERIA LAS TORRES","PL NEUS CATALA I PALLEJA,    3","Districte Administratiu 3 - SUD","41.48466011916415","2.0329213072527366",,"818460009","Ajuntament de Rubí"
"2794","BAR",,"C DIAMANT,    6","Districte Administratiu 1 - SUD-OEST","41.48623594486009","2.026815701000663",,"818460009","Ajuntament de Rubí"
"228","DISTRIBUCIÓ DE LLIBRES","ASSIMIL","C ZAMORA,   40 LOC 02","Districte Administratiu 5 - NORD","41.50329182663561","2.046310241236745",,"818460009","Ajuntament de Rubí"
"348","BAR","BAR LA TERRACITA","C JUAN RAMON JIMENEZ,    1-9 LOC A","Districte Administratiu 6 - EST","41.48733392137439","2.0369828278391013",,"818460009","Ajuntament de Rubí"
"151","APARCAMENT PRIVAT","APARCAMENT PRIVAT","C MARAGDA,   13","Districte Administratiu 1 - SUD-OEST","41.48769507925279","2.0265724256147584",,"818460009","Ajuntament de Rubí"
"2740","COMERÇ AL DETALL DE PRODUCTES D'OPTICA",,"C LLOBATERAS,   90","Districte Administratiu 6 - EST","41.4889393681222","2.034710995069666",,"818460009","Ajuntament de Rubí"
"2262","COMERÇ AL DETALL DE MATERIALS PUBLICITARIS","ROTULOS ROYMAN","AV ESTATUT,   85-89 LOC 01","Districte Administratiu 6 - EST","41.4917788840307","2.0385440134296013",,"818460009","Ajuntament de Rubí"
"1512","BAR-RESTAURANTE","LA BAMBOLA","C MOSSEN CINTO,   14 PB","Districte Administratiu 4 - CENTRE","41.49194137622095","2.030657117312654",,"818460009","Ajuntament de Rubí"
"1568","BAR-RESTAURANT","LA TARANTELLA NAPOLETANA","PG PAU CLARIS,   51","Districte Administratiu 4 - CENTRE","41.49587945020684","2.030859444587694",,"818460009","Ajuntament de Rubí"
"2131","CENTRE DE PREVENCIÓ DE RISCOS LABORALS","QUIRON PREVENCION","PG PAU CLARIS,   51 PB 02","Districte Administratiu 4 - CENTRE","41.49587945020684","2.030859444587694",,"818460009","Ajuntament de Rubí"
"2992","APARCAMENT PRIVAT DE VEHICLES",,"PG PAU CLARIS,   51","Districte Administratiu 4 - CENTRE","41.49587945020684","2.030859444587694",,"818460009","Ajuntament de Rubí"
"2782","aparcament privat",,"C GIRONA,   28 PB 01","Districte Administratiu 5 - NORD","41.500133248782866","2.042404230603722",,"818460009","Ajuntament de Rubí"
"2792",,,"C DOCTOR FERRAN,   19 PB 01","Districte Administratiu 3 - SUD","41.48138300417807","2.03623803327638",,"818460009","Ajuntament de Rubí"
"605","CENTRE DE DIA PER GENT GRAN","CENTRE DE DIA PER LA TERCERA EDAT","PG TORRES,  106 LOC 01","Districte Administratiu 3 - SUD","41.47721719448137","2.0348608605440544",,"818460009","Ajuntament de Rubí"
"1095","COMERÇ AL DETALL D'ARTICLES DE PAPERERIA","FARELL PAPERERIA","C JOSEP SALTO,   17-19","Districte Administratiu 5 - NORD","41.496957067457984","2.0358979356896776",,"818460009","Ajuntament de Rubí"
"617","CENTRE MEDIC DE MEDICINA GENERAL","CENTRE MEDIC RUBI","C DURAN I BAS,    6 Esc 1 PB 02","Districte Administratiu 6 - EST","41.48708806445622","2.0362168507740326",,"818460009","Ajuntament de Rubí"
"942","AMPLIACIÓ ACTIVITAT CENTRE GERIÀTRIC","EL CEL DE RUBI","AV ESTATUT,  119 PB 01","Districte Administratiu 5 - NORD","41.49440555521655","2.0382878468769134",,"818460009","Ajuntament de Rubí"
"943","RESIDÈNCIA GERIÀTRICA","EL CEL DE RUBI","AV ESTATUT,  119 PB 01","Districte Administratiu 5 - NORD","41.49440555521655","2.0382878468769134",,"818460009","Ajuntament de Rubí"
"3408","APARCAMENT PRIVAT DE VEHICLES",,"AV ESTATUT,  119","Districte Administratiu 5 - NORD","41.49440555521655","2.0382878468769134",,"818460009","Ajuntament de Rubí"
"3437","APARCAMENT PRIVAT DE VEHICLES",,"AV ESTATUT,  119","Districte Administratiu 5 - NORD","41.49440555521655","2.0382878468769134","www.caixaterrassa.es","818460009","Ajuntament de Rubí"
"2991","APARCAMENT PRIVAT DE VEHICLES",,"C BELCHITE,   19-21","Districte Administratiu 5 - NORD","41.502377140135444","2.037179996838637",,"818460009","Ajuntament de Rubí"
"2446","COMERÇ AL DETALL DE PASTISSERIA AMB OBRADOR","SWEET EVENTS BY JESS","C JOSEP SALTO,   12-14 LOC 01","Districte Administratiu 5 - NORD","41.497082329303","2.0362392149503123",,"818460009","Ajuntament de Rubí"
"2869","APARCAMENT PRIVAT DE VEHICLES",,"C GIRONA,   14","Districte Administratiu 5 - NORD","41.49961649919376","2.042042035091276",,"818460009","Ajuntament de Rubí"
"3083","APARCAMENT PRIVAT DE VEHICLES",,"C ART,   15","Districte Administratiu 3 - SUD","41.47638933063149","2.033109896862462",,"818460009","Ajuntament de Rubí"
"22","GESTORIA ADMINISTRATIVA","AC GESTORS","C TORRENT DE L'ALBA,    5 PB 04","Districte Administratiu 4 - CENTRE","41.49031792658849","2.034349856119251",,"818460009","Ajuntament de Rubí"
"2461","TALLER REPARACIÓ, MANTENIMENT DE VEHICLES A MOTOR SENSE XAPA NI PINTURA","TALLER ISAAC","C TORRENT DE L'ALBA,    5 PB 03","Districte Administratiu 4 - CENTRE","41.49031792658849","2.034349856119251",,"818460009","Ajuntament de Rubí"
"2672","FABRICACIÓ DE TERRES FILTRANTS","WORLD MINERALS","C BEETHOVEN,    1-31","Districte Administratiu 1 - SUD-OEST","41.467550797529924","2.028505354576061",,"818460009","Ajuntament de Rubí"
"265","OFICINES D'ATENCIÓ PÚBLIC EMPRESA DE MOBILITAT","AVANZA","PL CONSTITUCIO,    2 LOC 01","Districte Administratiu 3 - SUD","41.48533123363782","2.0308993024066635",,"818460009","Ajuntament de Rubí"
"449","VENTA AL POR MENOR DE LICORES","BODEGA VENDA DE LICORS","PL CONSTITUCIO,    2 PB","Districte Administratiu 3 - SUD","41.48533123363782","2.0308993024066635",,"818460009","Ajuntament de Rubí"
"514","BAR","CAFE Y TU","PL CONSTITUCIO,    2 LOC 01","Districte Administratiu 3 - SUD","41.48533123363782","2.0308993024066635",,"818460009","Ajuntament de Rubí"
"280","GIMNÀS","B-TRAINING","C CERVANTES,   90 LOC","Districte Administratiu 4 - CENTRE","41.4882855485246","2.0331478575531516",,"818460009","Ajuntament de Rubí"
"1436","COMERÇ AL DETALL DE PERFUMS I COSMÈTICS","JIREH FRAGANCIAS","PL CONSTITUCIO,    3 ES 03","Districte Administratiu 3 - SUD","41.485188419569184","2.0308628084475857",,"818460009","Ajuntament de Rubí"
"1414","COMERÇ AL DETALL DE PINTURES I PRODUCTES COMPLEMENTARIS","IRIS MULTICOLOR - VALENTINE","C ABAT ESCARRE,   51 Esc 1 PB A","Districte Administratiu 6 - EST","41.4863741637295","2.0347958277877045",,"818460009","Ajuntament de Rubí"
"1728","EXPOSICIÓ I VENDA DE MOBLES DE CUINA, BANYS I COMPLEMENTS","MELPE","C ABAT ESCARRE,   51","Districte Administratiu 6 - EST","41.4863741637295","2.0347958277877045",,"818460009","Ajuntament de Rubí"
"3175","APARCAMENT PRIVAT DE VEHICLES",,"C ABAT ESCARRE,   51","Districte Administratiu 6 - EST","41.4863741637295","2.0347958277877045",,"818460009","Ajuntament de Rubí"
"2817","APARCAMENT PRIVAT DE VEHICLES",,"C TOPAZI,   50","Districte Administratiu 1 - SUD-OEST","41.48743503136243","2.025852681082258",,"818460009","Ajuntament de Rubí"
"2442","SUPERMERCAT","SUPERTIME","C CERVANTES,   79-81 LOC 02","Districte Administratiu 6 - EST","41.488322824665474","2.033639766012295",,"818460009","Ajuntament de Rubí"
"986","INSTAL·LACIÓ D'ELECTRICITAT, AIGUA, GAS I TERMIQUES","ELECTRO IZAS","AV ESTATUT,   19 PB 01","Districte Administratiu 6 - EST","41.487212195896646","2.0399041895829906",,"818460009","Ajuntament de Rubí"
"2101","APARCAMENT PRIVAT DE VEHICLES","PROMOTORA JIRSEO, SL","PG TORRES,   46-48","Districte Administratiu 3 - SUD","41.48172598436044","2.0327227514570936",,"818460009","Ajuntament de Rubí"
"2768","HABITATGE TURÍSTIC",,"C ULLOA,    9-11 PB 02","Districte Administratiu 4 - CENTRE","41.49301005681673","2.0340746072419114",,"818460009","Ajuntament de Rubí"
"367","BAR","BAR NEVADA","C LEPANT,   51 LOCAL 2","Districte Administratiu 5 - NORD","41.500644324383245","2.0354299641730536",,"818460009","Ajuntament de Rubí"
"1325","COMERÇ AL DETALL DE HERBES, TALLER DE IOGA, I  TERAPIES NATURALS","HERBODIETETICA EL SOMNI D'ANA","C LUMIERE,    8 PB 02","Districte Administratiu 6 - EST","41.48669377871126","2.035376171666525",,"818460009","Ajuntament de Rubí"
"427","BANC","BBVA","PG FRANCESC MACIA,   32","Districte Administratiu 4 - CENTRE","41.490594921853614","2.0314222354271427",,"818460009","Ajuntament de Rubí"
"2606","SALÓ DE BELLESA","VALLHONRAT MASSATGES","PG FRANCESC MACIA,   32","Districte Administratiu 4 - CENTRE","41.490594921853614","2.0314222354271427",,"818460009","Ajuntament de Rubí"
"2379","BAR","SNACK BAR VILLANUEVA","AV CASTELLBISBAL,   28 ES","Districte Administratiu 1 - SUD-OEST","41.4904881127471","2.025531902122949",,"818460009","Ajuntament de Rubí"
"3360","APARCAMENT PRIVAT DE VEHICLES",,"C SABADELL,   37-39","Districte Administratiu 5 - NORD","41.49589709299441","2.034454342857726",,"818460009","Ajuntament de Rubí"
"3286","APARCAMENT PRIVAT DE VEHICLES",,"PG RIERA,  113 PK","Districte Administratiu 4 - CENTRE","41.49419473115399","2.028043911115376",,"818460009","Ajuntament de Rubí"
"313","BAR","BAR CELESTINO","PL PROGRES,    2","Districte Administratiu 6 - EST","41.486410606527066","2.035738302482004",,"818460009","Ajuntament de Rubí"
"765","CONSULTORI MÈDIC","CONSULTORIO MEDICO DR. WAFIK AL-WATTAR","PL PROGRES,    2","Districte Administratiu 6 - EST","41.486410606527066","2.035738302482004",,"818460009","Ajuntament de Rubí"
"1538","Elaboració i venda de menjars preparats","LA HERRADURA ROSTISSERIA","PL PROGRES,    2 Esc 1 PB 01","Districte Administratiu 6 - EST","41.486410606527066","2.035738302482004",,"818460009","Ajuntament de Rubí"
"1975","PERRUQUERIA","PELUQUERIA SOL I LUNA","PL PROGRES,    2","Districte Administratiu 6 - EST","41.486410606527066","2.035738302482004",,"818460009","Ajuntament de Rubí"
"2113","TALLER D'INSTAL·LACIONS ELÈCTRIQUES","PUIG MIQUEL, SA INSTAL·LACIONS ELECTRIQUES","C PONT,    3","Districte Administratiu 4 - CENTRE","41.49447907809546","2.0278318321449538",,"818460009","Ajuntament de Rubí"
"3392","APARCAMENT PRIVAT DE VEHICLES",,"C CAVITE,   20-22","Districte Administratiu 5 - NORD","41.50175995258021","2.0372113865450787",,"818460009","Ajuntament de Rubí"
"1727","PERRRUQUERIA","MEKEUP PELUQUERIA WEDDINGS","AV ESTATUT,  179 Esc 1 PB A","Districte Administratiu 5 - NORD","41.49835957351109","2.0381693713058064",,"818460009","Ajuntament de Rubí"
"2872","APARCAMENT PRIVAT DE VEHICLES",,"AV ESTATUT,  179","Districte Administratiu 5 - NORD","41.49835957351109","2.0381693713058064",,"818460009","Ajuntament de Rubí"
"1570","BAR RESTAURANT","LA TERRAZA DE CA N'ORIOL","PL SOL,    9 PB 01","Districte Administratiu 5 - NORD","41.497608369493214","2.041951018358262",,"818460009","Ajuntament de Rubí"
"1598","COMERÇ AL DETALL D'ARTICLES DE PAPERERIA","LAUNNAMAR  PAPERERIA COPISTERIA","C PERE ESMENDIA,    9 LOC","Districte Administratiu 4 - CENTRE","41.489679827250825","2.030810517052961",,"818460009","Ajuntament de Rubí"
"2198","BUGADERIA NO INDUSTRIAL","RENTA RAPID","C GETAFE,    2 Esc 1 PB 03","Districte Administratiu 5 - NORD","41.49618833660121","2.0405277005254483",,"818460009","Ajuntament de Rubí"
"1504","BAR-RESTAURANT","L'ESGLESIA","PL DOCTOR GUARDIET,   11","Districte Administratiu 4 - CENTRE","41.49164005093097","2.0297138853441603",,"818460009","Ajuntament de Rubí"
"589","LOCAL D'ENTITAT SINDICAL","CCOO","PL PLA I PALLEJA,    5 PB 05","Districte Administratiu 4 - CENTRE","41.49498009744754","2.0300576031893525",,"818460009","Ajuntament de Rubí"
