ANY,DATA_ALTA_EXPEDIENT,DATA_FINALITZACIO_EXPEDIENT,"CODI_FAMILIA","DESC_FAMILIA","CODI_DESC_FAMILIA","CODI_TRAMIT","DESC_TRAMIT","GRUP_ORGANITZATIU_ALTA","GRUP_ORGANITZATIU_RESPONSABLE","ESTAT_INTERN","TIPUS_SOLICITUD","CODI_ENS","NOM_ENS"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"GEST_PER","Gestió de personal","GEST_PER - Gestió de personal","SELPE","SELPE - Selecció personal","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","SELPE-OPOSICIO - Proceso selectivo para oposición","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","BAJ","BAJ - Beques i ajudes","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","BAJ-CASAL - Ayudas para los usuarios/as de los ""casals d'estiu""","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","BAJ","BAJ - Beques i ajudes","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","BAJ-CASAL - Ayudas para los usuarios/as de los ""casals d'estiu""","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"INS_MAT","Inscripcions i matriculacions","INS_MAT - Inscripcions i matriculacions","IEMA","IEMA - Inscripcions escola municipal d'art","UNITAT D'ESCOLA D'ART EDRA","UNITAT D'ESCOLA D'ART EDRA","Obert","IEMA - Inscripciones escuela municipal de arte","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"GEST_PER","Gestió de personal","GEST_PER - Gestió de personal","SELPE","SELPE - Selecció personal","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","SELPE-OPOSICIO - Proceso selectivo para oposición","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"OBRES","Llicències d'Obres","OBRES - Llicències d'Obres","AOM","AOM - Assabentats obres menors","SERVEI D'ATENCIÓ A LA CIUTADANIA","ACTUALMENT U044 SERVEI DE LLICÈNCIES I DISCIPLINA","Obert","AOM - Assabentat Obres Menors","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16","2022/11/15","NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEIS JURÍDICS","OFICINA DE SANCIONADORS","Finalitzat","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESUP","CMESUP - Contracte menor super simplificat","SERVEI DE COMERÇ","SERVEI DE COMERÇ","Obert","CMESUP - Contrato menor super simplificado","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","BAJ","BAJ - Beques i ajudes","SERVEI D'ATENCIÓ A LA CIUTADANIA","SERVEI D'EDUCACIÓ","Obert","BAJ-CASAL - Ayudas para los usuarios/as de los ""casals d'estiu""","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"NR","No Reglamentats","NR - No Reglamentats","RR","RR-E Radio Rubí Serveis Audiovisulaes - Proc. No Reglat","RÀDIO RUBÍ SERVEIS AUDIOVISUALS","RÀDIO RUBÍ SERVEIS AUDIOVISUALS","Obert","RR - Sol·licitud Procediment No Reglat Radio Rubí Serveis Audiovisuales","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","BAJ","BAJ - Beques i ajudes","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","BAJ-CASAL - Ayudas para los usuarios/as de los ""casals d'estiu""","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16","2022/11/15","NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEIS JURÍDICS","OFICINA DE SANCIONADORS","Finalitzat","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"NR","No Reglamentats","NR - No Reglamentats","PERSONES","PERSONES-E Àrea Serveis a les Persones - Procediment No Reglat","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","PERSONES - Sol·licitud Procediment No Reglat Persones","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"INS_MAT","Inscripcions i matriculacions","INS_MAT - Inscripcions i matriculacions","IEMM","IEMM - Inscripcions escola municipal de música","UNITAT ESCOLA DE MÚSICA PERE BURÉS","UNITAT ESCOLA DE MÚSICA PERE BURÉS","Obert","IEMM - Inscripciones escuela municipal de música","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","REG_GEN","REG_GEN - Registre genèric","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Obert","REG_GEN - Solicitud genérica","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"INS_MAT","Inscripcions i matriculacions","INS_MAT - Inscripcions i matriculacions","IEBM","IEBM - Inscripcions escoles bressol municipals","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","IEBM - Inscripciones escuelas infantiles municipales","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16","2023/01/10","NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEIS JURÍDICS","OFICINA DE SANCIONADORS","Finalitzat","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","BAJ","BAJ - Beques i ajudes","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","BAJ-CASAL - Ayudas para los usuarios/as de los ""casals d'estiu""","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","BAJ","BAJ - Beques i ajudes","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","BAJ-CASAL - Ayudas para los usuarios/as de los ""casals d'estiu""","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"INS_MAT","Inscripcions i matriculacions","INS_MAT - Inscripcions i matriculacions","IEMA","IEMA - Inscripcions escola municipal d'art","UNITAT D'ESCOLA D'ART EDRA","UNITAT D'ESCOLA D'ART EDRA","Obert","IEMA - Inscripciones escuela municipal de arte","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16","2022/07/22","ACTIVITATS","Activitats","ACTIVITATS - Activitats","LLACT","LLACT - Llicència d'activitats","SERVEIS A L'EMPRESA","SERVEI DE LLICÈNCIES I DISCIPLINA D'ACTIVITATS","Finalitzat","LLACT-A - Llicència Ambiental per activitats","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","SERVEI DE COMUNICACIÓ","SERVEI DE COMUNICACIÓ","Obert","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","SERVEI D'INNOVACIÓ, SMART CITY I SISTEMES D'INF.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","SERVEI D'INNOVACIÓ, SMART CITY I SISTEMES D'INF.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"NR","No Reglamentats","NR - No Reglamentats","PERSONES","PERSONES-E Àrea Serveis a les Persones - Procediment No Reglat","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","PERSONES - Sol·licitud Procediment No Reglat Persones","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"NR","No Reglamentats","NR - No Reglamentats","CIUTAT","CIUTAT-E Promoció de la Ciutat - Procediment no Reglat","SERVEI DE PROJECCIÓ DE LA CIUTAT","SERVEI DE PROJECCIÓ DE LA CIUTAT","Obert","CIUTAT - Sol·licitud Procediment No Reglat Ciutat","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"INS_MAT","Inscripcions i matriculacions","INS_MAT - Inscripcions i matriculacions","IEBM","IEBM - Inscripcions escoles bressol municipals","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","IEBM - Inscripciones escuelas infantiles municipales","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"MOBILITAT","Mobilitat","MOBILITAT - Mobilitat","ILLA","ILLA - Illa de vianants","SERVEI D'ATENCIÓ A LA CIUTADANIA","SERVEI DE MOBILITAT I ACCESSIBILITAT","Obert","ILLA - ILLA - Illa de vianants","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"INS_MAT","Inscripcions i matriculacions","INS_MAT - Inscripcions i matriculacions","IEBM","IEBM - Inscripcions escoles bressol municipals","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","IEBM - Inscripciones escuelas infantiles municipales","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"GEST_PER","Gestió de personal","GEST_PER - Gestió de personal","SELPE","SELPE - Selecció personal","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","SELPE-OPOSICIO - Proceso selectivo para oposición","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEIS JURÍDICS","OFICINA DE SANCIONADORS","Obert","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"GEST_PER","Gestió de personal","GEST_PER - Gestió de personal","SELPE","SELPE - Selecció personal","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","SELPE-OPOSICIO - Proceso selectivo para oposición","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESUP","CMESUP - Contracte menor super simplificat","SERVEI RUBÍ FORMA","SERVEI RUBÍ FORMA","Obert","CMESUP - Contrato menor super simplificado","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESUP","CMESUP - Contracte menor super simplificat","SERVEI DE COMUNICACIÓ","SERVEI DE COMUNICACIÓ","Obert","CMESUP - Contrato menor super simplificado","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"GEST_PER","Gestió de personal","GEST_PER - Gestió de personal","SELPE","SELPE - Selecció personal","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","SELPE-OPOSICIO - Proceso selectivo para oposición","818460009","Ajuntament de Rubí"
"2022","2022/05/16","2022/09/21","NR","No Reglamentats","NR - No Reglamentats","URBANS","URBANS-E Àrea Serveis Urbans - Procediment No Reglat","SERVEIS JURÍDICS","OFICINA DE SANCIONADORS","Finalitzat","URBANS - Sol·licitud Procediment No Reglat Àrea Serveis Urbans","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"GEST_PER","Gestió de personal","GEST_PER - Gestió de personal","SELPE","SELPE - Selecció personal","ÀREA DE PERSONAL","ÀREA DE PERSONAL","Obert","SELPE-OPOSICIO - Proceso selectivo para oposición","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","SERVEI D'INNOVACIÓ, SMART CITY I SISTEMES D'INF.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"CMES","Contractació Menor","CMES - Contractació Menor","CMESUP","CMESUP - Contracte menor super simplificat","SERVEI DE COMUNICACIÓ","SERVEI DE COMUNICACIÓ","Obert","CMESUP - Contrato menor super simplificado","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16","2022/06/03","CMES","Contractació Menor","CMES - Contractació Menor","CMESIM","CMESIM - Contracte menor simplificat (v. 2)","UNITAT D'ESCOLA D'ART EDRA","UNITAT D'ESCOLA D'ART EDRA","Finalitzat","CMESIMP - Contrato Menor Simplificado","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"PSEC","Procediments de secretaria","PSEC - Procediments de secretaria","JGL","JGL - Procediment de sessió de Junta de Govern Local","SECRETARIA GENERAL","SECRETARIA GENERAL","Obert",,"818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJRUBI","Ajuntament","AJRUBI - Ajuntament","EXP_CONS","EXP_CONS - Consentiments","T.A.O., S.A.","SECRETARIA GENERAL","Obert","SOL_CONSENT - Solicitud de consentimiento","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"AJUTS_SUBV","Ajuts, subvencions, bonificacions i exempcions","AJUTS_SUBV - Ajuts, subvencions, bonificacions i exempcions","MENAJ","MENAJ - Ajuts al menjador","SERVEIS SOCIALS","SERVEIS SOCIALS","Obert","MENAJ - Ayudas al comedor","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"POB_ELEC","Població i eleccions","POB_ELEC - Població i eleccions","PMH05","PMH05 - Alta Padró d'Habitants","SERVEI D'ATENCIÓ A LA CIUTADANIA","SERVEI D'ATENCIÓ A LA CIUTADANIA","Obert","A-CR - Alta en el Padrón por cambio de residencia","818460009","Ajuntament de Rubí"
"2022","2022/05/16",,"NR","No Reglamentats","NR - No Reglamentats","PERSONES","PERSONES-E Àrea Serveis a les Persones - Procediment No Reglat","SERVEI D'EDUCACIÓ","SERVEI D'EDUCACIÓ","Obert","PERSONES - Sol·licitud Procediment No Reglat Persones","818460009","Ajuntament de Rubí"
