"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"168/2014","2014-05-18","2014","5","Diumenge","18:42:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"169/2014","2014-05-19","2014","5","Dilluns","05:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"170/2014","2014-05-19","2014","5","Dilluns","16:45:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"171/2014","2014-05-21","2014","5","Dimecres","08:50:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"172/2014","2014-05-23","2014","5","Divendres","15:50:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"173/2014","2014-05-24","2014","5","Dissabte","06:40:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"174/2014","2014-05-25","2014","5","Diumenge","13:30:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"175/2014","2014-05-25","2014","5","Diumenge","16:25:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"176/2014","2014-05-26","2014","5","Dilluns","08:55:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"177/2014","2014-05-27","2014","5","Dimarts","14:30:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"178/2014","2014-05-28","2014","5","Dimecres","11:35:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"179/2014","2014-05-28","2014","5","Dimecres","12:00:00","Sortida de via amb caiguda, bolcada, xoc","3","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"180/2014","2014-05-28","2014","5","Dimecres","14:10:00","Múltiple","3","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"181/2014","2014-05-28","2014","5","Dimecres","19:55:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"182/2014","2014-05-28","2014","5","Dimecres","21:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"183/2014","2014-05-29","2014","5","Dijous","08:30:00","Xoc sense sortida de via","4","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"184/2014","2014-06-02","2014","6","Dilluns","11:25:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2014","2014-06-03","2014","6","Dimarts","06:20:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"186/2014","2014-06-03","2014","6","Dimarts","07:50:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2014","2014-06-03","2014","6","Dimarts","10:00:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"188/2014","2014-06-03","2014","6","Dimarts","18:40:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"189/2014","2014-06-04","2014","6","Dimecres","12:50:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"190/2014","2014-06-05","2014","6","Dijous","09:45:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"191/2014","2014-06-05","2014","6","Dijous","19:00:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"192/2014","2014-06-06","2014","6","Divendres","09:30:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"192/2014","2014-06-06","2014","6","Divendres","09:30:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"193/2014","2014-06-06","2014","6","Divendres","16:40:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"194/2014","2014-06-06","2014","6","Divendres","21:20:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"195/2014","2014-06-08","2014","6","Diumenge","04:20:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"197/2014","2014-06-08","2014","6","Diumenge","11:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"196/2014","2014-06-08","2014","6","Diumenge","14:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"198/2014","2014-06-08","2014","6","Diumenge","23:15:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"199/2014","2014-06-09","2014","6","Dilluns","12:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"200/2014","2014-06-11","2014","6","Dimecres","11:50:00","Xoc sense sortida de via","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"201/2014","2014-06-12","2014","6","Dijous","09:46:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"202/2014","2014-06-12","2014","6","Dijous","20:20:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"205/2014","2014-06-13","2014","6","Divendres","08:10:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"206/2014","2014-06-13","2014","6","Divendres","11:10:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"203/2014","2014-06-13","2014","6","Divendres","18:10:00","Col·lisió frontal","4","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"220/2014","2014-06-14","2014","6","Dissabte","13:30:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"204/2014","2014-06-15","2014","6","Diumenge","02:10:00","Encalç","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"207/2014","2014-06-16","2014","6","Dilluns","09:35:00","Fregament negatiu (mateix sentit)","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"208/2014","2014-06-16","2014","6","Dilluns","12:20:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"209/2014","2014-06-17","2014","6","Dimarts","14:35:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"210/2014","2014-06-18","2014","6","Dimecres","15:27:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2014","2014-06-18","2014","6","Dimecres","21:10:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"213/2014","2014-06-19","2014","6","Dijous","12:20:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"212/2014","2014-06-19","2014","6","Dijous","12:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"214/2014","2014-06-19","2014","6","Dijous","16:30:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"215/2014","2014-06-19","2014","6","Dijous","21:50:00","Encalç","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"221/2014","2014-06-20","2014","6","Divendres","08:20:00","Col·lisió frontal","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2014","2014-06-20","2014","6","Divendres","16:15:00","Col·lisió frontal","2","Plana del Castell","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"223/2014","2014-06-23","2014","6","Dilluns","01:04:00","Xoc sense sortida de via","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"329/2014","2014-06-23","2014","6","Dilluns","05:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"224/2014","2014-06-24","2014","6","Dimarts","12:40:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"225/2014","2014-06-25","2014","6","Dimecres","10:40:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"226/2014","2014-06-27","2014","6","Divendres","17:30:00","Encalç","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"227/2014","2014-06-28","2014","6","Dissabte","17:50:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"228/2014","2014-06-28","2014","6","Dissabte","22:38:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"234/2014","2014-06-29","2014","6","Diumenge","01:50:00","Xoc sense sortida de via","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"229/2014","2014-06-29","2014","6","Diumenge","12:45:00","Envestida","3","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"230/2014","2014-06-29","2014","6","Diumenge","19:10:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2014","2014-06-30","2014","6","Dilluns","03:35:00","Múltiple","3","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"232/2014","2014-06-30","2014","6","Dilluns","10:30:00","Envestida","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"233/2014","2014-06-30","2014","6","Dilluns","10:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"236/2014","2014-07-02","2014","7","Dimecres","13:40:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"236/2014","2014-07-02","2014","7","Dimecres","13:40:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"235/2014","2014-07-03","2014","7","Dijous","05:00:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"237/2014","2014-07-05","2014","7","Dissabte","09:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"238/2014","2014-07-06","2014","7","Diumenge","03:00:00","Múltiple","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"241/2014","2014-07-07","2014","7","Dilluns","12:15:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"242/2014","2014-07-07","2014","7","Dilluns","15:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"239/2014","2014-07-08","2014","7","Dimarts","01:00:00","Xoc sense sortida de via","1","Can Solà","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"240/2014","2014-07-08","2014","7","Dimarts","08:00:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"243/2014","2014-07-10","2014","7","Dijous","10:20:00","Fregament negatiu (mateix sentit)","4","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"245/2014","2014-07-11","2014","7","Divendres","13:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"244/2014","2014-07-13","2014","7","Diumenge","10:14:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"246/2014","2014-07-13","2014","7","Diumenge","19:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"247/2014","2014-07-14","2014","7","Dilluns","04:00:00","Xoc sense sortida de via","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"248/2014","2014-07-14","2014","7","Dilluns","11:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"249/2014","2014-07-14","2014","7","Dilluns","14:30:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"255/2014","2014-07-15","2014","7","Dimarts","17:30:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"250/2014","2014-07-16","2014","7","Dimecres","05:10:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"251/2014","2014-07-17","2014","7","Dijous","20:00:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"252/2014","2014-07-18","2014","7","Divendres","15:40:00","Atropellament","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"253/2014","2014-07-18","2014","7","Divendres","22:50:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"254/2014","2014-07-19","2014","7","Dissabte","17:45:00","Fregament negatiu (mateix sentit)","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"257/2014","2014-07-21","2014","7","Dilluns","10:15:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"256/2014","2014-07-21","2014","7","Dilluns","10:45:00","Col·lisió frontal","2","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"258/2014","2014-07-24","2014","7","Dijous","09:15:00","Xoc sense sortida de via","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"259/2014","2014-07-24","2014","7","Dijous","17:00:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"261/2014","2014-07-26","2014","7","Dissabte","11:35:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"262/2014","2014-07-26","2014","7","Dissabte","12:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"260/2014","2014-07-27","2014","7","Diumenge","03:00:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"264/2014","2014-07-28","2014","7","Dilluns","08:09:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"263/2014","2014-07-28","2014","7","Dilluns","08:30:00","Xoc sense sortida de via","1","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2014","2014-07-28","2014","7","Dilluns","14:30:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"266/2014","2014-07-29","2014","7","Dimarts","09:25:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"267/2014","2014-07-29","2014","7","Dimarts","10:15:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2014","2014-07-30","2014","7","Dimecres","09:30:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"269/2014","2014-07-30","2014","7","Dimecres","22:45:00","Xoc sense sortida de via","2","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"270/2014","2014-07-31","2014","7","Dijous","06:50:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"271/2014","2014-07-31","2014","7","Dijous","11:00:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"274/2014","2014-07-31","2014","7","Dijous","17:00:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"272/2014","2014-08-01","2014","8","Divendres","08:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"273/2014","2014-08-05","2014","8","Dimarts","12:19:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"275/2014","2014-08-09","2014","8","Dissabte","16:20:00","Xoc sense sortida de via","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"277/2014","2014-08-12","2014","8","Dimarts","14:15:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"276/2014","2014-08-12","2014","8","Dimarts","15:50:00","Fregament negatiu (mateix sentit)","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"278/2014","2014-08-15","2014","8","Divendres","20:30:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"279/2014","2014-08-18","2014","8","Dilluns","03:20:00","Xoc sense sortida de via","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"280/2014","2014-08-20","2014","8","Dimecres","12:00:00","Col·lisió frontal","4","Sant Jordi Parc","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"281/2014","2014-08-22","2014","8","Divendres","11:00:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"282/2014","2014-08-25","2014","8","Dilluns","10:15:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"283/2014","2014-08-25","2014","8","Dilluns","12:34:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"284/2014","2014-08-25","2014","8","Dilluns","16:15:00","Múltiple","3","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"285/2014","2014-08-25","2014","8","Dilluns","19:10:00","Fregament negatiu (mateix sentit)","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"286/2014","2014-08-26","2014","8","Dimarts","19:30:00","Col·lisió frontal","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"287/2014","2014-08-29","2014","8","Divendres","10:05:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"288/2014","2014-08-30","2014","8","Dissabte","13:45:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"291/2014","2014-08-30","2014","8","Dissabte","15:45:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"289/2014","2014-08-30","2014","8","Dissabte","22:15:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"290/2014","2014-08-31","2014","8","Diumenge","05:40:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"292/2014","2014-09-01","2014","9","Dilluns","12:35:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"293/2014","2014-09-02","2014","9","Dimarts","12:40:00","Fregament negatiu (mateix sentit)","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"294/2014","2014-09-02","2014","9","Dimarts","17:20:00","Xoc sense sortida de via","1","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"295/2014","2014-09-03","2014","9","Dimecres","07:25:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"296/2014","2014-09-04","2014","9","Dijous","17:10:00","Atropellament","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"297/2014","2014-09-05","2014","9","Divendres","17:00:00","Sortida de via amb caiguda, bolcada, xoc","1","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"298/2014","2014-09-06","2014","9","Dissabte","15:45:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"299/2014","2014-09-09","2014","9","Dimarts","10:30:00","Encalç","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"302/2014","2014-09-10","2014","9","Dimecres","11:20:00","Envestida","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"301/2014","2014-09-10","2014","9","Dimecres","11:50:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"300/2014","2014-09-10","2014","9","Dimecres","18:00:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"303/2014","2014-09-12","2014","9","Divendres","07:55:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"304/2014","2014-09-14","2014","9","Diumenge","00:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"305/2014","2014-09-16","2014","9","Dimarts","19:10:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"306/2014","2014-09-18","2014","9","Dijous","14:37:00","Xoc sense sortida de via","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"307/2014","2014-09-19","2014","9","Divendres","18:30:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2014","2014-09-19","2014","9","Divendres","21:20:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"309/2014","2014-09-22","2014","9","Dilluns","12:15:00","Col·lisió frontal","2","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2014","2014-09-22","2014","9","Dilluns","15:24:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"311/2014","2014-09-22","2014","9","Dilluns","18:10:00","Xoc sense sortida de via","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"313/2014","2014-09-24","2014","9","Dimecres","16:55:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"314/2014","2014-09-25","2014","9","Dijous","16:00:00","Múltiple","5","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"315/2014","2014-09-26","2014","9","Divendres","09:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"316/2014","2014-09-26","2014","9","Divendres","14:00:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"317/2014","2014-09-26","2014","9","Divendres","16:15:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"318/2014","2014-09-27","2014","9","Dissabte","11:50:00","Atropellament","4","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"320/2014","2014-09-29","2014","9","Dilluns","00:50:00","Col·lisió frontal","1","El Pinar","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"319/2014","2014-09-29","2014","9","Dilluns","11:50:00","Col·lisió frontal","2","Can Solà","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"322/2014","2014-09-29","2014","9","Dilluns","12:55:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"323/2014","2014-09-29","2014","9","Dilluns","17:55:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"321/2014","2014-09-29","2014","9","Dilluns","22:40:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"324/2014","2014-09-30","2014","9","Dimarts","20:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"325/2014","2014-09-30","2014","9","Dimarts","21:00:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"326/2014","2014-10-01","2014","10","Dimecres","17:21:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"327/2014","2014-10-01","2014","10","Dimecres","20:15:00","Col·lisió frontal","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"328/2014","2014-10-02","2014","10","Dijous","13:20:00","Envestida","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"330/2014","2014-10-03","2014","10","Divendres","12:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"332/2014","2014-10-03","2014","10","Divendres","19:50:00","Xoc sense sortida de via","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"331/2014","2014-10-04","2014","10","Dissabte","20:00:00","Atropellament","2","Els Avets","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"334/2014","2014-10-06","2014","10","Dilluns","06:30:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"333/2014","2014-10-06","2014","10","Dilluns","07:47:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"335/2014","2014-10-07","2014","10","Dimarts","08:10:00","Xoc sense sortida de via","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"336/2014","2014-10-07","2014","10","Dimarts","12:00:00","Col·lisió frontal","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"337/2014","2014-10-07","2014","10","Dimarts","12:45:00","Múltiple","3","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"339/2014","2014-10-08","2014","10","Dimecres","21:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"340/2014","2014-10-09","2014","10","Dijous","11:00:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"338/2014","2014-10-09","2014","10","Dijous","21:00:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"341/2014","2014-10-10","2014","10","Divendres","16:55:00","Xoc sense sortida de via","2","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"343/2014","2014-10-10","2014","10","Divendres","20:35:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
