"ID","DATA_ACCIDENT",ANY_ACCIDENT,MES_ACCIDENT,"DIA_SETMANA_ACCIDENT","HORA_ACCIDENT","TIPUS_ACCIDENT",N_IMPLICATS,"ZONA","CODI_ENS","NOM_ENS","TRAM_HORARI",LATITUD,LONGITUD,"PUNT_ACCIDENT"
"160/2008","2008-03-30","2008","3","Diumenge","22:45:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"161/2008","2008-03-31","2008","3","Dilluns","18:00:00","Encalç","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"162/2008","2008-04-01","2008","4","Dimarts","09:00:00","Envestida","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"163/2008","2008-04-03","2008","4","Dijous","08:15:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"164/2008","2008-04-04","2008","4","Divendres","04:45:00","Xoc sense sortida de via","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"165/2008","2008-04-04","2008","4","Divendres","05:40:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"165/2008","2008-04-04","2008","4","Divendres","05:40:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"167/2008","2008-04-04","2008","4","Divendres","17:40:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"166/2008","2008-04-05","2008","4","Dissabte","08:00:00","Encalç","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"176/2008","2008-04-05","2008","4","Dissabte","15:40:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"168/2008","2008-04-10","2008","4","Dijous","13:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"174/2008","2008-04-10","2008","4","Dijous","16:15:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"170/2008","2008-04-11","2008","4","Divendres","10:50:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"178/2008","2008-04-11","2008","4","Divendres","11:10:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"169/2008","2008-04-11","2008","4","Divendres","11:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"169/2008","2008-04-11","2008","4","Divendres","11:30:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"171/2008","2008-04-11","2008","4","Divendres","12:10:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"177/2008","2008-04-11","2008","4","Divendres","17:05:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"177/2008","2008-04-11","2008","4","Divendres","17:05:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"172/2008","2008-04-11","2008","4","Divendres","20:50:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"179/2008","2008-04-12","2008","4","Dissabte","07:35:00","Altres (incendi, explosió, esllavissada, etc.)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"175/2008","2008-04-12","2008","4","Dissabte","12:45:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"182/2008","2008-04-14","2008","4","Dilluns","11:45:00","Fregament positiu (diferent sentit)","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"568/2008","2008-04-14","2008","4","Dilluns","13:30:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"173/2008","2008-04-15","2008","4","Dimarts","18:30:00","Atropellament","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"180/2008","2008-04-16","2008","4","Dimecres","11:10:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"183/2008","2008-04-16","2008","4","Dimecres","19:20:00","Xoc sense sortida de via","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"181/2008","2008-04-16","2008","4","Dimecres","22:30:00","Xoc sense sortida de via","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"184/2008","2008-04-17","2008","4","Dijous","08:48:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"185/2008","2008-04-17","2008","4","Dijous","17:15:00","Encalç","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"186/2008","2008-04-18","2008","4","Divendres","01:25:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"190/2008","2008-04-18","2008","4","Divendres","13:36:00","Envestida","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"187/2008","2008-04-19","2008","4","Dissabte","12:45:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"189/2008","2008-04-20","2008","4","Diumenge","12:00:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"192/2008","2008-04-21","2008","4","Dilluns","10:40:00","Fregament negatiu (mateix sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"191/2008","2008-04-21","2008","4","Dilluns","15:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"193/2008","2008-04-21","2008","4","Dilluns","16:25:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"188/2008","2008-04-21","2008","4","Dilluns","21:45:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"194/2008","2008-04-23","2008","4","Dimecres","08:00:00","Fregament negatiu (mateix sentit)","2","25 de Setembre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"195/2008","2008-04-23","2008","4","Dimecres","16:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"196/2008","2008-04-24","2008","4","Dijous","08:15:00","Fregament negatiu (mateix sentit)","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"197/2008","2008-04-24","2008","4","Dijous","10:30:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"198/2008","2008-04-24","2008","4","Dijous","14:30:00","Col·lisió frontal","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"199/2008","2008-04-25","2008","4","Divendres","14:10:00","Altres (incendi, explosió, esllavissada, etc.)","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"201/2008","2008-04-26","2008","4","Dissabte","22:00:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"203/2008","2008-04-28","2008","4","Dilluns","18:09:00","Encalç","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"200/2008","2008-04-29","2008","4","Dimarts","15:30:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"206/2008","2008-04-30","2008","4","Dimecres","05:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"202/2008","2008-04-30","2008","4","Dimecres","05:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"204/2008","2008-05-01","2008","5","Dijous","22:55:00","Sortida de via amb caiguda, bolcada, xoc","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"209/2008","2008-05-02","2008","5","Divendres","11:10:00","Atropellament","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"205/2008","2008-05-03","2008","5","Dissabte","22:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Ximelis - D4","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"205/2008","2008-05-03","2008","5","Dissabte","22:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"208/2008","2008-05-04","2008","5","Diumenge","06:50:00","Envestida","2","Can Barceló - Vallespark","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"207/2008","2008-05-05","2008","5","Dilluns","16:50:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"211/2008","2008-05-06","2008","5","Dimarts","04:50:00","Xoc sense sortida de via","1","Les Torres","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"210/2008","2008-05-06","2008","5","Dimarts","05:00:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"212/2008","2008-05-07","2008","5","Dimecres","10:00:00","Altres (incendi, explosió, esllavissada, etc.)","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"213/2008","2008-05-07","2008","5","Dimecres","11:50:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"215/2008","2008-05-07","2008","5","Dimecres","13:10:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"216/2008","2008-05-07","2008","5","Dimecres","16:20:00","Múltiple","3","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"214/2008","2008-05-07","2008","5","Dimecres","21:00:00","Altres (incendi, explosió, esllavissada, etc.)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"217/2008","2008-05-08","2008","5","Dijous","07:05:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"218/2008","2008-05-08","2008","5","Dijous","17:12:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"219/2008","2008-05-09","2008","5","Divendres","08:00:00","Múltiple","4","Sector Z","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"220/2008","2008-05-09","2008","5","Divendres","11:00:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"221/2008","2008-05-09","2008","5","Divendres","11:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"222/2008","2008-05-10","2008","5","Dissabte","22:45:00","Múltiple","4","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"223/2008","2008-05-13","2008","5","Dimarts","14:25:00","Múltiple","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"224/2008","2008-05-14","2008","5","Dimecres","08:55:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"225/2008","2008-05-14","2008","5","Dimecres","12:30:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"226/2008","2008-05-14","2008","5","Dimecres","15:10:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"230/2008","2008-05-15","2008","5","Dijous","08:20:00","Fregament negatiu (mateix sentit)","2","Can Vallhonrat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"227/2008","2008-05-15","2008","5","Dijous","18:35:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"231/2008","2008-05-16","2008","5","Divendres","14:35:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"233/2008","2008-05-16","2008","5","Divendres","15:50:00","Col·lisió frontal","2","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"229/2008","2008-05-17","2008","5","Dissabte","00:25:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"234/2008","2008-05-17","2008","5","Dissabte","13:00:00","Envestida","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"232/2008","2008-05-17","2008","5","Dissabte","14:00:00","Múltiple","3","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"228/2008","2008-05-17","2008","5","Dissabte","22:00:00","Fregament negatiu (mateix sentit)","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"236/2008","2008-05-18","2008","5","Diumenge","19:20:00","Encalç","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"235/2008","2008-05-19","2008","5","Dilluns","14:30:00","Xoc sense sortida de via","1","Can Serrafossà - La Perla","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"237/2008","2008-05-20","2008","5","Dimarts","07:10:00","Encalç","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"239/2008","2008-05-21","2008","5","Dimecres","20:40:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"238/2008","2008-05-21","2008","5","Dimecres","21:30:00","Xoc sense sortida de via","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"240/2008","2008-05-22","2008","5","Dijous","14:30:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"241/2008","2008-05-22","2008","5","Dijous","17:30:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"242/2008","2008-05-24","2008","5","Dissabte","14:50:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"243/2008","2008-05-24","2008","5","Dissabte","16:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"244/2008","2008-05-25","2008","5","Diumenge","01:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"245/2008","2008-05-25","2008","5","Diumenge","12:10:00","Fregament negatiu (mateix sentit)","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"246/2008","2008-05-26","2008","5","Dilluns","06:50:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"247/2008","2008-05-27","2008","5","Dimarts","14:45:00","Sortida de via amb caiguda, bolcada, xoc","1","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"249/2008","2008-05-29","2008","5","Dijous","08:50:00","Atropellament","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"250/2008","2008-05-29","2008","5","Dijous","09:15:00","Col·lisió frontal","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"251/2008","2008-05-30","2008","5","Divendres","06:50:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"252/2008","2008-05-30","2008","5","Divendres","09:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"253/2008","2008-05-30","2008","5","Divendres","10:11:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"248/2008","2008-05-30","2008","5","Divendres","10:30:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"254/2008","2008-05-30","2008","5","Divendres","13:40:00","Col·lisió frontal","2","Plana de Can Bertran","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"256/2008","2008-05-31","2008","5","Dissabte","21:55:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"413/2008","2008-05-31","2008","5","Dissabte","22:00:00","Simple","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"255/2008","2008-06-01","2008","6","Diumenge","15:20:00","Col·lisió frontal","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"260/2008","2008-06-01","2008","6","Diumenge","22:45:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"257/2008","2008-06-02","2008","6","Dilluns","08:15:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"451/2008","2008-06-02","2008","6","Dilluns","13:20:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"261/2008","2008-06-02","2008","6","Dilluns","20:30:00","Xoc sense sortida de via","1","Zona Nord","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"258/2008","2008-06-03","2008","6","Dimarts","14:45:00","Altres (incendi, explosió, esllavissada, etc.)","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"259/2008","2008-06-04","2008","6","Dimecres","17:15:00","Xoc sense sortida de via","1","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"262/2008","2008-06-04","2008","6","Dimecres","18:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"263/2008","2008-06-05","2008","6","Dijous","21:05:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"264/2008","2008-06-06","2008","6","Divendres","10:55:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"265/2008","2008-06-06","2008","6","Divendres","12:25:00","Fregament positiu (diferent sentit)","2","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"266/2008","2008-06-07","2008","6","Dissabte","12:30:00","Sortida de via amb caiguda, bolcada, xoc","1","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"267/2008","2008-06-08","2008","6","Diumenge","13:35:00","Xoc sense sortida de via","3","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"268/2008","2008-06-09","2008","6","Dilluns","04:45:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"269/2008","2008-06-09","2008","6","Dilluns","11:30:00","Atropellament","2","El Mercat","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"272/2008","2008-06-10","2008","6","Dimarts","16:40:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"270/2008","2008-06-10","2008","6","Dimarts","19:40:00","Múltiple","3","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"271/2008","2008-06-11","2008","6","Dimecres","18:30:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"274/2008","2008-06-12","2008","6","Dijous","14:20:00","Xoc sense sortida de via","1","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"273/2008","2008-06-13","2008","6","Divendres","11:10:00","Sortida de via amb caiguda, bolcada, xoc","1","Sant Muç","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"275/2008","2008-06-14","2008","6","Dissabte","19:20:00","Múltiple","3","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"276/2008","2008-06-16","2008","6","Dilluns","19:43:00","Envestida","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"277/2008","2008-06-17","2008","6","Dimarts","15:00:00",,"1","El Mercat","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"278/2008","2008-06-17","2008","6","Dimarts","17:50:00","Encalç","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"281/2008","2008-06-18","2008","6","Dimecres","08:50:00","Fregament positiu (diferent sentit)","2","Can Fatjó","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"279/2008","2008-06-18","2008","6","Dimecres","22:30:00","Encalç","2","Castellnou - Can Mir","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"280/2008","2008-06-19","2008","6","Dijous","07:50:00","Col·lisió frontal","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"285/2008","2008-06-20","2008","6","Divendres","03:36:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"282/2008","2008-06-20","2008","6","Divendres","09:00:00","Envestida","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"283/2008","2008-06-20","2008","6","Divendres","19:15:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"284/2008","2008-06-20","2008","6","Divendres","19:53:00","Envestida","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"288/2008","2008-06-21","2008","6","Dissabte","10:25:00","Atropellament","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"286/2008","2008-06-22","2008","6","Diumenge","09:09:00","Atropellament","3","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"287/2008","2008-06-22","2008","6","Diumenge","18:00:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"289/2008","2008-06-23","2008","6","Dilluns","08:40:00","Fregament negatiu (mateix sentit)","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"292/2008","2008-06-23","2008","6","Dilluns","11:35:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"290/2008","2008-06-24","2008","6","Dimarts","05:00:00","Sortida de via amb caiguda, bolcada, xoc","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"291/2008","2008-06-24","2008","6","Dimarts","10:20:00","Xoc sense sortida de via","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"369/2008","2008-06-25","2008","6","Dimecres","16:00:00","Xoc sense sortida de via","2","Can Fatjó","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"293/2008","2008-06-26","2008","6","Dijous","07:00:00","Col·lisió frontal","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"293/2008","2008-06-26","2008","6","Dijous","07:00:00","Col·lisió frontal","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"296/2008","2008-06-28","2008","6","Dissabte","10:50:00","Atropellament","2","Les Torres","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"297/2008","2008-06-29","2008","6","Diumenge","00:30:00","Simple","2","Centre","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"295/2008","2008-06-30","2008","6","Dilluns","03:45:00","Xoc sense sortida de via","1","Zona Desconeguda","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"301/2008","2008-06-30","2008","6","Dilluns","16:30:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"303/2008","2008-07-01","2008","7","Dimarts","11:15:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"298/2008","2008-07-01","2008","7","Dimarts","12:45:00","Simple","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"298/2008","2008-07-01","2008","7","Dimarts","12:45:00","Simple","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"305/2008","2008-07-01","2008","7","Dimarts","13:00:00","Atropellament","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"302/2008","2008-07-01","2008","7","Dimarts","15:10:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"304/2008","2008-07-01","2008","7","Dimarts","16:35:00","Fregament negatiu (mateix sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"306/2008","2008-07-02","2008","7","Dimecres","05:40:00","Envestida","2","Sector Z","818460009","Ajuntament de Rubí","Nit (22 a 06)",,,
"300/2008","2008-07-02","2008","7","Dimecres","07:30:00","Envestida","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"299/2008","2008-07-02","2008","7","Dimecres","10:45:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"307/2008","2008-07-02","2008","7","Dimecres","18:45:00","Múltiple","3","Plana de Can Bertran","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"308/2008","2008-07-02","2008","7","Dimecres","21:05:00","Encalç","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"309/2008","2008-07-03","2008","7","Dijous","08:50:00","Envestida","2","El Progrés - Rubí 2000","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"310/2008","2008-07-03","2008","7","Dijous","13:30:00","Envestida","1","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"311/2008","2008-07-04","2008","7","Divendres","12:45:00","Fregament positiu (diferent sentit)","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"312/2008","2008-07-04","2008","7","Divendres","13:30:00","Xoc sense sortida de via","1","Els Avets","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"313/2008","2008-07-04","2008","7","Divendres","14:00:00","Atropellament","2","Ca n'Oriol","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"314/2008","2008-07-05","2008","7","Dissabte","10:45:00","Xoc sense sortida de via","2","Ca n'Alzamora","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"315/2008","2008-07-05","2008","7","Dissabte","14:20:00","Fregament negatiu (mateix sentit)","2","Centre","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"316/2008","2008-07-06","2008","7","Diumenge","17:20:00","Sortida de via amb caiguda, bolcada, xoc","1","Sector Z","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"317/2008","2008-07-06","2008","7","Diumenge","18:15:00","Envestida","2","Zona Desconeguda","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"319/2008","2008-07-07","2008","7","Dilluns","12:00:00","Encalç","2","Zona Nord","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"320/2008","2008-07-07","2008","7","Dilluns","12:45:00","Encalç","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"318/2008","2008-07-07","2008","7","Dilluns","13:15:00","Envestida","2","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"321/2008","2008-07-07","2008","7","Dilluns","16:10:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Tarda (14 a 22)",,,
"325/2008","2008-07-08","2008","7","Dimarts","09:43:00","Encalç","2","Can Rosés","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
"323/2008","2008-07-08","2008","7","Dimarts","12:20:00","Xoc sense sortida de via","1","Centre","818460009","Ajuntament de Rubí","Matí (06 a 14)",,,
