ID,ID_APLICACIO,"APLICACIO",EXERCICI,ID_MES,"ANY_MES",ANY_MES_DATA,ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","FUN_COD_AREA_DESPESA","FUN_AREA_DESPESA","FUN_COD_POLITICA_DESPESA","FUN_POLITICA_DESPESA","FUN_COD_GRUP_PROGRAMA","FUN_GRUP_PROGRAMA","FUN_COD_PROGRAMA","FUN_PROGRAMA","FUN_COD_SUB_PROGRAMA","FUN_SUB_PROGRAMA","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE","ECO_COD_SUB_CONCEPTE_DETALL","ECO_SUB_CONCEPTE_DETALL",CREDIT_INICIAL,CREDIT_TOTAL,IMPORT_OPERACIO_FASE_A,IMPORT_OPERACIO_ANUAL_FASE_A,PORC_DESPESA_ANY_MES_FASE_A,IMPORT_OPERACIO_FASE_D,IMPORT_OPERACIO_ANUAL_FASE_D,PORC_DESPESA_ANY_MES_FASE_D,IMPORT_OPERACIO_FASE_O,IMPORT_OPERACIO_ANUAL_FASE_O,PORC_DESPESA_ANY_MES_FASE_O,"CODI_ENS","NOM_ENS"
"20154111978","1978","Indemnitzacions a propietaris de Sant Muç","2015","2015411","2015-11","2015/11/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","OBRA PÚBLICA I PROJECTES URBANS","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60951","OBRAS DE INVERSIONES","6095100","No té Sub-Concepte Detallat","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20154121978","1978","Indemnitzacions a propietaris de Sant Muç","2015","2015412","2015-12","2015/12/01 00:00:00.000","4","ÀREA DE SERVEIS TERRITORIALS","4U045","OBRA PÚBLICA I PROJECTES URBANS","1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60951","OBRAS DE INVERSIONES","6095100","No té Sub-Concepte Detallat","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151011979","1979","Direcció facultativa urbanització Sant Muç","2015","2015101","2015-01","2015/01/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151021979","1979","Direcció facultativa urbanització Sant Muç","2015","2015102","2015-02","2015/02/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151031979","1979","Direcció facultativa urbanització Sant Muç","2015","2015103","2015-03","2015/03/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152041979","1979","Direcció facultativa urbanització Sant Muç","2015","2015204","2015-04","2015/04/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152051979","1979","Direcció facultativa urbanització Sant Muç","2015","2015205","2015-05","2015/05/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152061979","1979","Direcció facultativa urbanització Sant Muç","2015","2015206","2015-06","2015/06/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153071979","1979","Direcció facultativa urbanització Sant Muç","2015","2015307","2015-07","2015/07/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153081979","1979","Direcció facultativa urbanització Sant Muç","2015","2015308","2015-08","2015/08/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153091979","1979","Direcció facultativa urbanització Sant Muç","2015","2015309","2015-09","2015/09/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20154101979","1979","Direcció facultativa urbanització Sant Muç","2015","2015410","2015-10","2015/10/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20154111979","1979","Direcció facultativa urbanització Sant Muç","2015","2015411","2015-11","2015/11/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20154121979","1979","Direcció facultativa urbanització Sant Muç","2015","2015412","2015-12","2015/12/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60952","OBRAS DE INVERSIONES","6095200","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151011980","1980","Obres complementàries urbanització","2015","2015101","2015-01","2015/01/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151021980","1980","Obres complementàries urbanització","2015","2015102","2015-02","2015/02/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151031980","1980","Obres complementàries urbanització","2015","2015103","2015-03","2015/03/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152041980","1980","Obres complementàries urbanització","2015","2015204","2015-04","2015/04/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152051980","1980","Obres complementàries urbanització","2015","2015205","2015-05","2015/05/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152061980","1980","Obres complementàries urbanització","2015","2015206","2015-06","2015/06/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153071980","1980","Obres complementàries urbanització","2015","2015307","2015-07","2015/07/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153081980","1980","Obres complementàries urbanització","2015","2015308","2015-08","2015/08/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153091980","1980","Obres complementàries urbanització","2015","2015309","2015-09","2015/09/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20154101980","1980","Obres complementàries urbanització","2015","2015410","2015-10","2015/10/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20154111980","1980","Obres complementàries urbanització","2015","2015411","2015-11","2015/11/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20154121980","1980","Obres complementàries urbanització","2015","2015412","2015-12","2015/12/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","609","ALTRES INVERS NOVES EN INFRAEST I BÉNS DEST A L'ÚS GRAL","60953","OBRAS DE INVERSIONES","6095300","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151011981","1981","Expropiació de terrenys","2015","2015101","2015-01","2015/01/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151021981","1981","Expropiació de terrenys","2015","2015102","2015-02","2015/02/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20151031981","1981","Expropiació de terrenys","2015","2015103","2015-03","2015/03/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152041981","1981","Expropiació de terrenys","2015","2015204","2015-04","2015/04/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152051981","1981","Expropiació de terrenys","2015","2015205","2015-05","2015/05/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20152061981","1981","Expropiació de terrenys","2015","2015206","2015-06","2015/06/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153071981","1981","Expropiació de terrenys","2015","2015307","2015-07","2015/07/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153081981","1981","Expropiació de terrenys","2015","2015308","2015-08","2015/08/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
"20153091981","1981","Expropiació de terrenys","2015","2015309","2015-09","2015/09/01 00:00:00.000",,,,,"1","SERVEIS PÚBLICS BÀSICS.","15","HABITATGE I URBANISME.","153","VIES PÚBLIQUES","1532","PAVIMENTACIÓ DE VIES PÚBLIQUES","1532A","No té Sub-Programa","6","INVERSIONS REALS.","60","INVERS NOVA EN INFRAESTRUCTURES I BÉNS DEST A L'ÚS GRAL","600","INVERSIONS EN TERRENYS.","60001","EXPROPIACIÓ DE TERRENYS","6000100","No té Sub-Concepte Detallat","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","818460009","Ajuntament de Rubí"
