ID_APLICACIO,"APLICACIO","DESC_APLICACIO",EXERCICI,"ORGANIC","ALIAS_PROGRAMA","ECONOMIC",ORG_COD_AREA_ORGANIC,"ORG_AREA_ORGANIC","ORG_COD_ORGANIC","ORG_ORGANIC","ECO_COD_CAPITOL","ECO_CAPITOL","ECO_COD_ARTICLE","ECO_ARTICLE","ECO_COD_CONCEPTE","ECO_CONCEPTE","ECO_COD_SUB_CONCEPTE","ECO_SUB_CONCEPTE",PREVISIONS_INICIALS,PREVISIONS_DEFINITIVES,MODIFICACIO_PREVISIONS,AUGMENT_PREVISIONS,DISMINUCIO_PREVISIONS,DRETS_RECONEGUTS_TOTALS,DRETS_RECONEGUTS_NETS,DRETS_ANULATS,RECAUDACIO_LIQUIDA,DEVOLUCIONS_INGRES,PERCENTATGE_EXECUCIO,"CODI_ENS","NOM_ENS"
"444914803","2023-5U059-45018","Servei Professional d'equitat en el treball","2023","5U059","111","45018","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45018","CONTRACTE PROG. DASC FITXA 8 PROGRMA D'INCLUSIÓ SOCIAL","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1064437634","2023-5U059-45020","CP Fitxa 7.2 Migr i Ciut cohesió social i altres","2023","5U059","111","45020","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45020","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3315461896","2023-5U059-45080","GENCAT - CP Fitxa 34 - Projectes adreçats a joves","2023","5U059","111","45080","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","11156.25","11156.25","0.00","0.00","0.00","5299.22","5299.22","0.00","5299.22","0.00","47.5","818460009","Ajuntament de Rubí"
"1765052495","2023-5U059-46101","Barris i comunitats: motor de transformació social","2023","5U059","111","46101","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","122649.84","122649.84","122649.84","0.00","172900.00","172900.00","0.00","172900.00","0.00","141","818460009","Ajuntament de Rubí"
"4030579189","2023-5U059-46102","DIBA- Prom. i prev. àmbit Convivència i Diversitat","2023","5U059","111","46102","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46102","DIBA - PROTECCIÓ CIVIL","0.00","12000.00","12000.00","12000.00","0.00","12000.00","12000.00","0.00","12000.00","0.00","100","818460009","Ajuntament de Rubí"
"2268787043","2023-5U059-46103","DIBA. Planificació  ECG Local","2023","5U059","111","46103","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46103","DIBA - AJUTS PER AL FOMENT, LA DIVULGACIÓ I LA PROMOCIÓ DE L","0.00","8000.00","8000.00","8000.00","0.00","8000.00","8000.00","0.00","8000.00","0.00","100","818460009","Ajuntament de Rubí"
"425616576","2023-5U059-46104","DIBA. Àmbit Educació Ciutadania Global","2023","5U059","111","46104","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","80853.43","80853.43","80853.43","0.00","80853.43","80853.43","0.00","80853.43","0.00","100","818460009","Ajuntament de Rubí"
"1851348054","2023-5U059-46105","DIBA- Àmbit Polítiques socials","2023","5U059","111","46105","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46105","DIBA - AJUTS","0.00","8358.79","8358.79","8358.79","0.00","8358.79","8358.79","0.00","8358.79","0.00","100","818460009","Ajuntament de Rubí"
"4149216748","2023-5U059-46106","DIBA - Programa especific Escolta Jove","2023","5U059","111","46106","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46106","DIBA - SUBVENCIONS","64000.00","64000.00","0.00","0.00","0.00","64000.00","64000.00","0.00","64000.00","0.00","100","818460009","Ajuntament de Rubí"
"2571895867","2023-5U059-46117","DIBA - Ajuts Plans Locals de joventut","2023","5U059","111","46117","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46117","DIBA - AJUTS PER AL DESENVOLUPAMENT DELS PLANS LOCALS DE JOV","22500.00","22500.00","0.00","0.00","0.00","22500.00","22500.00","0.00","22500.00","0.00","100","818460009","Ajuntament de Rubí"
"584993385","2023-5U059-46128","DIBA- Programa conveni servei de mediació ciutadana","2023","5U059","111","46128","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46128","DIBA - CONVENI SEREVEI DE MEDIACIÓ CIUTADANA","28500.00","28500.00","0.00","0.00","0.00","28500.00","28500.00","0.00","28500.00","0.00","100","818460009","Ajuntament de Rubí"
"1680445573","2023-5U059-46154","Finançament ens locals acollidors refugiats Ucraïna","2023","5U059","111","46154","5","ÀREA D'IGUALTAT I CIUTADANIA","5U059","CIUTADANIA","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46154","SUBVENCIONS DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","6753.50","6753.50","0.00","6753.50","0.00","0","818460009","Ajuntament de Rubí"
"991100888","2023-6U040-33911","Lloguer d'instal·lacions esportives","2023","6U040","111","33911","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","ESPORTS","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33911","LLOGUER INSTAL·LACIONS ESPORTIVES","1000.00","1000.00","0.00","0.00","0.00","2699.00","2699.00","0.00","2699.00","0.00","269.9","818460009","Ajuntament de Rubí"
"820896441","2023-6U040-46102","Programa específic extraordinari Autonomia Local","2023","6U040","111","46102","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","ESPORTS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46102","DIBA - PROTECCIÓ CIVIL","0.00","90425.00","90425.00","90425.00","0.00","90425.00","90425.00","0.00","90425.00","0.00","100","818460009","Ajuntament de Rubí"
"2805938993","2023-6U040-46109","DIBA - Beques esportives","2023","6U040","111","46109","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","ESPORTS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46109","DIBA - AJUTS PER AL DESENVOLUPAMENT DE PROGRAMES ESPORTIUS","8362.61","8362.61","0.00","0.00","0.00","9000.00","9000.00","0.00","9000.00","0.00","107.6","818460009","Ajuntament de Rubí"
"3354964692","2023-6U040-46110","DIBA - Ajuts per activitats esportives puntuals","2023","6U040","111","46110","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","ESPORTS","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46110","DIBA - AJUTS PER ACTIVITATS ESPORTIVES PUNTUALS","6500.00","6500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1738378951","2023-6U040-47000","TRANSFERENCIAS DE EMPRESAS PRIVADAS","2023","6U040","111","47000","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","ESPORTS","4","TRANSFERÈNCIA CORRENTS.","47","D'EMPRESES PRIVADES.","470","D'EMPRESES PRIVADES","47000","TRANSFERENCIAS DE EMPRESAS PRIVADAS","0.00","0.00","0.00","0.00","0.00","1500.00","1500.00","0.00","1500.00","0.00","0","818460009","Ajuntament de Rubí"
"4042551292","2023-6U040-55000","Canon DUET","2023","6U040","111","55000","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","ESPORTS","5","INGRESSOS PATRIMONIALS.","55","PRODUCTES DE CONCESSIONS I APROFITAMENTS ESPECIALS.","550","DE CONCESSIONS ADMTIVAS AMB CONTRAPRESTACIÓ PERIÒDICA","55000","CONCESSIONS ADMINISTRATIVES","37048.88","37048.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3997485523","2023-6U040-76101","Digitalització i condicionament d'equipaments esportius","2023","6U040","111","76101","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U040","ESPORTS","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","5107.53","5107.53","5107.53","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1830641688","2023-6U041-33907","ARTS ESCÈNIQUES.Lloguers del Teatre Municipal La Sala","2023","6U041","111","33907","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33907","LLOGUERS DEL TEATRE MUNICIPAL LA SALA","5000.00","5000.00","0.00","0.00","0.00","10301.20","10301.20","0.00","6136.35","0.00","206","818460009","Ajuntament de Rubí"
"4255284617","2023-6U041-33908","LLoguers de l'auditori El Castell","2023","6U041","111","33908","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33908","LLOGUERS DE L'AUDITORI","8000.00","8000.00","0.00","0.00","0.00","4780.00","4780.00","0.00","4780.00","0.00","59.8","818460009","Ajuntament de Rubí"
"3932341498","2023-6U041-33910","Promoció cultural. Lloguer Ateneu","2023","6U041","111","33910","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33910","LLOGUER ATENEU","500.00","500.00","0.00","0.00","0.00","1700.00","1700.00","0.00","1302.50","0.00","340","818460009","Ajuntament de Rubí"
"3977183459","2023-6U041-33914","Taxes utilització privativa domin públic. Lloguer Celler","2023","6U041","111","33914","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33914","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","0.00","0.00","0.00","0.00","0.00","250.00","250.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"4238325568","2023-6U041-34207","Preu públic Ateneu Municipal,,","2023","6U041","111","34207","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","342","SERVEIS EDUCATIUS.","34207","PREU PÚBLIC FORMACIÓ SOC. INFORMACIÓ","0.00","0.00","0.00","0.00","0.00","2484.00","2484.00","0.00","2484.00","0.00","0","818460009","Ajuntament de Rubí"
"1719033425","2023-6U041-34400","ARTS ESCÈNIQUES.Venda d'entrades espectacles temporada","2023","6U041","111","34400","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","34","PREUS PÚBLICS.","344","ENTRADES A MUSEUS, EXPOSICIONS, ESPECTACLES.","34400","VENDA D'ENTRADES ESPECTACLES TEMPORADA","17000.00","17000.00","0.00","0.00","0.00","24149.00","24149.00","0.00","24149.00","0.00","142.1","818460009","Ajuntament de Rubí"
"2023000097","2023-6U041-46100","DIBA - Projectes Culturals - Concerts Ateneu Municipal","2023","6U041","111","46100","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46100","DIBA - AJUTS PER A PROCESSOS DE PLANIFICACIÓ ESTRATÈGICA","0.00","0.00","0.00","0.00","0.00","1500.00","1500.00","0.00","1500.00","0.00","0","818460009","Ajuntament de Rubí"
"261339319","2023-6U041-46101","DIBA  - Seguretat als museus municipals","2023","6U041","111","46101","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2526734605","2023-6U041-46102","Programa específic extraordinari Autonomia Local","2023","6U041","111","46102","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46102","DIBA - PROTECCIÓ CIVIL","0.00","150450.00","150450.00","150450.00","0.00","150450.00","150450.00","0.00","150450.00","0.00","100","818460009","Ajuntament de Rubí"
"3785218459","2023-6U041-46103","DIBA. Xarxa Governs Locals 23. Concerts Ateneu","2023","6U041","111","46103","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46103","DIBA - AJUTS PER AL FOMENT, LA DIVULGACIÓ I LA PROMOCIÓ DE L","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2147044408","2023-6U041-46104","Resiliència 3.0","2023","6U041","111","46104","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","356407.52","356407.52","356407.52","0.00","356407.52","356407.52","0.00","356407.52","0.00","100","818460009","Ajuntament de Rubí"
"1984888851","2023-6U041-46108","DIBA - Actuacions culturals Festa Major","2023","6U041","111","46108","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46108","DIBA - AJUTS PER ACTUACIONS DESENV. LOCALS MUNICIPALS +20000","8500.00","8500.00","0.00","0.00","0.00","19392.00","19392.00","0.00","19392.00","0.00","228.1","818460009","Ajuntament de Rubí"
"616491892","2023-6U041-46131","DIBA-Ajuts al programa de suport serve. i activ. Xarxa museu","2023","6U041","111","46131","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46131","DIBA-AJUTS AL PROGRAMA DE SUPORT SERVE. I ACTIV. XARXA MUSEU","0.00","0.00","0.00","0.00","0.00","12000.00","12000.00","0.00","12000.00","0.00","0","818460009","Ajuntament de Rubí"
"1211351655","2023-6U041-76101","Subvenció","2023","6U041","111","76101","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U041","PROMOCIÓ I DINAMITZACIÓ CULTURAL","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","19617.90","19617.90","19617.90","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"3974251213","2023-6U082-33909","Lloguer Biblioteca","2023","6U082","111","33909","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U082","BIBLIOTECA I CONEIXEMENT","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","339","ALTRES TAXES PER UTILITZACIÓ PRIVATIVA DEL DOMINI PÚBLIC.","33909","LLOGUER BIBLIOTECA","2000.00","2000.00","0.00","0.00","0.00","954.00","954.00","0.00","954.00","0.00","47.7","818460009","Ajuntament de Rubí"
"3313354786","2023-6U082-45080","Adquisició de llibres i diaris destinats a Biblioteca","2023","6U082","111","45080","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U082","BIBLIOTECA I CONEIXEMENT","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","30000.00","30000.00","30000.00","0.00","0.00","-15557.62","15557.62","-15557.62","15557.62","-51.9","818460009","Ajuntament de Rubí"
"431899626","2023-6U082-46104","Resiliència 3.0","2023","6U082","111","46104","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U082","BIBLIOTECA I CONEIXEMENT","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","17813.89","17813.89","17813.89","0.00","17813.89","17813.89","0.00","17813.89","0.00","100","818460009","Ajuntament de Rubí"
"444911725","2023-6U090-42090","Altres transf. corrents Estat. Agent Local Innovació","2023","6U090","111","42090","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U090","PROJECCIÓ DE LA CIUTAT","4","TRANSFERÈNCIA CORRENTS.","42","DE L'ADMINISTRACIÓ DE L'ESTAT.","420","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","42090","ALTRES TRANSFERÈNCIES CORRENTS DE L'ADMINISTRACIÓ DE L'ESTAT","0.00","37500.00","37500.00","37500.00","0.00","37500.00","37500.00","0.00","37500.00","0.00","100","818460009","Ajuntament de Rubí"
"2655574421","2023-6U090-45080","Subv corrents de la Admón General de la C.A,,","2023","6U090","111","45080","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U090","PROJECCIÓ DE LA CIUTAT","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45080","SUBV CORRENTS DE LA ADMÓN GENERAL DE LA C.A","0.00","0.00","0.00","0.00","0.00","13722.01","13722.01","0.00","13722.01","0.00","0","818460009","Ajuntament de Rubí"
"2884171624","2023-6U090-46102","Programa específic extraordinari Autonomia Local","2023","6U090","111","46102","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U090","PROJECCIÓ DE LA CIUTAT","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46102","DIBA - PROTECCIÓ CIVIL","0.00","27225.00","27225.00","27225.00","0.00","27225.00","27225.00","0.00","27225.00","0.00","100","818460009","Ajuntament de Rubí"
"1611681205","2023-6U090-46138","DIBA -  Acompanyament a l'escolaritat,,","2023","6U090","111","46138","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U090","PROJECCIÓ DE LA CIUTAT","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46138","DIBA -  ACOMPANYAMENT A L'ESCOLARITAT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1846528566","2023-6U090-49701","Altres transferències de la Unió Europea.","2023","6U090","111","49701","6","ÀREA DE PROJECCIÓ A LA CIUTAT, CULTURA I ESPORTS","6U090","PROJECCIÓ DE LA CIUTAT","4","TRANSFERÈNCIA CORRENTS.","49","DE L'EXTERIOR.","497","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","49701","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","0.00","24900.00","24900.00","24900.00","0.00","29486.40","29486.40","0.00","29486.40","0.00","118.4","818460009","Ajuntament de Rubí"
"3933022365","2023-7U047-76101","Subvenció Resiliència","2023","7U047","111","76101","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U047","PARCS I JARDINS","7","TRANSFERÈNCIES DE CAPITAL.","76","D'ENTITATS LOCALS.","761","DE DIPUTACIONS, CONSELLS O CABILDOS.","76101","SUBVENCIÓ","0.00","107844.94","107844.94","107844.94","0.00","250000.00","250000.00","0.00","250000.00","0.00","231.8","818460009","Ajuntament de Rubí"
"163641167","2023-7U049-33400","Taxa obertura de rases","2023","7U049","111","33400","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U049","BRIGADA D'OBRES","3","TAXES, PREUS PÚBLICS I ALTRES INGRESSOS.","33","TAXES PER UTILIZAC PRIVAT O EL APROVECH ESP DEL DOM PÚB LOC","334","TAXA PER OBERTURA DE CALES I RASES.","33400","OBERTURA DE RASES (CANALITZACIONS)","10000.00","10000.00","0.00","0.00","0.00","12312.29","12312.29","0.00","12312.29","0.00","123.1","818460009","Ajuntament de Rubí"
"2918973210","2023-7U049-72002","Subvenció Ministeri Zona Baixes Emissions 2. NEXT","2023","7U049","111","72002","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U049","BRIGADA D'OBRES","7","TRANSFERÈNCIES DE CAPITAL.","72","DE L'ADMINISTRACIÓ DE L'ESTAT.","720","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","72002","DE L'ADMINISTRACIÓ GENERAL DE L'ESTAT.","0.00","408672.54","408672.54","408672.54","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"2142596766","2023-7U049-79702","Altres transferències de la Unió Europea.Next generation","2023","7U049","111","79702","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U049","BRIGADA D'OBRES","7","TRANSFERÈNCIES DE CAPITAL.","79","DE L'EXTERIOR.","797","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","79702","ALTRES TRANSFERÈNCIES DE LA UNIÓ EUROPEA.","0.00","0.00","0.00","0.00","0.00","16196.27","16196.27","0.00","16196.27","0.00","0","818460009","Ajuntament de Rubí"
"3458652545","2023-7U052-45003","De l'Administració General de les Comunitats Autònomes.","2023","7U052","111","45003","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U052","SOSTENIBILITAT I MEDI","4","TRANSFERÈNCIA CORRENTS.","45","DE COMUNITATS AUTÒNOMES.","450","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","45003","DE L'ADMINISTRACIÓ GENERAL DE LES COMUNITATS AUTÒNOMES.","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"861896052","2023-7U052-46101","DIBA - Execució franja perimetral i parcel. Can Barceló","2023","7U052","111","46101","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U052","SOSTENIBILITAT I MEDI","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46101","SUBVENCIONS DIVERSES DIPUTACIÓ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","818460009","Ajuntament de Rubí"
"1127582203","2023-7U052-46104","Resiliència 3.0","2023","7U052","111","46104","7","ÀREA DE SOSTENIBILITAT I SERVEIS MUNICIPALS","7U052","SOSTENIBILITAT I MEDI","4","TRANSFERÈNCIA CORRENTS.","46","D'ENTITATS LOCALS.","461","DE DIPUTACIONS, CONSELLS O CABILDOS.","46104","DIBA - AJUTS","0.00","72743.45","72743.45","72743.45","0.00","72743.45","72743.45","0.00","72743.45","0.00","100","818460009","Ajuntament de Rubí"
